Date,^NSEI,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IOC.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ADANIENT.NS,ADANIGREEN.NS
2022-02-01,17576.849609375,725.6547241210938,3116.715087890625,778.5079956054688,3278.74072265625,6924.81591796875,1587.97314453125,712.5878295898438,168.068115234375,918.7904052734375,131.57371520996094,3987.54541015625,4221.89599609375,2548.19287109375,1742.552490234375,1014.3851928710938,1443.3076171875,2506.876708984375,500.203369140625,2213.883056640625,785.5769653320312,67.20061492919922,895.0607299804688,1680.18017578125,206.08055114746094,627.1138305664062,1877.56201171875,1928.201171875,837.0210571289062,8345.314453125,1814.167236328125,125.86328125,145.15081787109375,137.80108642578125,2173.319580078125,25191.275390625,505.65008544921875,864.5308227539062,3583.74365234375,501.1864929199219,49.257938385009766,717.4921875,1380.788818359375,2399.332763671875,7395.49072265625,760.3150634765625,569.2698364257812,1743.7095947265625,1904.0
2022-02-02,17780.0,731.9904174804688,3118.129150390625,800.6116333007812,3279.250732421875,7154.685546875,1668.06640625,714.5588989257812,169.50990295410156,924.0328369140625,132.21925354003906,4095.572021484375,4325.64501953125,2594.40087890625,1749.192626953125,1048.54736328125,1476.281005859375,2484.490478515625,503.09100341796875,2235.24755859375,788.9216918945312,68.6908950805664,946.5438842773438,1694.449951171875,210.06190490722656,632.4332275390625,1937.7100830078125,1920.645263671875,836.6841430664062,8302.2685546875,1797.5478515625,125.86328125,145.447998046875,138.48052978515625,2177.750732421875,24969.69921875,512.7745361328125,863.46435546875,3636.123291015625,503.2735290527344,49.26426315307617,723.681640625,1359.8809814453125,2431.102783203125,7321.4501953125,761.235107421875,580.4745483398438,1776.100341796875,1916.300048828125
2022-02-03,17560.19921875,719.5155639648438,3123.297119140625,796.0813598632812,3359.121826171875,7019.63623046875,1632.330810546875,711.2081298828125,167.2695770263672,924.9551391601562,130.1615447998047,4137.1142578125,4285.771484375,2595.47021484375,1704.5306396484375,1035.8316650390625,1460.9993896484375,2557.21240234375,501.8185119628906,2206.681884765625,784.2681274414062,68.80128479003906,930.0460205078125,1648.4168701171875,212.14308166503906,626.01171875,1904.2447509765625,1873.1302490234375,824.0283203125,8378.7080078125,1778.6937255859375,125.4044189453125,142.2214813232422,136.7333526611328,2149.6103515625,24510.587890625,513.0595092773438,856.5810546875,3606.3271484375,501.3852844238281,49.226287841796875,719.4415893554688,1333.608642578125,2441.906494140625,7256.8544921875,749.1766357421875,570.849365234375,1748.650390625,1912.550048828125
2022-02-04,17516.30078125,714.06396484375,3156.109375,795.0857543945312,3307.405029296875,7066.775390625,1618.1173095703125,709.7791137695312,166.64849853515625,918.4990844726562,129.43527221679688,4177.92724609375,4263.53271484375,2557.133056640625,1707.0885009765625,1042.144775390625,1469.33935546875,2502.2802734375,514.054443359375,2214.795654296875,780.4871826171875,68.52529907226562,927.81396484375,1650.834716796875,212.00735473632812,630.0371704101562,1879.4571533203125,1886.982666015625,810.0731811523438,8336.685546875,1781.1275634765625,123.15605163574219,144.0045623779297,135.69796752929688,2130.011962890625,24434.638671875,503.75018310546875,866.6636962890625,3597.1806640625,497.5093688964844,49.635589599609375,715.2503051757812,1328.0147705078125,2438.1572265625,7320.12158203125,743.07470703125,564.4325561523438,1754.090576171875,1950.3499755859375
2022-02-07,17213.599609375,702.4730834960938,3095.701171875,786.174560546875,3224.51953125,6841.89111328125,1568.7523193359375,696.27734375,165.22889709472656,906.0725708007812,129.87908935546875,4077.955810546875,4221.6513671875,2527.931396484375,1684.51171875,1036.3690185546875,1415.4925537109375,2434.523193359375,511.5582580566406,2167.745849609375,762.40625,67.83535766601562,905.4932250976562,1626.0877685546875,208.29742431640625,624.0948486328125,1823.8475341796875,1825.5186767578125,798.33154296875,8298.7587890625,1755.9725341796875,124.02787017822266,146.12725830078125,138.25408935546875,2117.038330078125,24574.482421875,506.55255126953125,859.9742431640625,3563.329345703125,491.5464172363281,49.91830825805664,686.9833374023438,1324.4385986328125,2377.034423828125,7349.3447265625,732.8080444335938,549.8712768554688,1728.63720703125,2024.6500244140625
2022-02-08,17266.75,705.0761108398438,3136.314697265625,795.0857543945312,3208.424560546875,6964.69873046875,1596.490234375,698.6426391601562,167.42483520507812,920.3922729492188,129.07211303710938,4151.76953125,4234.142578125,2516.07568359375,1689.8729248046875,1040.4881591796875,1409.4183349609375,2456.49560546875,515.6694946289062,2174.227294921875,768.3201293945312,66.97982788085938,910.005859375,1628.2686767578125,209.24754333496094,632.6729125976562,1813.224365234375,1816.8973388671875,800.7857666015625,8384.3623046875,1757.37158203125,123.8902359008789,141.75448608398438,135.9244842529297,2152.625244140625,24474.119140625,504.7475891113281,866.80908203125,3529.808349609375,489.70782470703125,51.46269226074219,679.47802734375,1315.1766357421875,2411.0244140625,7302.11572265625,734.7936401367188,553.0797729492188,1712.8658447265625,1928.0
2022-02-09,17463.80078125,720.44873046875,3148.0166015625,800.3627319335938,3305.735595703125,7026.25048828125,1623.3143310546875,708.94140625,166.62631225585938,940.0029907226562,136.05227661132812,4202.14404296875,4279.9912109375,2551.54541015625,1711.4168701171875,1057.4573974609375,1443.8861083984375,2508.8076171875,530.8419799804688,2186.99755859375,778.3057861328125,69.09166717529297,938.5861206054688,1647.2318115234375,208.252197265625,635.5003051757812,1830.381103515625,1829.6842041015625,808.6295166015625,8725.607421875,1762.0257568359375,123.93611145019531,139.2072296142578,135.4715118408203,2177.705322265625,25168.0546875,508.4523620605469,866.1739501953125,3545.93212890625,498.15533447265625,51.578731536865234,682.4996337890625,1334.0672607421875,2451.625244140625,7383.48681640625,746.2709350585938,561.6683349609375,1779.8934326171875,1919.800048828125
2022-02-10,17605.849609375,718.0912475585938,3158.157470703125,806.2869873046875,3311.11572265625,7045.64892578125,1636.873779296875,713.5733032226562,166.19918823242188,946.6046142578125,135.60848999023438,4186.9052734375,4281.90185546875,2565.8310546875,1739.7979736328125,1065.91943359375,1470.3997802734375,2513.63427734375,535.6874389648438,2192.278564453125,780.9234008789062,68.46383666992188,943.632568359375,1677.857177734375,210.1523895263672,644.6055908203125,1862.5,1841.5023193359375,820.9966430664062,8585.2099609375,1762.4920654296875,125.22090148925781,143.5800018310547,137.21868896484375,2175.466796875,24996.03125,513.487060546875,873.8444213867188,3555.17333984375,504.31707763671875,52.675838470458984,688.8353271484375,1346.630126953125,2458.581298828125,7354.41162109375,745.883544921875,566.3082275390625,1782.837890625,1907.949951171875
2022-02-11,17374.75,710.87158203125,3136.266357421875,800.3129272460938,3308.61083984375,6921.8544921875,1608.866455078125,704.8021240234375,166.1542205810547,930.5374145507812,134.35769653320312,4165.0673828125,4237.52197265625,2524.82177734375,1682.34716796875,1042.05517578125,1464.3739013671875,2499.384033203125,531.2335815429688,2168.129638671875,766.671875,69.66244506835938,953.3857421875,1632.1085205078125,210.3333740234375,643.50341796875,1823.64794921875,1812.6834716796875,821.57421875,8518.619140625,1730.948486328125,125.86328125,142.7733612060547,134.468505859375,2171.218505859375,24652.38671875,503.08526611328125,859.96923828125,3484.076416015625,495.7701721191406,52.93323516845703,683.2794799804688,1306.6484375,2409.64306640625,7205.93603515625,729.5150146484375,554.2643432617188,1761.0777587890625,1907.5999755859375
2022-02-14,16842.80078125,683.4169921875,3065.228759765625,769.9950561523438,3235.60498046875,6699.09228515625,1565.0379638671875,679.7203979492188,162.62478637695312,927.04248046875,130.4439697265625,4152.10986328125,4119.1767578125,2498.243408203125,1616.23974609375,1026.608154296875,1420.8433837890625,2434.936767578125,510.2367858886719,2139.85205078125,730.7039794921875,66.52320861816406,913.7906494140625,1594.98828125,203.15870666503906,600.5169067382812,1742.452880859375,1742.6947021484375,794.048828125,8157.1416015625,1716.864990234375,121.59595489501953,141.11764526367188,130.61822509765625,2136.63623046875,23354.341796875,476.2970886230469,845.0679931640625,3520.662109375,468.539306640625,50.08076477050781,676.7488403320312,1274.782470703125,2365.98388671875,6975.20361328125,699.0055541992188,534.76708984375,1660.910888671875,1862.1500244140625
2022-02-15,17352.44921875,707.8264770507812,3183.3642578125,793.49267578125,3329.529541015625,7050.63427734375,1635.041748046875,701.2542114257812,165.86196899414062,894.95654296875,132.057861328125,4198.60107421875,4190.6435546875,2647.119873046875,1684.265625,1046.3984375,1463.361572265625,2554.592041015625,522.570556640625,2198.9521484375,752.3719482421875,67.7789077758789,941.060791015625,1648.1324462890625,206.44515991210938,614.0310668945312,1808.5361328125,1817.333251953125,822.4884033203125,8407.03125,1767.0828857421875,124.21143341064453,139.37704467773438,131.65359497070312,2209.180908203125,24661.19921875,498.52557373046875,856.7446899414062,3599.914794921875,500.8883361816406,50.96266555786133,684.254150390625,1320.1744384765625,2462.57666015625,7173.1708984375,721.2822875976562,556.1400756835938,1741.064453125,1889.5
2022-02-16,17322.19921875,727.6192626953125,3171.906494140625,793.5922241210938,3327.395751953125,6978.12451171875,1624.7772216796875,711.3558959960938,168.19998168945312,905.8783569335938,132.21925354003906,4333.853515625,4228.75390625,2630.065185546875,1693.3160400390625,1045.7265625,1461.3851318359375,2562.084716796875,518.11669921875,2195.49560546875,740.7380981445312,69.34852600097656,939.7992553710938,1643.4390869140625,206.21371459960938,611.4911499023438,1825.443603515625,1802.463623046875,831.7758178710938,8368.2744140625,1770.6485595703125,122.23835754394531,143.11300659179688,130.55618286132812,2204.61279296875,24668.27734375,490.83111572265625,848.9765625,3595.483642578125,495.3726501464844,50.289634704589844,683.2794799804688,1324.1634521484375,2454.83154296875,7063.56103515625,712.6621704101562,556.6830444335938,1734.925537109375,1931.75
2022-02-17,17304.599609375,721.1854248046875,3184.583251953125,779.404052734375,3337.043701171875,6991.7978515625,1615.666015625,706.6253662109375,167.70538330078125,901.1214599609375,131.57371520996094,4311.57861328125,4213.6181640625,2645.9052734375,1683.4295654296875,1041.4730224609375,1452.4669189453125,2568.1982421875,521.2980346679688,2215.7080078125,727.4560546875,69.29144287109375,927.5713500976562,1635.3797607421875,206.1211395263672,611.6829223632812,1812.7255859375,1810.213134765625,829.8510131835938,8338.5380859375,1761.146240234375,121.82539367675781,145.830078125,131.021728515625,2232.524658203125,24477.69140625,487.2688903808594,842.8206176757812,3568.232421875,496.8633728027344,50.25376892089844,702.1402587890625,1327.4189453125,2459.9130859375,6932.74658203125,704.187255859375,557.670166015625,1727.78857421875,2047.5999755859375
2022-02-18,17276.30078125,714.6041870117188,3177.3671875,783.984130859375,3369.372314453125,6940.1171875,1607.2138671875,702.23974609375,167.7728271484375,882.5785522460938,135.0032501220703,4225.3896484375,4233.35888671875,2623.068359375,1694.7425537109375,1043.219482421875,1458.1070556640625,2550.363037109375,518.4103393554688,2220.509033203125,726.0503540039062,69.14875030517578,927.1345825195312,1618.455078125,205.42681884765625,606.5551147460938,1821.952392578125,1824.1624755859375,819.986083984375,8354.7705078125,1749.8076171875,121.45831298828125,142.56109619140625,130.1571502685547,2215.073974609375,24107.123046875,489.5011901855469,843.16259765625,3577.37890625,490.1053466796875,50.247440338134766,699.3623657226562,1318.6153564453125,2455.719482421875,6805.4755859375,702.1533203125,555.2515869140625,1733.12890625,2041.8499755859375
2022-02-21,17206.650390625,698.494873046875,3170.736572265625,785.4277954101562,3320.531494140625,6916.67138671875,1598.796630859375,699.6773681640625,165.7945556640625,880.7825317382812,134.0882568359375,4133.08544921875,4210.92333984375,2622.825439453125,1664.9349365234375,1042.9954833984375,1467.50732421875,2549.705322265625,501.1822204589844,2203.46533203125,731.4309692382812,68.03575134277344,924.3203125,1640.973876953125,201.81634521484375,597.2102661132812,1822.5009765625,1805.61181640625,809.49560546875,8397.28125,1759.2127685546875,121.09121704101562,140.2015380859375,131.78659057617188,2192.689208984375,24432.6484375,486.22393798828125,824.54833984375,3507.131103515625,491.3973388671875,49.869781494140625,695.1710815429688,1300.5045166015625,2421.581787109375,6703.98291015625,682.0074462890625,563.4946899414062,1682.1220703125,1955.9000244140625
2022-02-22,17092.19921875,693.043212890625,3146.84619140625,775.7699584960938,3340.197509765625,6921.607421875,1616.48974609375,689.1322021484375,159.74725341796875,886.7531127929688,133.00689697265625,4100.5712890625,4132.7939453125,2648.57763671875,1656.77001953125,1029.38427734375,1456.516357421875,2566.290771484375,505.2934875488281,2179.6044921875,728.3770751953125,66.8371353149414,911.364501953125,1644.4345703125,198.9001922607422,596.1559448242188,1837.114013671875,1786.7222900390625,821.1891479492188,8407.1279296875,1759.6888427734375,121.2288818359375,141.53147888183594,131.78659057617188,2182.730224609375,24150.828125,473.44732666015625,826.4537353515625,3381.72119140625,475.2973327636719,48.049007415771484,697.1205444335938,1295.323486328125,2417.388427734375,6641.1083984375,671.5469970703125,556.9298706054688,1664.6541748046875,1971.949951171875
2022-02-23,17063.25,694.1729125976562,3156.64599609375,773.828369140625,3321.27392578125,6954.38232421875,1610.9132080078125,694.2077026367188,160.55654907226562,888.2094116210938,131.84237670898438,4058.641357421875,4115.60107421875,2630.259521484375,1642.6533203125,1032.4736328125,1447.06787109375,2509.580322265625,507.74066162109375,2170.434326171875,721.8815307617188,66.86566925048828,922.6219482421875,1652.4940185546875,199.9185333251953,589.1593017578125,1881.3524169921875,1763.3280029296875,818.3499755859375,8481.275390625,1741.7772216796875,119.4852294921875,137.92774963378906,131.7200927734375,2169.0712890625,24358.4921875,473.7323303222656,821.03076171875,3360.4111328125,474.0550537109375,48.06166458129883,704.967041015625,1296.01123046875,2462.37939453125,6671.26708984375,666.365234375,559.842041015625,1685.61572265625,1987.3499755859375
2022-02-24,16247.9501953125,643.241943359375,2992.680419921875,727.1318359375,3227.20947265625,6542.96630859375,1522.2080078125,661.1924438476562,149.7433624267578,869.6665649414062,124.7719497680664,3820.89404296875,4009.353759765625,2543.285400390625,1519.2427978515625,983.715576171875,1368.490966796875,2340.201416015625,506.7128601074219,2084.9765625,685.8165893554688,62.78466796875,849.7885131835938,1591.148193359375,193.0216064453125,545.6935424804688,1790.33203125,1702.3482666015625,765.8978271484375,8004.7998046875,1724.1036376953125,114.16255187988281,134.40985107421875,127.09774780273438,2060.985107421875,22921.744140625,448.98651123046875,799.533935546875,3207.51513671875,425.3078918457031,45.318904876708984,660.5685424804688,1222.375,2374.469482421875,6315.32861328125,612.4168090820312,530.275390625,1541.1300048828125,1849.75
2022-02-25,16658.400390625,682.82763671875,3041.582275390625,754.761474609375,3254.5751953125,6880.19384765625,1574.8231201171875,678.6856079101562,151.2270965576172,896.7040405273438,135.9598388671875,4016.663330078125,4091.745361328125,2554.218017578125,1542.36083984375,1011.609375,1403.8746337890625,2404.100341796875,522.6195068359375,2084.304443359375,707.7754516601562,64.1259765625,899.67041015625,1606.7454833984375,198.06700134277344,573.7282104492188,1852.0262451171875,1721.431640625,777.2544555664062,8147.09912109375,1721.22265625,119.6229019165039,136.85520935058594,131.22128295898438,2086.750732421875,23744.666015625,458.77081298828125,812.5297241210938,3319.81787109375,456.91156005859375,48.32961654663086,691.5645751953125,1274.36962890625,2435.4931640625,6464.68994140625,634.1124267578125,548.1437377929688,1615.74365234375,1923.5
2022-02-28,16793.900390625,694.9586791992188,3095.65234375,739.1793823242188,3274.9375,6912.6728515625,1598.82666015625,676.5667114257812,157.27438354492188,898.0632934570312,141.03390502929688,4139.58837890625,3980.8447265625,2516.70751953125,1572.5125732421875,1009.1468505859375,1375.09521484375,2382.534423828125,561.6275024414062,2085.64892578125,720.0394897460938,65.63851165771484,893.5079956054688,1626.65673828125,199.82595825195312,601.3795776367188,1838.1114501953125,1759.88916015625,761.1338500976562,8106.19873046875,1713.8433837890625,122.513671875,137.84194946289062,139.10255432128906,2155.822998046875,24171.62109375,459.0083312988281,824.5972900390625,3351.35888671875,451.2467346191406,51.5112190246582,700.4345092773438,1292.9849853515625,2512.55078125,6462.37744140625,644.5242919921875,548.6866455078125,1641.4466552734375,1843.4000244140625
2022-03-02,16605.94921875,697.7090454101562,2953.578125,746.9953002929688,3128.322021484375,6744.1083984375,1602.8656005859375,664.493896484375,153.8123779296875,896.170166015625,153.71905517578125,4038.55029296875,3774.866455078125,2437.3134765625,1523.3253173828125,998.9385375976562,1324.9603271484375,2279.967529296875,587.4207763671875,2063.564208984375,693.0392456054688,64.06890106201172,879.581787109375,1614.5205078125,199.31678771972656,617.81689453125,1801.4541015625,1728.6484375,749.103515625,7618.7529296875,1733.804931640625,120.17352294921875,139.81541442871094,140.2664337158203,2191.455810546875,23694.369140625,450.50640869140625,802.123291015625,3343.7685546875,444.8365783691406,54.405887603759766,693.0266723632812,1278.6339111328125,2558.03515625,6296.53515625,667.866455078125,548.0943603515625,1638.801513671875,1882.550048828125
2022-03-03,16498.05078125,694.1729125976562,2800.435791015625,734.4500122070312,3058.562744140625,6661.9736328125,1568.0284423828125,662.3257446289062,155.74569702148438,907.6259155273438,157.17105102539062,4038.113037109375,3643.295166015625,2341.49609375,1479.1552734375,1020.56396484375,1321.826904296875,2271.60400390625,593.4898071289062,2007.7767333984375,676.9942016601562,65.43875122070312,885.3075561523438,1631.6346435546875,203.1124267578125,627.497314453125,1787.73876953125,1697.4564208984375,733.416015625,7405.57177734375,1694.1536865234375,121.2288818359375,146.12191772460938,144.8887939453125,2172.954345703125,22599.78125,443.99932861328125,802.123291015625,3342.1181640625,434.4013977050781,54.994529724121094,669.68212890625,1308.25341796875,2539.880859375,5884.61181640625,691.3054809570312,562.2606811523438,1640.7978515625,1950.9000244140625
2022-03-04,16245.349609375,687.739013671875,2670.01416015625,711.8982543945312,3007.54150390625,6454.21728515625,1530.9945068359375,644.2412719726562,156.62245178222656,904.0338745117188,150.55813598632812,3974.296630859375,3750.8642578125,2273.228759765625,1453.5780029296875,1019.4443969726562,1317.4884033203125,2171.903564453125,571.4652099609375,1939.122314453125,667.0569458007812,64.63967895507812,875.2632446289062,1633.95751953125,208.75958251953125,605.6925048828125,1747.7396240234375,1658.175537109375,704.7838745117188,7066.03173828125,1689.8153076171875,119.4852294921875,141.7888641357422,143.0265350341797,2124.7587890625,22325.833984375,438.82220458984375,810.6731567382812,3323.212158203125,414.6739501953125,53.88898849487305,653.014404296875,1332.9666748046875,2408.409912109375,5953.09326171875,691.3054809570312,567.9370727539062,1612.0504150390625,1894.300048828125
2022-03-07,15863.150390625,665.7850952148438,2641.05322265625,664.654052734375,3000.63037109375,6046.6025390625,1435.14013671875,665.6273193359375,151.96896362304688,913.693603515625,156.96311950683594,3955.12744140625,3692.818115234375,2195.875244140625,1423.0328369140625,1033.54833984375,1277.2840576171875,2066.09423828125,606.6556396484375,1866.5792236328125,633.803466796875,64.06890106201172,809.7567749023438,1649.6495361328125,208.25039672851562,610.676513671875,1707.5908203125,1583.294921875,664.6026000976562,6599.74365234375,1684.9765625,119.34757995605469,160.4080810546875,141.53009033203125,2046.184326171875,21771.41015625,418.2561340332031,803.8333129882812,3286.013671875,391.5675048828125,54.51349639892578,643.169677734375,1305.9149169921875,2357.794677734375,5606.5517578125,708.8848266601562,564.53125,1561.193603515625,1803.75
2022-03-08,16013.4501953125,676.6392211914062,2655.631103515625,667.49169921875,3077.115478515625,6082.98095703125,1442.87841796875,673.1173095703125,153.5875701904297,941.2650146484375,157.33741760253906,4041.801513671875,3789.95361328125,2192.376708984375,1434.4932861328125,1052.4427490234375,1280.1763916015625,2115.850830078125,577.4852294921875,1871.428466796875,644.710205078125,66.80860137939453,815.8707275390625,1686.0113525390625,210.0556182861328,603.6798095703125,1718.7626953125,1606.592041015625,674.3231201171875,6636.06201171875,1677.3253173828125,122.74308776855469,153.67254638671875,141.23081970214844,2042.4837646484375,22359.001953125,418.2561340332031,835.443359375,3394.498046875,389.3313903808594,53.56829071044922,666.416748046875,1340.6236572265625,2339.591064453125,5739.7275390625,701.4269409179688,579.931640625,1598.6749267578125,1783.949951171875
2022-03-09,16345.349609375,701.441650390625,2803.41015625,671.2752075195312,3097.43115234375,6389.654296875,1499.2427978515625,681.4943237304688,154.05966186523438,952.9149780273438,155.2578887939453,4109.548828125,3850.59619140625,2228.332763671875,1469.0718994140625,1059.0693359375,1321.971435546875,2152.357666015625,575.6253662109375,1918.382080078125,647.0853881835938,66.75151824951172,849.497314453125,1719.3389892578125,212.23118591308594,601.0919799804688,1734.7225341796875,1638.0263671875,707.2379760742188,6851.09619140625,1665.8895263671875,120.67826843261719,150.4978485107422,138.40419006347656,2150.84375,21745.96484375,429.08538818359375,848.3902587890625,3425.28515625,403.3940124511719,52.971214294433594,681.4762573242188,1379.871826171875,2401.15771484375,5920.6728515625,702.3954467773438,578.006591796875,1653.524658203125,1828.75
2022-03-10,16594.900390625,717.4528198242188,2840.318115234375,691.9351806640625,3174.7509765625,6500.61572265625,1544.3992919921875,687.6539306640625,156.91468811035156,958.2545166015625,148.85292053222656,4174.43310546875,3813.417236328125,2238.001953125,1529.621337890625,1067.53125,1342.7484130859375,2180.783203125,581.2538452148438,2018.29052734375,655.9562377929688,69.03459930419922,877.5923461914062,1731.23828125,214.77703857421875,623.7113647460938,1749.9339599609375,1674.1104736328125,711.0877075195312,7031.419921875,1714.8101806640625,122.00892639160156,149.596923828125,138.90301513671875,2185.69970703125,21976.59375,445.2342529296875,849.6605224609375,3414.299072265625,417.0094299316406,55.222389221191406,705.8930053710938,1362.081787109375,2434.852294921875,5955.3076171875,701.4269409179688,580.7213745117188,1739.6669921875,1881.8499755859375
2022-03-11,16630.44921875,716.5195922851562,2859.040771484375,687.8529663085938,3175.353759765625,6543.1640625,1554.5389404296875,684.7958374023438,162.75965881347656,1013.4944458007812,151.1820068359375,4211.80078125,3894.8291015625,2226.09765625,1540.7867431640625,1068.6953125,1346.7015380859375,2190.6025390625,576.6532592773438,2011.041015625,657.2166137695312,70.60421752929688,875.1176147460938,1727.5406494140625,218.80410766601562,641.9219970703125,1758.5623779296875,1674.54638671875,707.1898193359375,6924.90234375,1683.5582275390625,121.09121704101562,150.7552490234375,141.2973175048828,2192.00390625,22171.634765625,446.8016662597656,881.3682250976562,3393.743408203125,415.5683898925781,54.92702102661133,698.3388671875,1363.411376953125,2460.3076171875,5924.2646484375,702.6376342773438,578.6975708007812,1730.9329833984375,1860.050048828125
2022-03-14,16871.30078125,717.60009765625,2889.074462890625,706.9696655273438,3202.765869140625,6580.134765625,1565.47216796875,690.2655639648438,161.7030792236328,1018.0574340820312,150.01748657226562,4264.60107421875,3876.900634765625,2248.25390625,1551.8538818359375,1077.11279296875,1390.810546875,2200.6572265625,578.3172607421875,1977.3382568359375,674.9097290039062,68.94898986816406,880.7948608398438,1792.678955078125,221.2573699951172,637.2254638671875,1784.2474365234375,1692.0799560546875,715.2742919921875,7133.74462890625,1687.420166015625,121.2747573852539,147.408935546875,141.9291534423828,2210.003173828125,22138.814453125,460.86065673828125,871.84130859375,3435.091064453125,409.1582336425781,54.72869110107422,703.9922485351562,1378.2669677734375,2505.1015625,5938.92529296875,707.7709350585938,590.4946899414062,1732.92919921875,1822.4000244140625
2022-03-15,16663.0,708.5140991210938,2912.818115234375,695.1212768554688,3204.157470703125,6581.220703125,1568.507568359375,692.9264526367188,157.49917602539062,1036.8914794921875,143.82044982910156,4257.2734375,3820.61767578125,2240.188232421875,1538.8193359375,1053.8306884765625,1372.9259033203125,2178.5751953125,547.92333984375,1957.078125,676.0731811523438,67.92160034179688,870.1683349609375,1743.9437255859375,220.1927490234375,614.5103149414062,1729.385986328125,1688.8831787109375,732.5980224609375,7234.51025390625,1696.5924072265625,120.26528930664062,140.50181579589844,139.43508911132812,2159.386474609375,22573.4921875,461.525634765625,871.2550048828125,3388.793212890625,411.0961608886719,52.059776306152344,729.6761474609375,1337.5516357421875,2522.811767578125,5924.51025390625,717.6986083984375,580.178466796875,1698.292724609375,1798.75
2022-03-16,16975.349609375,710.9697875976562,2966.30322265625,720.709716796875,3311.533203125,6753.04345703125,1610.0396728515625,701.6976928710938,160.19683837890625,1024.998779296875,147.147705078125,4272.80322265625,3863.6748046875,2291.352294921875,1577.97216796875,1074.113037109375,1396.209716796875,2226.59326171875,560.5997314453125,1989.6768798828125,686.398193359375,69.6053695678711,901.2232055664062,1791.4464111328125,224.59010314941406,628.0244140625,1756.068603515625,1701.2342529296875,744.580078125,7298.56640625,1731.7451171875,121.82539367675781,143.5478515625,139.2355499267578,2195.841552734375,23360.52734375,468.0801696777344,868.8610229492188,3447.254638671875,422.2767333984375,53.38895797729492,728.9451293945312,1366.254150390625,2552.756591796875,6204.5869140625,728.78857421875,590.5933837890625,1754.789306640625,1833.6500244140625
2022-03-17,17287.05078125,726.9808349609375,3058.54931640625,736.0430297851562,3386.34814453125,6904.87451171875,1634.5972900390625,712.4400634765625,163.74880981445312,1017.911865234375,146.8566131591797,4371.90087890625,3960.02685546875,2368.17138671875,1593.5155029296875,1071.7847900390625,1426.9656982421875,2273.953369140625,564.613037109375,2018.38671875,698.1290283203125,69.26290130615234,904.9110107421875,1758.4503173828125,226.7193603515625,656.6341552734375,1815.4188232421875,1731.9420166015625,764.5504150390625,7500.58447265625,1776.5172119140625,121.96304321289062,146.12191772460938,140.69874572753906,2267.426513671875,23850.3515625,476.7720947265625,890.7487182617188,3463.142822265625,431.12176513671875,55.00086212158203,752.777099609375,1369.5555419921875,2666.911865234375,6271.19921875,737.6508178710938,593.505615234375,1816.3267822265625,1901.199951171875
2022-03-21,17117.599609375,722.1185913085938,2969.9599609375,722.7509155273438,3329.390625,6782.4609375,1615.6260986328125,697.9526977539062,160.6015167236328,1019.6593627929688,151.63951110839844,4325.21533203125,3923.58251953125,2311.614013671875,1543.934814453125,1045.95068359375,1433.1842041015625,2247.313232421875,577.4852294921875,1969.5606689453125,689.0643310546875,67.350830078125,886.423583984375,1756.980712890625,226.3490753173828,652.9920654296875,1772.626708984375,1701.3311767578125,754.0599975585938,7512.8203125,1736.8995361328125,121.96304321289062,148.05247497558594,136.27590942382812,2254.361328125,23157.419921875,466.037841796875,892.8983154296875,3419.720947265625,425.3078918457031,54.979759216308594,728.8963623046875,1356.992431640625,2671.10498046875,6091.77880859375,751.5011596679688,592.3209228515625,1799.6571044921875,1876.050048828125
2022-03-22,17315.5,726.0476684570312,2975.2255859375,728.2271118164062,3391.914306640625,6896.38427734375,1646.95849609375,708.8428344726562,165.63717651367188,1002.4755859375,152.51290893554688,4317.74169921875,3948.466796875,2313.21728515625,1556.7725830078125,1053.427490234375,1440.5599365234375,2277.47705078125,580.9113159179688,1914.1571044921875,696.2870483398438,68.86335754394531,900.30126953125,1789.5498046875,231.20933532714844,667.5604858398438,1803.2994384765625,1718.525634765625,756.0811157226562,7572.39208984375,1693.44921875,121.91716003417969,150.54074096679688,138.80323791503906,2312.60693359375,23140.59375,468.9826354980469,893.1914672851562,3489.734130859375,437.63134765625,54.939674377441406,733.8674926757812,1410.545654296875,2676.53173828125,6111.80224609375,756.3923950195312,602.2423706054688,1828.2049560546875,1877.449951171875
