Date,NTPC.NS,POWERGRID.NS,ADANIPOWER.NS,NHPC.NS,TATAPOWER.NS,GMRINFRA.NS,JSWENERGY.NS,TORNTPOWER.NS,ADANIGREEN.NS,ADANITRANS.NS,RELINFRA.NS,CESC.NS,SJVN.NS,KEC.NS,PTC.NS,THERMAX.NS,CGPOWER.NS,RTNPOWER.NS,INDOWIND.NS
2022-09-16,161.6212921142578,158.2665252685547,387.75,36.24802780151367,233.0403594970703,38.400001525878906,325.677978515625,517.3178100585938,2316.60009765625,,156.35000610351562,73.21327209472656,30.03545379638672,425.2751159667969,70.78829193115234,2544.78857421875,234.11048889160156,5.0,13.787896156311035
2022-09-19,159.937744140625,156.58746337890625,391.8500061035156,36.201133728027344,229.14483642578125,38.79999923706055,340.4612731933594,515.88232421875,2346.35009765625,,151.8000030517578,74.39928436279297,30.03545379638672,410.3662109375,71.89781951904297,2507.77587890625,238.12806701660156,4.75,13.460724830627441
2022-09-20,160.7794952392578,156.2852325439453,398.25,36.10734558105469,232.0048370361328,38.25,335.26983642578125,521.8631591796875,2399.949951171875,,154.4499969482422,74.39928436279297,30.315288543701172,420.0743408203125,72.829833984375,2537.5849609375,251.91677856445312,4.599999904632568,14.068326950073242
2022-09-21,157.69300842285156,152.49061584472656,390.5,35.6853141784668,228.01068115234375,38.150001525878906,333.539306640625,514.112060546875,2362.800048828125,,146.75,72.89396667480469,30.362730026245117,435.08233642578125,71.587158203125,2536.094482421875,259.604736328125,4.5,14.021589279174805
2022-09-22,157.73976135253906,147.82286071777344,396.25,36.76384353637695,228.45448303222656,37.95000076293945,327.95233154296875,511.0020751953125,2363.60009765625,,146.14999389648438,73.076416015625,31.074356079101562,443.45306396484375,72.69669342041016,2583.44091796875,252.9583740234375,4.699999809265137,14.021589279174805
2022-09-23,153.3437957763672,136.0360107421875,385.6000061035156,36.10734558105469,221.4031219482422,37.20000076293945,315.5422668457031,499.2796325683594,2323.85009765625,,144.14999389648438,72.34657287597656,30.647380828857422,432.1104736328125,71.72029876708984,2381.882568359375,246.95680236816406,4.599999904632568,13.600940704345703
2022-09-26,148.33993530273438,134.8942413330078,366.5,34.51300048828125,212.3300323486328,35.599998474121094,292.84814453125,473.29888916015625,2210.35009765625,,137.1999969482422,71.34302520751953,30.07807731628418,425.67138671875,69.50122833251953,2191.80126953125,244.72482299804688,4.400000095367432,13.040078163146973
2022-09-27,148.7140350341797,137.58070373535156,372.54998779296875,34.41921615600586,214.4996795654297,35.75,295.91357421875,482.2940673828125,2146.300048828125,,138.35000610351562,70.15702056884766,30.07807731628418,426.3153076171875,69.36808013916016,2164.029052734375,240.01284790039062,4.25,13.367247581481934
2022-09-28,147.73196411132812,139.49481201171875,367.75,34.278533935546875,210.9493408203125,35.25,288.7938537597656,472.6769104003906,2051.050048828125,,136.35000610351562,70.29386901855469,29.840869903564453,425.2256164550781,67.63721466064453,2139.73486328125,231.72970581054688,4.300000190734863,13.08681583404541
2022-09-29,149.2284698486328,139.69630432128906,369.45001220703125,33.90339279174805,209.3220977783203,35.45000076293945,295.7157897949219,462.102783203125,2004.050048828125,,137.64999389648438,71.20618438720703,30.030635833740234,439.5401306152344,68.30293273925781,2174.81005859375,234.556884765625,4.300000190734863,13.227031707763672
2022-09-30,149.32196044921875,142.51708984375,373.5,33.481361389160156,213.5134735107422,35.54999923706055,297.0013122558594,465.9305114746094,2260.800048828125,,136.6999969482422,70.52194213867188,29.461332321166992,445.5334167480469,68.12540435791016,2155.6826171875,233.81289672851562,4.349999904632568,13.227031707763672
2022-10-03,149.97669982910156,141.5768280029297,354.8500061035156,33.29378890991211,210.20968627929688,34.70000076293945,288.6455383300781,462.0549621582031,2074.050048828125,,135.4499969482422,71.16056060791016,30.07807731628418,443.5026550292969,67.90350341796875,2160.25341796875,227.76173400878906,4.300000190734863,13.08681583404541
2022-10-04,152.03439331054688,139.99851989746094,352.5,36.01356506347656,216.02830505371094,35.650001525878906,289.98046875,481.2892761230469,2134.199951171875,,137.5500030517578,71.98164367675781,31.406448364257812,438.05419921875,68.92427062988281,2181.46728515625,229.9937286376953,4.300000190734863,13.180293083190918
2022-10-06,152.36172485351562,138.5545654296875,370.1000061035156,35.591529846191406,218.64173889160156,35.849998474121094,326.9634704589844,480.8586730957031,2201.699951171875,,144.39999389648438,73.21327209472656,31.16923713684082,426.7115173339844,69.81190490722656,2186.23681640625,239.07046508789062,4.400000095367432,13.13355541229248
2022-10-07,153.6711883544922,140.63656616210938,372.8500061035156,35.544639587402344,219.4307098388672,35.45000076293945,341.1534729003906,469.7104187011719,2204.14990234375,,151.60000610351562,72.57465362548828,31.026914596557617,424.6312255859375,69.50122833251953,2170.785888671875,250.67678833007812,4.599999904632568,12.993338584899902
2022-10-10,153.3437957763672,140.33433532714844,365.3500061035156,35.732208251953125,217.31036376953125,35.150001525878906,341.4007263183594,470.1888427734375,2155.89990234375,,157.6999969482422,71.47986602783203,31.026914596557617,414.2792053222656,69.14617919921875,2129.649658203125,252.85916137695312,4.800000190734863,12.946599960327148
2022-10-11,150.63140869140625,139.9313507080078,356.8500061035156,35.591529846191406,214.15451049804688,34.79999923706055,323.2058410644531,459.8061218261719,2128.800048828125,,149.85000610351562,70.33946990966797,30.742265701293945,414.5763854980469,68.52483367919922,2086.078857421875,249.4864044189453,4.599999904632568,12.572690963745117
2022-10-12,154.32589721679688,144.7670135498047,356.79998779296875,35.16949462890625,214.94346618652344,35.5,325.5296630859375,463.0118713378906,2099.10009765625,,142.6999969482422,71.6167221069336,31.121795654296875,413.3381042480469,67.81473541259766,2050.606201171875,253.15676879882812,4.449999809265137,12.572690963745117
2022-10-13,154.09207153320312,143.69241333007812,346.8500061035156,35.544639587402344,213.1682891845703,34.599998474121094,316.6300048828125,458.89703369140625,2083.35009765625,,142.35000610351562,71.11494445800781,30.93202781677246,415.26983642578125,68.21416473388672,2030.286376953125,254.59515380859375,4.400000095367432,12.338997840881348
2022-10-14,154.41943359375,142.81932067871094,331.25,35.544639587402344,212.9217529296875,34.70000076293945,316.9266357421875,457.4137878417969,2033.1500244140625,,138.85000610351562,71.57109832763672,30.694820404052734,413.4371643066406,67.63721466064453,2013.344970703125,252.4127655029297,4.400000095367432,12.338997840881348
2022-10-17,157.55270385742188,142.28204345703125,340.6499938964844,36.90452194213867,214.94346618652344,34.849998474121094,320.7337341308594,461.52862548828125,2154.449951171875,,138.6999969482422,70.84124755859375,30.59993553161621,423.6901550292969,67.50407409667969,2020.0023193359375,252.21437072753906,4.400000095367432,12.899862289428711
2022-10-18,156.14971923828125,142.6178436279297,345.6000061035156,39.34294128417969,217.60623168945312,35.400001525878906,318.4593811035156,461.6721496582031,2153.75,,143.6999969482422,71.75357055664062,31.026914596557617,431.8132629394531,67.54844665527344,2044.9425048828125,258.4143371582031,4.400000095367432,13.507464408874512
2022-10-19,153.43734741210938,143.65884399414062,333.6000061035156,37.701698303222656,215.3872528076172,34.900001525878906,314.9983825683594,460.6673889160156,2119.800048828125,,141.35000610351562,71.84480285644531,30.41016960144043,423.2938537597656,67.1046371459961,2067.24951171875,254.1983642578125,4.199999809265137,14.161805152893066
2022-10-20,156.14971923828125,146.07666015625,338.45001220703125,37.420345306396484,217.754150390625,34.849998474121094,313.712890625,464.4951171875,2138.89990234375,,139.10000610351562,71.06932830810547,29.366451263427734,420.2724914550781,64.2198486328125,1984.0826416015625,257.67034912109375,4.150000095367432,14.862883567810059
2022-10-21,154.37265014648438,145.94235229492188,332.20001220703125,38.92090606689453,215.5845184326172,34.900001525878906,308.8675231933594,463.53814697265625,2105.300048828125,,139.14999389648438,71.06932830810547,29.98319435119629,413.9820251464844,61.8232536315918,2072.66455078125,252.51197814941406,4.25,15.563963890075684
2022-10-24,156.14971923828125,146.98333740234375,335.54998779296875,40.280799865722656,215.97898864746094,34.900001525878906,313.07012939453125,464.83001708984375,2121.25,,139.14999389648438,71.79917907714844,30.742265701293945,419.8266906738281,64.4417495727539,2099.443115234375,253.90077209472656,4.199999809265137,15.003100395202637
2022-10-25,158.3944854736328,146.74827575683594,332.3500061035156,42.34407424926758,217.60623168945312,35.54999923706055,306.9392395019531,485.4040832519531,2079.89990234375,,141.60000610351562,71.06932830810547,31.2166805267334,423.8387451171875,63.77602767944336,2060.7412109375,251.1727752685547,4.349999904632568,14.255282402038574
2022-10-27,159.61038208007812,150.37501525878906,337.3999938964844,42.53164291381836,222.73451232910156,37.599998474121094,311.0924377441406,484.4949951171875,2117.60009765625,,141.85000610351562,71.11494445800781,34.39527893066406,414.52685546875,63.287841796875,2083.197265625,250.62718200683594,4.300000190734863,14.021589279174805
2022-10-28,162.79043579101562,152.32272338867188,333.29998779296875,40.98418426513672,221.94552612304688,36.900001525878906,314.70172119140625,478.17926025390625,2098.550048828125,,141.89999389648438,70.38509368896484,33.92086410522461,429.3367004394531,64.2198486328125,2078.030517578125,256.7279357910156,4.199999809265137,13.647680282592773
2022-10-31,161.90188598632812,153.22940063476562,334.8999938964844,39.95254898071289,222.88241577148438,37.45000076293945,333.88543701171875,482.6289978027344,2102.89990234375,,141.4499969482422,70.0201644897461,33.256675720214844,435.87481689453125,63.909175872802734,2158.1171875,257.9183349609375,4.199999809265137,13.413987159729004
2022-11-01,170.0390625,157.93069458007812,348.8999938964844,40.23390197753906,227.4189910888672,37.5,344.4661560058594,496.21746826171875,2121.25,,140.64999389648438,69.51839447021484,33.778533935546875,438.5990295410156,63.64288330078125,2211.276123046875,260.0015563964844,4.199999809265137,13.694417953491211
2022-11-02,169.2440643310547,156.68821716308594,343.1499938964844,39.06158447265625,225.89036560058594,37.150001525878906,333.98431396484375,484.8777770996094,2137.050048828125,,140.5500030517578,70.06578826904297,33.256675720214844,430.1787109375,63.68727111816406,2201.737548828125,256.13275146484375,4.099999904632568,13.881373405456543
2022-11-03,166.62518310546875,153.1622314453125,336.75,38.92090606689453,224.2631072998047,37.45000076293945,327.210693359375,487.84423828125,2106.699951171875,,140.14999389648438,69.33592987060547,33.16179275512695,423.9873352050781,63.77602767944336,2212.965576171875,248.9407958984375,4.099999904632568,13.554203033447266
2022-11-04,165.5028076171875,151.88613891601562,346.8500061035156,41.07796859741211,225.1507110595703,38.04999923706055,321.277587890625,488.75335693359375,2121.25,,147.14999389648438,69.24470520019531,34.252952575683594,425.57232666015625,63.64288330078125,2309.14892578125,251.61917114257812,4.099999904632568,13.507464408874512
2022-11-07,164.47396850585938,153.12864685058594,348.6000061035156,41.171756744384766,225.9889678955078,38.20000076293945,328.6939697265625,488.7055358886719,2165.699951171875,,152.9499969482422,69.10785675048828,36.57760238647461,431.7637023925781,64.70803833007812,2331.505615234375,249.88319396972656,4.300000190734863,13.273771286010742
2022-11-09,162.18246459960938,146.91619873046875,365.79998779296875,40.89039611816406,228.15863037109375,37.70000076293945,324.83746337890625,483.87298583984375,2215.5,,146.64999389648438,68.46923828125,35.81853103637695,412.9913635253906,67.90350341796875,2325.891845703125,249.04000854492188,4.25,13.928112030029297
2022-11-10,160.96658325195312,144.33045959472656,371.3999938964844,40.843505859375,226.0382843017578,38.0,319.5965576171875,487.0787353515625,2176.0,,142.85000610351562,68.65169525146484,35.01202392578125,405.8093566894531,68.08102416992188,2336.175537109375,253.65277099609375,4.150000095367432,14.115065574645996
2022-11-11,160.358642578125,143.75958251953125,360.20001220703125,42.062713623046875,226.5806884765625,38.150001525878906,317.8660888671875,487.0787353515625,2196.699951171875,,146.1999969482422,68.74292755126953,35.15435028076172,406.15606689453125,67.90350341796875,2350.583251953125,261.4895324707031,4.199999809265137,14.348758697509766
2022-11-14,160.358642578125,145.34124755859375,359.79998779296875,40.89039611816406,224.55897521972656,38.599998474121094,314.8995056152344,494.1600036621094,2178.550048828125,,153.39999389648438,69.4727783203125,34.44272232055664,405.95794677734375,66.0838623046875,2261.752685546875,260.94390869140625,4.150000095367432,13.881373405456543
2022-11-15,160.96658325195312,148.53895568847656,357.04998779296875,40.280799865722656,226.3341522216797,37.0,314.8006286621094,497.55712890625,2196.949951171875,,151.35000610351562,67.96746063232422,35.4864387512207,426.067626953125,65.15185546875,2241.134765625,268.5326843261719,4.150000095367432,13.413987159729004
2022-11-16,158.95565795898438,149.29541015625,345.1499938964844,40.04633712768555,221.50173950195312,36.400001525878906,311.1418762207031,487.41363525390625,2110.14990234375,,148.64999389648438,68.10430908203125,34.49016189575195,434.43841552734375,64.97432708740234,2185.342529296875,270.7646789550781,4.099999904632568,13.834633827209473
2022-11-17,157.41241455078125,150.12062072753906,336.0,39.34294128417969,218.3458709716797,37.349998474121094,306.2965087890625,488.7055358886719,2102.60009765625,,146.0500030517578,67.1919937133789,33.92086410522461,423.1948547363281,68.21416473388672,2146.29296875,265.3583068847656,4.099999904632568,13.694417953491211
2022-11-18,155.1208953857422,150.15499877929688,336.5,39.43672561645508,217.4089813232422,37.349998474121094,301.5005798339844,490.0451965332031,2085.39990234375,,147.64999389648438,65.91474914550781,33.73109436035156,419.430419921875,71.587158203125,2117.72607421875,260.15032958984375,4.050000190734863,13.460724830627441
2022-11-21,153.7646942138672,150.6363983154297,331.20001220703125,39.10847854614258,218.3458709716797,37.599998474121094,300.6106262207031,502.53314208984375,2003.300048828125,,145.25,66.05159759521484,35.05946731567383,408.63262939453125,74.91575622558594,2118.520751953125,265.2095031738281,4.050000190734863,13.32050895690918
2022-11-22,156.24327087402344,149.7767791748047,328.5,39.24915313720703,217.4582977294922,37.79999923706055,294.5291748046875,507.22216796875,1986.0999755859375,,141.3000030517578,66.09721374511719,34.8222541809082,411.4063720703125,75.13766479492188,2116.930908203125,267.59027099609375,4.150000095367432,13.180293083190918
2022-11-23,157.17857360839844,147.95443725585938,325.95001220703125,39.296051025390625,217.754150390625,39.0,298.23736572265625,514.064208984375,2036.5,,146.14999389648438,69.60962677001953,34.39527893066406,410.56439208984375,74.60508728027344,2061.734619140625,269.3758544921875,4.150000095367432,13.040078163146973
2022-11-24,158.53475952148438,151.80545043945312,324.95001220703125,40.749725341796875,217.70484924316406,39.04999923706055,297.545166015625,514.9254150390625,2043.050048828125,,147.0500030517578,68.2867660522461,36.90969467163086,413.9324645996094,75.27081298828125,2045.1910400390625,275.4766540527344,4.150000095367432,12.993338584899902
2022-11-25,158.76858520507812,151.70228576660156,323.95001220703125,41.12485885620117,221.00863647460938,40.70000076293945,304.17047119140625,522.963623046875,2023.949951171875,,154.3000030517578,67.92183685302734,36.862247467041016,413.6352844238281,78.64379119873047,2044.6444091796875,278.89898681640625,4.150000095367432,13.13355541229248
2022-11-28,159.3765411376953,152.18368530273438,328.25,41.03107833862305,221.50173950195312,40.349998474121094,308.4225158691406,524.1598510742188,1990.699951171875,,153.64999389648438,68.33238220214844,37.763641357421875,411.8521728515625,78.59941101074219,2017.120849609375,279.5934143066406,4.199999809265137,13.08681583404541
2022-11-29,159.1427001953125,150.84268188476562,324.70001220703125,40.04633712768555,220.3675994873047,40.599998474121094,305.45599365234375,514.351318359375,2012.050048828125,,154.14999389648438,68.33238220214844,37.14690017700195,409.2270202636719,77.66739654541016,2016.9716796875,277.6094055175781,4.199999809265137,12.993338584899902
2022-11-30,161.06008911132812,154.04042053222656,332.75,39.43672561645508,221.69898986816406,42.900001525878906,304.71435546875,514.5426635742188,2116.5,,157.6999969482422,67.87622833251953,37.81108474731445,413.8829345703125,78.11121368408203,2035.8507080078125,277.3614196777344,4.150000095367432,13.08681583404541
2022-12-01,161.06008911132812,152.59628295898438,330.3999938964844,39.43672561645508,221.74830627441406,42.75,306.2470703125,519.6144409179688,2113.550048828125,,156.10000610351562,68.33238220214844,37.24178695678711,413.28857421875,78.77693939208984,2038.48388671875,277.16302490234375,4.300000190734863,13.413987159729004
2022-12-02,161.01333618164062,151.15216064453125,325.29998779296875,39.34294128417969,222.1427764892578,42.900001525878906,304.9615478515625,526.02587890625,2062.300048828125,,162.89999389648438,68.9253921508789,37.24178695678711,415.3193359375,79.93085479736328,2081.905517578125,275.9230041503906,4.449999809265137,13.413987159729004
2022-12-05,163.8192596435547,152.59628295898438,323.04998779296875,39.34294128417969,221.1072540283203,43.400001525878906,306.3459167480469,523.9205932617188,2042.0999755859375,,157.89999389648438,69.24470520019531,38.997127532958984,415.1212158203125,83.52574157714844,2052.493896484375,278.7998046875,4.349999904632568,13.413987159729004
2022-12-06,163.86602783203125,153.69656372070312,324.79998779296875,40.46836853027344,225.643798828125,43.349998474121094,306.9392395019531,519.9494018554688,2063.300048828125,,156.39999389648438,68.83415222167969,38.80736541748047,418.637939453125,84.3689956665039,2027.4544677734375,278.4526062011719,4.349999904632568,13.32050895690918
2022-12-07,160.73275756835938,152.0117645263672,324.45001220703125,40.140113830566406,222.73451232910156,43.20000076293945,300.9072570800781,519.9494018554688,2032.699951171875,,154.1999969482422,69.38154602050781,37.52643585205078,430.3273010253906,80.15276336669922,2041.7132568359375,278.9486389160156,4.25,13.273771286010742
2022-12-08,159.3297882080078,149.7767791748047,323.75,39.5774040222168,221.94552612304688,43.849998474121094,297.9407043457031,517.17431640625,2052.699951171875,,154.0500030517578,69.74647521972656,37.099456787109375,475.20263671875,76.15843200683594,2049.3642578125,273.93902587890625,4.199999809265137,13.180293083190918
2022-12-09,158.53475952148438,149.36416625976562,316.04998779296875,38.827117919921875,216.3734588623047,42.70000076293945,292.5514831542969,505.8824462890625,2053.449951171875,,154.75,69.65524291992188,36.103179931640625,466.5346374511719,78.02245330810547,2044.0977783203125,273.7902526855469,4.099999904632568,13.040078163146973
2022-12-12,157.9735870361328,148.22950744628906,310.20001220703125,38.54576873779297,214.69691467285156,43.150001525878906,296.2102355957031,506.12176513671875,2024.050048828125,,161.8000030517578,69.9289321899414,36.008296966552734,464.3552551269531,80.1083755493164,1992.77685546875,279.5437927246094,4.150000095367432,13.273771286010742
2022-12-13,158.25418090820312,148.7452850341797,323.0,39.43672561645508,215.83106994628906,43.400001525878906,294.5291748046875,503.2030029296875,2021.4000244140625,,157.25,71.93602752685547,36.862247467041016,484.76214599609375,80.90724182128906,2019.9029541015625,282.42059326171875,4.150000095367432,13.180293083190918
2022-12-14,160.4989471435547,150.73953247070312,319.3500061035156,39.296051025390625,219.62794494628906,43.349998474121094,292.50201416015625,499.853759765625,2018.1500244140625,,156.64999389648438,73.2588882446289,36.6724853515625,479.0164794921875,80.8184814453125,2021.3934326171875,279.64300537109375,4.300000190734863,13.554203033447266
2022-12-15,160.96658325195312,148.7796630859375,315.45001220703125,38.68644714355469,218.74037170410156,42.400001525878906,291.1176452636719,501.2890930175781,2024.9000244140625,,148.89999389648438,74.07996368408203,35.628761291503906,474.85589599609375,82.52491760253906,2004.5513916015625,276.7662353515625,4.199999809265137,13.647680282592773
2022-12-16,158.81536865234375,146.6134490966797,307.8999938964844,38.45198059082031,214.3517608642578,41.45000076293945,282.9101867675781,491.4805908203125,2044.25,,151.10000610351562,73.21327209472656,35.24923324584961,472.9241638183594,80.39187622070312,1942.2010498046875,276.0718078613281,4.150000095367432,13.507464408874512
2022-12-19,160.6859893798828,150.5332489013672,305.79998779296875,37.654808044433594,213.80934143066406,42.849998474121094,276.7793273925781,493.0116882324219,2062.050048828125,,150.64999389648438,72.02725982666016,35.29667282104492,473.7166748046875,76.50499725341797,1972.556396484375,272.84783935546875,4.25,14.115065574645996
2022-12-20,158.76858520507812,149.43296813964844,305.75,37.701698303222656,214.84486389160156,42.650001525878906,275.64215087890625,489.6624450683594,2061.64990234375,,149.8000030517578,72.02725982666016,36.103179931640625,476.9857177734375,74.8459701538086,1978.865966796875,267.3918762207031,4.150000095367432,14.722667694091797
2022-12-21,157.08506774902344,148.5733642578125,290.5,37.09209060668945,210.85072326660156,40.900001525878906,265.0614318847656,487.2221984863281,1968.25,,142.5500030517578,72.02725982666016,33.87342071533203,455.6377868652344,74.04015350341797,1902.008544921875,260.4975280761719,4.050000190734863,14.021589279174805
2022-12-22,155.16766357421875,147.85128784179688,276.0,36.6700553894043,206.018310546875,40.0,267.03912353515625,477.3658752441406,1980.75,,135.4499969482422,69.70085906982422,32.07063293457031,455.1424560546875,74.41936492919922,1900.5181884765625,254.1983642578125,3.9000000953674316,13.32050895690918
2022-12-23,152.4552764892578,145.27249145507812,262.20001220703125,36.294921875,194.18385314941406,37.79999923706055,250.4758758544922,456.83966064453125,1809.050048828125,,128.6999969482422,68.6060791015625,30.457611083984375,451.2790222167969,71.00650024414062,1857.295166015625,249.6351776123047,3.8499999046325684,12.666169166564941
2022-12-26,154.93382263183594,145.6851043701172,275.29998779296875,36.71695327758789,200.34762573242188,38.70000076293945,260.7599182128906,468.7534484863281,1876.8499755859375,,128.1999969482422,70.15702056884766,31.975749969482422,463.9590148925781,73.13954162597656,1892.7181396484375,254.5455780029297,3.950000047683716,13.180293083190918
2022-12-27,154.51292419433594,146.23524475097656,289.04998779296875,36.71695327758789,204.83486938476562,39.150001525878906,266.94024658203125,471.624267578125,1908.699951171875,,134.60000610351562,70.29386901855469,32.87714767456055,476.88665771484375,74.27716064453125,1922.1793212890625,261.3407287597656,3.9000000953674316,13.600940704345703
2022-12-28,155.1208953857422,148.36703491210938,303.5,37.18587875366211,205.37728881835938,39.0,280.7347106933594,474.44720458984375,1897.8499755859375,,136.5,70.33946990966797,32.8297004699707,471.1905517578125,74.65636444091797,1933.5562744140625,265.4078674316406,3.950000047683716,14.255282402038574
2022-12-29,155.96267700195312,148.36703491210938,304.5,37.045204162597656,203.01039123535156,39.400001525878906,283.30572509765625,475.4040832519531,1910.25,,135.8000030517578,70.20262908935547,32.59248733520508,500.01776123046875,74.8459701538086,1901.5614013671875,264.564697265625,3.950000047683716,14.956360816955566
2022-12-30,155.68206787109375,146.95729064941406,299.54998779296875,37.279666900634766,204.83486938476562,39.75,284.3934631347656,471.1457824707031,1931.800048828125,,137.6999969482422,69.70085906982422,32.49760818481445,489.8143310546875,76.97900390625,1955.6646728515625,268.1358642578125,3.950000047683716,15.704179763793945
2023-01-02,157.13182067871094,147.88568115234375,298.1499938964844,37.46723937988281,208.92762756347656,40.75,290.277099609375,479.0404968261719,1888.699951171875,,137.85000610351562,70.84124755859375,33.256675720214844,479.41278076171875,80.62887573242188,1948.8087158203125,268.4334716796875,4.0,16.451997756958008
2023-01-03,156.7576904296875,148.26390075683594,294.75,37.32655715942383,208.4345245361328,40.79999923706055,286.71728515625,477.9400329589844,1892.949951171875,,138.60000610351562,70.56755828857422,33.256675720214844,469.8532409667969,81.81390380859375,1943.0953369140625,272.0046691894531,4.0,17.246553421020508
2023-01-04,155.82240295410156,145.1349334716797,286.6000061035156,37.279666900634766,205.22935485839844,39.900001525878906,281.2785949707031,463.53814697265625,1860.5,,136.4499969482422,70.24825286865234,32.545047760009766,472.8251037597656,80.72367858886719,1938.7232666015625,272.10382080078125,4.0,17.807418823242188
2023-01-05,158.9088897705078,143.58766174316406,288.75,36.76384353637695,204.7362518310547,40.400001525878906,277.8670349121094,463.72955322265625,1860.0,,133.75,70.20262908935547,32.87714767456055,475.4997863769531,80.15486907958984,1938.5245361328125,268.7310485839844,4.0,17.807418823242188
2023-01-06,158.06712341308594,143.1062774658203,283.3999938964844,37.09209060668945,202.56658935546875,40.150001525878906,275.6915588378906,460.23675537109375,1838.25,,130.1999969482422,69.19908905029297,32.6873779296875,481.5921325683594,78.92244720458984,1950.497802734375,267.8382568359375,3.9000000953674316,17.807418823242188
2023-01-09,159.3765411376953,143.79396057128906,287.70001220703125,36.857627868652344,203.35556030273438,40.650001525878906,281.3280334472656,465.83477783203125,1891.449951171875,,135.0500030517578,68.78854370117188,32.45016860961914,509.47821044921875,82.85671997070312,1946.6226806640625,287.132568359375,3.950000047683716,16.919384002685547
2023-01-10,157.08506774902344,145.6507110595703,279.20001220703125,36.71695327758789,203.2076416015625,40.29999923706055,280.1413879394531,465.7869567871094,1895.199951171875,,133.0,68.24115753173828,32.118072509765625,505.9119873046875,86.9805908203125,1951.8392333984375,287.479736328125,3.8499999046325684,16.078088760375977
2023-01-11,155.30796813964844,145.75384521484375,276.20001220703125,36.71695327758789,203.01039123535156,40.400001525878906,276.2354431152344,467.5572814941406,1877.1500244140625,,134.3000030517578,68.46923828125,32.07063293457031,492.2908935546875,91.29407501220703,1926.5513916015625,296.80450439453125,3.8499999046325684,15.28353214263916
2023-01-12,155.2144317626953,146.81976318359375,273.6499938964844,36.52938461303711,202.86245727539062,40.400001525878906,270.3517761230469,463.58599853515625,1889.8499755859375,,132.3000030517578,68.51484680175781,31.880861282348633,485.45556640625,89.8720474243164,1974.742431640625,292.7373352050781,3.8499999046325684,14.535714149475098
2023-01-13,156.94476318359375,147.16358947753906,278.70001220703125,36.43559265136719,203.60211181640625,41.099998474121094,264.9130859375,460.2845764160156,1915.6500244140625,,132.64999389648438,67.46568298339844,32.023193359375,480.99774169921875,89.30323028564453,1954.5220947265625,306.0796203613281,3.950000047683716,15.25
2023-01-16,155.2144317626953,148.29827880859375,272.95001220703125,36.857627868652344,204.09521484375,40.349998474121094,265.20977783203125,458.4664611816406,2089.800048828125,,139.25,67.42007446289062,32.118072509765625,479.5613708496094,86.64878845214844,1961.8253173828125,299.5820617675781,4.0,15.949999809265137
2023-01-17,156.85122680664062,150.1893768310547,281.95001220703125,38.405086517333984,204.83486938476562,40.150001525878906,262.83648681640625,461.7678527832031,2166.14990234375,,141.3000030517578,66.78144836425781,32.16551971435547,478.52117919921875,90.96226501464844,1955.267333984375,303.2028503417969,3.950000047683716,15.149999618530273
2023-01-18,158.48800659179688,150.84268188476562,278.70001220703125,39.43672561645508,204.6376190185547,40.599998474121094,261.8971252441406,458.89703369140625,2096.89990234375,,139.5,68.1499252319336,32.355281829833984,484.0191650390625,95.46534729003906,1968.134765625,305.8812255859375,3.9000000953674316,14.5
2023-01-19,157.78652954101562,151.80545043945312,277.54998779296875,39.06158447265625,202.4679718017578,40.29999923706055,262.78704833984375,436.1220703125,1954.300048828125,,137.5,68.24115753173828,32.21295928955078,483.6229248046875,100.20542907714844,1967.9857177734375,311.3371887207031,3.9000000953674316,13.899999618530273
2023-01-20,157.78652954101562,153.52464294433594,275.04998779296875,39.95254898071289,204.34176635742188,39.79999923706055,259.42498779296875,440.18902587890625,1975.5999755859375,,136.25,67.32884216308594,32.307838439941406,479.8089904785156,101.39045715332031,1947.169189453125,310.2460021972656,3.950000047683716,14.199999809265137
2023-01-23,156.0562286376953,154.79684448242188,273.20001220703125,40.140113830566406,204.14453125,40.150001525878906,244.09780883789062,469.8539123535156,1931.8499755859375,,133.6999969482422,67.69376373291016,32.355281829833984,466.18792724609375,106.41494750976562,1960.08642578125,301.11962890625,3.8499999046325684,13.850000381469727
2023-01-24,155.30796813964844,151.94297790527344,274.6499938964844,40.79661560058594,203.01039123535156,39.849998474121094,244.5427703857422,453.34686279296875,1916.800048828125,,132.10000610351562,67.46568298339844,32.40272521972656,460.293701171875,108.16877746582031,1945.579345703125,296.95330810546875,3.8499999046325684,14.0
2023-01-25,155.16766357421875,150.8770751953125,261.0,40.98418426513672,198.67108154296875,38.900001525878906,239.10411071777344,444.9736633300781,1857.800048828125,,128.14999389648438,67.32884216308594,32.73481750488281,461.43292236328125,102.76508331298828,1942.6480712890625,297.994873046875,3.75,13.800000190734863
2023-01-27,155.5417938232422,150.77392578125,247.9499969482422,40.5152587890625,199.5586700439453,36.95000076293945,233.86318969726562,420.95465087890625,1486.25,,121.9000015258789,66.14282989501953,32.16551971435547,460.19464111328125,97.64579010009766,1893.3143310546875,296.0108947753906,3.6500000953674316,13.449999809265137
2023-01-30,157.92681884765625,145.6851043701172,235.5500030517578,40.65593338012695,201.5310821533203,37.0,226.99069213867188,416.50494384765625,1189.0,,119.1500015258789,66.0059814453125,31.880861282348633,454.44903564453125,92.76349639892578,1888.74365234375,299.3340759277344,3.6500000953674316,13.899999618530273
