Date,BLUEDART.NS,MAHLOG.NS,TCIEXP.NS,ALLCARGO.NS,GATI.NS,VRLLOG.NS,TCI.NS,SNOWMAN.NS,PATINTLOG.NS,SICAL.NS,AGARIND.NS,AEGISCHEM.NS,CONCOR.NS
2022-07-28,8243.0234375,468.6669921875,1688.3402099609375,75.28439331054688,,651.5322265625,669.1632080078125,28.293941497802734,19.274995803833008,,489.2926330566406,,658.9913940429688
2022-07-29,8527.5234375,460.50982666015625,1749.7767333984375,76.2508544921875,,620.2467651367188,681.5860595703125,28.956342697143555,17.357332229614258,,487.1546630859375,,684.638427734375
2022-08-01,8658.7509765625,467.7771301269531,1801.3775634765625,76.01543426513672,,596.1619262695312,705.5968627929688,31.416685104370117,16.619766235351562,,554.02783203125,,682.1409301757812
2022-08-02,8774.7373046875,470.3478698730469,1759.4642333984375,76.67212677001953,,610.1658935546875,726.514404296875,31.416685104370117,16.029714584350586,,582.6664428710938,,697.6539306640625
2022-08-03,8889.728515625,471.6827087402344,1756.548095703125,75.27201080322266,,619.551513671875,715.6627807617188,30.09188461303711,15.538006782531738,,569.1924438476562,,671.81494140625
2022-08-04,8804.8251953125,473.3141174316406,1683.842529296875,73.78515625,,598.1483154296875,694.6962890625,30.423086166381836,15.095470428466797,,575.2582397460938,,652.6517944335938
2022-08-05,8797.923828125,468.1726379394531,1644.647705078125,74.36750793457031,,605.2496337890625,709.623291015625,30.7137508392334,15.19381046295166,,619.6082763671875,,658.8473510742188
2022-08-08,8837.9423828125,467.7276916503906,1632.4888916015625,74.20643615722656,,609.8182983398438,706.824462890625,30.907529830932617,15.24298095703125,,618.6636352539062,,668.9332275390625
2022-08-10,8732.037109375,480.2353820800781,1660.019287109375,74.96224975585938,,594.8211669921875,707.4136962890625,30.762195587158203,15.095470428466797,,621.2490234375,,663.2179565429688
2022-08-11,8606.419921875,491.4082336425781,1623.2957763671875,74.88790893554688,,600.3333129882812,716.9885864257812,30.326196670532227,14.798508644104004,,621.0004272460938,,672.0551147460938
2022-08-12,8537.8505859375,476.7747802734375,1624.630126953125,74.23120880126953,,617.0189208984375,760.640380859375,30.810640335083008,14.848002433776855,,645.4127807617188,,672.5353393554688
2022-08-16,8675.732421875,477.91180419921875,1665.604248046875,75.59415435791016,,615.9264526367188,776.991455078125,32.263973236083984,15.243948936462402,,639.0984497070312,,690.5457763671875
2022-08-17,8585.9130859375,490.17230224609375,1677.4173583984375,76.49866485595703,,613.8903198242188,760.1002807617188,32.69997024536133,15.837869644165039,,623.933837890625,,679.9503173828125
2022-08-18,8576.2314453125,498.7249755859375,1724.9151611328125,76.79603576660156,,614.1883544921875,768.0056762695312,33.426639556884766,15.639896392822266,,612.4983520507812,,678.0237426757812
2022-08-19,8528.814453125,491.0621643066406,1716.4637451171875,75.38352966308594,,603.9584350585938,748.4630737304688,32.409305572509766,15.243948936462402,,611.6033325195312,,658.325439453125
2022-08-22,8449.2744140625,481.0263977050781,1711.2244873046875,72.8434829711914,,593.4802856445312,698.1334228515625,32.021751403808594,15.540908813476562,,602.1565551757812,,645.514404296875
2022-08-23,8554.13671875,489.1835632324219,1813.9315185546875,74.73921966552734,,603.2632446289062,699.6064453125,32.89374923706055,15.392430305480957,,607.22802734375,,651.6309204101562
2022-08-24,8573.9482421875,488.5408630371094,1808.148681640625,79.42281341552734,,604.3060913085938,698.1824951171875,32.69997024536133,15.6893892288208,,651.5780639648438,,663.4306030273438
2022-08-25,8586.41015625,486.3161926269531,1759.4642333984375,79.49715423583984,,603.1142578125,694.7454223632812,33.13597106933594,15.590402603149414,,646.4072265625,,675.0377197265625
2022-08-26,8595.5458984375,485.7229309082031,1763.022705078125,83.69751739501953,,629.5330810546875,703.0926513671875,33.47508239746094,15.441923141479492,,656.5997314453125,,686.4519653320312
2022-08-29,8463.1767578125,475.6376953125,1795.841552734375,83.57361602783203,,618.0120849609375,703.3872680664062,33.668861389160156,15.6893892288208,,630.9940795898438,,663.0935668945312
2022-08-30,8486.0654296875,474.747802734375,1746.3663330078125,88.66608428955078,,617.4161987304688,704.0747680664062,33.81419372558594,15.194457054138184,,660.1796264648438,,670.9440307617188
2022-09-01,8663.4189453125,472.52313232421875,1727.18896484375,90.80963897705078,,611.7053833007812,701.0795288085938,34.7830810546875,15.342935562133789,,692.1991577148438,,667.2836303710938
2022-09-02,8705.2255859375,477.0713806152344,1776.565673828125,86.64644622802734,,618.409423828125,696.4639282226562,36.86619186401367,14.946989059448242,,665.996826171875,,649.5599365234375
2022-09-05,8761.1826171875,487.9476318359375,1760.7491455078125,83.78425598144531,,612.3508911132812,682.0770263671875,35.84885787963867,14.749015808105469,,671.4660034179688,,644.55126953125
2022-09-06,8819.224609375,488.8374938964844,1766.5322265625,82.12393188476562,,611.2088012695312,667.1008911132812,36.478633880615234,14.897496223449707,,675.5927734375,,644.743896484375
2022-09-07,8987.5419921875,488.3431091308594,1775.72509765625,83.77185821533203,,610.8114624023438,674.3679809570312,37.059967041015625,14.848002433776855,,666.593505859375,,699.841064453125
2022-09-08,8928.4072265625,485.0307922363281,1825.1016845703125,85.08525085449219,,610.1162109375,689.2459106445312,36.86619186401367,14.848002433776855,,663.5108642578125,,705.3316650390625
2022-09-09,8887.59375,491.7048645019531,1822.284423828125,94.55155181884766,,610.5631713867188,687.2327880859375,36.33330154418945,14.749015808105469,,653.2188720703125,,725.0298461914062
2022-09-12,8884.267578125,490.3205871582031,1851.5941162109375,93.8576889038086,,600.4822998046875,680.0637817382812,36.18796920776367,14.848002433776855,,646.0094604492188,,736.7330932617188
2022-09-13,8798.4697265625,486.2173156738281,1813.486572265625,102.84076690673828,,612.4999389648438,679.179931640625,36.67241287231445,14.798508644104004,,641.8330078125,,742.0790405273438
2022-09-14,8536.5595703125,540.1041259765625,1916.984619140625,108.54037475585938,,614.6849365234375,706.9718017578125,41.9044075012207,14.996482849121094,,648.0977172851562,,740.008056640625
2022-09-15,8556.0732421875,528.1403198242188,1918.1214599609375,105.18257141113281,,644.67919921875,722.046142578125,40.35418701171875,14.848002433776855,,631.1929931640625,,735.48095703125
2022-09-16,8455.828125,524.9268798828125,1859.9471435546875,98.90060424804688,,636.5847778320312,743.5527954101562,39.86974334716797,14.650030136108398,,604.095703125,,711.54443359375
2022-09-19,8424.8447265625,504.7563781738281,1941.994140625,99.33427429199219,,641.8486328125,753.1768798828125,37.883522033691406,14.996482849121094,,623.78466796875,,720.1654052734375
2022-09-20,8563.6689453125,505.9428405761719,1919.208984375,99.2475357055664,,647.857421875,770.0186767578125,37.7866325378418,14.749015808105469,,611.6530151367188,,720.26220703125
2022-09-21,8482.09375,524.4818725585938,1923.45947265625,96.52163696289062,,649.3968505859375,768.447509765625,38.8039665222168,14.650030136108398,,607.8246459960938,,717.6991577148438
2022-09-22,8746.087890625,546.728759765625,1946.3436279296875,96.03840637207031,,643.437744140625,780.03564453125,39.4821891784668,14.501548767089844,,611.5160522460938,,727.1771240234375
2022-09-23,8683.9248046875,524.9268798828125,1894.39697265625,97.05442810058594,,662.2586669921875,755.9755859375,37.641300201416016,14.452056884765625,,587.8714599609375,,702.66064453125
2022-09-26,8403.693359375,497.7362365722656,1830.0938720703125,90.90876007080078,,635.6908569335938,759.3637084960938,35.60663604736328,13.759148597717285,,559.0390625,,675.4361572265625
2022-09-27,8404.8857421875,501.44403076171875,1873.786376953125,96.52163696289062,,611.0597534179688,764.224853515625,34.63774871826172,13.610669136047363,,567.1201171875,,663.0570068359375
2022-09-28,8521.962890625,488.6891784667969,1855.7459716796875,100.1148681640625,,595.4666748046875,742.2271118164062,34.68619155883789,13.511682510375977,,598.346923828125,,664.024169921875
2022-09-29,8650.11328125,510.1944580078125,1815.908447265625,104.61260223388672,,590.4511108398438,770.41162109375,34.83152389526367,13.165229797363281,,621.7420654296875,,672.921630859375
2022-09-30,8789.58203125,514.0010986328125,1826.189208984375,102.09734344482422,,605.8952026367188,752.8822631835938,35.17063522338867,12.62080192565918,,637.0062255859375,,688.25048828125
2022-10-03,8939.7763671875,525.9650268554688,1813.09130859375,99.65641784667969,,598.694580078125,773.161376953125,34.20174789428711,12.868268966674805,,621.54248046875,,670.2620849609375
2022-10-04,9304.0673828125,525.4212036132812,1852.879150390625,102.19646453857422,,604.5047607421875,775.616455078125,34.92841339111328,13.41269588470459,,653.9166259765625,,686.7997436523438
2022-10-06,9175.51953125,524.0369262695312,1842.0548095703125,103.73287963867188,,610.5631713867188,786.0752563476562,35.55819320678711,13.808642387390137,,697.2150268554688,,686.6546630859375
2022-10-07,9100.6455078125,523.5426025390625,1866.0758056640625,102.27081298828125,,607.037353515625,788.2848510742188,35.75196838378906,13.511682510375977,,714.1253662109375,,675.7262573242188
2022-10-10,8973.142578125,519.6864013671875,1883.3748779296875,100.07769775390625,,601.4258422851562,753.8151245117188,35.21908187866211,13.511682510375977,,724.4512329101562,,667.2639770507812
2022-10-11,8851.6455078125,518.5988159179688,1852.9779052734375,98.73953247070312,,597.2047729492188,744.0439453125,34.49241638183594,13.610669136047363,,701.3553466796875,,668.327880859375
2022-10-12,8906.3623046875,516.423583984375,1882.04052734375,99.1236343383789,,594.1259155273438,765.4033203125,34.29863739013672,13.561175346374512,,696.2672729492188,,684.4303588867188
2022-10-13,8894.09765625,512.7157592773438,1855.3009033203125,97.7730712890625,,583.5484008789062,775.0272827148438,33.81419372558594,13.660161972045898,,685.8916015625,,672.2446899414062
2022-10-14,8867.931640625,521.021240234375,1868.64599609375,96.08797454833984,,573.4675903320312,773.603271484375,32.603084564208984,13.660161972045898,,671.27587890625,,673.114990234375
2022-10-17,8591.375,517.8572998046875,1855.548095703125,97.25267791748047,,592.2388305664062,783.0308227539062,33.28130340576172,13.264214515686035,,667.684326171875,,689.3143310546875
2022-10-18,8430.4072265625,539.2142333984375,1877.8885498046875,101.6141128540039,,594.6224975585938,785.3387451171875,35.50974655151367,13.363202095031738,,678.6585693359375,,697.679931640625
2022-10-19,8393.068359375,540.9940185546875,1873.3909912109375,105.67818450927734,,587.2232055664062,782.981689453125,35.07374954223633,13.511682510375977,,690.4808349609375,,745.8908081054688
2022-10-20,8352.3544921875,540.64794921875,1854.4112548828125,108.72623443603516,,581.5123901367188,812.93408203125,36.478633880615234,13.462188720703125,,679.5564575195312,,719.6334838867188
2022-10-21,8221.822265625,529.4255981445312,1864.9884033203125,102.69208526611328,,587.9681396484375,758.2343139648438,36.38174819946289,13.214722633361816,,663.2446899414062,,723.5987548828125
2022-10-24,8370.9736328125,532.6390991210938,1895.28662109375,104.21611022949219,,593.2816772460938,748.9048461914062,36.720855712890625,14.254082679748535,,678.4091796875,,722.3414916992188
2022-10-25,8209.85546875,536.5940551757812,1860.5401611328125,105.64100646972656,,586.0810546875,730.8353271484375,35.897300720214844,13.90762996673584,,689.0841064453125,,734.382080078125
2022-10-27,8144.61474609375,533.5289306640625,1874.0828857421875,102.85315704345703,,591.0469970703125,720.6712646484375,35.36441421508789,13.90762996673584,,680.4044799804688,,764.0726318359375
2022-10-28,7888.06787109375,533.28173828125,1870.128662109375,105.38081359863281,,600.28369140625,736.2858276367188,35.36441421508789,14.056109428405762,,679.4566650390625,,759.7689208984375
2022-10-31,7534.10498046875,532.49072265625,1871.2655029296875,107.2393798828125,,602.2700805664062,701.865234375,34.97686004638672,13.610669136047363,,695.9679565429688,,771.7612915039062
2022-11-01,7296.02783203125,536.05029296875,1852.4342041015625,105.62862396240234,,603.7101440429688,682.1752319335938,34.97686004638672,13.462188720703125,,683.4473266601562,,769.1983642578125
2022-11-02,7365.88671875,538.5715942382812,1849.1226806640625,104.61260223388672,,594.3742065429688,661.3068237304688,34.97686004638672,13.561175346374512,,677.9103393554688,,768.5214233398438
2022-11-03,7238.8798828125,544.9490356445312,1760.2550048828125,103.4726791381836,,588.2660522460938,667.1224365234375,36.33330154418945,13.709656715393066,,679.1574096679688,,769.8753051757812
2022-11-04,7122.44775390625,531.9469604492188,1782.5340576171875,102.72925567626953,,596.509521484375,658.201904296875,36.86619186401367,13.90762996673584,,683.846435546875,,769.8753051757812
2022-11-07,7237.638671875,516.5225219726562,1796.6444091796875,101.89910125732422,,601.6244506835938,671.0159912109375,37.44752502441406,13.957122802734375,,678.5089111328125,,758.4150390625
2022-11-09,7343.6435546875,514.1494750976562,1823.3299560546875,103.10096740722656,,610.712158203125,654.0125732421875,38.513301849365234,13.957122802734375,,676.6632690429688,,783.0281982421875
2022-11-10,7202.435546875,510.7382507324219,1820.458251953125,103.86917877197266,,564.5288696289062,629.9614868164062,37.253746032714844,13.90762996673584,,642.4933471679688,,776.8869018554688
2022-11-11,7067.23583984375,499.2193298339844,1823.8743896484375,112.40620422363281,,588.0177612304688,655.9346923828125,36.33330154418945,13.759148597717285,,633.813720703125,,742.5543212890625
2022-11-14,6960.58544921875,486.6622619628906,1857.639892578125,117.43672180175781,,574.1627807617188,649.1826171875,37.01152420043945,14.006614685058594,,615.5565185546875,,737.86376953125
2022-11-15,7044.296875,493.1385498046875,1869.47265625,115.99943542480469,,541.4371948242188,644.7470092773438,36.33330154418945,13.561175346374512,,614.7085571289062,,738.4923706054688
2022-11-16,6966.3447265625,513.1607055664062,1867.4425048828125,118.04386138916016,,529.568603515625,632.0807495117188,35.36441421508789,13.709656715393066,,620.29541015625,,736.7515258789062
2022-11-17,7105.46728515625,509.8484191894531,1852.0946044921875,116.8048095703125,,518.5441284179688,623.0616455078125,34.97686004638672,13.709656715393066,,618.1504516601562,,727.031982421875
2022-11-18,7061.12890625,503.0260314941406,1866.6505126953125,114.61170196533203,,510.0523986816406,615.8167114257812,35.31597137451172,13.660161972045898,,614.858154296875,,714.7978515625
2022-11-21,7079.25146484375,485.5251770019531,1888.4840087890625,116.38353729248047,,511.64154052734375,625.920166015625,34.29863739013672,13.165229797363281,,637.0062255859375,,709.1885986328125
2022-11-22,7252.484375,479.1971740722656,1872.888671875,116.44548797607422,,537.9610595703125,634.6436157226562,34.4439697265625,13.165229797363281,,628.1769409179688,,713.7527465820312
2022-11-23,7335.25244140625,491.5071105957031,1872.2945556640625,117.30043029785156,,554.5969848632812,627.447998046875,35.36441421508789,13.462188720703125,,627.7778930664062,,725.9400024414062
2022-11-24,7328.052734375,499.169921875,1856.154541015625,114.88429260253906,,548.3895263671875,630.5037231445312,35.75196838378906,13.313709259033203,,625.3336181640625,,729.6787109375
2022-11-25,7312.115234375,497.7362365722656,1858.7784423828125,115.8383560180664,,555.3915405273438,638.9314575195312,35.55819320678711,12.967256546020508,,633.015625,,740.8948364257812
2022-11-28,7490.0146484375,493.3363342285156,1855.758544921875,115.11970520019531,,552.3623046875,649.724853515625,36.76930236816406,13.214722633361816,,630.3717651367188,,742.885498046875
2022-11-29,7524.37353515625,487.107177734375,1845.2625732421875,107.1650390625,,546.2045288085938,661.7010498046875,36.28485870361328,12.967256546020508,,622.7396850585938,,737.6901245117188
2022-11-30,7551.234375,521.6639404296875,1843.9256591796875,110.17591857910156,,554.0506591796875,682.3515625,36.04263687133789,13.561175346374512,,619.7965698242188,,749.6345825195312
2022-12-01,7493.8876953125,501.74066162109375,1856.4022216796875,109.95289611816406,,564.8268432617188,664.5596923828125,35.55819320678711,13.957122802734375,,630.1223754882812,,747.5953369140625
2022-12-02,7592.49462890625,502.1855773925781,1847.638916015625,109.07316589355469,,572.7227172851562,669.635986328125,36.38174819946289,14.056109428405762,,649.177734375,,758.665771484375
2022-12-05,7519.20947265625,493.4351806640625,1868.2349853515625,105.38081359863281,,559.0663452148438,663.5245971679688,37.980411529541016,13.90762996673584,,645.5362548828125,,753.6161499023438
2022-12-06,7446.818359375,490.76556396484375,1878.235595703125,103.9559097290039,,558.3214721679688,655.1954345703125,37.883522033691406,14.006614685058594,,640.9968872070312,,742.4970703125
2022-12-07,7473.2822265625,489.43072509765625,1860.907470703125,106.55790710449219,,573.2689208984375,657.8075561523438,37.931968688964844,13.957122802734375,,642.194091796875,,747.5467529296875
2022-12-08,7464.5439453125,481.9656982421875,1854.322509765625,106.07467651367188,,560.9036865234375,655.0968627929688,37.980411529541016,14.056109428405762,,644.53857421875,,763.3270263671875
2022-12-09,7572.1376953125,467.62884521484375,1847.292236328125,104.8975830078125,,547.84326171875,650.5133666992188,37.44752502441406,13.808642387390137,,630.22216796875,,751.673828125
2022-12-12,7512.556640625,483.2016296386719,1828.0333251953125,103.22486877441406,,547.0487060546875,641.8392944335938,37.20530319213867,13.808642387390137,,626.0818481445312,,749.9259643554688
2022-12-13,7482.12060546875,484.93194580078125,1811.001953125,108.11910247802734,,571.5805053710938,638.7341918945312,37.980411529541016,13.660161972045898,,620.29541015625,,755.1212768554688
2022-12-14,7430.880859375,483.64654541015625,1791.841796875,108.57754516601562,,570.88525390625,651.6962890625,37.7866325378418,13.660161972045898,,620.5947265625,,750.8485717773438
2022-12-15,7447.31494140625,474.3523254394531,1789.861572265625,105.93838500976562,,568.55126953125,645.831298828125,37.883522033691406,13.90762996673584,,614.8082885742188,,743.4195556640625
2022-12-16,7548.85107421875,464.4153747558594,1838.380615234375,109.29619598388672,,556.5833740234375,623.4558715820312,37.302188873291016,13.660161972045898,,617.7514038085938,,719.8706665039062
2022-12-19,7657.83544921875,453.1436462402344,1843.3809814453125,108.04476165771484,,562.6914672851562,618.1824340820312,39.4821891784668,13.808642387390137,,631.1199951171875,,720.3561401367188
2022-12-20,7686.28564453125,465.5524597167969,1845.6585693359375,106.71897888183594,,560.2581176757812,618.1824340820312,39.43374252319336,15.441923141479492,,621.9415893554688,,725.60009765625
2022-12-21,7486.58935546875,464.9591979980469,1794.4659423828125,102.66729736328125,,538.0603637695312,616.3587646484375,36.67241287231445,13.808642387390137,,601.2899780273438,,725.60009765625
2022-12-22,7445.72607421875,469.2602844238281,1761.98779296875,99.28470611572266,,525.2481689453125,598.8133544921875,36.76930236816406,13.363202095031738,,590.265869140625,,728.0763549804688
2022-12-23,7371.3486328125,466.1457214355469,1740.4510498046875,91.83805084228516,,520.6795654296875,567.4680786132812,34.49241638183594,12.719788551330566,,568.3173217773438,,691.708984375
2022-12-26,7354.9638671875,475.934326171875,1739.758056640625,98.05805969238281,,534.0875854492188,607.5368041992188,35.26752471923828,13.41269588470459,,603.684326171875,,707.05224609375
2022-12-27,7475.5166015625,479.4443664550781,1753.8187255859375,99.1979751586914,,535.577392578125,623.8008422851562,35.99419021606445,13.957122802734375,,596.9501342773438,,708.5574340820312
2022-12-28,7623.328125,485.42633056640625,1791.3466796875,102.03539276123047,,524.2550048828125,622.9629516601562,36.478633880615234,13.90762996673584,,601.5892944335938,,704.3330688476562
2022-12-29,7639.91162109375,493.2868347167969,1778.1278076171875,99.95379638671875,,527.8801879882812,616.4081420898438,36.575523376464844,13.709656715393066,,598.9454956054688,,707.1492919921875
2022-12-30,7652.27490234375,496.1542053222656,1776.048583984375,99.97857666015625,,537.8120727539062,610.14892578125,36.720855712890625,13.808642387390137,,597.4989013671875,,717.4429321289062
2023-01-02,7768.16064453125,495.70928955078125,1800.208984375,100.64765930175781,,547.1976928710938,615.3239135742188,38.1257438659668,14.551042556762695,,591.9618530273438,,718.8510131835938
2023-01-03,7760.01708984375,497.5879211425781,1778.8704833984375,99.86705780029297,,542.2814331054688,610.7896728515625,38.658634185791016,14.699522972106934,,597.0997924804688,,722.4924926757812
2023-01-04,7808.1787109375,488.6397705078125,1777.236572265625,101.09371948242188,,537.5140991210938,600.3905029296875,37.399078369140625,14.501548767089844,,596.4014282226562,,709.1885986328125
2023-01-05,7653.21826171875,483.64654541015625,1805.4569091796875,102.2088623046875,,536.322265625,594.6734008789062,37.544410705566406,14.204588890075684,,593.5581665039062,,719.5308227539062
2023-01-06,7621.888671875,482.3612060546875,1798.178955078125,99.28470611572266,,537.911376953125,599.9962158203125,37.35063552856445,14.946989059448242,,584.0803833007812,,715.1608276367188
2023-01-09,7527.650390625,490.02398681640625,1795.06005859375,99.13601684570312,,536.3719482421875,595.5112915039062,37.738189697265625,15.09546947479248,,579.541015625,,725.60009765625
2023-01-10,7391.75537109375,481.6690368652344,1825.2606201171875,96.42251586914062,,541.1392211914062,601.1790771484375,36.76930236816406,15.293442726135254,,574.4030151367188,,701.2257080078125
2023-01-11,7297.96435546875,477.6646423339844,1770.0577392578125,97.6739501953125,,546.0555419921875,598.9119262695312,36.817745208740234,15.590402603149414,,604.3328857421875,,700.4002075195312
2023-01-12,7199.2080078125,478.25787353515625,1790.010009765625,99.18558502197266,,545.1616821289062,592.8499145507812,36.52708053588867,15.194457054138184,,604.582275390625,,701.2257080078125
2023-01-13,7110.03515625,473.01751708984375,1801.59521484375,99.59446716308594,,542.82763671875,600.6368408203125,36.52708053588867,15.144962310791016,,587.1232299804688,,692.437255859375
2023-01-16,7123.689453125,475.5882568359375,1806.645263671875,100.94503021240234,,550.7235107421875,603.3475341796875,36.76930236816406,14.798508644104004,,595.8527221679688,,688.2615966796875
2023-01-17,7017.58447265625,478.45562744140625,1822.0921630859375,102.03539276123047,,549.928955078125,598.2713012695312,36.52708053588867,14.501548767089844,,631.7684936523438,,675.3460693359375
2023-01-18,7073.83935546875,481.61962890625,1825.4091796875,106.61985778808594,,557.6758422851562,633.7072143554688,36.43019104003906,14.848002433776855,,636.0086059570312,,684.765625
2023-01-19,7152.83447265625,483.89373779296875,1835.80615234375,104.88519287109375,,554.4976196289062,621.6817016601562,36.575523376464844,14.501548767089844,,626.0818481445312,,690.9806518554688
2023-01-20,7069.0234375,481.9656982421875,1852.2431640625,106.88005065917969,,552.1636352539062,617.5416870117188,36.575523376464844,14.402562141418457,,617.1527709960938,,685.2510986328125
2023-01-23,6893.65576171875,481.1252746582031,1807.0411376953125,105.35603332519531,,552.7098999023438,611.8739013671875,36.1395263671875,14.650030136108398,,613.5113525390625,,680.6386108398438
2023-01-24,6860.43896484375,474.5994873046875,1790.7030029296875,104.67455291748047,,548.935791015625,609.2618408203125,37.68974685668945,14.551042556762695,,614.6087646484375,,660.6825561523438
2023-01-25,6701.40673828125,468.7164611816406,1779.563720703125,102.17168426513672,,542.1323852539062,619.6609497070312,36.09107971191406,14.006614685058594,,603.8839111328125,,630.8214721679688
2023-01-27,6512.03759765625,460.80645751953125,1754.5118408203125,99.66881561279297,,522.3182983398438,612.0711059570312,34.97686004638672,13.561175346374512,,592.4108276367188,,621.5960083007812
2023-01-30,6384.9306640625,452.1549072265625,1722.6773681640625,98.99972534179688,,518.3952026367188,616.5066528320312,34.54085922241211,13.660161972045898,,597.0000610351562,,607.1267700195312
2023-01-31,6271.4287109375,464.7120056152344,1702.82421875,103.84439086914062,,531.902587890625,620.203125,35.21908187866211,13.808642387390137,,616.6539306640625,,610.2828979492188
2023-02-01,6077.09375,460.75701904296875,1580.5855712890625,102.80359649658203,,521.4740600585938,609.40966796875,34.1048583984375,13.561175346374512,,601.2899780273438,,593.6771850585938
2023-02-02,6174.95654296875,452.1054382324219,1432.998291015625,103.67092895507812,,515.8626098632812,606.6990356445312,33.81419372558594,13.462188720703125,,634.3624267578125,,590.5211181640625
2023-02-03,6047.154296875,440.4876708984375,1437.7015380859375,103.7576675415039,,508.9599304199219,605.7625732421875,33.23286056518555,13.11573600769043,,639.7498168945312,,599.31884765625
2023-02-06,6301.5166015625,425.31036376953125,1422.1060791015625,103.07618713378906,,513.4789428710938,607.1918334960938,33.91108322143555,13.214722633361816,,675.01708984375,,606.3048095703125
2023-02-07,6520.7763671875,413.69256591796875,1432.94873046875,102.84076690673828,,506.37762451171875,613.5260620117188,34.29863739013672,13.264214515686035,,680.0552978515625,,614.6682739257812
2023-02-08,6485.52392578125,410.62744140625,1477.401123046875,102.90272521972656,,508.7612609863281,624.3139038085938,35.60663604736328,13.462188720703125,,682.150390625,,606.4524536132812
2023-02-09,6425.84326171875,403.6073303222656,1489.8043212890625,101.6388931274414,,507.2218322753906,640.0010375976562,34.92841339111328,13.610669136047363,,689.7825317382812,,607.5347290039062
2023-02-10,6377.2841796875,402.8163146972656,1508.656982421875,101.89910125732422,,501.61029052734375,637.0812377929688,34.83152389526367,13.957122802734375,,678.1597290039062,,599.6632080078125
2023-02-13,6087.37158203125,389.2704772949219,1497.9903564453125,100.57331848144531,,504.1429443359375,638.367919921875,33.91108322143555,13.462188720703125,,668.7816772460938,,605.9111938476562
2023-02-14,6004.4541015625,376.5650329589844,1497.3948974609375,90.33879852294922,,499.0776672363281,638.071044921875,33.71730422973633,13.016748428344727,,678.907958984375,,605.4684448242188
2023-02-15,6161.55078125,373.10443115234375,1511.9312744140625,87.89788818359375,,507.8674011230469,635.101806640625,33.91108322143555,12.967256546020508,,670.328125,,611.2737426757812
2023-02-16,6130.96533203125,372.56060791015625,1508.6072998046875,84.62680053710938,,510.350341796875,629.8563842773438,33.81419372558594,13.11573600769043,,654.9142456054688,,603.4513549804688
2023-02-17,6133.89501953125,375.3291015625,1508.3095703125,85.02330017089844,,536.2726440429688,636.1904296875,33.329750061035156,12.917762756347656,,644.7380981445312,,597.49853515625
2023-02-20,6204.30029296875,365.2933349609375,1521.7049560546875,90.26445770263672,,553.8023681640625,642.6237182617188,33.28130340576172,12.818775177001953,,636.8565673828125,,599.515625
2023-02-21,6310.751953125,367.1224670410156,1534.9512939453125,93.58509826660156,,563.1880493164062,643.9103393554688,33.13597106933594,12.472322463989258,,639.8994750976562,,586.2816162109375
2023-02-22,6268.35009765625,374.5381164550781,1538.8211669921875,89.76883697509766,,559.0663452148438,634.75537109375,31.97330665588379,12.175362586975098,,624.9345703125,,577.475341796875
2023-02-23,6236.52392578125,369.643798828125,1549.7852783203125,92.1973648071289,,556.5336303710938,644.7516479492188,31.77952766418457,12.373335838317871,,637.3554077148438,,578.262451171875
2023-02-24,6202.56201171875,372.1156921386719,1585.903076171875,92.28410339355469,,548.8861694335938,644.0587768554688,31.827972412109375,12.670295715332031,,623.4381103515625,,584.5104370117188
2023-02-27,6247.1484375,369.8909912109375,1573.103271484375,90.48748779296875,,539.1032104492188,635.2998046875,32.409305572509766,12.274348258972168,,616.3546752929688,,580.7714233398438
2023-02-28,6165.5224609375,366.0348815917969,1567.34814453125,91.70174407958984,,542.7780151367188,644.5536499023438,32.748416900634766,12.32384204864502,,602.3873901367188,,581.0175170898438
2023-03-01,6291.04052734375,366.1831970214844,1561.09716796875,90.27684783935547,,560.0595092773438,639.5556030273438,33.03908157348633,12.62080192565918,,610.817626953125,,589.5778198242188
2023-03-02,6273.8115234375,360.84393310546875,1566.802490234375,90.01664733886719,,551.9153442382812,629.3615112304688,32.55463790893555,12.422829627990723,,616.2050170898438,,584.7565307617188
2023-03-03,6289.650390625,359.1136169433594,1544.97314453125,91.76370239257812,,550.9221801757812,626.7882080078125,33.03908157348633,12.422829627990723,,624.2860717773438,,595.3829956054688
2023-03-06,6195.51171875,362.22821044921875,1518.3311767578125,92.767333984375,,560.9036865234375,622.829345703125,32.79685974121094,12.571309089660645,,632.9656982421875,,592.578857421875
2023-03-08,6055.744140625,364.452880859375,1562.9822998046875,93.41163635253906,,560.5064086914062,627.5799560546875,32.89374923706055,12.769282341003418,,630.0226440429688,,596.5146484375
2023-03-09,6007.83056640625,362.5247802734375,1566.5543212890625,93.7833480834961,,581.3634033203125,622.63134765625,32.89374923706055,12.521814346313477,,634.5120849609375,,585.297607421875
2023-03-10,6059.66650390625,367.51800537109375,1541.45068359375,93.96920776367188,,591.6925659179688,621.7901611328125,32.94219207763672,12.373335838317871,,619.7965698242188,,575.7042236328125
2023-03-13,6032.7060546875,358.0260009765625,1530.039794921875,93.42402648925781,,596.1619262695312,600.3627319335938,31.827972412109375,12.274348258972168,,608.8223266601562,,570.7844848632812
2023-03-14,5973.373046875,354.91143798828125,1513.965576171875,91.9000015258789,,605.696533203125,598.38330078125,31.3919734954834,11.828908920288086,,600.541748046875,,576.2454223632812
