Date,APOLLOHOSP.NS,LALPATHLAB.NS,FORTIS.NS,NH.NS,MAXHEALTH.NS,METROPOLIS.NS,THYROCARE.NS,ASTERDM.NS,HCG.NS,INDRAMEDCO.NS,SHALBY.NS,LOTUSEYE.NS
2022-08-25,4137.85107421875,2549.437744140625,291.1617736816406,708.6168212890625,380.7076721191406,1395.7171630859375,592.9617919921875,164.22137451171875,271.25,65.88117218017578,120.8511962890625,67.11005401611328
2022-08-26,4183.95703125,2600.1748046875,289.7191467285156,680.6965942382812,377.4188537597656,1407.269287109375,592.8673706054688,164.3357391357422,270.95001220703125,65.83377838134766,121.24580383300781,65.7283706665039
2022-08-29,4219.93798828125,2561.468505859375,288.624755859375,694.7310791015625,372.63507080078125,1401.5675048828125,577.3761596679688,171.76914978027344,271.6499938964844,65.92857360839844,121.78839874267578,64.6921157836914
2022-08-30,4290.80810546875,2530.750244140625,292.8033447265625,693.8384399414062,386.9365234375,1421.201171875,584.2244262695312,168.49081420898438,273.5,66.26034545898438,123.51484680175781,64.00127410888672
2022-09-01,4245.3974609375,2442.58837890625,292.55462646484375,715.3612670898438,378.7642822265625,1417.6810302734375,585.1690063476562,168.45269775390625,273.29998779296875,67.16087341308594,127.26371002197266,63.655853271484375
2022-09-02,4280.33642578125,2405.460205078125,290.1668395996094,707.8729248046875,378.66461181640625,1391.1063232421875,585.6412963867188,176.1529541015625,269.0,68.81975555419922,126.6224594116211,63.902584075927734
2022-09-05,4250.75732421875,2336.38037109375,285.5404968261719,700.9796752929688,377.6181335449219,1365.8701171875,596.0789794921875,183.7007293701172,274.5,69.72029876708984,136.7344970703125,63.557167053222656
2022-09-06,4382.72119140625,2361.872314453125,286.08770751953125,709.0631103515625,381.0565185546875,1355.0123291015625,614.0731811523438,190.67672729492188,271.04998779296875,68.44058227539062,136.19189453125,64.09996795654297
2022-09-07,4344.01025390625,2497.3193359375,288.4257507324219,706.7322998046875,381.6046142578125,1391.7508544921875,621.724365234375,190.98167419433594,271.20001220703125,68.20359802246094,137.0797882080078,67.11005401611328
2022-09-08,4382.02587890625,2523.797607421875,287.3313293457031,699.7398681640625,377.4188537597656,1469.1446533203125,650.7703247070312,194.86993408203125,273.1000061035156,68.20359802246094,133.6762237548828,73.47308349609375
2022-09-09,4427.23828125,2496.974365234375,286.6846618652344,699.8390502929688,411.90179443359375,1472.0699462890625,669.8980712890625,187.2458953857422,269.54998779296875,68.96194458007812,131.25918579101562,70.49040985107422
2022-09-12,4448.32958984375,2461.522705078125,290.9130554199219,702.9137573242188,420.821533203125,1486.94384765625,669.8980712890625,187.93206787109375,268.6000061035156,69.86248016357422,131.20986938476562,69.4961929321289
2022-09-13,4456.76708984375,2400.923828125,290.6145935058594,698.4505615234375,421.3696594238281,1462.897705078125,663.4749755859375,192.01092529296875,267.8999938964844,69.57810974121094,127.85562896728516,69.19792175292969
2022-09-14,4394.73046875,2363.844482421875,306.13525390625,699.3431396484375,421.17034912109375,1453.5767822265625,662.2942504882812,186.63600158691406,271.04998779296875,69.67289733886719,131.0618896484375,67.90543365478516
2022-09-15,4309.61767578125,2331.1044921875,304.9910888671875,702.0211181640625,438.0629577636719,1406.4263916015625,674.05419921875,188.84693908691406,271.25,69.96729278564453,137.32640075683594,67.1597671508789
2022-09-16,4247.97802734375,2264.884765625,295.68865966796875,692.7474365234375,432.7311096191406,1351.8392333984375,673.7236328125,188.84693908691406,263.6499938964844,66.97429656982422,132.14707946777344,67.01063537597656
2022-09-19,4276.21728515625,2249.45166015625,319.4173583984375,689.5736083984375,423.3130798339844,1318.3233642578125,667.6782836914062,190.447998046875,260.6499938964844,65.20793914794922,133.9362030029297,65.56900024414062
2022-09-20,4525.5029296875,2301.175048828125,313.348388671875,699.6903076171875,430.23956298828125,1341.972900390625,669.1424560546875,192.04904174804688,263.79998779296875,66.63084411621094,141.0927276611328,66.26496124267578
2022-09-21,4570.615234375,2355.018798828125,309.7666931152344,699.8390502929688,436.0697326660156,1356.8963623046875,647.1808471679688,193.45948791503906,267.70001220703125,66.04206085205078,139.5520782470703,65.41987609863281
2022-09-22,4574.68505859375,2411.77099609375,264.1995544433594,688.7801513671875,425.3561096191406,1431.9599609375,653.0845336914062,189.03753662109375,288.20001220703125,66.04206085205078,137.8623504638672,64.62449645996094
2022-09-23,4385.6494140625,2480.061767578125,260.9163513183594,695.0782470703125,425.505615234375,1447.9742431640625,648.9755249023438,182.44277954101562,280.29998779296875,64.47196197509766,135.77503967285156,62.78518295288086
2022-09-26,4250.90673828125,2531.637451171875,256.7377014160156,690.614990234375,417.8316650390625,1492.94287109375,652.5177612304688,175.80987548828125,270.3999938964844,62.06775665283203,128.17123413085938,63.481136322021484
2022-09-27,4211.45166015625,2612.452392578125,257.5834045410156,703.40966796875,412.2506103515625,1474.598388671875,660.830078125,191.0960235595703,276.45001220703125,62.31308364868164,126.82939147949219,69.09849548339844
2022-09-28,4237.2587890625,2657.0263671875,257.0859069824219,707.3274536132812,404.6264953613281,1510.494140625,649.3534545898438,194.4124755859375,271.45001220703125,62.06775665283203,126.08391571044922,70.09272003173828
2022-09-29,4359.09765625,2555.502197265625,260.3691711425781,711.6419067382812,401.3874816894531,1525.169677734375,663.4749755859375,194.3362274169922,283.3999938964844,61.57710266113281,127.02818298339844,72.4788589477539
2022-09-30,4350.859375,2483.85888671875,262.8564453125,714.0719604492188,406.5200500488281,1541.2830810546875,661.4913330078125,192.4302215576172,286.1000061035156,62.1168212890625,129.5627899169922,69.74474334716797
2022-10-03,4332.79443359375,2358.765869140625,259.772216796875,716.4523315429688,413.7455139160156,1502.0159912109375,650.1563110351562,184.57749938964844,288.04998779296875,59.4182243347168,129.6124725341797,71.48463439941406
2022-10-04,4371.70361328125,2384.01123046875,266.2391662597656,706.6331176757812,412.1011047363281,1519.368896484375,654.7847900390625,189.26626586914062,289.54998779296875,60.3014030456543,132.4452667236328,74.86499786376953
2022-10-06,4357.90673828125,2442.4404296875,276.53656005859375,697.557861328125,424.8577880859375,1553.7772216796875,662.4358520507812,189.34251403808594,300.1000061035156,60.841121673583984,133.6380157470703,78.0465087890625
2022-10-07,4361.4794921875,2408.024169921875,273.8005065917969,703.8063354492188,414.5926513671875,1522.492431640625,653.9346313476562,190.25738525390625,302.8500061035156,61.13551330566406,132.94224548339844,78.39448547363281
2022-10-10,4308.37744140625,2341.60693359375,270.01983642578125,705.8396606445312,409.3604431152344,1540.0931396484375,648.5504760742188,194.4506072998047,297.54998779296875,61.037384033203125,131.10340881347656,78.64303588867188
2022-10-11,4243.80908203125,2235.891845703125,264.44830322265625,704.153564453125,409.3604431152344,1535.6805419921875,648.12548828125,189.3043975830078,298.25,61.282711029052734,134.13499450683594,76.25690460205078
2022-10-12,4255.22412109375,2271.689208984375,268.47772216796875,690.5654296875,419.2767639160156,1567.262939453125,641.5606079101562,180.80360412597656,293.25,60.792057037353516,132.7434539794922,73.57250213623047
2022-10-13,4234.38037109375,2326.12451171875,271.46246337890625,708.5671997070312,427.69818115234375,1571.5267333984375,636.7431640625,181.2610626220703,295.8999938964844,60.644859313964844,132.0476837158203,72.32971954345703
2022-10-14,4265.2490234375,2344.5654296875,272.80560302734375,723.7422485351562,426.30291748046875,1569.4444580078125,636.6015625,184.38690185546875,297.79998779296875,61.478973388671875,135.32774353027344,73.72163391113281
2022-10-17,4258.99609375,2364.386962890625,270.7162780761719,715.7084350585938,418.080810546875,1545.69580078125,624.463623046875,184.996826171875,295.75,60.792057037353516,141.9873046875,71.43492126464844
2022-10-18,4333.58837890625,2409.256591796875,271.5619812011719,724.9324951171875,406.07159423828125,1530.9210205078125,610.8616333007812,190.56236267089844,297.1000061035156,61.38084030151367,144.6212921142578,69.94358825683594
2022-10-19,4356.16943359375,2436.91796875,271.66143798828125,715.9563598632812,404.128173828125,1532.55712890625,617.00146484375,188.16078186035156,295.5,61.282711029052734,144.5715789794922,68.99907684326172
2022-10-20,4290.4111328125,2468.080322265625,270.7659912109375,716.501953125,412.2008056640625,1538.209228515625,603.5411987304688,190.48611450195312,295.79998779296875,63.19626235961914,145.76434326171875,68.45225524902344
2022-10-21,4356.466796875,2526.410888671875,273.0543212890625,720.2212524414062,409.6095886230469,1575.3939208984375,606.3748779296875,186.94094848632812,287.95001220703125,61.969627380371094,142.48428344726562,68.6511001586914
2022-10-24,4377.41015625,2515.563232421875,271.4126892089844,724.9821166992188,410.1576843261719,1569.097412109375,606.3748779296875,188.42762756347656,292.6000061035156,63.19626235961914,144.47219848632812,71.33550262451172
2022-10-25,4371.35546875,2588.5380859375,264.3985900878906,702.5665893554688,423.4127197265625,1616.24755859375,605.902587890625,185.9116973876953,284.1499938964844,63.44158935546875,143.3788299560547,69.84416198730469
2022-10-27,4398.94970703125,2560.580810546875,271.313232421875,725.1804809570312,417.5824890136719,1645.0533447265625,599.6683349609375,187.2458953857422,281.3500061035156,63.7850456237793,141.83819580078125,69.39676666259766
2022-10-28,4533.095703125,2525.8193359375,276.2380676269531,756.572021484375,428.89410400390625,1620.75927734375,599.1016235351562,185.98794555664062,286.25,66.38551330566406,142.08668518066406,68.35282897949219
2022-10-31,4483.9638671875,2527.545166015625,276.0390625,784.9881591796875,454.7563171386719,1677.57763671875,605.6664428710938,188.5419921875,288.25,69.47663879394531,137.7132568359375,67.95513916015625
2022-11-01,4477.859375,2576.162109375,276.0390625,764.6554565429688,456.2512512207031,1750.41015625,608.5001831054688,190.3336181640625,283.54998779296875,70.01634979248047,137.2659912109375,66.06611633300781
2022-11-02,4350.56103515625,2601.6044921875,278.8248291015625,763.7132568359375,463.177734375,1728.3472900390625,614.167724609375,202.45582580566406,291.1000061035156,68.64251708984375,140.29754638671875,67.11005401611328
2022-11-03,4362.37255859375,2580.599853515625,281.95880126953125,740.9506225585938,460.48687744140625,1693.3935546875,613.5064697265625,205.5054168701172,299.1499938964844,70.7032699584961,142.2854766845703,68.05455780029297
2022-11-04,4330.2138671875,2542.731689453125,280.9638671875,732.6688232421875,461.2841796875,1733.900146484375,632.4453125,204.5143280029297,300.04998779296875,71.53738403320312,140.79452514648438,70.24185943603516
2022-11-07,4331.40478515625,2588.883056640625,285.98822021484375,731.9249877929688,455.4539489746094,1709.953125,629.0921020507812,201.65528869628906,297.75,80.41822052001953,142.53396606445312,69.74474334716797
2022-11-09,4328.82373046875,2372.47314453125,279.9689636230469,733.7598266601562,456.69970703125,1607.4224853515625,630.4617309570312,203.7519073486328,298.6000061035156,83.2640151977539,142.2357940673828,69.69503021240234
2022-11-10,4253.63623046875,2327.208984375,277.9791259765625,761.134521484375,458.1946716308594,1601.869384765625,633.4844360351562,202.41770935058594,298.8500061035156,82.57710266113281,142.88185119628906,69.19792175292969
2022-11-11,4388.57763671875,2320.158203125,280.81463623046875,733.7598266601562,443.59423828125,1590.2181396484375,629.0921020507812,187.05531311035156,290.95001220703125,83.95093536376953,145.16796875,75.85921478271484
2022-11-14,4522.873046875,2449.787353515625,302.3048095703125,757.1671752929688,441.1026916503906,1563.4947509765625,600.0462036132812,178.40203857421875,294.6000061035156,87.14019012451172,143.87582397460938,72.42914581298828
2022-11-15,4577.71240234375,2447.124755859375,299.96673583984375,752.0096435546875,431.68463134765625,1543.4150390625,605.2886352539062,167.46157836914062,303.8999938964844,86.6495361328125,142.33517456054688,69.69503021240234
2022-11-16,4445.99755859375,2430.5078125,292.5048828125,743.4302368164062,423.3628845214844,1423.828857421875,595.7011108398438,174.13258361816406,300.04998779296875,88.41588592529297,141.4903106689453,77.99678802490234
2022-11-17,4367.6337890625,2372.96630859375,283.8988952636719,743.0830688476562,416.685546875,1419.763427734375,591.3087768554688,169.13885498046875,310.45001220703125,87.82710266113281,142.38487243652344,74.81527709960938
2022-11-18,4366.49169921875,2353.539794921875,284.24713134765625,746.4057006835938,424.8577880859375,1433.6951904296875,586.3497314453125,169.0244903564453,314.5,87.09111785888672,144.17401123046875,73.87077331542969
2022-11-21,4386.0458984375,2394.908447265625,281.85931396484375,758.4069213867188,431.3856506347656,1432.4556884765625,584.6022338867188,170.01560974121094,313.75,85.22663116455078,142.8321533203125,78.29505920410156
2022-11-22,4436.61767578125,2399.98681640625,279.0238342285156,743.9261474609375,437.8636474609375,1433.001220703125,575.392578125,169.1007537841797,306.6000061035156,83.55841064453125,142.13638305664062,88.53556060791016
2022-11-23,4571.0126953125,2405.50927734375,275.3923645019531,748.7365112304688,431.3856506347656,1424.96923828125,578.226318359375,174.0182342529297,310.75,84.68692016601562,142.88185119628906,87.39220428466797
2022-11-24,4779.30419921875,2359.456298828125,283.1527099609375,757.0679931640625,434.6744689941406,1431.364990234375,582.6658325195312,176.2292022705078,303.54998779296875,85.37383270263672,141.44061279296875,88.88353729248047
2022-11-25,4753.8955078125,2394.4150390625,286.08770751953125,747.595947265625,429.59173583984375,1434.091796875,579.8320922851562,176.9153594970703,306.79998779296875,83.60747528076172,142.8321533203125,87.7898941040039
2022-11-28,4686.79638671875,2390.470703125,291.0125427246094,740.3059692382812,438.1128234863281,1451.2958984375,581.2489624023438,176.99159240722656,305.6000061035156,83.36214447021484,147.75225830078125,84.6083755493164
2022-11-29,4684.16650390625,2380.36279296875,292.7536315917969,751.910400390625,441.4016418457031,1463.69091796875,585.971923828125,177.906494140625,301.54998779296875,82.82243347167969,147.1558837890625,84.16098022460938
2022-11-30,4691.31298828125,2411.72216796875,288.624755859375,736.6361694335938,448.5773010253906,1455.8572998046875,595.8427734375,180.38429260253906,295.8500061035156,81.49766540527344,148.696533203125,86.0997085571289
2022-12-01,4740.24755859375,2404.967041015625,289.5201416015625,746.9512329101562,450.76983642578125,1464.13720703125,596.4095458984375,177.02972412109375,303.1000061035156,82.9696273803711,150.63475036621094,86.39797973632812
2022-12-02,4835.2861328125,2443.821044921875,287.23187255859375,751.4144287109375,445.986083984375,1466.2196044921875,604.76904296875,178.02084350585938,304.8999938964844,84.0,148.64683532714844,91.12053680419922
2022-12-05,4742.876953125,2458.761474609375,286.33642578125,749.2324829101562,436.11956787109375,1439.14892578125,605.902587890625,176.34356689453125,305.8500061035156,83.50934600830078,145.01885986328125,93.1089859008789
2022-12-06,4752.5048828125,2451.6611328125,289.8683776855469,745.9098510742188,437.21588134765625,1432.9515380859375,604.8162841796875,173.25582885742188,305.04998779296875,82.0864486694336,145.61524963378906,88.73440551757812
2022-12-07,4692.3056640625,2430.310791015625,285.34149169921875,747.2984008789062,436.8670654296875,1425.117919921875,612.18408203125,177.5634002685547,296.8500061035156,79.82943725585938,147.70257568359375,85.65231323242188
2022-12-08,4669.5751953125,2419.95654296875,281.1131286621094,752.1583251953125,431.1365051269531,1415.1029052734375,603.6828002929688,174.2850799560547,292.6499938964844,80.36915588378906,148.9450225830078,84.45924377441406
2022-12-09,4650.3193359375,2422.07666015625,284.24713134765625,750.8690185546875,431.2361755371094,1404.9886474609375,584.1771850585938,172.91275024414062,295.75,81.39952850341797,150.23715209960938,81.0291748046875
2022-12-12,4707.09423828125,2393.330078125,286.4359130859375,751.2161865234375,431.43548583984375,1357.243408203125,580.8239135742188,173.63702392578125,287.0,80.22196197509766,153.51722717285156,79.04072570800781
2022-12-13,4644.11572265625,2326.12451171875,285.2420349121094,748.9348754882812,428.246337890625,1345.046630859375,581.7684936523438,173.86575317382812,289.29998779296875,84.1471939086914,154.21299743652344,76.70430755615234
2022-12-14,4631.509765625,2344.022705078125,286.58514404296875,762.374267578125,430.3890380859375,1360.664306640625,581.2489624023438,173.90386962890625,289.8500061035156,82.28270721435547,151.57901000976562,79.43841552734375
2022-12-15,4608.4326171875,2330.2666015625,282.9537048339844,746.2569580078125,431.983642578125,1310.985595703125,578.0846557617188,172.7983856201172,294.20001220703125,82.82243347167969,146.85769653320312,80.28350830078125
2022-12-16,4531.25927734375,2257.143310546875,276.4867858886719,746.5048828125,425.505615234375,1284.410888671875,576.0537719726562,169.36756896972656,290.79998779296875,82.13551330566406,141.93759155273438,79.98523712158203
2022-12-19,4576.2236328125,2249.5009765625,278.3770751953125,750.1251220703125,423.16357421875,1274.6435546875,576.431640625,168.91014099121094,298.45001220703125,81.69392395019531,142.73277282714844,80.58177947998047
2022-12-20,4562.525390625,2255.417724609375,280.0684509277344,743.7774047851562,436.76739501953125,1270.2806396484375,574.873046875,174.2850799560547,299.20001220703125,82.18457794189453,143.4285430908203,80.23379516601562
2022-12-21,4730.81689453125,2396.634033203125,284.1973571777344,756.1256713867188,438.0629577636719,1359.32568359375,662.0108032226562,179.4694061279297,296.79998779296875,81.49766540527344,144.96917724609375,78.99101257324219
2022-12-22,4746.20263671875,2340.571533203125,278.5760803222656,747.595947265625,445.6871337890625,1320.60400390625,589.2306518554688,183.89134216308594,292.3999938964844,80.07476043701172,137.76296997070312,82.81877899169922
2022-12-23,4665.25732421875,2313.304443359375,270.7659912109375,733.5614013671875,430.9371643066406,1308.8040771484375,599.8572387695312,171.8453826904297,288.1000061035156,76.78738403320312,129.5627899169922,79.78639221191406
2022-12-26,4649.27685546875,2246.986328125,273.94976806640625,751.116943359375,444.04266357421875,1293.28564453125,587.2943115234375,177.44903564453125,289.6499938964844,79.33878326416016,133.4889373779297,79.58755493164062
2022-12-27,4609.326171875,2221.099609375,279.91925048828125,753.7453002929688,436.2192687988281,1313.018310546875,579.6432495117188,175.35243225097656,286.79998779296875,80.07476043701172,134.6816864013672,77.7979507446289
2022-12-28,4554.58544921875,2240.921142578125,279.5710144042969,750.1746826171875,436.51824951171875,1309.3990478515625,582.6658325195312,175.12371826171875,286.75,81.69392395019531,142.98126220703125,76.9528579711914
2022-12-29,4490.8623046875,2253.198974609375,278.2776184082031,753.5964965820312,452.7132263183594,1306.027587890625,592.583984375,176.8009796142578,284.8999938964844,81.15420532226562,146.80799865722656,77.84766387939453
2022-12-30,4444.359375,2229.136962890625,284.64508056640625,754.2412109375,438.0629577636719,1316.3402099609375,584.3661499023438,176.19107055664062,287.45001220703125,81.5467300415039,149.83958435058594,76.10777282714844
2023-01-02,4421.28271484375,2169.672119140625,280.51617431640625,742.7359008789062,446.08575439453125,1306.572998046875,577.5651245117188,175.199951171875,284.3999938964844,81.49766540527344,151.52931213378906,79.88581848144531
2023-01-03,4457.56103515625,2208.27978515625,282.1578063964844,743.5294189453125,445.039306640625,1355.3592529296875,580.8239135742188,178.02084350585938,284.1499938964844,82.92056274414062,156.54881286621094,82.17253112792969
2023-01-04,4400.388671875,2217.845458984375,281.8095703125,723.8414306640625,443.64404296875,1347.2283935546875,575.0147705078125,175.6955108642578,284.1499938964844,81.69392395019531,159.28221130371094,80.73090362548828
2023-01-05,4396.169921875,2235.891845703125,285.6399841308594,718.3864135742188,438.511474609375,1356.499755859375,571.8504028320312,175.54302978515625,286.3500061035156,80.3200912475586,155.30636596679688,79.23957061767578
2023-01-06,4354.87890625,2194.177734375,283.4014587402344,706.881103515625,431.88397216796875,1319.2158203125,556.1702880859375,173.52267456054688,285.0,80.95794677734375,161.1707305908203,79.73667907714844
2023-01-09,4374.97900390625,2197.974609375,285.78924560546875,713.9727172851562,449.6237487792969,1349.1124267578125,540.395751953125,171.921630859375,286.1499938964844,81.49766540527344,160.62405395507812,77.99678802490234
2023-01-10,4433.49072265625,2198.714111328125,286.9831237792969,728.3046875,450.1719055175781,1349.01318359375,541.8599243164062,172.76026916503906,285.1499938964844,81.2523422241211,162.8604736328125,77.15170288085938
2023-01-11,4328.22900390625,2151.08349609375,282.1080322265625,718.485595703125,446.9328918457031,1363.9366455078125,544.363037109375,171.65478515625,287.8500061035156,81.15420532226562,162.2640838623047,77.35055541992188
2023-01-12,4327.384765625,2141.764404296875,281.56085205078125,727.9080810546875,451.3678283691406,1370.72900390625,542.8516845703125,170.85427856445312,286.1499938964844,81.44860076904297,156.79730224609375,77.40026092529297
2023-01-13,4303.36376953125,2142.15869140625,286.18719482421875,731.8257446289062,451.46746826171875,1367.6551513671875,540.065185546875,169.21510314941406,286.29998779296875,81.15420532226562,160.47496032714844,76.85343933105469
2023-01-16,4262.7685546875,2121.9921875,281.2126159667969,721.659423828125,452.015625,1366.86181640625,534.7755126953125,170.01560974121094,285.3500061035156,82.03738403320312,154.41180419921875,75.7100830078125
2023-01-17,4290.7587890625,2108.037841796875,282.05828857421875,721.5106201171875,452.1651306152344,1375.2904052734375,529.1080322265625,171.04486083984375,283.0,81.98831939697266,158.3876495361328,77.4499740600586
2023-01-18,4307.5830078125,2128.796142578125,282.60546875,742.3887939453125,450.47088623046875,1362.5980224609375,527.0299682617188,169.7869110107422,293.45001220703125,85.71728515625,154.70997619628906,76.45574951171875
2023-01-19,4286.09375,2098.866943359375,284.495849609375,738.66943359375,445.1389465332031,1346.5341796875,527.2188720703125,169.9393768310547,288.29998779296875,88.2196273803711,152.6226806640625,77.00257110595703
2023-01-20,4253.43798828125,2076.7275390625,282.8542175292969,722.3536987304688,436.9168701171875,1298.7393798828125,527.78564453125,167.72840881347656,285.29998779296875,90.18224334716797,153.61663818359375,76.70430755615234
2023-01-23,4303.265625,2124.16162109375,282.0085754394531,723.7422485351562,442.4481201171875,1312.2249755859375,526.3687133789062,167.3853302001953,289.25,90.47663116455078,156.1512451171875,74.91470336914062
2023-01-24,4273.041015625,2091.91455078125,280.4664306640625,721.0148315429688,433.1297302246094,1297.6981201171875,522.3070678710938,166.4323272705078,292.1000061035156,88.07242584228516,153.31845092773438,72.97596740722656
2023-01-25,4192.990234375,2040.88134765625,276.4867858886719,718.2376708984375,436.6676940917969,1287.68310546875,517.6785888671875,163.8782958984375,286.70001220703125,85.61915588378906,148.19955444335938,72.97596740722656
2023-01-27,4212.64306640625,2022.0460205078125,279.2227783203125,715.90673828125,453.06207275390625,1289.9637451171875,505.5406799316406,161.9341583251953,283.6000061035156,83.50934600830078,142.0369873046875,70.34127807617188
2023-01-30,4206.2412109375,2029.7872314453125,276.18829345703125,717.39453125,438.2622985839844,1306.2755126953125,493.0721740722656,160.86679077148438,278.6000061035156,81.74299621582031,145.01885986328125,68.40254211425781
2023-01-31,4224.3056640625,2072.191650390625,280.2176818847656,720.46923828125,440.20574951171875,1333.6929931640625,526.9354248046875,162.08665466308594,283.95001220703125,85.5700912475586,147.70257568359375,69.34705352783203
2023-02-01,4231.005859375,2024.067626953125,276.5862731933594,706.3356323242188,439.7074279785156,1295.7149658203125,502.2818603515625,159.7613067626953,282.04998779296875,82.13551330566406,141.0927276611328,68.35282897949219
2023-02-02,4200.08642578125,1993.447509765625,276.7852783203125,715.7084350585938,439.458251953125,1304.738525390625,495.62255859375,158.73207092285156,285.1000061035156,81.49766540527344,138.80661010742188,68.75051879882812
2023-02-03,4220.03759765625,1858.9864501953125,275.8898010253906,708.9639282226562,434.02667236328125,1213.8590087890625,486.4128723144531,159.9900360107422,283.1000061035156,80.85981750488281,139.35328674316406,68.35282897949219
2023-02-06,4288.625,1940.0477294921875,275.5913391113281,718.3864135742188,438.7606201171875,1285.799072265625,464.82916259765625,161.89605712890625,283.29998779296875,82.13551330566406,141.19212341308594,67.65687561035156
2023-02-07,4283.5625,1888.3736572265625,276.5862731933594,725.1804809570312,438.3619689941406,1239.2437744140625,461.90093994140625,161.55294799804688,282.6000061035156,81.84112548828125,136.1229248046875,70.58983612060547
2023-02-08,4358.65087890625,1922.6912841796875,278.5760803222656,720.9155883789062,436.2192687988281,1276.3294677734375,461.3341979980469,164.0688934326172,281.79998779296875,80.76168060302734,141.93759155273438,69.69503021240234
2023-02-09,4356.71484375,1940.8365478515625,275.1933898925781,718.138427734375,439.0097961425781,1277.3209228515625,459.6811828613281,158.2365264892578,287.45001220703125,82.28270721435547,141.7884979248047,68.25341033935547
2023-02-10,4383.46533203125,1939.1602783203125,281.3121337890625,713.2288208007812,435.9202575683594,1275.9327392578125,459.8700866699219,158.3889923095703,282.3500061035156,82.57710266113281,139.8999786376953,68.25341033935547
2023-02-13,4326.29248046875,1926.14306640625,270.8655090332031,714.0223388671875,429.1432800292969,1301.46630859375,461.3814392089844,159.7613067626953,274.8999938964844,81.5467300415039,137.36537170410156,69.04878234863281
2023-02-14,4237.1591796875,1945.17578125,263.7518615722656,719.0311279296875,421.9178161621094,1317.6292724609375,450.37701416015625,161.5148468017578,279.3500061035156,80.90887451171875,135.37745666503906,67.1597671508789
2023-02-15,4454.58349609375,1937.237060546875,268.3284912109375,712.8816528320312,422.1170959472656,1291.302490234375,448.48785400390625,163.68768310546875,277.3999938964844,80.95794677734375,135.52655029296875,68.25341033935547
2023-02-16,4608.68115234375,1963.6658935546875,269.82086181640625,723.5440063476562,428.246337890625,1337.114013671875,448.48785400390625,170.47305297851562,279.5,81.30139923095703,136.32171630859375,68.6511001586914
2023-02-17,4580.44287109375,1940.0477294921875,267.3335876464844,722.05615234375,432.3324279785156,1336.6678466796875,448.6767883300781,174.17071533203125,279.6499938964844,81.2523422241211,136.47080993652344,69.2973403930664
2023-02-20,4576.37255859375,1937.3359375,276.53656005859375,723.990234375,426.90087890625,1347.971923828125,448.58233642578125,176.8772430419922,276.45001220703125,80.22196197509766,135.9738311767578,68.7008056640625
2023-02-21,4468.6279296875,1955.2342529296875,278.3273620605469,732.8175659179688,431.7344665527344,1343.41064453125,452.45513916015625,175.2761993408203,272.6499938964844,81.59579467773438,131.35189819335938,67.06034088134766
2023-02-22,4416.0712890625,1912.9287109375,272.2086486816406,735.3963623046875,429.7910461425781,1337.2628173828125,447.921142578125,173.48455810546875,279.70001220703125,79.73130798339844,128.668212890625,68.55167388916016
2023-02-23,4415.02880859375,1881.6678466796875,271.2137145996094,735.5947265625,426.80120849609375,1333.3226318359375,443.85943603515625,175.199951171875,279.95001220703125,79.48597717285156,128.46942138671875,67.4580307006836
2023-02-24,4443.45556640625,1913.0274658203125,269.5721435546875,744.025390625,430.1398620605469,1334.07080078125,438.4753112792969,177.71588134765625,278.8999938964844,78.60279846191406,127.32637786865234,66.6129379272461
2023-02-27,4412.74365234375,1875.060546875,264.3488464355469,743.5789794921875,428.19647216796875,1305.392333984375,428.6044006347656,174.13258361816406,279.3999938964844,77.47429656982422,123.49961853027344,64.32622528076172
2023-02-28,4374.875,1961.792236328125,265.89093017578125,742.98388671875,424.6584777832031,1307.8861083984375,426.7152404785156,169.90127563476562,279.29998779296875,77.52336120605469,122.50566101074219,61.34355926513672
2023-03-01,4386.951171875,1942.7596435546875,267.6320495605469,736.8345336914062,432.083251953125,1326.040771484375,425.7706604003906,166.9660186767578,274.79998779296875,80.46728515625,125.8851318359375,62.33778381347656
2023-03-02,4375.42138671875,1953.5579833984375,272.6563415527344,762.4238891601562,427.94732666015625,1314.17041015625,424.542724609375,167.76654052734375,274.95001220703125,80.56541442871094,126.28271484375,63.381717681884766
2023-03-03,4381.484375,1931.6160888671875,275.1933898925781,770.7553100585938,424.0107116699219,1308.783935546875,426.431884765625,173.82763671875,275.8500061035156,79.73130798339844,129.2646026611328,63.33200454711914
2023-03-06,4394.20654296875,1931.8133544921875,279.37200927734375,783.1531982421875,429.34259033203125,1308.783935546875,430.0685119628906,178.44015502929688,278.25,81.93925476074219,129.5627899169922,62.685760498046875
2023-03-08,4349.43017578125,1883.5909423828125,270.11932373046875,774.9705810546875,436.4684143066406,1296.763916015625,442.9148254394531,176.07672119140625,280.5,81.79205322265625,128.22093200683594,63.630271911621094
2023-03-09,4391.2744140625,1855.091064453125,272.7558288574219,779.7810668945312,451.6668395996094,1271.9757080078125,447.63775634765625,175.6573944091797,278.1499938964844,81.59579467773438,129.6124725341797,63.978248596191406
2023-03-10,4290.98876953125,1805.192138671875,269.5721435546875,783.401123046875,456.201416015625,1237.51171875,449.0074157714844,176.26731872558594,278.1000061035156,80.41822052001953,128.71791076660156,63.630271911621094
