Date,^NSEBANK,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BANDHANBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,FEDERALBNK.NS,CUB.NS,KARURVYSYA.NS
2023-08-29,44495.25,1568.8763427734375,959.4899291992188,565.3689575195312,1781.1478271484375,979.9437255859375,1384.7764892578125,234.00502014160156,90.30000305175781,231.97848510742188,143.59744262695312,124.46963500976562,119.74166107177734
2023-08-30,44232.6015625,1557.4324951171875,950.7155151367188,558.0418701171875,1772.956787109375,982.5916748046875,1377.1610107421875,229.09271240234375,92.25,239.57864379882812,142.5536346435547,124.41979217529297,119.69217681884766
2023-08-31,43989.1484375,1550.2801513671875,950.5667724609375,552.0916137695312,1756.824462890625,972.749267578125,1363.01806640625,227.8522186279297,93.3499984741211,237.19427490234375,143.10040283203125,123.02405548095703,120.28594207763672
2023-09-01,44436.1015625,1553.4864501953125,960.4318237304688,560.1563720703125,1769.160888671875,990.3856811523438,1400.9964599609375,233.31036376953125,93.4000015258789,236.49884033203125,142.9512939453125,125.21734619140625,120.48385620117188
2023-09-04,44578.30078125,1563.203857421875,959.0933227539062,566.057373046875,1760.2706298828125,981.4925537109375,1406.1888427734375,234.45159912109375,98.44999694824219,233.0216522216797,142.20571899414062,127.06171417236328,121.32501983642578
2023-09-05,44532.1484375,1553.683837890625,960.1343994140625,563.5494384765625,1769.111083984375,980.6931762695312,1408.117431640625,232.86376953125,99.19999694824219,234.3628387451172,143.84596252441406,128.75653076171875,127.9058609008789
2023-09-06,44409.1015625,1574.0062255859375,949.3274536132812,561.0906982421875,1768.3619384765625,964.3057861328125,1393.1832275390625,232.21871948242188,97.6500015258789,231.97848510742188,142.9512939453125,128.55714416503906,128.05429077148438
2023-09-07,44878.3515625,1589.1494140625,957.4078979492188,569.4996948242188,1787.0413818359375,977.4456787109375,1423.7933349609375,236.68446350097656,95.80000305175781,234.11447143554688,144.14419555664062,131.49815368652344,129.29129028320312
2023-09-08,45156.3984375,1601.5303955078125,962.2660522460938,573.8271484375,1791.2366943359375,979.5440063476562,1432.9417724609375,241.5471649169922,95.3499984741211,231.08436584472656,146.6294403076172,132.14617919921875,128.7470245361328
2023-09-11,45570.69921875,1609.8172607421875,969.9003295898438,581.9410400390625,1805.920654296875,999.6285400390625,1434.27685546875,241.2494659423828,96.55000305175781,231.18370056152344,148.02117919921875,135.1868896484375,129.73663330078125
2023-09-12,45511.3515625,1614.8485107421875,982.0457763671875,578.6463012695312,1809.217041015625,1000.128173828125,1413.4581298828125,231.07748413085938,93.44999694824219,216.38079833984375,141.7583770751953,129.85317993164062,128.54910278320312
2023-09-13,45909.44921875,1621.7542724609375,981.3517456054688,586.6127319335938,1822.6024169921875,1013.667724609375,1439.07373046875,234.79893493652344,93.0999984741211,226.26596069335938,144.29330444335938,132.04647827148438,126.86677551269531
2023-09-14,46000.8515625,1620.7677001953125,979.2696533203125,587.4486694335938,1819.5557861328125,1020.1127319335938,1442.238525390625,237.7264862060547,93.6500015258789,227.1104278564453,146.6294403076172,131.49815368652344,128.9944305419922
2023-09-15,46231.5,1639.36376953125,983.9791259765625,588.9239501953125,1811.9141845703125,1026.35791015625,1434.0791015625,247.45188903808594,94.55000305175781,231.63076782226562,147.37501525878906,132.14617919921875,131.5673828125
2023-09-18,45979.8515625,1607.1043701171875,981.7483520507812,593.989013671875,1796.381103515625,1023.9597778320312,1440.9034423828125,244.72280883789062,93.1500015258789,228.74966430664062,145.2377166748047,132.6446533203125,133.9424285888672
2023-09-20,45384.6015625,1542.6346435546875,978.724365234375,591.1859741210938,1787.4908447265625,1026.5078125,1424.6339111328125,243.0853729248047,93.5999984741211,229.8921661376953,145.63534545898438,130.55105590820312,132.40855407714844
2023-09-21,44623.8515625,1532.424072265625,951.112060546875,578.4496459960938,1753.77783203125,1013.667724609375,1395.8040771484375,243.6311798095703,93.4000015258789,224.87509155273438,144.93948364257812,128.85623168945312,132.90335083007812
2023-09-22,44612.05078125,1509.0433349609375,942.1888427734375,588.28466796875,1754.5269775390625,1017.4647827148438,1436.9473876953125,247.45188903808594,93.5999984741211,231.48175048828125,145.08859252929688,129.3048553466797,134.14035034179688
2023-09-25,44766.1015625,1510.3751220703125,948.1871948242188,584.2522583007812,1782.4464111328125,1018.1642456054688,1426.9088134765625,251.02447509765625,94.30000305175781,236.20079040527344,146.2318115234375,129.00576782226562,134.68463134765625
2023-09-26,44624.19921875,1516.935546875,940.6025390625,584.5965576171875,1762.1685791015625,1013.367919921875,1407.4251708984375,250.6275177001953,95.55000305175781,236.151123046875,146.97738647460938,128.35775756835938,134.63514709472656
2023-09-27,44588.30078125,1506.281005859375,935.05029296875,580.023193359375,1763.217529296875,1024.4093017578125,1420.6778564453125,250.5282745361328,97.55000305175781,243.8009490966797,149.6614532470703,128.50729370117188,134.18983459472656
2023-09-28,44300.94921875,1503.1734619140625,934.5545654296875,580.2199096679688,1731.3023681640625,1030.10498046875,1397.4854736328125,247.45188903808594,94.55000305175781,239.77734375,145.1383056640625,125.01795959472656,131.4684295654297
2023-09-29,44584.55078125,1505.738525390625,943.7752685546875,588.6780395507812,1733.7996826171875,1035.9005126953125,1413.161376953125,249.68475341796875,95.5,251.10305786132812,146.3312225341797,126.31399536132812,132.40855407714844
2023-10-03,44399.05078125,1487.734375,932.2742309570312,593.0054931640625,1725.1593017578125,1040.2471923828125,1419.6395263671875,251.86801147460938,94.1500015258789,253.9344940185547,149.81056213378906,125.81552124023438,132.90335083007812
2023-10-04,43964.05078125,1508.9447021484375,922.1116943359375,576.5809326171875,1720.1646728515625,994.7822265625,1385.9139404296875,251.91763305664062,91.75,247.675537109375,146.38092041015625,124.61917877197266,132.45802307128906
2023-10-05,44213.3515625,1515.0611572265625,932.8195190429688,582.3836669921875,1732.351318359375,1002.476318359375,1386.457763671875,247.35263061523438,91.94999694824219,240.7211456298828,144.64125061035156,124.76872253417969,132.40855407714844
2023-10-06,44360.6015625,1513.3841552734375,937.1324462890625,584.448974609375,1741.99072265625,1000.1781005859375,1419.046142578125,250.974853515625,91.4000015258789,245.88726806640625,145.63534545898438,128.50729370117188,131.27049255371094
2023-10-09,43886.5,1495.8238525390625,930.5887451171875,575.4498901367188,1717.417724609375,995.4817504882812,1412.86474609375,244.57394409179688,90.05000305175781,242.2610626220703,144.09449768066406,125.36688995361328,128.15325927734375
2023-10-10,44360.1484375,1504.3079833984375,943.0812377929688,581.8919067382812,1754.1773681640625,1011.4693603515625,1404.9525146484375,250.03207397460938,90.25,246.930419921875,147.0767822265625,134.3394775390625,132.55697631835938
2023-10-11,44516.8984375,1518.8592529296875,944.9649658203125,578.6463012695312,1769.460693359375,1018.3140869140625,1405.5953369140625,246.8564453125,91.55000305175781,244.2976837158203,146.1324005126953,140.3710479736328,133.05178833007812
2023-10-12,44599.19921875,1528.97119140625,946.1051635742188,576.3842163085938,1761.9188232421875,1017.6646118164062,1408.6119384765625,249.0893096923828,90.80000305175781,245.09246826171875,148.4188232421875,139.32423400878906,134.18983459472656
2023-10-13,44287.94921875,1515.0611572265625,943.1803588867188,566.6475219726562,1760.0709228515625,993.2833862304688,1447.628662109375,238.8677215576172,90.25,244.74476623535156,148.5182342529297,136.6823272705078,133.29917907714844
2023-10-16,44225.8984375,1508.9940185546875,943.279541015625,566.15576171875,1747.8343505859375,1004.025146484375,1430.5186767578125,242.24185180664062,90.94999694824219,242.11203002929688,147.67324829101562,138.52667236328125,136.16903686523438
2023-10-17,44409.5,1520.437744140625,945.7581787109375,566.9425659179688,1769.6104736328125,1007.2726440429688,1420.23291015625,237.87533569335938,91.5999984741211,244.0989990234375,147.5241241455078,138.62637329101562,142.5519561767578
2023-10-18,43888.69921875,1499.2767333984375,935.6947631835938,563.2052612304688,1751.4803466796875,992.0843505859375,1404.754638671875,236.2875213623047,90.94999694824219,239.97604370117188,145.68505859375,139.0749969482422,145.0259552001953
2023-10-19,43754.5,1494.5413818359375,927.7630615234375,561.7791748046875,1736.546630859375,990.635498046875,1434.42529296875,227.4056396484375,90.80000305175781,244.04931640625,145.98329162597656,137.9783477783203,146.114501953125
2023-10-20,43723.05078125,1502.28564453125,924.7886962890625,553.812744140625,1767.66259765625,979.593994140625,1452.9693603515625,223.78343200683594,88.9000015258789,242.80746459960938,144.98919677734375,136.03428649902344,142.40350341796875
2023-10-23,43151.19921875,1485.7613525390625,922.0125732421875,543.8301391601562,1738.84423828125,963.5563354492188,1419.243896484375,219.6154022216797,86.44999694824219,228.99803161621094,142.5536346435547,130.00271606445312,138.9893798828125
2023-10-25,42832.0,1476.3399658203125,908.28076171875,547.0265502929688,1726.158203125,954.7131958007812,1397.188720703125,216.588623046875,87.1500015258789,223.98094177246094,141.01280212402344,130.8501434326172,140.7706756591797
2023-10-26,42280.1484375,1443.6859130859375,900.8944091796875,537.978271484375,1692.994384765625,971.3003540039062,1399.1173095703125,210.832763671875,84.94999694824219,214.94024658203125,137.33462524414062,129.00576782226562,142.30455017089844
2023-10-27,42782.0,1449.3583984375,904.9594116210938,551.8949584960938,1700.8358154296875,1001.9766845703125,1425.4747314453125,212.76791381835938,86.05000305175781,224.72605895996094,138.7263641357422,132.9935760498047,144.43218994140625
2023-10-30,43039.1484375,1465.093505859375,917.0056762695312,555.8781127929688,1715.61962890625,988.4371948242188,1438.6781005859375,213.01602172851562,83.19999694824219,221.4972381591797,140.06838989257812,133.24281311035156,141.95819091796875
2023-10-31,42845.94921875,1456.609375,907.5371704101562,556.2223510742188,1737.4957275390625,981.0928344726562,1425.4747314453125,212.5198211669922,82.69999694824219,219.01351928710938,139.8198699951172,137.6792755126953,141.61183166503906
2023-11-01,42700.94921875,1454.6363525390625,906.248291015625,557.058349609375,1722.5120849609375,971.0505981445312,1416.8702392578125,211.87477111816406,81.0999984741211,216.77818298339844,139.67076110839844,136.9315643310547,146.36190795898438
2023-11-02,43017.19921875,1456.85595703125,912.0979614257812,562.664306640625,1735.7974853515625,982.1920166015625,1445.1561279296875,213.31373596191406,82.30000305175781,220.50375366210938,140.6151580810547,137.03125,147.89578247070312
2023-11-03,43318.25,1463.76171875,925.8297119140625,568.6145629882812,1731.3524169921875,988.08740234375,1434.326416015625,215.74508666992188,82.80000305175781,227.2594451904297,142.65306091308594,138.37713623046875,148.68746948242188
2023-11-06,43619.3984375,1474.3668212890625,937.3803100585938,564.877197265625,1738.2947998046875,1008.62158203125,1454.1068115234375,216.19166564941406,82.75,228.9483642578125,143.24952697753906,138.57652282714844,146.06503295898438
2023-11-07,43737.8984375,1467.2144775390625,940.0076293945312,570.1881103515625,1749.3326416015625,1020.1127319335938,1470.0794677734375,214.45498657226562,83.1500015258789,231.13401794433594,146.43063354492188,137.72911071777344,149.42967224121094
2023-11-08,43658.6484375,1471.4566650390625,927.7630615234375,570.7290649414062,1744.338134765625,1020.912109375,1472.6014404296875,215.79470825195312,83.69999694824219,238.5851593017578,146.18211364746094,138.72605895996094,150.3203125
2023-11-09,43683.6015625,1465.6361083984375,929.349365234375,568.8112182617188,1743.03955078125,1021.1119995117188,1490.7994384765625,215.54661560058594,84.6500015258789,238.0387420654297,146.6791534423828,143.41175842285156,150.171875
2023-11-10,43820.1015625,1471.4072265625,930.5887451171875,569.9422607421875,1743.5389404296875,1028.40625,1482.3433837890625,216.09242248535156,85.3499984741211,238.28712463378906,148.965576171875,141.81661987304688,153.93235778808594
2023-11-13,43891.25,1468.74365234375,926.4741821289062,571.76171875,1746.2860107421875,1024.5592041015625,1493.0247802734375,217.77947998046875,86.3499984741211,244.19834899902344,151.99757385253906,142.9132843017578,157.1485595703125
2023-11-15,44201.69921875,1484.133544921875,933.0673828125,575.0565185546875,1767.562744140625,1040.546875,1477.5465087890625,220.40931701660156,86.8499984741211,250.95404052734375,149.2637939453125,143.3120574951172,155.51571655273438
2023-11-16,44161.55078125,1488.0302734375,928.0109252929688,575.00732421875,1770.9090576171875,1025.5584716796875,1482.195068359375,220.508544921875,88.4000015258789,252.89132690429688,149.31350708007812,146.7515411376953,156.25790405273438
2023-11-17,43583.94921875,1484.8240966796875,913.981689453125,553.7635498046875,1762.6680908203125,993.5831909179688,1481.9971923828125,215.34812927246094,85.0999984741211,233.27001953125,147.2259063720703,146.90109252929688,151.60679626464844
2023-11-20,43584.94921875,1484.9227294921875,913.5851440429688,554.4520263671875,1768.611572265625,987.9375610351562,1488.2774658203125,212.32135009765625,84.4000015258789,227.60716247558594,146.530029296875,149.84210205078125,149.38018798828125
2023-11-21,43689.1484375,1497.5008544921875,918.1954345703125,552.2391357421875,1765.26513671875,991.03515625,1485.5577392578125,212.271728515625,84.5999984741211,234.61122131347656,145.83416748046875,150.5399627685547,150.4192657470703
2023-11-22,43449.6015625,1492.1737060546875,914.8740234375,549.731201171875,1743.7388916015625,997.3302612304688,1454.2552490234375,210.5846710205078,83.19999694824219,232.5745849609375,144.59153747558594,148.3466796875,150.3697967529297
2023-11-23,43577.5,1500.805908203125,915.1218872070312,550.7147216796875,1737.3958740234375,998.279541015625,1469.78271484375,210.78314208984375,84.1500015258789,237.29364013671875,146.28150939941406,145.6549072265625,149.5286407470703
2023-11-24,43769.1015625,1511.4603271484375,921.46728515625,551.1080932617188,1742.090576171875,1007.7222900390625,1459.991455078125,210.73353576660156,84.30000305175781,232.9719696044922,146.530029296875,145.35581970214844,150.6666717529297
2023-11-28,43880.94921875,1508.056884765625,917.6005859375,555.1405029296875,1740.342529296875,1020.362548828125,1461.32666015625,215.19927978515625,85.25,236.20079040527344,149.0649871826172,146.950927734375,149.7265625
2023-11-29,44566.44921875,1538.14599609375,931.5802001953125,559.2219848632812,1751.5302734375,1059.33251953125,1467.2608642578125,220.65740966796875,84.9000015258789,236.151123046875,149.36322021484375,146.7515411376953,151.70574951171875
2023-11-30,44481.75,1537.8006591796875,926.9699096679688,555.435546875,1753.528076171875,1073.421630859375,1450.0023193359375,224.3788604736328,85.19999694824219,233.0713348388672,146.48033142089844,145.90414428710938,153.0417022705078
2023-12-01,44814.19921875,1534.446533203125,938.61962890625,562.320068359375,1748.58349609375,1103.7982177734375,1445.0079345703125,224.52772521972656,86.0999984741211,231.5811004638672,147.8720703125,148.3466796875,153.83338928222656
2023-12-04,46431.3984375,1587.718994140625,982.7398071289062,584.8916015625,1816.55908203125,1124.73193359375,1498.019287109375,232.51644897460938,86.94999694824219,240.8701629638672,153.1407928466797,150.04148864746094,153.1406707763672
2023-12-05,47012.25,1601.8262939453125,1004.7998657226562,598.2180786132812,1826.4481201171875,1131.57666015625,1490.0576171875,237.13104248046875,89.25,244.99313354492188,155.62603759765625,152.78311157226562,153.58599853515625
2023-12-06,46834.55078125,1605.8712158203125,994.6869506835938,598.414794921875,1819.4058837890625,1119.6358642578125,1485.112548828125,235.6424560546875,90.4000015258789,251.35142517089844,154.23428344726562,153.33143615722656,155.565185546875
2023-12-07,46841.3984375,1608.4853515625,990.4732055664062,601.6112060546875,1824.849853515625,1116.9879150390625,1488.22802734375,236.33712768554688,87.69999694824219,254.48089599609375,153.73724365234375,154.02931213378906,153.73443603515625
2023-12-08,47262.0,1630.928955078125,1002.2220458984375,604.0208129882812,1836.4371337890625,1130.32763671875,1492.3818359375,235.24551391601562,88.05000305175781,265.9556579589844,153.588134765625,155.32534790039062,152.7943115234375
2023-12-11,47314.25,1628.758544921875,1008.418701171875,604.119140625,1842.0311279296875,1115.6390380859375,1505.1402587890625,236.13865661621094,87.3499984741211,274.8970031738281,153.2401885986328,156.22259521484375,162.1460418701172
2023-12-12,47097.55078125,1612.5794677734375,1007.0307006835938,602.2996826171875,1822.3526611328125,1130.1278076171875,1480.5631103515625,234.84854125976562,86.8499984741211,272.015869140625,151.64964294433594,156.6712188720703,163.23458862304688
2023-12-13,47092.25,1608.9293212890625,1005.2460327148438,609.626708984375,1824.2005615234375,1113.990234375,1490.3543701171875,238.12342834472656,87.5,276.6852722167969,151.45082092285156,157.96726989746094,163.92730712890625
2023-12-14,47732.30078125,1627.9200439453125,1024.8275146484375,613.3641357421875,1851.8203125,1119.5859375,1534.6624755859375,241.1998291015625,88.1500015258789,280.2618103027344,151.74903869628906,159.56239318847656,167.34144592285156
2023-12-15,48143.55078125,1634.23388671875,1028.5455322265625,637.558349609375,1848.5738525390625,1119.4859619140625,1553.5528564453125,251.86801147460938,90.0,290.54437255859375,156.1230926513672,160.0110321044922,168.23208618164062
2023-12-18,47867.69921875,1633.395263671875,1012.7316284179688,637.8042602539062,1844.9278564453125,1110.492919921875,1539.261474609375,251.57028198242188,89.75,285.47760009765625,155.62603759765625,164.74655151367188,168.5784454345703
2023-12-19,47870.8984375,1630.633056640625,1006.7828369140625,644.5904541015625,1844.5284423828125,1119.3861083984375,1549.3494873046875,246.65797424316406,90.1500015258789,284.384765625,156.47100830078125,161.70584106445312,166.8961181640625
2023-12-20,47445.30078125,1634.677734375,998.0579223632812,625.9530029296875,1824.5003662109375,1109.393798828125,1539.063720703125,237.47837829589844,87.3499984741211,266.1543273925781,152.29580688476562,155.12596130371094,159.8204803466797
2023-12-21,47840.1484375,1663.9775390625,995.8271484375,633.132568359375,1850.671630859375,1094.5552978515625,1552.7615966796875,236.43637084960938,88.3499984741211,273.7048034667969,153.0413818359375,148.59591674804688,161.99758911132812
2023-12-22,47491.8515625,1648.3411865234375,985.8132934570312,626.248046875,1858.463134765625,1087.4608154296875,1545.195556640625,233.01263427734375,88.44999694824219,270.6747131347656,153.09107971191406,146.0038299560547,165.26327514648438
2023-12-26,47724.8515625,1659.784912109375,986.6064453125,627.5265502929688,1884.7841796875,1093.4061279296875,1553.5528564453125,233.16148376464844,88.5,258.8522033691406,153.0413818359375,148.4962158203125,161.8491668701172
2023-12-27,48282.19921875,1680.3541259765625,993.6954956054688,637.8533935546875,1900.2672119140625,1105.496826171875,1579.91015625,236.1882781982422,88.8499984741211,261.03790283203125,153.09107971191406,147.49925231933594,162.78927612304688
2023-12-28,48508.55078125,1682.2777099609375,997.3143310546875,640.6564331054688,1919.2464599609375,1106.99560546875,1592.8663330078125,237.5279998779297,88.69999694824219,267.1478271484375,154.5822296142578,148.4463653564453,166.7476806640625
2023-12-29,48292.25,1686.223876953125,988.0936889648438,631.4606323242188,1906.010986328125,1101.449951171875,1581.3936767578125,239.56239318847656,88.9000015258789,277.48004150390625,155.2283935546875,148.5460662841797,167.1435089111328
2024-01-02,47761.6484375,1676.2105712890625,973.8661499023438,628.9035034179688,1863.0081787109375,1092.406982421875,1558.300048828125,240.5051727294922,86.0999984741211,279.0696105957031,151.00347900390625,150.73934936523438,166.2528839111328
2024-01-03,47704.94921875,1650.363525390625,975.6508178710938,632.8375244140625,1863.857177734375,1097.7528076171875,1583.569580078125,251.9672393798828,86.0999984741211,283.0435485839844,150.8543701171875,152.48402404785156,165.56016540527344
2024-01-04,48195.8515625,1668.07177734375,978.724365234375,632.1490478515625,1861.5596923828125,1122.53369140625,1630.4490966796875,258.814697265625,87.05000305175781,284.3351135253906,153.9360809326172,153.38128662109375,164.96640014648438
2024-01-05,48159.0,1659.5382080078125,985.2184448242188,631.3623046875,1845.5771484375,1136.0731201171875,1625.1578369140625,249.7839813232422,86.69999694824219,285.6266174316406,153.6875457763672,152.68341064453125,165.11485290527344
2024-01-08,47450.25,1641.040771484375,973.6182861328125,616.6588134765625,1824.1007080078125,1121.134765625,1609.234619140625,231.32557678222656,85.44999694824219,282.64617919921875,149.31350708007812,148.79530334472656,161.94810485839844
2024-01-09,47242.6484375,1628.2652587890625,971.3875122070312,615.0852661132812,1824.650146484375,1115.68896484375,1607.256591796875,233.1118621826172,84.25,279.2683410644531,150.55613708496094,148.24697875976562,161.35435485839844
2024-01-10,47360.8515625,1633.641845703125,984.573974609375,611.4954223632812,1818.806640625,1106.1463623046875,1622.141357421875,229.2911834716797,83.9000015258789,281.7023620605469,150.8543701171875,145.25611877441406,163.38304138183594
2024-01-11,47438.3515625,1626.7855224609375,982.6902465820312,609.9710083007812,1820.854248046875,1124.8818359375,1639.64697265625,231.02786254882812,86.6500015258789,293.0777587890625,149.46263122558594,147.44940185546875,166.3518524169922
2024-01-12,47709.80078125,1619.090576171875,994.934814453125,623.1499633789062,1831.242919921875,1119.4859619140625,1655.61962890625,228.3980255126953,87.1500015258789,290.1966552734375,150.2082061767578,148.14727783203125,166.64871215820312
2024-01-15,48158.30078125,1650.264892578125,1001.2305908203125,629.542724609375,1849.472900390625,1118.63671875,1670.306640625,229.24156188964844,86.75,290.7927551269531,152.04727172851562,151.43722534179688,172.68528747558594
2024-01-16,48125.1015625,1656.5294189453125,1000.4374389648438,626.3955688476562,1845.976806640625,1118.2369384765625,1648.7459716796875,228.00108337402344,88.30000305175781,291.7862243652344,148.81646728515625,149.79225158691406,171.3988037109375
2024-01-17,46064.44921875,1516.78759765625,973.3704223632812,615.6753540039062,1777.70166015625,1081.4654541015625,1625.8502197265625,226.56211853027344,85.19999694824219,280.9572448730469,145.03887939453125,143.81053161621094,167.3909149169922
2024-01-18,45713.55078125,1466.12939453125,977.93115234375,617.9373779296875,1775.30419921875,1096.6536865234375,1595.1905517578125,225.86744689941406,86.4000015258789,268.0916442871094,145.98329162597656,143.01296997070312,170.06285095214844
2024-01-19,45701.1484375,1450.838134765625,990.6715087890625,617.396484375,1762.368408203125,1115.68896484375,1543.959228515625,224.4781036376953,85.69999694824219,263.5216064453125,145.68505859375,143.2123565673828,167.53936767578125
2024-01-23,45015.05078125,1408.1214599609375,1020.2667846679688,595.1199951171875,1782.5462646484375,1088.4100341796875,1425.8702392578125,221.99713134765625,81.80000305175781,251.69915771484375,139.4222412109375,138.8257598876953,180.75051879882812
2024-01-24,45082.3984375,1436.286865234375,990.6715087890625,608.102294921875,1786.6417236328125,1058.333251953125,1474.4805908203125,222.69180297851562,79.5999984741211,258.10711669921875,141.3607177734375,139.17469787597656,178.12808227539062
2024-01-25,44866.1484375,1415.56982421875,1001.3297729492188,602.6438598632812,1766.4639892578125,1041.4462890625,1495.3984375,219.26806640625,80.05000305175781,253.48741149902344,140.9630889892578,140.7698211669922,178.37548828125
2024-01-29,45442.3515625,1435.0537109375,1007.7247314453125,612.6756591796875,1820.904296875,1060.431640625,1510.0360107421875,221.6001739501953,83.5,253.38807678222656,144.59153747558594,142.96311950683594,189.45901489257812
2024-01-30,45367.75,1424.8431396484375,1008.220458984375,616.4129638671875,1821.603515625,1053.287109375,1503.211669921875,221.74903869628906,82.69999694824219,253.83514404296875,144.24362182617188,142.61419677734375,190.0527801513672
2024-01-31,45996.80078125,1442.8472900390625,1019.3744506835938,629.9361572265625,1823.251708984375,1066.9266357421875,1517.206298828125,227.2567901611328,84.3499984741211,258.8522033691406,146.43063354492188,144.4585418701172,196.28726196289062
2024-02-01,46188.6484375,1446.5960693359375,1016.4000244140625,636.96826171875,1820.75439453125,1083.413818359375,1524.2283935546875,223.93228149414062,83.4000015258789,264.8131103515625,145.98329162597656,143.41175842285156,196.33673095703125
2024-02-02,45970.94921875,1426.668212890625,1015.2598266601562,638.935302734375,1820.9541015625,1066.2271728515625,1516.9095458984375,227.1575469970703,82.55000305175781,263.07452392578125,144.98919677734375,136.8318634033203,191.48768615722656
2024-02-05,45825.55078125,1425.3857421875,1014.7640991210938,632.3457641601562,1806.3701171875,1060.681396484375,1520.9151611328125,220.9551239013672,83.25,263.6706237792969,146.38092041015625,135.4859619140625,186.98500061035156
2024-02-06,45690.80078125,1424.645751953125,1017.6393432617188,639.525390625,1785.0435791015625,1049.240234375,1494.8050537109375,216.7374725341797,83.0,263.3229064941406,146.03298950195312,132.4452667236328,183.66986083984375
2024-02-07,45818.5,1410.6864013671875,1013.4256591796875,664.113037109375,1790.637451171875,1068.2755126953125,1498.7115478515625,214.6038360595703,83.1500015258789,259.6966857910156,148.3194122314453,130.7504425048828,182.9771270751953
2024-02-08,45012.0,1384.14892578125,980.8560180664062,688.0122680664062,1727.8062744140625,1035.1011962890625,1461.0794677734375,212.5198211669922,81.0,253.78546142578125,145.78445434570312,132.04647827148438,183.3729705810547
2024-02-09,45634.55078125,1384.69140625,1002.0733642578125,713.2883911132812,1740.542236328125,1050.5892333984375,1469.93115234375,214.55421447753906,81.25,258.2064514160156,146.43063354492188,132.4452667236328,181.2947998046875
2024-02-12,44882.25,1371.274658203125,987.5979614257812,696.2245483398438,1707.6783447265625,1045.892822265625,1431.260498046875,199.17221069335938,79.19999694824219,242.1616973876953,145.78445434570312,130.40150451660156,175.01084899902344
2024-02-13,45502.3984375,1375.6646728515625,1011.0956420898438,701.6830444335938,1735.2481689453125,1069.92431640625,1447.8265380859375,197.53477478027344,80.5,249.1160888671875,146.82826232910156,133.79115295410156,175.80252075195312
2024-02-14,45908.30078125,1365.40478515625,1013.970947265625,731.1390380859375,1747.03515625,1096.004150390625,1465.2332763671875,196.74085998535156,80.8499984741211,252.09654235839844,148.56793212890625,135.88475036621094,180.8989715576172
2024-02-15,46218.8984375,1395.000732421875,1007.9725952148438,749.13720703125,1737.3458251953125,1071.3731689453125,1460.733154296875,195.84771728515625,81.25,257.36199951171875,155.67575073242188,137.03125,184.01620483398438
2024-02-16,46384.8515625,1400.7718505859375,1014.5162353515625,742.252685546875,1733.3502197265625,1067.92578125,1477.2498779296875,199.27145385742188,82.8499984741211,260.6405029296875,163.72793579101562,139.4239501953125,186.8860626220703
2024-02-20,47094.19921875,1434.70849609375,1039.798583984375,747.5635986328125,1760.5704345703125,1087.760498046875,1487.6839599609375,201.156982421875,81.75,261.4849853515625,153.4887237548828,135.83489990234375,180.7010498046875
2024-02-21,47019.69921875,1419.7625732421875,1042.97119140625,758.7755737304688,1744.1883544921875,1083.3638916015625,1500.5908203125,199.0233612060547,80.94999694824219,256.76593017578125,152.84255981445312,133.34251403808594,180.2062530517578
2024-02-22,46919.80078125,1400.4266357421875,1053.6295166015625,753.2679443359375,1722.8616943359375,1100.051025390625,1472.79931640625,202.09974670410156,81.1500015258789,264.8131103515625,152.69345092773438,134.73825073242188,179.95884704589844
2024-02-23,46811.75,1401.46240234375,1052.241455078125,746.5308837890625,1722.112548828125,1095.9542236328125,1464.0465087890625,206.66473388671875,82.8499984741211,266.84979248046875,151.55023193359375,134.78810119628906,177.63328552246094
2024-02-26,46576.5,1403.1395263671875,1045.2020263671875,746.3834228515625,1704.4320068359375,1084.363037109375,1450.39794921875,201.05775451660156,83.94999694824219,271.07208251953125,150.6058349609375,134.3893280029297,176.74264526367188
2024-02-27,46588.05078125,1401.0185546875,1051.1507568359375,737.482666015625,1704.8814697265625,1078.2178955078125,1476.656494140625,199.61878967285156,83.30000305175781,263.7203063964844,153.28990173339844,135.58566284179688,183.2740020751953
2024-02-28,45963.1484375,1390.413330078125,1037.270263671875,730.25390625,1681.7567138671875,1073.37158203125,1433.287841796875,195.1530303955078,80.55000305175781,254.1331787109375,149.4129180908203,133.29266357421875,183.91725158691406
2024-02-29,46120.8984375,1384.494140625,1043.2191162109375,735.761474609375,1687.600341796875,1074.2708740234375,1458.705810546875,194.1110382080078,81.05000305175781,258.454833984375,149.5123291015625,134.73825073242188,181.69065856933594
2024-03-01,47286.8984375,1411.4757080078125,1077.6229248046875,756.46435546875,1725.8084716796875,1098.40234375,1509.8875732421875,198.3286895751953,82.19999694824219,265.0614929199219,151.69935607910156,137.13095092773438,184.51100158691406
2024-03-04,47456.1015625,1413.3994140625,1083.0263671875,759.3165283203125,1725.3089599609375,1105.896484375,1514.486572265625,197.4851531982422,82.0999984741211,271.71783447265625,152.69345092773438,139.3740997314453,185.0058135986328
2024-03-05,47581.0,1421.4395751953125,1078.76318359375,771.020263671875,1713.821533203125,1099.951171875,1525.5140380859375,196.44314575195312,81.55000305175781,254.182861328125,154.28399658203125,137.13095092773438,182.9276580810547
