Date,TATASTEEL.NS,JSWSTEEL.NS,HINDALCO.NS,VEDL.NS,JINDALSTEL.NS,SAIL.NS,HINDZINC.NS,NATIONALUM.NS,NMDC.NS,COALINDIA.NS,MOIL.NS,APLAPOLLO.NS,RATNAMANI.NS,WELCORP.NS,SARDAEN.NS,MAITHANALL.NS,GMDCLTD.NS,AIAENG.NS
2022-11-02,96.11335754394531,676.0345458984375,416.18115234375,217.9498291015625,467.6142578125,78.4860610961914,221.06631469726562,66.37492370605469,100.78215026855469,207.28822326660156,149.34976196289062,1085.55126953125,1967.474365234375,212.75392150878906,83.4670181274414,943.9260864257812,136.83763122558594,2752.410400390625
2022-11-03,96.82530975341797,672.082275390625,405.3642272949219,222.09249877929688,466.42047119140625,79.31532287597656,219.2256622314453,65.72691345214844,102.02750396728516,207.62554931640625,149.2529296875,1088.5921630859375,1968.2674560546875,213.24009704589844,83.0533447265625,945.2684936523438,137.26943969726562,2744.67041015625
2022-11-04,99.435791015625,693.3750610351562,425.31878662109375,236.06039428710938,474.8764343261719,82.04696655273438,221.5647735595703,67.90237426757812,103.04225158691406,207.49905395507812,152.15853881835938,1096.5184326171875,1953.54638671875,221.11627197265625,83.91059112548828,950.339599609375,145.47393798828125,2718.820556640625
2022-11-07,101.286865234375,701.526611328125,432.1843566894531,224.7687530517578,491.4898681640625,84.97372436523438,223.0219268798828,70.26300048828125,105.48684692382812,210.45066833496094,154.38619995117188,1095.02294921875,1932.6295166015625,222.23451232910156,88.80487823486328,1005.27685546875,148.6405792236328,2695.599853515625
2022-11-09,100.71730041503906,698.1177368164062,412.0321960449219,225.5386505126953,478.7562255859375,83.9493637084961,224.05728149414062,68.5966796875,104.93335723876953,215.72142028808594,154.09564208984375,1057.933837890625,1911.514404296875,223.2068634033203,89.6072998046875,1004.9785766601562,147.20118713378906,2618.19873046875
2022-11-10,99.3883285522461,692.6834106445312,410.0564880371094,225.20870971679688,472.3893737792969,82.14452362060547,224.59414672851562,67.06922149658203,103.96473693847656,213.8661346435547,153.03024291992188,1043.726318359375,1906.9542236328125,227.38804626464844,86.29792785644531,975.9935302734375,146.24160766601562,2609.267578125
2022-11-11,102.09375,710.4191284179688,424.6272888183594,229.05812072753906,496.31475830078125,83.41278839111328,227.43177795410156,69.01325988769531,104.8872299194336,213.57093811035156,153.07867431640625,1047.2159423828125,1899.321044921875,223.0124053955078,86.81626892089844,994.7368774414062,148.016845703125,2573.643310546875
2022-11-14,103.1854019165039,710.814453125,450.0150146484375,230.78115844726562,512.4307861328125,84.33959197998047,237.24842834472656,72.16075134277344,104.74885559082031,208.46885681152344,147.41265869140625,1080.7655029296875,1952.5054931640625,225.4433135986328,89.93126678466797,937.8606567382812,145.66586303710938,2710.782470703125
2022-11-15,103.04301452636719,713.7291870117188,451.3486022949219,233.64073181152344,521.33447265625,84.09569549560547,241.04469299316406,72.53103637695312,100.55152130126953,208.42396545410156,148.67178344726562,1070.3966064453125,1935.3060302734375,222.18588256835938,88.43107604980469,950.5881958007812,141.87547302246094,2653.773681640625
2022-11-16,101.14448547363281,699.7974853515625,441.96405029296875,228.72817993164062,511.7344665527344,80.58358001708984,244.6875762939453,70.72586059570312,99.12165832519531,210.8928985595703,150.2214813232422,1085.4017333984375,1908.7882080078125,223.40133666992188,88.38124084472656,938.6561279296875,139.71640014648438,2584.21142578125
2022-11-17,100.47998809814453,700.1432495117188,435.0985107421875,225.31869506835938,512.0826416015625,79.75433349609375,248.67559814453125,69.75384521484375,97.461181640625,208.6484375,149.49505615234375,1089.589111328125,1920.238037109375,230.40237426757812,89.85649871826172,930.2539672851562,135.92601013183594,2555.285400390625
2022-11-18,100.14775085449219,699.748046875,433.2709655761719,227.59169006347656,515.0670776367188,78.68118286132812,248.02371215820312,68.04124450683594,102.4887466430664,206.08969116210938,149.54345703125,1078.472412109375,1907.0533447265625,231.61782836914062,90.00601959228516,916.6812744140625,134.96641540527344,2638.640625
2022-11-21,98.9611587524414,688.237060546875,425.31878662109375,225.75860595703125,513.8235473632812,79.70555114746094,248.8673858642578,68.31896209716797,106.31709289550781,205.99990844726562,150.46359252929688,1098.0140380859375,1892.67919921875,223.5471954345703,92.06441497802734,920.6088256835938,137.6532745361328,2683.047119140625
2022-11-22,99.86296081542969,699.7974853515625,425.4175720214844,227.37173461914062,520.6380615234375,80.24212646484375,245.0710906982422,68.36524963378906,107.83920288085938,205.68568420410156,150.41517639160156,1120.5963134765625,1947.548828125,228.99244689941406,91.24205780029297,918.0733032226562,136.02197265625,2702.99267578125
2022-11-23,100.10028076171875,711.95068359375,428.08477783203125,225.7219696044922,522.7769165039062,81.12015533447266,242.65298461914062,68.87440490722656,109.17681121826172,207.03240966796875,152.5459747314453,1131.214599609375,1949.9776611328125,226.90187072753906,92.1441650390625,927.121826171875,136.74166870117188,2682.20361328125
2022-11-24,100.14775085449219,717.2861938476562,433.0240173339844,227.9582977294922,519.2950439453125,80.58358001708984,238.74378967285156,69.33727264404297,107.97757720947266,205.14700317382812,152.11012268066406,1094.4246826171875,1931.2911376953125,225.0057373046875,92.18901824951172,929.1104736328125,136.6936798095703,2668.80712890625
2022-11-25,100.8122329711914,717.533203125,435.2960510253906,232.10096740722656,518.1012573242188,81.31527709960938,239.46920776367188,69.80013275146484,109.13069152832031,207.75062561035156,153.17552185058594,1078.6219482421875,1897.0411376953125,231.86093139648438,92.72229766845703,925.8291015625,138.85275268554688,2619.637451171875
2022-11-28,99.57818603515625,707.109130859375,425.9114990234375,227.70167541503906,504.5717468261719,80.09578704833984,242.6933135986328,68.96697235107422,107.97757720947266,206.35902404785156,155.83901977539062,1083.1085205078125,1907.747314453125,239.98019409179688,91.97470092773438,924.9839477539062,142.88304138183594,2634.57177734375
2022-11-29,100.71730041503906,723.8074340820312,430.6531677246094,234.53932189941406,512.331298828125,80.72992706298828,244.34564208984375,69.80013275146484,108.06982421875,203.9798583984375,159.03521728515625,1071.2440185546875,1960.0889892578125,238.66749572753906,92.69239807128906,937.2142944335938,143.74667358398438,2679.077880859375
2022-11-30,102.18867492675781,734.5279541015625,445.2239685058594,236.4818572998047,532.9738159179688,82.77865600585938,247.6503448486328,71.28129577636719,108.57718658447266,204.0247802734375,155.93588256835938,1117.106689453125,1917.7100830078125,243.5779571533203,96.00177001953125,934.43017578125,150.8956298828125,2679.37548828125
2022-12-01,105.13140106201172,737.3933715820312,457.7696228027344,241.06617736816406,561.5748901367188,83.7542495727539,247.44882202148438,72.20702362060547,110.60668182373047,202.99229431152344,156.5654296875,1129.1707763671875,1923.41015625,238.08409118652344,99.83446502685547,955.062744140625,150.84764099121094,2712.22119140625
2022-12-02,106.31798553466797,734.18212890625,455.49761962890625,243.86338806152344,561.5250854492188,84.63227844238281,246.1591796875,72.20702362060547,110.60668182373047,203.4412078857422,163.05470275878906,1181.962646484375,1955.97509765625,242.9459228515625,104.22039031982422,952.278564453125,154.5420684814453,2740.6513671875
2022-12-05,109.97266387939453,747.5703735351562,475.3533935546875,248.0592041015625,566.3997192382812,85.94932556152344,253.1312713623047,74.2436294555664,113.23577117919922,207.61595153808594,160.7786102294922,1138.841796875,1956.96630859375,246.88400268554688,101.31969451904297,947.2572021484375,153.82237243652344,2729.239990234375
2022-12-06,107.21978759765625,737.8379516601562,464.2894592285156,244.32958984375,564.559326171875,83.85179901123047,253.9373016357422,72.57731628417969,111.52916717529297,207.97506713867188,161.65028381347656,1112.3211669921875,1947.0037841796875,240.85531616210938,101.00570678710938,949.792724609375,150.65573120117188,2760.498046875
2022-12-07,105.55856323242188,729.3406372070312,458.65869140625,243.125244140625,557.9437255859375,83.2176742553711,253.9373016357422,72.71619415283203,110.65280151367188,206.26925659179688,157.96981811523438,1138.0440673828125,1984.17822265625,238.61886596679688,100.65184020996094,947.0582885742188,150.70370483398438,2739.063720703125
2022-12-08,106.17559814453125,735.8124389648438,465.9194030761719,243.86338806152344,556.9987182617188,83.60790252685547,255.67027282714844,72.71619415283203,114.71175384521484,206.8528289794922,157.77610778808594,1146.2694091796875,1988.73828125,240.4663848876953,101.30474853515625,952.5768432617188,153.0067138671875,2810.659912109375
2022-12-09,104.84661865234375,731.5637817382812,457.2263488769531,239.9783935546875,542.9716796875,82.48599243164062,255.46875,71.18872833251953,112.6822738647461,205.4612274169922,155.88743591308594,1162.67041015625,1942.1956787109375,237.257568359375,102.6055679321289,945.3181762695312,146.913330078125,2731.4228515625
2022-12-12,106.033203125,732.0084228515625,456.3372802734375,240.01718139648438,551.576904296875,82.87621307373047,255.62994384765625,71.88302612304688,114.66564178466797,208.6484375,155.06417846679688,1140.0380859375,1906.3099365234375,239.9315948486328,102.73516082763672,934.97705078125,147.72897338867188,2757.620361328125
2022-12-13,105.55856323242188,735.3677978515625,452.5340576171875,243.31948852539062,549.0401611328125,82.09574127197266,255.67027282714844,71.55902862548828,114.20439147949219,207.8852996826172,158.06668090820312,1147.0172119140625,1901.4029541015625,235.2642059326172,102.0423812866211,938.30810546875,146.28958129882812,2729.041259765625
2022-12-14,107.3147201538086,748.904296875,463.5979309082031,245.57281494140625,557.6453247070312,83.07133483886719,256.4762878417969,73.22533416748047,115.54199981689453,208.42396545410156,158.84152221679688,1164.8140869140625,1899.816650390625,238.278564453125,102.23675537109375,942.9317626953125,148.5926055908203,2730.28173828125
2022-12-15,105.32125091552734,734.4785766601562,455.3988037109375,241.61009216308594,539.3904418945312,81.51039123535156,257.161376953125,71.92931365966797,115.1729965209961,204.87765502929688,163.87796020507812,1152.05224609375,1938.874755859375,228.02008056640625,101.87291717529297,954.5655517578125,146.72140502929688,2685.776123046875
2022-12-16,105.41619110107422,734.577392578125,451.200439453125,239.16249084472656,540.0867919921875,80.58358001708984,257.64501953125,71.60530090332031,113.9737777709961,201.69049072265625,162.37669372558594,1111.772705078125,1962.66650390625,226.3670654296875,102.78499603271484,945.6165161132812,146.09767150878906,2651.887939453125
2022-12-19,106.12813568115234,740.5057983398438,454.5591125488281,244.2519073486328,549.7365112304688,80.92503356933594,261.1512145996094,72.29960632324219,114.34275817871094,204.0696563720703,166.0571746826172,1116.408935546875,1960.0394287109375,224.2278594970703,103.42294311523438,1011.0936889648438,144.6582794189453,2701.0576171875
2022-12-20,105.32125091552734,736.8992919921875,451.4967956542969,242.50364685058594,543.220458984375,79.85189056396484,264.7782897949219,72.34589385986328,112.03653717041016,202.99229431152344,164.12008666992188,1136.050048828125,1953.1002197265625,218.97706604003906,103.5276107788086,1002.791015625,144.03456115722656,2718.224853515625
2022-12-21,103.84989166259766,734.2315063476562,451.5955810546875,235.58831787109375,544.7623901367188,79.41287994384766,260.6272888183594,71.83673858642578,109.77643585205078,200.9722442626953,157.92140197753906,1105.64111328125,1945.02099609375,213.4345703125,101.05056762695312,962.4208374023438,135.4941864013672,2690.092529296875
2022-12-22,102.18867492675781,728.7477416992188,449.96563720703125,234.69468688964844,537.0525512695312,76.7787857055664,258.08831787109375,70.03156280517578,107.83920288085938,199.9397735595703,152.78810119628906,1058.5819091796875,1918.602294921875,212.36497497558594,98.06016540527344,944.224365234375,131.51190185546875,2628.369873046875
2022-12-23,97.06262969970703,719.1635131835938,424.3309020996094,221.60215759277344,521.5831298828125,72.87643432617188,252.40586853027344,66.51377868652344,102.90387725830078,193.0716094970703,147.8969268798828,1035.201904296875,1909.8291015625,198.217041015625,91.94479370117188,919.8133544921875,123.69122314453125,2549.827392578125
2022-12-26,99.67311096191406,723.461669921875,437.5681457519531,230.071533203125,525.6121826171875,74.7788314819336,253.1312713623047,68.55039978027344,106.8705825805664,198.18907165527344,150.80258178710938,1055.3416748046875,1893.6209716796875,210.71194458007812,93.7689437866211,922.3489379882812,130.4563446044922,2585.154296875
2022-12-27,105.5111083984375,755.8207397460938,465.2773132324219,239.04595947265625,572.9655151367188,78.82752227783203,259.2167663574219,72.99390411376953,110.23767852783203,198.63796997070312,154.4346160888672,1050.007568359375,1890.7462158203125,219.1229248046875,101.7034683227539,971.5687255859375,134.34268188476562,2582.772705078125
2022-12-28,104.4194564819336,752.609619140625,460.2886962890625,236.90916442871094,575.203857421875,78.72996520996094,261.3526916503906,72.90132904052734,110.32991790771484,200.388671875,155.20947265625,1053.447265625,1916.669189453125,222.4775848388672,98.65824127197266,977.3856201171875,138.27700805664062,2555.93017578125
2022-12-29,106.08067321777344,760.2177124023438,464.190673828125,238.6186065673828,586.2960205078125,79.07141876220703,262.92449951171875,73.1790542602539,110.46829986572266,198.99708557128906,155.06417846679688,1113.11865234375,1914.8353271484375,220.0466766357422,99.61019134521484,994.18994140625,139.0926513671875,2564.96044921875
2022-12-30,106.93501281738281,758.8837280273438,467.5987548828125,239.6287078857422,577.5914306640625,80.63236236572266,259.29736328125,74.42879486083984,113.51252746582031,202.04959106445312,155.9842987060547,1088.74169921875,1939.0731201171875,230.40237426757812,103.86154174804688,1006.8677368164062,140.7239532470703,2545.2626953125
2023-01-02,113.20018005371094,766.0472412109375,481.1322937011719,245.61163330078125,591.5686645507812,86.778564453125,262.037841796875,77.48369598388672,116.27999877929688,201.7802734375,165.1855010986328,1102.9990234375,1979.122314453125,230.694091796875,110.96871948242188,1044.2052001953125,147.6809844970703,2565.01025390625
2023-01-03,112.44076538085938,758.735595703125,474.06915283203125,248.29234313964844,595.3986206054688,86.19320678710938,267.3172607421875,76.92826080322266,115.86487579345703,201.19668579101562,165.28233337402344,1085.1524658203125,2002.5177001953125,227.09634399414062,111.36743927001953,1086.216064453125,145.66586303710938,2580.291748046875
2023-01-04,109.87773895263672,727.5126953125,455.8927307128906,239.55099487304688,582.5157470703125,83.16889190673828,267.6396789550781,74.89165496826172,112.17491149902344,194.95700073242188,161.8924102783203,1131.812744140625,2001.972412109375,222.3317413330078,106.51801300048828,1067.82080078125,141.10780334472656,2562.92626953125
2023-01-05,110.63715362548828,741.7409057617188,460.0417175292969,241.92091369628906,590.4742431640625,85.26640319824219,272.1937255859375,75.63223266601562,112.40553283691406,195.8547821044922,161.65028381347656,1120.5465087890625,2055.60302734375,220.14390563964844,110.32080078125,1089.94482421875,142.0194091796875,2575.3798828125
2023-01-06,109.7828140258789,719.6575927734375,457.02874755859375,240.5999298095703,588.0369262695312,83.80303192138672,268.2441711425781,75.26195526123047,112.35940551757812,192.35337829589844,160.82704162597656,1116.25927734375,2012.4307861328125,212.70529174804688,108.91531372070312,1071.2015380859375,142.83506774902344,2491.0322265625
2023-01-09,111.58642578125,733.4904174804688,465.03033447265625,245.1454315185547,598.4825439453125,85.60786437988281,272.999755859375,77.06713104248047,114.11212921142578,192.98184204101562,163.1515350341797,1109.5294189453125,1980.361572265625,214.45556640625,108.82061767578125,1047.2379150390625,143.0269775390625,2518.420166015625
2023-01-10,112.82046508789062,736.3065185546875,471.7477111816406,245.57281494140625,595.8960571289062,85.4615249633789,277.0298767089844,77.1134033203125,113.51252746582031,194.59786987304688,167.07415771484375,1101.7528076171875,1955.77685546875,211.2953643798828,107.74407196044922,1030.831298828125,149.12037658691406,2496.73828125
2023-01-11,112.82046508789062,745.1990966796875,484.98492431640625,247.2045135498047,601.26806640625,86.778564453125,273.56396484375,78.409423828125,118.44784545898438,191.59024047851562,166.977294921875,1115.6112060546875,1946.8052978515625,210.71194458007812,108.71096801757812,1042.2662353515625,149.3602752685547,2513.657470703125
2023-01-12,112.1085205078125,754.3386840820312,479.7492980957031,246.0001678466797,599.5271606445312,85.85175323486328,278.1582946777344,76.3728256225586,118.54010009765625,192.0391387939453,163.73268127441406,1124.883544921875,1926.3345947265625,208.8158416748047,107.1160888671875,1039.0345458984375,147.4410858154297,2509.985595703125
2023-01-13,114.33929443359375,759.328369140625,482.5646667480469,248.0203857421875,606.839111328125,86.6810073852539,281.8659973144531,77.02083587646484,120.93858337402344,193.11648559570312,166.83203125,1131.6134033203125,1905.516845703125,209.83682250976562,108.52655792236328,1040.12841796875,151.4713897705078,2505.669189453125
2023-01-16,113.86466217041016,750.139404296875,477.1808776855469,246.3886260986328,586.4453125,85.75420379638672,277.59405517578125,77.43741607666016,117.66373443603516,191.9044647216797,163.92637634277344,1119.4498291015625,1913.79443359375,209.93405151367188,108.03314208984375,1033.46630859375,151.18350219726562,2472.227783203125
2023-01-17,113.29510498046875,748.4596557617188,481.9719543457031,247.0491485595703,582.814208984375,85.02251434326172,280.1330261230469,78.22428131103516,116.14161682128906,191.32089233398438,162.8609619140625,1138.7918701171875,1924.10400390625,209.64236450195312,105.4614028930664,1005.6248168945312,148.4006805419922,2441.366455078125
2023-01-18,116.23783111572266,757.9945678710938,496.839111328125,251.86654663085938,597.9354248046875,88.48584747314453,291.2561340332031,78.91858673095703,118.44784545898438,194.6876678466797,164.26536560058594,1185.3525390625,1917.9580078125,219.56048583984375,111.3973388671875,1048.7293701171875,150.6077423095703,2395.81884765625
2023-01-19,117.28202819824219,750.979248046875,492.83831787109375,257.03363037109375,601.7157592773438,89.85167694091797,304.31365966796875,79.10372924804688,119.13970947265625,201.06202697753906,164.12008666992188,1173.8868408203125,1931.0928955078125,219.85220336914062,115.03067779541016,1103.21923828125,151.18350219726562,2417.5009765625
2023-01-20,116.71246337890625,732.6012573242188,483.9970703125,257.111328125,597.9851684570312,89.26631927490234,284.5258483886719,77.71513366699219,117.57147979736328,203.80030822753906,163.87796020507812,1193.1292724609375,1947.3505859375,220.43560791015625,111.2179183959961,1114.455322265625,149.16836547851562,2405.79150390625
2023-01-23,115.81066131591797,725.1907958984375,488.1954650878906,255.75160217285156,600.7706909179688,90.82725524902344,279.0449523925781,78.22428131103516,115.68037414550781,206.58349609375,165.66976928710938,1161.274658203125,1963.9056396484375,220.14390563964844,109.99684143066406,1094.767333984375,147.4410858154297,2433.279052734375
2023-01-24,114.29183959960938,713.4328002929688,478.7614440917969,256.1401062011719,595.5975952148438,88.77852630615234,286.0975646972656,77.76142120361328,114.80400848388672,204.33900451660156,163.63580322265625,1151.9525146484375,1981.0059814453125,219.17153930664062,110.6347885131836,1131.359130859375,146.43353271484375,2440.671875
2023-01-25,114.86139678955078,716.0017700195312,483.15740966796875,253.49827575683594,592.2649536132812,87.70537567138672,288.55596923828125,77.43350982666016,114.2505111694336,203.03717041015625,160.87547302246094,1150.8558349609375,1972.2823486328125,214.26109313964844,109.16949462890625,1080.0511474609375,142.78707885742188,2462.701416015625
2023-01-27,114.52915954589844,712.7410888671875,473.18011474609375,248.44773864746094,585.102294921875,85.99809265136719,289.68505859375,77.10560607910156,113.42027282714844,199.67044067382812,158.84152221679688,1135.8507080078125,1982.443359375,201.18275451660156,106.13423919677734,1023.1251831054688,136.83763122558594,2578.80322265625
2023-01-30,112.72554016113281,693.3256225585938,466.6109313964844,250.1182861328125,571.8711547851562,84.72982788085938,286.7738952636719,77.57405090332031,112.91290283203125,202.76783752441406,161.31130981445312,1132.261474609375,2074.140625,198.55735778808594,104.8084945678711,1003.1389770507812,137.12548828125,2624.5
2023-01-31,113.62734985351562,707.8995971679688,462.7088928222656,258.2768249511719,580.526123046875,88.3882827758789,289.2506103515625,78.08932495117188,113.60477447509766,201.8700408935547,160.14906311035156,1140.237548828125,2201.128662109375,204.92636108398438,109.16949462890625,1033.7646484375,135.6861114501953,2726.362060546875
2023-02-01,115.85812377929688,720.9915161132812,462.16558837890625,254.8580322265625,605.0980834960938,86.82735443115234,288.8595275878906,76.54347229003906,111.5752944946289,198.0992889404297,157.8245391845703,1145.6712646484375,2236.419677734375,199.48110961914062,108.33218383789062,1016.1648559570312,135.3982391357422,2830.357666015625
2023-02-02,113.86466217041016,718.7189331054688,459.745361328125,254.11984252929688,572.0701904296875,86.82735443115234,298.7227783203125,76.16871643066406,110.32991790771484,195.40589904785156,155.74217224121094,1180.1182861328125,2271.215087890625,202.88438415527344,107.4649658203125,1010.1491088867188,136.5977325439453,2767.394775390625
2023-02-03,114.24436950683594,723.1157836914062,454.0652160644531,253.9178924560547,579.6307983398438,83.85179901123047,300.8953552246094,73.49859619140625,109.45355987548828,196.52813720703125,154.09564208984375,1169.7991943359375,2330.694580078125,186.84033203125,105.50626373291016,1005.9231567382812,133.09521484375,2779.699462890625
2023-02-06,111.49149322509766,702.5640258789062,441.9146728515625,247.4144287109375,553.9644165039062,82.38841247558594,294.1170654296875,72.65540313720703,109.82256317138672,197.1566162109375,156.1295928955078,1183.458251953125,2287.671142578125,190.19500732421875,104.56926727294922,1003.6859130859375,130.55230712890625,2777.86376953125
2023-02-07,105.79588317871094,705.57763671875,424.3309020996094,248.9494171142578,567.2950439453125,80.43724060058594,288.55535888671875,71.85904693603516,108.57718658447266,197.2463836669922,156.08116149902344,1176.2298583984375,2189.530029296875,197.29327392578125,104.57923889160156,1003.0892944335938,130.7442169189453,2769.03173828125
2023-02-08,105.79588317871094,723.214599609375,431.19647216796875,253.75634765625,590.1260986328125,82.48599243164062,285.8614501953125,73.40489959716797,111.11404418945312,198.21214294433594,157.90696716308594,1180.61669921875,2201.426025390625,198.217041015625,107.83378601074219,1009.1050415039062,131.4639129638672,2755.437255859375
2023-02-09,105.60603332519531,715.1124877929688,439.148681640625,250.5247802734375,593.9561767578125,83.26644897460938,284.3841247558594,73.26437377929688,110.60668182373047,197.33836364746094,157.31480407714844,1196.8182373046875,2178.229248046875,194.8623504638672,107.74906158447266,1034.60986328125,130.55230712890625,2748.8876953125
2023-02-10,103.28033447265625,710.3698120117188,427.8871765136719,251.009521484375,578.2877807617188,82.48599243164062,286.6435241699219,71.85904693603516,109.59193420410156,194.53305053710938,155.09423828125,1188.1441650390625,2135.45361328125,200.30763244628906,111.56680297851562,1017.8054809570312,130.4563446044922,2766.1044921875
2023-02-13,103.23286437988281,709.48046875,422.50341796875,249.4341278076172,581.869140625,81.31527709960938,283.25439453125,73.92019653320312,109.13069152832031,195.9586944580078,152.9230194091797,1198.214111328125,2091.9345703125,196.66123962402344,107.60452270507812,1013.6293334960938,128.5371551513672,2776.077392578125
2023-02-14,103.7074966430664,715.2112426757812,429.5171203613281,253.8371124267578,586.5945434570312,82.14452362060547,283.4716796875,73.68598175048828,106.96283721923828,194.76296997070312,152.13348388671875,1213.9669189453125,2089.704345703125,189.0767822265625,109.69281768798828,1032.0245361328125,124.12305450439453,2777.962890625
2023-02-15,104.70423126220703,718.471923828125,428.677490234375,252.86767578125,584.5551147460938,82.09574127197266,280.47357177734375,74.10757446289062,109.08456420898438,195.8207244873047,152.82432556152344,1227.6759033203125,2076.66845703125,192.38284301757812,110.34073638916016,954.3666381835938,133.7669219970703,2796.61865234375
2023-02-16,106.31798553466797,719.2623901367188,429.41839599609375,254.3622589111328,598.5323486328125,83.7054672241211,282.2550354003906,75.51289367675781,112.12879180908203,198.16616821289062,153.51516723632812,1317.2080078125,2086.928466796875,190.19500732421875,109.33396911621094,956.3056640625,135.7340850830078,2762.43310546875
2023-02-17,106.5552978515625,719.7069702148438,424.28155517578125,253.67550659179688,587.0421752929688,84.04692077636719,281.5163879394531,75.37236785888672,111.805908203125,200.0517120361328,154.50209045410156,1284.05712890625,2086.87890625,189.75743103027344,110.45038604736328,933.734130859375,139.6204376220703,2755.68505859375
2023-02-20,106.65022277832031,714.7172241210938,428.9738464355469,251.13070678710938,591.7675170898438,83.9493637084961,279.1265869140625,76.21556091308594,109.49967956542969,200.7875213623047,155.14358520507812,1262.621337890625,2085.19384765625,188.97955322265625,109.7376708984375,927.5692138671875,136.11793518066406,2689.298828125
2023-02-21,107.4096450805664,711.5060424804688,426.2572326660156,248.86862182617188,586.246337890625,85.02251434326172,279.5611267089844,76.87137603759766,110.05318450927734,196.8784637451172,155.43966674804688,1271.1956787109375,2185.6640625,187.61822509765625,111.19300079345703,926.67431640625,136.30984497070312,2707.259765625
2023-02-22,105.5111083984375,691.5964965820312,424.4790954589844,244.99078369140625,570.2794799804688,82.48599243164062,274.52081298828125,76.07502746582031,106.68608856201172,194.85496520996094,152.67628479003906,1266.908447265625,2254.957275390625,182.12435913085938,108.98011016845703,926.3760375976562,132.087646484375,2681.509033203125
2023-02-23,106.3654556274414,692.9303588867188,431.1471252441406,244.70803833007812,577.6411743164062,82.82743835449219,274.3904724121094,76.87137603759766,107.97757720947266,197.66026306152344,151.44264221191406,1258.433837890625,2164.10302734375,181.44371032714844,109.24923706054688,917.8743896484375,133.23916625976562,2682.0546875
2023-02-24,104.18213653564453,676.824951171875,410.2046813964844,237.8814239501953,557.3965454101562,80.92503356933594,278.0403137207031,73.35806274414062,106.7386474609375,199.63780212402344,148.38319396972656,1219.0516357421875,2163.90478515625,180.6171875,111.70136260986328,912.2067260742188,131.1280517578125,2699.47021484375
2023-02-27,100.71730041503906,672.378662109375,406.7966003417969,232.14544677734375,550.3831176757812,80.97382354736328,268.17706298828125,72.93646240234375,106.83394622802734,199.54583740234375,147.79104614257812,1236.8983154296875,2088.415283203125,175.51226806640625,111.55683135986328,912.156982421875,130.02452087402344,2655.41064453125
2023-02-28,98.67637634277344,659.2373657226562,394.3497009277344,216.79563903808594,546.3541259765625,80.72992706298828,264.17962646484375,73.31121063232422,105.88092041015625,198.1201629638672,148.4818878173828,1185.7015380859375,2168.0185546875,179.11001586914062,109.78253173828125,900.5232543945312,128.1053466796875,2630.3046875
2023-03-01,100.14775085449219,668.6240234375,408.0313720703125,225.07644653320312,569.483642578125,83.16889190673828,270.7406005859375,77.43350982666016,109.21650695800781,201.201416015625,149.12339782714844,1256.68896484375,2135.10693359375,187.66685485839844,111.76615905761719,919.067626953125,132.51947021484375,2686.02392578125
2023-03-02,99.34087371826172,667.0430908203125,405.8087158203125,222.08726501464844,573.5126342773438,84.19326782226562,271.566162109375,76.9650650024414,108.54939270019531,204.97251892089844,148.58058166503906,1242.032958984375,2133.917236328125,187.95855712890625,110.67964935302734,933.33642578125,130.88815307617188,2663.498291015625
2023-03-03,101.57164764404297,674.1571044921875,411.8346252441406,233.680419921875,585.99755859375,85.65664672851562,270.9144592285156,77.29298400878906,108.12052917480469,205.06448364257812,153.4658203125,1223.83740234375,2167.919189453125,193.59829711914062,110.8441162109375,909.5717163085938,133.23916625976562,2664.58984375
2023-03-06,100.2901382446289,666.2031860351562,409.4637756347656,231.82229614257812,578.6857299804688,85.315185546875,271.0882263183594,78.88567352294922,108.73999786376953,206.85804748535156,153.3177947998047,1243.079833984375,2128.960693359375,199.04354858398438,113.0869140625,897.788818359375,133.7669219970703,2685.27978515625
2023-03-08,101.09701538085938,667.3394775390625,402.7958068847656,230.28729248046875,571.970703125,85.26640319824219,269.3502502441406,77.24613189697266,109.07354736328125,206.81207275390625,151.44264221191406,1196.5689697265625,2122.170166015625,198.94631958007812,115.68856811523438,902.3627319335938,134.6305694580078,2753.10498046875
2023-03-09,102.71076202392578,672.082275390625,403.8824462890625,230.6508331298828,574.9551391601562,85.60786437988281,270.8275146484375,77.29298400878906,108.78765106201172,206.76608276367188,152.5282440185547,1207.08740234375,2156.8662109375,204.82911682128906,118.19053649902344,923.7907104492188,137.84518432617188,2731.1748046875
2023-03-10,102.61583709716797,671.291748046875,400.7213134765625,226.0863037109375,573.313720703125,85.94932556152344,264.5271911621094,76.7776870727539,109.12120819091797,206.35218811035156,151.73870849609375,1195.572021484375,2179.9638671875,205.50978088378906,119.12752532958984,913.1015625,136.6936798095703,2778.856201171875
2023-03-13,101.38179779052734,667.537109375,397.36260986328125,225.23802185058594,572.4183959960938,84.82738494873047,261.0946350097656,76.9650650024414,109.07354736328125,203.08697509765625,148.4818878173828,1183.208984375,2172.97509765625,195.10545349121094,114.90608215332031,898.2859497070312,134.3906707763672,2774.68798828125
2023-03-14,101.00209045410156,664.0294799804688,397.8071594238281,225.72274780273438,568.1904296875,84.6810531616211,256.2281188964844,77.05875396728516,110.93195343017578,203.31690979003906,148.4818878173828,1190.0384521484375,2114.239501953125,194.71652221679688,114.99080657958984,888.8894653320312,133.28712463378906,2753.10498046875
