Date,BHARTIARTL.NS,RELIANCE.NS,IDEA.NS,TATACOMM.NS,STLTECH.NS,TEJASNET.NS,ONMOBILE.NS,TANLA.NS,ITI.NS,HFCL.NS,GTPL.NS,AKSHOPTFBR.NS
2023-09-12,885.4655151367188,2430.6005859375,10.5,1834.1329345703125,162.64999389648438,858.0999755859375,109.19999694824219,975.6990966796875,167.25,71.50568389892578,168.22454833984375,11.050000190734863
2023-09-13,910.0783081054688,2442.75927734375,11.0,1894.5836181640625,164.85000610351562,865.9000244140625,112.3499984741211,986.6176147460938,199.64999389648438,73.20108795166016,167.5889892578125,11.199999809265137
2023-09-14,909.8794555664062,2445.001708984375,10.899999618530273,1907.169189453125,166.6999969482422,864.4500122070312,114.44999694824219,1009.9861450195312,197.14999389648438,73.79945373535156,169.15342712402344,11.300000190734863
2023-09-15,930.9619750976562,2449.536376953125,11.699999809265137,1910.34033203125,165.1999969482422,857.4500122070312,112.75,1050.4488525390625,196.5500030517578,72.70243835449219,179.56661987304688,11.0
2023-09-18,915.100341796875,2428.208740234375,10.899999618530273,1881.0565185546875,166.10000610351562,851.6500244140625,112.1500015258789,1029.2047119140625,188.60000610351562,73.84932708740234,173.9933624267578,11.199999809265137
2023-09-20,905.6530151367188,2374.09228515625,11.0,1868.718505859375,163.5500030517578,843.1500244140625,110.9000015258789,1017.9403686523438,181.89999389648438,73.6997299194336,175.1666717529297,11.199999809265137
2023-09-21,912.86279296875,2356.801025390625,10.850000381469727,1857.76806640625,161.0,824.4500122070312,108.0,1020.3118286132812,173.5,73.5999984741211,175.89999389648438,11.550000190734863
2023-09-22,906.34912109375,2346.984375,11.300000190734863,1859.10595703125,161.25,826.5,107.25,1019.0272827148438,190.85000610351562,72.30000305175781,170.89999389648438,11.899999618530273
2023-09-25,905.3546752929688,2332.533447265625,11.300000190734863,1839.93017578125,160.75,830.0999755859375,105.69999694824219,1015.1242065429688,198.3000030517578,71.69999694824219,177.89999389648438,12.800000190734863
2023-09-26,907.6419067382812,2334.576416015625,12.100000381469727,1859.3536376953125,160.14999389648438,839.0999755859375,106.0999984741211,1030.8350830078125,192.89999389648438,71.5999984741211,172.5500030517578,13.149999618530273
2023-09-27,915.1500244140625,2360.88720703125,12.0,1858.7591552734375,157.6999969482422,856.0499877929688,107.19999694824219,1027.623779296875,206.64999389648438,75.94999694824219,172.1999969482422,12.800000190734863
2023-09-28,920.5201416015625,2326.205078125,11.649999618530273,1873.177978515625,156.6999969482422,857.9000244140625,109.25,1042.74169921875,203.1999969482422,76.0,170.6999969482422,12.199999809265137
2023-09-29,921.2659912109375,2337.068115234375,11.649999618530273,1915.3448486328125,161.0500030517578,875.3499755859375,107.19999694824219,1025.2523193359375,201.10000610351562,77.1500015258789,170.1999969482422,11.800000190734863
2023-10-03,920.1720581054688,2310.308837890625,12.0,1884.6240234375,158.85000610351562,892.9000244140625,105.6500015258789,1034.1451416015625,201.0,77.5,186.0,11.649999618530273
2023-10-04,919.1278686523438,2306.322265625,11.449999809265137,1847.1644287109375,156.0,889.4500122070312,102.5,1018.187255859375,193.85000610351562,75.0,180.1999969482422,11.25
2023-10-05,923.702392578125,2306.272705078125,11.199999809265137,1833.637451171875,158.9499969482422,888.4500122070312,107.05000305175781,1024.4619140625,194.0,74.05000305175781,179.25,11.100000381469727
2023-10-06,920.9179077148438,2310.159423828125,10.949999809265137,1821.25,159.39999389648438,896.3499755859375,115.75,1009.146240234375,192.0,75.3499984741211,179.60000610351562,11.199999809265137
2023-10-09,919.4262084960938,2290.47607421875,10.899999618530273,1790.97509765625,153.6999969482422,868.8499755859375,108.69999694824219,1009.2451171875,215.0,72.1500015258789,173.14999389648438,11.0
2023-10-10,943.0942993164062,2300.591796875,11.050000190734863,1813.3714599609375,155.9499969482422,878.8499755859375,110.5,1018.6813354492188,221.6999969482422,73.05000305175781,174.75,11.25
2023-10-11,950.3041381835938,2337.117919921875,11.850000381469727,1816.8895263671875,157.39999389648438,880.5,109.80000305175781,1090.9609375,229.5,73.1500015258789,177.85000610351562,11.399999618530273
2023-10-12,945.0831909179688,2341.453125,11.899999618530273,1799.4481201171875,162.10000610351562,884.5499877929688,114.8499984741211,1099.853759765625,225.9499969482422,72.9000015258789,181.35000610351562,11.25
2023-10-13,948.9119262695312,2341.353515625,12.0,1792.85791015625,159.5500030517578,871.1500244140625,119.30000305175781,1074.8055419921875,271.1000061035156,74.55000305175781,179.0,11.300000190734863
2023-10-16,941.3042602539062,2336.121337890625,11.800000190734863,1780.7677001953125,159.10000610351562,869.5499877929688,117.94999694824219,1054.9940185546875,291.1499938964844,75.80000305175781,173.4499969482422,11.300000190734863
2023-10-17,948.364990234375,2347.283447265625,11.899999618530273,1771.501953125,160.1999969482422,876.3499755859375,116.19999694824219,1054.1541748046875,316.75,74.4000015258789,175.89999389648438,11.399999618530273
2023-10-18,947.5693359375,2316.13916015625,11.699999809265137,1770.0155029296875,162.0500030517578,878.5499877929688,119.05000305175781,1011.5177001953125,290.29998779296875,72.94999694824219,169.39999389648438,11.449999809265137
2023-10-19,937.7242431640625,2298.349365234375,12.0,1760.9478759765625,162.6999969482422,889.5,118.05000305175781,1012.0611572265625,288.1000061035156,73.0,175.60000610351562,11.600000381469727
2023-10-20,939.9617919921875,2291.323486328125,11.75,1694.8485107421875,165.0,885.1500244140625,122.94999694824219,1052.622802734375,293.54998779296875,68.8499984741211,170.5,11.300000190734863
2023-10-23,934.094482421875,2255.544677734375,10.949999809265137,1600.60498046875,155.8000030517578,827.9500122070312,110.25,998.4254150390625,264.8999938964844,64.8499984741211,162.85000610351562,10.75
2023-10-25,917.4869995117188,2250.3125,10.850000381469727,1570.42919921875,150.89999389648438,845.5,108.44999694824219,939.8804931640625,264.3500061035156,63.650001525878906,156.8000030517578,10.25
2023-10-26,900.4818115234375,2218.96875,10.75,1545.2083740234375,149.75,855.6500244140625,111.94999694824219,953.9609375,269.25,63.349998474121094,152.1999969482422,10.100000381469727
2023-10-27,909.5313110351562,2258.135986328125,10.899999618530273,1593.4697265625,135.89999389648438,856.6500244140625,112.44999694824219,967.89306640625,272.6499938964844,64.5999984741211,158.85000610351562,10.600000381469727
2023-10-30,921.1168212890625,2304.677978515625,11.649999618530273,1632.86181640625,139.0,864.5,109.94999694824219,950.4036865234375,271.0,65.1500015258789,158.10000610351562,10.199999809265137
2023-10-31,909.33251953125,2280.1611328125,11.850000381469727,1648.2718505859375,139.5,857.0499877929688,109.05000305175781,941.1649780273438,269.8999938964844,65.19999694824219,159.64999389648438,10.050000190734863
2023-11-01,908.3877563476562,2289.62890625,12.800000190734863,1656.59619140625,136.5,847.0999755859375,109.0999984741211,931.4816284179688,265.8500061035156,64.44999694824219,159.85000610351562,10.050000190734863
2023-11-02,918.7301025390625,2312.351806640625,13.75,1699.4071044921875,137.64999389648438,843.4500122070312,112.4000015258789,931.2345581054688,271.1499938964844,64.8499984741211,166.6999969482422,10.050000190734863
2023-11-03,925.5918579101562,2311.853515625,13.75,1688.2584228515625,136.64999389648438,844.3499755859375,111.5,924.6143188476562,271.29998779296875,66.05000305175781,173.3000030517578,10.550000190734863
2023-11-06,933.9950561523438,2331.08837890625,13.550000190734863,1722.1505126953125,135.60000610351562,848.5,117.5999984741211,923.5274047851562,278.0,65.8499984741211,182.0,10.899999618530273
2023-11-07,931.9564208984375,2315.939697265625,13.850000381469727,1693.60986328125,132.89999389648438,848.6500244140625,112.3499984741211,938.0524291992188,276.04998779296875,66.25,180.0,10.699999809265137
2023-11-08,931.55859375,2327.998779296875,13.649999618530273,1700.99267578125,137.89999389648438,847.8499755859375,108.0,945.957275390625,271.75,66.0999984741211,174.5,10.350000381469727
2023-11-09,927.1829833984375,2302.734619140625,13.899999618530273,1691.7764892578125,136.64999389648438,841.3499755859375,107.94999694824219,949.1192016601562,261.70001220703125,65.55000305175781,171.9499969482422,10.25
2023-11-10,930.3155517578125,2307.06982421875,13.699999809265137,1693.3125,139.85000610351562,843.4500122070312,107.80000305175781,935.1375732421875,258.8999938964844,65.69999694824219,175.5,10.199999809265137
2023-11-13,929.8182983398438,2306.77099609375,13.949999809265137,1691.7269287109375,141.60000610351562,840.5499877929688,105.94999694824219,919.3280029296875,265.54998779296875,65.9000015258789,179.0,10.199999809265137
2023-11-15,944.7351684570312,2348.479248046875,14.050000190734863,1669.13232421875,144.39999389648438,841.2999877929688,107.6500015258789,920.3655395507812,266.04998779296875,68.3499984741211,182.35000610351562,10.100000381469727
2023-11-16,944.2876586914062,2352.71484375,14.399999618530273,1691.281005859375,157.14999389648438,836.9000244140625,110.6500015258789,918.6857299804688,266.70001220703125,69.5999984741211,182.64999389648438,10.5
2023-11-17,942.0501098632812,2347.582275390625,14.550000190734863,1690.3890380859375,157.5500030517578,833.5999755859375,111.5,909.59521484375,260.3500061035156,68.80000305175781,181.64999389648438,10.5
2023-11-20,956.072021484375,2341.4033203125,14.149999618530273,1707.4342041015625,152.60000610351562,827.7000122070312,108.05000305175781,896.107666015625,278.75,68.19999694824219,179.35000610351562,10.25
2023-11-21,965.4696044921875,2370.853271484375,13.850000381469727,1691.9251708984375,149.0,824.2999877929688,109.05000305175781,913.4981689453125,275.70001220703125,67.5999984741211,183.5,10.300000190734863
2023-11-22,964.375732421875,2380.121826171875,13.5,1689.8935546875,146.0500030517578,814.5,107.25,910.2869262695312,273.54998779296875,66.55000305175781,181.14999389648438,10.149999618530273
2023-11-23,971.2374877929688,2387.397216796875,13.600000381469727,1702.0828857421875,151.8000030517578,821.7999877929688,108.0999984741211,909.8421630859375,278.1000061035156,66.94999694824219,178.0500030517578,10.399999618530273
2023-11-24,967.7568969726562,2385.802490234375,13.350000381469727,1708.22705078125,155.14999389648438,813.0999755859375,107.4000015258789,905.8898315429688,282.54998779296875,66.75,176.5500030517578,10.25
2023-11-28,979.4417724609375,2386.30078125,13.25,1668.3394775390625,157.25,802.4500122070312,108.0999984741211,903.9630126953125,275.6000061035156,66.69999694824219,178.89999389648438,10.100000381469727
2023-11-29,989.8836059570312,2392.57958984375,13.199999809265137,1697.77197265625,152.0500030517578,798.5499877929688,106.8499984741211,903.6665649414062,274.29998779296875,66.9000015258789,178.1999969482422,10.100000381469727
2023-11-30,1009.0765991210938,2369.408203125,13.050000190734863,1690.19091796875,146.1999969482422,797.25,107.0,905.5933837890625,268.29998779296875,66.6500015258789,177.8000030517578,10.050000190734863
2023-12-01,1009.0765991210938,2386.201416015625,13.25,1644.9024658203125,148.10000610351562,811.9000244140625,106.5999984741211,903.9630126953125,267.45001220703125,66.75,176.39999389648438,10.0
2023-12-04,1027.17578125,2412.013671875,13.149999618530273,1647.8753662109375,149.0500030517578,827.5,108.3499984741211,908.7059326171875,274.6499938964844,67.69999694824219,179.5,10.199999809265137
2023-12-05,1025.3857421875,2429.50439453125,13.050000190734863,1663.6322021484375,148.4499969482422,822.2000122070312,106.94999694824219,908.50830078125,272.1000061035156,66.8499984741211,177.8000030517578,10.100000381469727
2023-12-06,1018.7725219726562,2452.775390625,12.850000381469727,1653.92041015625,147.9499969482422,818.25,106.0999984741211,915.9684448242188,271.45001220703125,66.44999694824219,175.64999389648438,10.0
2023-12-07,994.4580688476562,2448.739013671875,13.199999809265137,1691.281005859375,147.4499969482422,831.6500244140625,106.80000305175781,916.2154541015625,300.1000061035156,70.3499984741211,174.85000610351562,10.0
2023-12-08,994.7066650390625,2447.443359375,12.899999618530273,1679.5872802734375,147.64999389648438,832.9000244140625,105.94999694824219,907.569580078125,294.29998779296875,68.30000305175781,173.75,9.850000381469727
2023-12-11,995.3033447265625,2451.03125,13.149999618530273,1691.677490234375,146.39999389648438,815.1500244140625,106.25,904.5064697265625,298.79998779296875,68.44999694824219,174.75,9.850000381469727
2023-12-12,989.734375,2415.8505859375,13.149999618530273,1722.64599609375,145.35000610351562,816.25,106.0999984741211,914.091064453125,300.54998779296875,67.5999984741211,173.14999389648438,9.899999618530273
2023-12-13,994.358642578125,2425.717041015625,13.199999809265137,1704.3126220703125,144.1999969482422,820.25,105.80000305175781,1077.9180908203125,302.8500061035156,68.05000305175781,170.8000030517578,9.899999618530273
2023-12-14,999.6292724609375,2455.81494140625,13.949999809265137,1733.893798828125,144.8000030517578,817.0999755859375,109.05000305175781,1060.23095703125,304.45001220703125,67.75,170.5500030517578,9.899999618530273
2023-12-15,987.0493774414062,2487.15869140625,14.050000190734863,1797.0201416015625,146.8000030517578,818.75,107.69999694824219,1082.5126953125,302.54998779296875,74.0999984741211,168.5,9.75
2023-12-18,984.7620849609375,2512.47265625,14.100000381469727,1792.3624267578125,147.8000030517578,837.9000244140625,112.1500015258789,1080.04248046875,299.1000061035156,78.0999984741211,169.14999389648438,10.199999809265137
2023-12-19,982.9721069335938,2549.447265625,14.0,1775.7137451171875,148.64999389648438,827.3499755859375,111.0,1072.9775390625,296.8999938964844,81.05000305175781,185.75,10.5
2023-12-20,966.1657104492188,2518.601806640625,13.100000381469727,1689.2493896484375,143.60000610351562,830.2000122070312,103.9000015258789,1039.0362548828125,282.6499938964844,74.55000305175781,173.4499969482422,10.100000381469727
2023-12-21,972.4805908203125,2553.88232421875,13.649999618530273,1713.380126953125,144.5,847.1500244140625,106.3499984741211,1068.7286376953125,290.8500061035156,77.30000305175781,177.8000030517578,10.25
2023-12-22,984.0659790039062,2556.373779296875,13.600000381469727,1714.5693359375,145.1999969482422,853.7000122070312,106.05000305175781,1075.4970703125,304.5,82.0,191.6999969482422,10.300000190734863
2023-12-26,994.3088989257812,2569.329833984375,13.350000381469727,1720.1685791015625,144.3000030517578,855.4500122070312,111.9000015258789,1071.3470458984375,303.0,85.80000305175781,198.0500030517578,10.800000190734863
2023-12-27,1015.5405883789062,2578.10009765625,13.449999809265137,1716.3531494140625,143.5,866.0499877929688,109.80000305175781,1098.5198974609375,300.79998779296875,84.0999984741211,191.5500030517578,11.0
2023-12-28,1030.95458984375,2596.73681640625,13.25,1791.1732177734375,143.10000610351562,862.0999755859375,107.69999694824219,1083.451416015625,301.3500061035156,82.75,186.14999389648438,11.550000190734863
2023-12-29,1026.4796142578125,2576.206298828125,16.0,1754.3577880859375,142.8000030517578,869.7000122070312,107.1500015258789,1081.6234130859375,304.54998779296875,84.1500015258789,191.10000610351562,12.100000381469727
2024-01-01,1007.4357299804688,2581.488525390625,17.0,1750.9388427734375,148.4499969482422,872.8499755859375,107.69999694824219,1087.2554931640625,307.25,84.55000305175781,187.64999389648438,12.449999809265137
2024-01-02,1016.037841796875,2602.865966796875,16.049999237060547,1724.0828857421875,146.60000610351562,861.9000244140625,107.3499984741211,1095.456787109375,311.20001220703125,85.19999694824219,184.35000610351562,12.25
2024-01-03,1029.4630126953125,2574.56201171875,15.850000381469727,1734.2406005859375,146.4499969482422,852.7999877929688,108.0999984741211,1073.5208740234375,311.79998779296875,88.05000305175781,192.64999389648438,13.75
2024-01-04,1042.0926513671875,2587.86669921875,16.799999237060547,1750.492919921875,148.75,857.5499877929688,108.3499984741211,1072.5328369140625,313.8500061035156,91.25,194.89999389648438,14.699999809265137
2024-01-05,1040.7998046875,2598.87939453125,17.100000381469727,1742.614501953125,148.10000610351562,865.6500244140625,107.8499984741211,1091.0596923828125,311.6000061035156,91.94999694824219,195.9499969482422,14.399999618530273
2024-01-08,1043.236328125,2578.598388671875,17.149999618530273,1703.8665771484375,145.3000030517578,869.6500244140625,107.5999984741211,1068.9755859375,302.6499938964844,91.80000305175781,203.85000610351562,14.399999618530273
2024-01-09,1058.6005859375,2571.771484375,16.200000762939453,1713.578369140625,144.5,862.0,107.44999694824219,1073.4715576171875,307.3999938964844,90.5999984741211,200.8000030517578,14.449999809265137
2024-01-10,1056.810546875,2641.13623046875,16.149999618530273,1702.9251708984375,144.4499969482422,863.8499755859375,108.0999984741211,1182.5084228515625,306.3500061035156,89.0,206.89999389648438,14.199999809265137
2024-01-11,1056.959716796875,2710.600341796875,16.049999237060547,1700.8441162109375,147.14999389648438,859.3499755859375,117.30000305175781,1173.5167236328125,306.54998779296875,89.19999694824219,198.3000030517578,13.5
2024-01-12,1070.3848876953125,2732.177001953125,15.850000381469727,1728.592041015625,149.10000610351562,860.4500122070312,118.30000305175781,1172.824951171875,305.95001220703125,87.69999694824219,196.0500030517578,13.699999809265137
2024-01-15,1096.2906494140625,2778.81884765625,16.5,1737.213623046875,149.10000610351562,857.2999877929688,118.80000305175781,1178.40771484375,315.29998779296875,88.4000015258789,193.9499969482422,13.449999809265137
2024-01-16,1089.82666015625,2739.95068359375,15.75,1716.055908203125,144.89999389648438,849.4500122070312,118.80000305175781,1193.4268798828125,373.8500061035156,86.0999984741211,192.89999389648438,12.800000190734863
2024-01-17,1079.235595703125,2713.938720703125,15.100000381469727,1682.21337890625,143.75,854.4000244140625,116.0999984741211,1171.8369140625,366.6499938964844,84.0,194.10000610351562,12.25
2024-01-18,1081.0257568359375,2726.645751953125,15.100000381469727,1753.6640625,144.4499969482422,848.5999755859375,117.5999984741211,1140.2176513671875,347.04998779296875,84.5999984741211,195.1999969482422,12.850000381469727
2024-01-19,1118.765380859375,2725.649169921875,15.100000381469727,1722.1009521484375,144.5,861.8499755859375,116.6500015258789,1162.746337890625,342.79998779296875,88.55000305175781,197.60000610351562,12.899999618530273
2024-01-23,1151.5823974609375,2648.162109375,14.399999618530273,1688.75390625,140.64999389648438,743.5,111.8499984741211,1119.7640380859375,330.8999938964844,93.6500015258789,184.75,12.0
2024-01-24,1183.3553466796875,2678.65869140625,14.899999618530273,1713.0828857421875,142.89999389648438,785.4500122070312,112.75,1036.9613037109375,343.5,105.6500015258789,185.0500030517578,12.449999809265137
2024-01-25,1154.118408203125,2696.996337890625,14.600000381469727,1701.141357421875,136.89999389648438,771.2000122070312,113.30000305175781,1025.153564453125,341.6499938964844,105.75,198.89999389648438,12.399999618530273
2024-01-29,1155.70947265625,2886.303955078125,14.699999809265137,1698.0693359375,134.0500030517578,755.7999877929688,112.5,987.4080810546875,333.1000061035156,103.25,197.9499969482422,12.25
2024-01-30,1152.2288818359375,2805.727294921875,14.5,1688.3079833984375,140.1999969482422,748.1500244140625,112.75,988.3961181640625,338.6499938964844,101.05000305175781,193.9499969482422,12.199999809265137
2024-01-31,1164.2120361328125,2843.598876953125,14.350000381469727,1721.4072265625,143.9499969482422,785.4500122070312,112.5,1017.9403686523438,341.04998779296875,103.0999984741211,195.10000610351562,12.25
2024-02-01,1144.820068359375,2843.648681640625,14.149999618530273,1688.9521484375,142.35000610351562,770.5499877929688,111.05000305175781,1004.35400390625,342.0,103.44999694824219,192.25,12.149999618530273
2024-02-02,1144.42236328125,2905.53857421875,14.050000190734863,1683.402587890625,140.35000610351562,768.7000122070312,111.9000015258789,995.7081298828125,341.8999938964844,96.80000305175781,186.35000610351562,12.199999809265137
2024-02-05,1107.3787841796875,2868.31494140625,13.75,1667.99267578125,140.39999389648438,753.4500122070312,109.25,983.7301635742188,344.04998779296875,98.25,189.6999969482422,12.75
2024-02-06,1127.7652587890625,2845.94091796875,14.25,1689.6954345703125,140.64999389648438,759.2999877929688,111.9000015258789,979.1576538085938,353.6499938964844,103.5,197.1999969482422,12.699999809265137
2024-02-07,1128.0137939453125,2874.5439453125,15.0,1678.744873046875,140.0,762.3499755859375,111.55000305175781,988.7996826171875,348.70001220703125,105.80000305175781,194.3000030517578,13.199999809265137
2024-02-08,1135.8203125,2890.43994140625,14.800000190734863,1744.0018310546875,136.8000030517578,748.0,109.19999694824219,983.5313720703125,343.3500061035156,107.05000305175781,193.89999389648438,13.25
2024-02-09,1114.0416259765625,2911.617919921875,15.5,1744.992919921875,135.85000610351562,727.3499755859375,95.80000305175781,979.60498046875,327.54998779296875,102.0999984741211,194.3000030517578,12.75
2024-02-12,1112.500244140625,2894.874755859375,14.449999809265137,1709.36669921875,129.75,689.2000122070312,87.5999984741211,947.4982299804688,281.25,94.05000305175781,185.3000030517578,12.149999618530273
2024-02-13,1111.6549072265625,2920.28857421875,14.699999809265137,1730.375732421875,129.9499969482422,682.7999877929688,89.69999694824219,972.59716796875,292.6499938964844,96.69999694824219,204.89999389648438,11.949999809265137
2024-02-14,1109.666015625,2952.728515625,15.550000190734863,1736.916259765625,132.8000030517578,709.5499877929688,91.69999694824219,964.992919921875,296.54998779296875,99.55000305175781,196.6999969482422,11.850000381469727
2024-02-15,1114.4891357421875,2931.251220703125,15.949999809265137,1738.7000732421875,137.6999969482422,738.5,91.55000305175781,997.9446411132812,315.8999938964844,101.69999694824219,201.5500030517578,11.899999618530273
2024-02-16,1113.7930908203125,2911.26904296875,15.899999618530273,1796.029052734375,135.8000030517578,748.5999755859375,89.55000305175781,989.0978393554688,312.5,100.4000015258789,209.0,11.800000190734863
2024-02-19,1135.8699951171875,2938.0283203125,16.0,1799.1507568359375,133.25,740.4500122070312,87.4000015258789,990.4398193359375,327.25,107.30000305175781,210.6999969482422,11.649999618530273
2024-02-20,1137.6102294921875,2932.0986328125,15.949999809265137,1805.443603515625,134.4499969482422,737.75,86.94999694824219,997.6464233398438,325.3999938964844,110.8499984741211,205.10000610351562,11.550000190734863
2024-02-21,1133.582763671875,2925.470947265625,15.350000381469727,1779.1326904296875,144.85000610351562,750.5,86.19999694824219,985.5194091796875,314.6499938964844,112.19999694824219,200.5500030517578,11.800000190734863
2024-02-22,1129.2569580078125,2953.475830078125,16.299999237060547,1805.5921630859375,149.25,750.9000244140625,85.05000305175781,992.1793212890625,312.3999938964844,115.1500015258789,206.5500030517578,11.600000381469727
2024-02-23,1119.51123046875,2977.1455078125,17.549999237060547,1808.1192626953125,145.1999969482422,752.0499877929688,86.5,991.881103515625,314.6499938964844,112.30000305175781,200.4499969482422,11.5
2024-02-26,1103.898193359375,2964.588134765625,16.850000381469727,1853.5068359375,143.9499969482422,745.1500244140625,84.69999694824219,982.63671875,318.5,115.0999984741211,201.0500030517578,11.300000190734863
2024-02-27,1121.25146484375,2961.24951171875,15.850000381469727,1892.30419921875,141.9499969482422,733.1500244140625,84.5,991.881103515625,315.1000061035156,112.75,197.0500030517578,11.149999618530273
2024-02-28,1122.4945068359375,2901.402587890625,13.649999618530273,1895.72314453125,137.35000610351562,750.3499755859375,81.55000305175781,1001.0757446289062,301.6499938964844,104.8499984741211,190.4499969482422,10.600000381469727
2024-02-29,1117.12451171875,2911.7177734375,13.649999618530273,1905.880859375,136.89999389648438,746.7000122070312,81.19999694824219,973.740234375,298.45001220703125,107.30000305175781,188.25,10.649999618530273
2024-03-01,1122.44482421875,2974.15576171875,14.199999809265137,1888.389892578125,140.35000610351562,748.6500244140625,82.19999694824219,968.86962890625,292.29998779296875,108.4000015258789,197.0500030517578,11.0
2024-03-04,1127.21826171875,3004.6025390625,14.199999809265137,1966.678466796875,136.89999389648438,757.7000122070312,81.75,961.961181640625,293.04998779296875,110.55000305175781,191.5,10.75
2024-03-05,1162.422119140625,2990.2509765625,14.350000381469727,1976.39013671875,134.5500030517578,744.5499877929688,80.75,958.680908203125,289.54998779296875,108.0999984741211,189.35000610351562,10.5
2024-03-06,1187.0845947265625,2995.832275390625,14.100000381469727,1973.9622802734375,132.14999389648438,728.7999877929688,75.9000015258789,941.7825927734375,283.70001220703125,103.4000015258789,177.10000610351562,10.050000190734863
2024-03-07,1193.05126953125,2947.84521484375,14.25,1993.3857421875,133.1999969482422,766.2000122070312,73.44999694824219,949.3868408203125,280.25,102.55000305175781,174.25,10.0
2024-03-11,1189.968505859375,2923.2783203125,13.75,1936.9486083984375,128.60000610351562,731.0,69.6500015258789,922.8465576171875,264.95001220703125,95.69999694824219,170.64999389648438,9.600000381469727
2024-03-12,1197.576171875,2940.868896484375,13.699999809265137,1969.75048828125,126.5,710.9000244140625,68.30000305175781,890.5906982421875,261.45001220703125,92.6500015258789,169.4499969482422,9.149999618530273
2024-03-13,1162.2728271484375,2854.661376953125,12.399999618530273,1868.6195068359375,116.80000305175781,672.9000244140625,61.900001525878906,799.6876831054688,233.75,83.69999694824219,157.60000610351562,8.699999809265137
2024-03-14,1187.9796142578125,2853.26611328125,13.100000381469727,1912.669189453125,121.0,705.75,66.5999984741211,867.5791015625,276.54998779296875,90.6500015258789,166.25,9.100000381469727
2024-03-15,1213.2388916015625,2826.855712890625,13.149999618530273,1917.4259033203125,122.75,714.5,65.5,850.8299560546875,259.95001220703125,90.0999984741211,164.10000610351562,9.050000190734863
2024-03-18,1218.509521484375,2869.2119140625,13.149999618530273,1944.9755859375,120.9000015258789,706.75,64.5999984741211,840.2435913085938,255.85000610351562,90.0999984741211,162.35000610351562,8.949999809265137
2024-03-19,1221.5426025390625,2840.858154296875,12.850000381469727,1893.0474853515625,119.05000305175781,692.7000122070312,63.54999923706055,819.0213623046875,251.75,87.3499984741211,160.5500030517578,8.949999809265137
2024-03-20,1224.9735107421875,2877.73291015625,12.75,1871.295166015625,116.75,684.6500244140625,63.5,809.130859375,248.5500030517578,87.44999694824219,159.75,8.699999809265137
2024-03-21,1214.034423828125,2892.134033203125,12.800000190734863,1891.015869140625,117.5,692.75,65.75,833.3849487304688,256.1000061035156,89.0999984741211,162.1999969482422,8.800000190734863
2024-03-22,1229.2496337890625,2900.206787109375,13.300000190734863,1905.3358154296875,117.80000305175781,687.0,66.69999694824219,845.014892578125,261.0,92.0999984741211,174.14999389648438,8.649999618530273
2024-03-26,1206.3770751953125,2873.397705078125,13.300000190734863,1930.0611572265625,113.05000305175781,673.0,63.25,820.2638549804688,252.64999389648438,90.55000305175781,168.4499969482422,8.300000190734863
2024-03-27,1218.0123291015625,2975.600830078125,13.300000190734863,1955.381103515625,110.80000305175781,661.0499877929688,61.099998474121094,809.230224609375,253.85000610351562,92.94999694824219,168.60000610351562,8.149999618530273
2024-03-28,1221.7911376953125,2961.648193359375,13.25,1992.295654296875,110.80000305175781,656.4000244140625,60.04999923706055,814.7967529296875,252.6999969482422,91.80000305175781,166.5,8.050000190734863
2024-04-01,1210.603515625,2959.505615234375,14.0,2018.210205078125,123.19999694824219,728.5,66.6500015258789,836.9136962890625,270.6000061035156,98.5999984741211,174.6999969482422,8.449999809265137
2024-04-02,1201.553955078125,2963.840576171875,13.449999809265137,2055.17431640625,127.55000305175781,757.6500244140625,68.75,928.2142333984375,272.6000061035156,99.05000305175781,177.14999389648438,8.850000381469727
2024-04-03,1218.9072265625,2933.24462890625,13.550000190734863,2035.6021728515625,126.0999984741211,754.2000122070312,76.75,923.0950927734375,273.20001220703125,98.5999984741211,179.0500030517578,9.25
2024-04-04,1200.1617431640625,2915.953369140625,13.350000381469727,2039.02099609375,128.9499969482422,774.7000122070312,84.0999984741211,922.3992309570312,270.75,97.4000015258789,177.25,9.699999809265137
2024-04-05,1184.3995361328125,2910.322265625,13.300000190734863,2043.2327880859375,128.60000610351562,767.5,83.19999694824219,921.6537475585938,275.6499938964844,99.05000305175781,178.9499969482422,9.600000381469727
2024-04-08,1198.0235595703125,2961.897216796875,13.149999618530273,2029.8048095703125,127.3499984741211,799.25,81.75,912.6578979492188,270.29998779296875,97.0,181.60000610351562,9.399999618530273
2024-04-09,1197.7750244140625,2917.3984375,12.899999618530273,1994.525390625,141.25,805.7999877929688,80.94999694824219,911.9620361328125,266.54998779296875,97.05000305175781,179.89999389648438,9.399999618530273
2024-04-10,1222.5867919921875,2949.140625,12.949999809265137,1952.8045654296875,140.35000610351562,803.2999877929688,78.9000015258789,980.0026245117188,268.25,96.5,181.10000610351562,9.300000190734863
2024-04-12,1218.7581787109375,2924.374755859375,12.949999809265137,1927.930419921875,137.1999969482422,784.0,80.30000305175781,979.5552978515625,262.79998779296875,99.0,184.4499969482422,9.25
2024-04-15,1217.763671875,2919.740234375,13.149999618530273,1892.0069580078125,133.3000030517578,766.75,77.05000305175781,931.3950805664062,252.0500030517578,94.6500015258789,187.4499969482422,8.949999809265137
