Date,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2023-11-08,2495.041748046875,2410.8642578125,4610.58837890625,534.1895141601562,999.2919311523438,513.8267822265625,2129.766357421875,502.201904296875,17405.185546875,1007.149658203125,506.8524169921875,1585.959228515625,,1389.920654296875,234.945556640625,6252.01513671875,910.02587890625,423.12066650390625,3712.39990234375,0.800000011920929
2023-11-09,2452.80322265625,2405.423095703125,4592.326171875,529.830810546875,976.9425659179688,513.925537109375,2120.948974609375,510.316162109375,17062.330078125,1000.8602905273438,504.70684814453125,1578.1978759765625,,1380.0379638671875,216.80076599121094,6285.75048828125,896.66796875,420.6513671875,3747.60009765625,0.800000011920929
2023-11-10,2462.558349609375,2396.531982421875,4621.79248046875,531.0755004882812,973.3824462890625,514.7155151367188,2099.578125,504.611572265625,17643.57421875,1007.349365234375,506.55303955078125,1567.4512939453125,,1391.7674560546875,222.91476440429688,6286.78662109375,906.4505615234375,422.7333068847656,3798.39990234375,0.8500000238418579
2023-11-13,2454.2392578125,2391.43359375,4636.00732421875,527.83935546875,969.8224487304688,514.4686279296875,2119.65380859375,501.7101135253906,17615.14453125,1007.0498657226562,503.90850830078125,1565.5606689453125,,1403.3472900390625,221.9779510498047,6318.5986328125,910.274169921875,422.2007141113281,3798.449951171875,0.8500000238418579
2023-11-15,2462.40966796875,2400.190673828125,4650.271484375,523.7568359375,976.8436889648438,512.5924682617188,2128.77001953125,499.7770080566406,18015.453125,1012.49072265625,514.6862182617188,1548.1971435546875,,1404.9942626953125,218.1320343017578,6369.1025390625,923.2348022460938,427.96240234375,3791.949951171875,0.8500000238418579
2023-11-16,2467.163330078125,2391.140625,4641.68359375,532.618896484375,968.932373046875,510.56817626953125,2120.9990234375,496.65435791015625,17977.365234375,1042.78955078125,526.2622680664062,1555.4112548828125,,1431.2984619140625,218.23065185546875,6321.60693359375,913.750244140625,424.766845703125,3790.25,0.800000011920929
2023-11-17,2504.400634765625,2419.948974609375,4657.67529296875,538.3941650390625,985.8922119140625,523.3064575195312,2157.4638671875,488.02978515625,18360.873046875,1041.69140625,526.9608764648438,1575.312255859375,,1437.787109375,222.5203094482422,6251.8671875,924.4762573242188,425.3478698730469,3810.89990234375,0.8500000238418579
2023-11-20,2482.26611328125,2412.948974609375,4651.4560546875,540.883544921875,986.3372192382812,519.1591186523438,2173.305419921875,487.682861328125,18145.80078125,1045.5848388671875,520.1748657226562,1565.6104736328125,,1429.152099609375,219.61122131347656,6302.56884765625,924.4762573242188,422.9753723144531,3792.89990234375,0.800000011920929
2023-11-21,2481.077880859375,2419.988525390625,4639.36376953125,538.5435180664062,989.3533935546875,519.9984130859375,2170.365966796875,489.8637390136719,17811.814453125,1036.051025390625,517.3806762695312,1574.2176513671875,,1420.01806640625,221.3369598388672,6412.62646484375,921.3478393554688,422.4428405761719,3814.949951171875,0.800000011920929
2023-11-22,2497.567138671875,2417.74462890625,4633.88525390625,538.69287109375,997.4129028320312,526.02197265625,2159.65576171875,488.2280578613281,17843.05078125,1029.61181640625,529.3060302734375,1589.690673828125,,1428.952392578125,218.23065185546875,6378.82373046875,921.8941040039062,425.78363037109375,3838.25,0.8500000238418579
2023-11-23,2495.58642578125,2421.95947265625,4645.33544921875,538.045654296875,999.6380004882812,524.2445678710938,2179.083740234375,490.7063903808594,17835.529296875,1052.822509765625,536.4412841796875,1597.3525390625,,1433.394775390625,218.97024536132812,6329.51171875,926.611572265625,426.4130554199219,3844.39990234375,0.8500000238418579
2023-11-24,2490.931640625,2396.705810546875,4584.47802734375,535.0584106445312,998.302978515625,517.08544921875,2187.004638671875,499.3309326171875,17839.71484375,1066.3497314453125,543.7261962890625,1576.2574462890625,,1427.5050048828125,219.90707397460938,6328.66650390625,920.5533447265625,423.9437255859375,3842.89990234375,0.800000011920929
2023-11-28,2486.32666015625,2404.6142578125,4652.8876953125,531.5235595703125,990.6389770507812,518.566650390625,2172.259033203125,495.4151916503906,17515.791015625,1058.1634521484375,543.5765380859375,1604.36767578125,,1477.168212890625,219.46331787109375,6313.90283203125,925.4694213867188,421.4744873046875,3912.14990234375,0.800000011920929
2023-11-29,2500.686767578125,2389.611572265625,4741.9287109375,532.3201293945312,989.9961547851562,520.3934326171875,2200.30517578125,496.3569641113281,17218.220703125,1059.06201171875,562.0882568359375,1639.2938232421875,,1513.4547119140625,219.70985412597656,6315.49365234375,927.1577758789062,423.3627624511719,3861.5,0.800000011920929
2023-11-30,2520.989013671875,2406.356689453125,4790.298828125,535.7554321289062,997.0173950195312,531.8973999023438,2188.100341796875,501.7596740722656,17177.51953125,1103.1376953125,559.6931762695312,1638.6470947265625,,1503.6719970703125,217.98411560058594,6328.16943359375,934.3084716796875,422.0070495605469,3949.75,0.8500000238418579
2023-12-01,2538.914306640625,2416.528564453125,4906.88134765625,538.84228515625,1014.0266723632812,530.1693725585938,2270.84423828125,511.3259582519531,17330.21484375,1087.214599609375,564.2338256835938,1663.7222900390625,,1569.6065673828125,218.47718811035156,6284.8720703125,936.3941040039062,435.56396484375,3988.39990234375,0.8500000238418579
2023-12-04,2577.19140625,2422.90283203125,4874.3056640625,544.6672973632812,1030.1951904296875,529.2806396484375,2280.408935546875,504.733642578125,17430.849609375,1068.645751953125,560.2919921875,1693.5738525390625,,1646.6220703125,222.71754455566406,6321.806640625,940.1680908203125,439.679443359375,3967.10009765625,0.8500000238418579
2023-12-05,2538.51806640625,2443.365966796875,4884.81884765625,549.64599609375,1034.4476318359375,529.873046875,2306.46240234375,505.37799072265625,17371.962890625,1060.060302734375,555.701416015625,1694.9171142578125,,1717.8475341796875,219.66053771972656,6294.5654296875,943.5447998046875,437.4522399902344,4039.550048828125,0.800000011920929
2023-12-06,2542.875732421875,2479.070068359375,4938.865234375,547.7042846679688,1027.1790771484375,532.7367553710938,2322.453125,496.15869140625,17381.228515625,1071.74072265625,554.7034912109375,1705.2158203125,,1670.8297119140625,217.73757934570312,6227.6064453125,945.1835327148438,448.5882873535156,4137.14990234375,0.8500000238418579
2023-12-07,2493.952392578125,2479.740234375,4951.55029296875,543.472412109375,1007.8460083007812,526.861328125,2296.798095703125,496.8526306152344,17405.98828125,1075.184814453125,559.8428955078125,1716.4599609375,,1604.8450927734375,217.49105834960938,6254.10205078125,950.3479614257812,443.6012878417969,4115.4501953125,0.800000011920929
2023-12-08,2497.96337890625,2461.307373046875,4878.69873046875,545.1651611328125,1010.2192993164062,523.8495483398438,2285.340576171875,493.63079833984375,17100.0,1065.1517333984375,558.595458984375,1716.1116943359375,,1566.1126708984375,215.76531982421875,6202.25439453125,940.118408203125,434.9345397949219,4070.64990234375,0.8500000238418579
2023-12-11,2479.4931640625,2486.51171875,4880.623046875,548.1524047851562,1031.5302734375,533.872314453125,2277.9677734375,503.3457946777344,17133.279296875,1102.388916015625,559.393798828125,1741.13720703125,,1660.947021484375,215.518798828125,6145.88330078125,943.9420776367188,438.1300964355469,4069.75,0.8999999761581421
2023-12-12,2478.601806640625,2476.9501953125,4840.05126953125,546.6587524414062,1020.1578369140625,533.2798461914062,2327.833251953125,491.0533447265625,16931.36328125,1078.2796630859375,557.1484375,1707.852783203125,,1612.1822509765625,215.37086486816406,6173.2236328125,942.2537231445312,438.759521484375,4075.39990234375,0.949999988079071
2023-12-13,2487.66357421875,2486.60595703125,4856.09228515625,545.2149658203125,1034.3980712890625,533.032958984375,2382.331298828125,499.2813415527344,17114.498046875,1090.9083251953125,555.0029296875,1701.5341796875,,1691.393798828125,212.46177673339844,6200.365234375,950.7451782226562,441.22882080078125,4033.050048828125,1.0
2023-12-14,2492.07080078125,2461.6748046875,4883.09130859375,545.1154174804688,1032.914794921875,531.304931640625,2366.191162109375,499.5291748046875,17097.01171875,1102.3389892578125,567.8762817382812,1707.1064453125,,1641.830322265625,214.68057250976562,6081.55859375,943.9420776367188,445.5379943847656,4070.050048828125,1.0
2023-12-15,2498.557373046875,2419.28857421875,4850.76171875,537.3984375,1030.5908203125,528.4906616210938,2376.901611328125,494.12646484375,17415.703125,1097.1478271484375,564.2837524414062,1709.5941162109375,,1608.5885009765625,217.49105834960938,6125.50244140625,948.1629638671875,443.6981201171875,4045.64990234375,0.949999988079071
2023-12-18,2511.035888671875,2418.082275390625,4816.80419921875,538.1950073242188,1019.1689453125,533.6748657226562,2354.484619140625,490.7559509277344,17288.71484375,1130.0921630859375,557.94677734375,1696.1112060546875,,1560.9716796875,214.87779235839844,6068.8330078125,943.1972045898438,437.35540771484375,4010.14990234375,0.8999999761581421
2023-12-19,2535.99267578125,2530.81884765625,4848.14599609375,545.8621826171875,1038.6998291015625,540.9820556640625,2411.673095703125,495.71258544921875,17285.326171875,1169.67529296875,563.7847900390625,1688.5487060546875,,1538.960205078125,215.76531982421875,6153.48876953125,959.5346069335938,441.6645812988281,4021.35009765625,0.8999999761581421
2023-12-20,2532.82373046875,2491.90283203125,4891.28466796875,532.668701171875,1038.6998291015625,524.5901489257812,2360.861083984375,493.53167724609375,16991.14453125,1251.2874755859375,561.1901245117188,1675.2152099609375,,1583.5821533203125,211.2291259765625,6013.75439453125,969.6150512695312,436.7259826660156,3965.89990234375,0.8999999761581421
2023-12-21,2528.565185546875,2493.699951171875,4994.58984375,527.9887084960938,1060.9998779296875,520.2947387695312,2385.818603515625,489.6159362792969,16819.26953125,1289.1236572265625,564.3336181640625,1694.56884765625,,1578.441162109375,211.47564697265625,6162.28759765625,972.5945434570312,437.1617431640625,3954.5,0.8999999761581421
2023-12-22,2550.7490234375,2518.780029296875,5094.78564453125,527.0427856445312,1062.3348388671875,516.29541015625,2397.774169921875,490.45855712890625,16939.732421875,1236.512451171875,580.250732421875,1676.2598876953125,,1599.7041015625,211.67288208007812,6105.1708984375,986.0020751953125,440.7930603027344,4007.949951171875,0.8999999761581421
2023-12-26,2559.810791015625,2538.00244140625,5168.67431640625,528.3372192382812,1080.92626953125,522.812744140625,2446.9423828125,498.240478515625,17106.326171875,1247.9432373046875,569.02392578125,1700.4893798828125,,1612.33203125,208.27072143554688,6064.6572265625,1000.4524536132812,442.0035095214844,4023.449951171875,0.8999999761581421
2023-12-27,2583.133544921875,2553.729248046875,5149.77001953125,532.0712280273438,1091.2109375,527.4044189453125,2449.38330078125,494.82037353515625,17421.58203125,1234.9652099609375,566.3294677734375,1698.996826171875,,1648.568603515625,207.97488403320312,6075.841796875,1019.7196044921875,442.6329345703125,4027.449951171875,0.8999999761581421
2023-12-28,2608.387451171875,2606.297607421875,5214.13232421875,540.783935546875,1100.1605224609375,539.20458984375,2519.523681640625,528.3767700195312,17066.32421875,1235.7138671875,568.9740600585938,1742.5799560546875,,1649.1676025390625,206.5449981689453,6511.99658203125,1033.8720703125,449.411376953125,4044.64990234375,0.8500000238418579
2023-12-29,2638.24658203125,2639.102294921875,5269.857421875,554.8237915039062,1118.653076171875,541.6239013671875,2520.370361328125,558.8600463867188,17303.212890625,1234.8154296875,563.884521484375,1776.3121337890625,,1655.3568115234375,216.55422973632812,6445.13671875,1079.3585205078125,447.47467041015625,4082.64990234375,0.8500000238418579
2024-01-01,2629.13525390625,2717.748291015625,5251.4462890625,555.07275390625,1132.1024169921875,535.4522705078125,2476.931396484375,567.732421875,17294.095703125,1240.4058837890625,560.3917846679688,1783.82470703125,,1683.1082763671875,223.99951171875,6437.68017578125,1072.704345703125,453.2363586425781,4064.75,0.8999999761581421
2024-01-02,2588.58056640625,2702.929443359375,5220.89453125,554.4752807617188,1146.2930908203125,540.1427001953125,2493.37060546875,559.30615234375,17305.953125,1234.066650390625,557.4478149414062,1803.626220703125,,1653.21044921875,222.5696258544922,6438.6748046875,1090.2335205078125,455.46356201171875,4103.35009765625,0.8999999761581421
2024-01-03,2581.400390625,2644.55322265625,5186.29443359375,548.7498168945312,1155.143798828125,536.7359619140625,2484.204345703125,539.3309326171875,17013.564453125,1223.734130859375,552.8573608398438,1815.9150390625,,1653.4600830078125,223.06268310546875,6588.50048828125,1077.5211181640625,462.14520263671875,3932.35009765625,0.8500000238418579
2024-01-04,2567.535400390625,2692.330322265625,5292.4130859375,563.835205078125,1188.6678466796875,546.80810546875,2493.220947265625,554.4486083984375,17032.494140625,1257.8763427734375,559.9926147460938,1883.03125,,1671.5284423828125,224.9856414794922,6511.54931640625,1117.8431396484375,461.32208251953125,3897.85009765625,0.8500000238418579
2024-01-05,2594.770263671875,2647.41259765625,5204.6064453125,566.6232299804688,1206.31982421875,539.1552734375,2505.3759765625,559.9009399414062,17172.23828125,1276.994140625,554.4041137695312,1878.9017333984375,,1674.6729736328125,224.3446502685547,6611.8642578125,1115.2608642578125,458.9496154785156,3863.5,0.8999999761581421
2024-01-08,2553.37353515625,2600.648193359375,5110.8271484375,550.890625,1162.3629150390625,517.1842041015625,2491.4775390625,549.9381103515625,17145.3359375,1267.3604736328125,533.2478637695312,1853.5777587890625,,1655.1572265625,224.73910522460938,7050.404296875,1097.3841552734375,450.7670593261719,3804.39990234375,0.8999999761581421
2024-01-09,2554.85888671875,2574.13818359375,5056.5830078125,545.513671875,1149.8037109375,524.0470581054688,2435.93310546875,546.666748046875,17113.451171875,1295.3631591796875,523.5179443359375,1805.8651123046875,,1678.1170654296875,225.28147888183594,6761.88818359375,1104.038330078125,449.84710693359375,3810.75,0.8999999761581421
2024-01-10,2552.531494140625,2559.74169921875,5021.29248046875,545.0158081054688,1128.6412353515625,524.6395263671875,2387.41259765625,543.5936279296875,17071.453125,1266.5616455078125,521.821533203125,1803.9744873046875,,1682.110107421875,223.85159301757812,6847.2900390625,1106.322509765625,448.6366882324219,3822.0,0.8999999761581421
2024-01-11,2511.72900390625,2538.990234375,5070.69970703125,549.64599609375,1142.2879638671875,523.4545288085938,2446.344482421875,534.5725708007812,17115.744140625,1275.9459228515625,526.611572265625,1789.0487060546875,,1657.2535400390625,224.6405029296875,6886.11328125,1111.5863037109375,448.00726318359375,3821.35009765625,0.8999999761581421
2024-01-12,2519.453857421875,2531.4443359375,5084.91455078125,547.3557739257812,1142.68359375,526.219482421875,2442.3095703125,520.1983642578125,17150.96484375,1262.9178466796875,524.5658569335938,1786.461669921875,,1653.260498046875,223.1613006591797,6761.93798828125,1151.0640869140625,451.9290771484375,3841.0,0.8999999761581421
2024-01-15,2548.3720703125,2529.4091796875,5110.8271484375,551.7868041992188,1121.422119140625,523.3064575195312,2477.728271484375,530.6072387695312,17206.314453125,1269.556640625,531.8507690429688,1816.51220703125,,1646.072998046875,220.64666748046875,6722.46875,1142.9202880859375,452.8006286621094,3858.25,0.8500000238418579
2024-01-16,2544.311767578125,2523.9482421875,5064.677734375,556.4169921875,1110.3463134765625,524.8864135742188,2490.929443359375,523.0731811523438,17163.419921875,1263.966064453125,529.3060302734375,1824.77099609375,,1655.0074462890625,218.42787170410156,6567.1748046875,1135.8687744140625,457.351806640625,3828.300048828125,0.8999999761581421
2024-01-17,2538.17138671875,2524.99072265625,4996.6630859375,547.1068725585938,1088.2935791015625,521.0846557617188,2490.481201171875,510.2850646972656,17184.494140625,1246.395751953125,526.611572265625,1818.054443359375,,1608.0394287109375,216.9486846923828,6530.8369140625,1130.8037109375,451.832275390625,3786.449951171875,0.8999999761581421
2024-01-18,2523.415283203125,2484.183349609375,4950.7109375,537.1495361328125,1091.6558837890625,517.9248046875,2485.997802734375,504.18841552734375,17247.763671875,1228.07666015625,523.2185668945312,1834.4727783203125,,1609.1875,219.9563751220703,6515.9736328125,1138.9476318359375,450.7670593261719,3748.85009765625,0.8999999761581421
2024-01-19,2540.647216796875,2496.246826171875,5072.6240234375,539.9873046875,1136.5029296875,523.6027221679688,2481.21533203125,496.0595397949219,17225.345703125,1265.214111328125,530.553466796875,1835.6668701171875,,1623.113037109375,218.7730255126953,6543.0654296875,1153.74560546875,456.5771484375,3731.699951171875,0.8999999761581421
2024-01-23,2352.629150390625,2445.36181640625,4983.23779296875,522.5619506835938,1117.862060546875,514.4193115234375,2429.4072265625,494.5725402832031,16986.462890625,1269.6065673828125,519.5261840820312,1832.3831787109375,,1609.88623046875,210.78536987304688,6485.00439453125,1137.8055419921875,444.7632751464844,3675.89990234375,1.0
2024-01-24,2418.09130859375,2496.048095703125,5076.17822265625,534.3116455078125,1150.446533203125,523.01025390625,2508.912841796875,492.7881774902344,17203.326171875,1264.215576171875,524.4161376953125,1867.4088134765625,,1665.4390869140625,213.9902801513672,6488.7822265625,1151.0640869140625,448.9272155761719,3727.75,1.0499999523162842
2024-01-25,2404.870361328125,2464.474609375,5075.83251953125,529.3329467773438,1144.463623046875,518.5172119140625,2483.357666015625,488.2280578613281,17021.685546875,1255.28076171875,507.2016906738281,1833.1295166015625,,1650.2657470703125,213.74375915527344,6468.451171875,1128.9664306640625,441.22882080078125,3734.25,1.100000023841858
2024-01-29,2420.814697265625,2480.758056640625,5070.896484375,531.9716796875,1155.143798828125,510.123779296875,2517.232177734375,495.2664794921875,17204.470703125,1267.4102783203125,512.0916137695312,1792.7801513671875,,1608.6883544921875,213.053466796875,6447.32421875,1133.237060546875,435.56396484375,3749.39990234375,1.149999976158142
2024-01-30,2434.92724609375,2474.304443359375,5026.32666015625,533.6644287109375,1158.8028564453125,516.5917358398438,2481.315185546875,493.68035888671875,17086.349609375,1249.0911865234375,509.0977783203125,1786.4119873046875,,1623.6121826171875,212.1659393310547,6650.23974609375,1115.2113037109375,424.18585205078125,3687.300048828125,1.2000000476837158
2024-01-31,2457.6064453125,2488.15478515625,5131.6064453125,537.298828125,1151.287109375,521.2327880859375,2559.625244140625,495.5143127441406,17182.75,1278.2420654296875,518.4783935546875,1799.1485595703125,,1660.9969482421875,216.15977478027344,6547.6884765625,1110.3448486328125,427.5750732421875,3792.699951171875,1.25
2024-02-01,2449.733154296875,2450.226806640625,5082.4462890625,552.0357666015625,1240.6351318359375,529.2806396484375,2494.16748046875,494.2751770019531,16962.748046875,1282.335205078125,500.86480712890625,1794.2230224609375,,1672.8262939453125,216.9486846923828,6552.6591796875,1121.9150390625,428.8823547363281,3808.199951171875,1.2000000476837158
2024-02-02,2428.935791015625,2463.729736328125,5082.693359375,542.3273315429688,1223.1312255859375,522.8621215820312,2532.3759765625,497.1004638671875,16835.560546875,1283.5830078125,493.829345703125,1837.408203125,,1681.4112548828125,218.37857055664062,6528.69921875,1154.7884521484375,426.17095947265625,3784.300048828125,1.149999976158142
2024-02-05,2396.1552734375,2445.1630859375,5058.65625,531.374267578125,1204.935302734375,516.64111328125,2521.964599609375,498.73614501953125,16678.6796875,1300.3048095703125,483.8499755859375,1767.9039306640625,,1733.6697998046875,220.5480499267578,6612.80810546875,1142.87060546875,424.18585205078125,3729.60009765625,1.149999976158142
2024-02-06,2402.939208984375,2439.15625,4942.71484375,530.4282836914062,1223.3291015625,514.2711791992188,2555.689697265625,498.1413269042969,16693.626953125,1344.8795166015625,478.86029052734375,1789.0487060546875,,1722.8387451171875,213.053466796875,6757.4638671875,1155.5830078125,417.7463073730469,3727.39990234375,1.149999976158142
2024-02-07,2402.047607421875,2481.800537109375,5013.00048828125,535.1082763671875,1224.2191162109375,518.3197631835938,2541.7412109375,488.8228759765625,16653.62109375,1342.9327392578125,475.0182189941406,1782.780029296875,,1741.9053955078125,210.588134765625,6854.14990234375,1158.2147216796875,418.1336364746094,3717.699951171875,1.2000000476837158
2024-02-08,2393.728759765625,2405.795654296875,4812.90478515625,531.6729736328125,1203.64990234375,515.8511352539062,2489.03662109375,481.4374694824219,16521.69921875,1373.031982421875,473.7209167480469,1747.4556884765625,,1739.6094970703125,212.1659393310547,6838.5,1130.108642578125,407.3253479003906,3731.050048828125,1.149999976158142
2024-02-09,2400.76025390625,2432.65283203125,4907.6220703125,536.9005737304688,1205.1331787109375,514.123046875,2524.803955078125,480.3470153808594,16552.44921875,1367.6910400390625,481.05572509765625,1767.9537353515625,,1722.2398681640625,209.30616760253906,6809.2001953125,1121.517822265625,408.2587890625,3719.199951171875,1.100000023841858
2024-02-12,2362.631591796875,2441.539306640625,4906.3388671875,534.2618408203125,1186.0966796875,518.6160278320312,2505.8740234375,478.6617736816406,16387.19921875,1387.0084228515625,474.31964111328125,1718.3505859375,,1726.1829833984375,203.53729248046875,6660.5,1114.5159912109375,399.7595520019531,3675.60009765625,1.0499999523162842
2024-02-13,2370.901123046875,2439.8515625,4917.59228515625,536.4524536132812,1184.61328125,518.566650390625,2542.239501953125,465.9232482910156,16395.5,1392.149658203125,470.9765930175781,1729.1468505859375,,1696.6346435546875,202.35394287109375,6566.10009765625,1130.00927734375,399.6612854003906,3703.199951171875,1.0499999523162842
2024-02-14,2364.909423828125,2469.290283203125,4946.2685546875,541.9788208007812,1187.2833251953125,520.3934326171875,2585.23046875,460.6692199707031,16605.650390625,1428.2886962890625,478.361328125,1722.927734375,,1707.0164794921875,211.08120727539062,6739.10009765625,1127.8243408203125,404.37762451171875,3722.39990234375,1.0499999523162842
2024-02-15,2328.167724609375,2442.954345703125,4886.94091796875,541.8792724609375,1218.1373291015625,515.4561157226562,2580.398193359375,457.1499938964844,16485.44921875,1422.89794921875,477.81243896484375,1755.217041015625,,1722.3397216796875,213.3000030517578,6744.10009765625,1123.653076171875,396.8609619140625,3678.60009765625,1.0499999523162842
2024-02-16,2352.33203125,2476.906982421875,4850.56494140625,542.177978515625,1227.5814208984375,517.2335205078125,2570.086669921875,460.0,16464.44921875,1420.651611328125,494.9769592285156,1725.31591796875,,1713.4552001953125,212.0500030517578,6688.64990234375,1139.5931396484375,397.54876708984375,3693.300048828125,1.0
2024-02-19,2364.1171875,2502.396484375,4861.96630859375,545.3145751953125,1216.3572998046875,519.8997192382812,2561.817138671875,475.3500061035156,16554.349609375,1435.8758544921875,495.4759521484375,1757.2071533203125,,1717.8974609375,219.5500030517578,6597.10009765625,1147.0914306640625,402.1177062988281,3707.25,1.0
2024-02-20,2380.90380859375,2528.43359375,4857.9189453125,545.2149658203125,1213.9344482421875,529.4780883789062,2526.796630859375,466.6499938964844,16554.94921875,1435.0772705078125,506.6528625488281,1721.335693359375,,1700.3282470703125,228.35000610351562,6514.5498046875,1146.49560546875,399.0226135253906,3756.199951171875,0.949999988079071
2024-02-21,2383.875,2532.61572265625,4859.7451171875,543.9702758789062,1222.3896484375,531.94677734375,2526.198974609375,467.70001220703125,16778.099609375,1461.732177734375,494.228515625,1711.584228515625,,1657.8524169921875,241.1999969482422,6509.89990234375,1152.8021240234375,396.320556640625,3835.75,0.8999999761581421
2024-02-22,2365.05810546875,2552.0810546875,4893.25927734375,539.290283203125,1242.4149169921875,532.2429809570312,2528.191650390625,461.45001220703125,16795.44921875,1494.676513671875,490.3864440917969,1724.2213134765625,,1617.2733154296875,241.10000610351562,6543.2998046875,1151.5606689453125,407.22711181640625,3851.449951171875,0.8999999761581421
2024-02-23,2371.000244140625,2567.862548828125,4872.923828125,533.0172119140625,1237.0748291015625,523.5039672851562,2537.0087890625,458.3500061035156,16714.5,1511.947509765625,492.48211669921875,1706.409912109375,,1621.9151611328125,239.3000030517578,6507.10009765625,1152.355224609375,404.2302551269531,3840.550048828125,0.8999999761581421
2024-02-26,2381.05224609375,2572.741455078125,4838.916015625,526.9929809570312,1238.805419921875,519.0603637695312,2511.95166015625,469.6000061035156,16475.94921875,1533.6607666015625,485.4965515136719,1698.3997802734375,,1621.7655029296875,238.3000030517578,6458.10009765625,1169.0401611328125,402.068603515625,3850.35009765625,0.949999988079071
2024-02-27,2382.09228515625,2587.4775390625,4841.3349609375,533.31591796875,1252.007568359375,516.6904296875,2522.412841796875,469.20001220703125,16214.599609375,1464.527587890625,482.2532653808594,1680.140625,,1614.578125,240.14999389648438,6417.64990234375,1175.49560546875,403.9845886230469,3852.199951171875,0.949999988079071
2024-02-28,2398.185546875,2559.797607421875,4824.9970703125,533.963134765625,1220.3623046875,516.7891845703125,2487.3427734375,466.5,15752.5,1395.4940185546875,468.7312316894531,1652.9757080078125,,1596.5096435546875,236.3000030517578,6481.64990234375,1159.9527587890625,401.18426513671875,3850.0,0.8999999761581421
2024-02-29,2389.024658203125,2584.98828125,4901.40283203125,535.8550415039062,1243.75,516.048583984375,2517.431396484375,466.0,15743.2998046875,1406.1260986328125,462.94317626953125,1688.7974853515625,,1567.0611572265625,234.64999389648438,6507.89990234375,1181.9014892578125,399.2191162109375,3918.89990234375,0.8999999761581421
2024-03-01,2386.44970703125,2590.215576171875,4864.384765625,538.7924194335938,1253.391845703125,517.6779174804688,2525.30224609375,455.0,15914.5498046875,1415.4603271484375,462.14483642578125,1690.4891357421875,,1592.26708984375,238.6999969482422,6565.7001953125,1192.7764892578125,402.3633728027344,3884.14990234375,0.8999999761581421
2024-03-04,2398.631103515625,2577.919189453125,4776.7255859375,535.0086669921875,1239.547119140625,517.4804077148438,2567.6455078125,457.8999938964844,15913.0498046875,1431.73291015625,462.6936950683594,1704.6685791015625,,1567.01123046875,235.3000030517578,6588.75,1195.0111083984375,401.9703369140625,3846.35009765625,0.949999988079071
2024-03-05,2376.69482421875,2527.686767578125,4763.64599609375,532.4695434570312,1230.894287109375,512.0,2534.26904296875,458.95001220703125,15881.599609375,1377.2249755859375,456.306884765625,1694.767822265625,,1523.78662109375,232.8000030517578,6509.4501953125,1192.3792724609375,399.0717468261719,3834.5,0.8999999761581421
2024-03-06,2377.6357421875,2522.111083984375,4818.0380859375,529.2333984375,1226.394775390625,505.6499938964844,2546.175048828125,447.1499938964844,15662.349609375,1431.433349609375,448.7225646972656,1705.564208984375,,1508.2138671875,228.1999969482422,6481.25,1211.6961669921875,400.74212646484375,3888.64990234375,0.8999999761581421
2024-03-07,2396.204833984375,2549.890625,4826.330078125,532.9674072265625,1220.5601806640625,514.5999755859375,2569.189697265625,450.20001220703125,15681.75,1420.9510498046875,452.46484375,1690.9368896484375,,1561.3211669921875,227.60000610351562,6517.7998046875,1252.9119873046875,406.3427734375,3925.949951171875,0.8999999761581421
2024-03-11,2366.791259765625,2600.222412109375,4873.9599609375,531.1253051757812,1224.565185546875,509.20001220703125,2597.236083984375,444.8999938964844,15990.650390625,1411.866455078125,449.92010498046875,1690.83740234375,,1554.4830322265625,220.39999389648438,6400.4501953125,1212.2919921875,402.2651062011719,3979.64990234375,0.949999988079071
2024-03-12,2355.2041015625,2578.96435546875,4806.5869140625,526.7440795898438,1198.903076171875,503.6000061035156,2593.151123046875,443.79998779296875,15620.349609375,1420.152587890625,444.0821533203125,1709.743408203125,,1539.4593505859375,220.35000610351562,6532.39990234375,1206.8792724609375,397.4013977050781,4031.699951171875,1.0
2024-03-13,2290.28662109375,2571.795654296875,4794.24755859375,517.732666015625,1182.7838134765625,496.1499938964844,2562.912841796875,437.29998779296875,15509.849609375,1391.55078125,430.11102294921875,1679.4937744140625,,1521.7403564453125,210.0,6374.7001953125,1170.87744140625,415.0876770019531,3967.800048828125,0.949999988079071
2024-03-14,2312.074462890625,2601.466796875,4875.44091796875,527.3912963867188,1213.7861328125,506.04998779296875,2677.48876953125,434.95001220703125,15627.5,1415.310546875,444.03228759765625,1714.0220947265625,,1562.219482421875,216.8000030517578,6371.25,1190.1446533203125,412.3364562988281,4019.25,0.8999999761581421
2024-03-15,2305.240966796875,2592.406005859375,4910.28759765625,524.3045043945312,1199.2490234375,500.1499938964844,2718.4873046875,423.04998779296875,15754.099609375,1431.7828369140625,446.62689208984375,1729.89306640625,,1587.525390625,213.4499969482422,6510.9501953125,1203.8502197265625,411.7960510253906,3932.10009765625,0.8999999761581421
