Date,^CNXFMCG,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2021-12-31,37579.94921875,2266.214111328125,1914.632080078125,3440.32177734375,566.6279907226562,952.8944091796875,492.6380615234375,1407.1697998046875,496.80279541015625,15057.1298828125,293.77496337890625,713.4442749023438,1560.413818359375,,1227.517333984375,181.93048095703125,5084.0927734375,724.6563720703125,197.303466796875,4671.4501953125,7.5
2022-01-03,37606.05078125,2267.318603515625,1911.935791015625,3451.34130859375,567.7025146484375,942.3159790039062,494.0314025878906,1390.5455322265625,499.3873596191406,15056.9365234375,290.9638977050781,726.0101318359375,1537.0477294921875,,1211.8277587890625,182.20614624023438,5119.21875,729.09130859375,198.25357055664062,4711.5,7.650000095367432
2022-01-04,37800.3515625,2305.6787109375,1932.4466552734375,3471.280517578125,560.7667846679688,934.5420532226562,482.4517822265625,1391.4954833984375,492.8781433105469,15081.478515625,289.3433837890625,716.1362915039062,1546.738525390625,,1221.0130615234375,181.93048095703125,5096.6552734375,720.172607421875,199.2941436767578,4726.9501953125,7.800000190734863
2022-01-05,37910.94921875,2319.6494140625,1936.9840087890625,3491.554443359375,569.0213012695312,939.314697265625,481.53887939453125,1392.77783203125,489.19281005859375,15088.9794921875,289.3764343261719,722.7420654296875,1552.05126953125,,1257.903564453125,178.16323852539062,5138.20703125,715.0553588867188,199.5655975341797,4687.39990234375,7.5
2022-01-06,37622.5,2296.22021484375,1908.9820556640625,3506.2470703125,569.0700073242188,933.9024047851562,482.6920166015625,1383.990966796875,495.9412536621094,15091.9501953125,278.24786376953125,711.2191772460938,1557.954345703125,,1249.6119384765625,178.39295959472656,5122.2626953125,707.1113891601562,197.89161682128906,4705.64990234375,7.900000095367432
2022-01-07,37864.44921875,2319.985107421875,1933.7874755859375,3565.636962890625,573.9055786132812,942.2667846679688,484.56591796875,1396.3402099609375,493.7875061035156,15200.16015625,281.53851318359375,747.68505859375,1560.217041015625,,1237.944091796875,177.61195373535156,5122.64892578125,717.4921875,197.62014770507812,4731.35009765625,7.849999904632568
2022-01-10,37984.05078125,2311.247802734375,1914.8555908203125,3595.164794921875,575.4686279296875,916.1897583007812,486.2956237792969,1391.8753662109375,487.9483947753906,15368.31640625,281.02587890625,751.4200439453125,1573.59716796875,,1233.7733154296875,178.07138061523438,5118.01123046875,713.3983764648438,202.05393981933594,4633.5498046875,8.0
2022-01-11,37849.8984375,2307.982666015625,1920.0972900390625,3571.361328125,573.9544067382812,900.4451293945312,484.80615234375,1381.7584228515625,481.7264099121094,15341.0458984375,287.541015625,756.2576904296875,1579.1558837890625,,1191.570068359375,178.2091827392578,5085.494140625,719.9777221679688,200.8323974609375,4504.89990234375,7.949999809265137
2022-01-12,37992.94921875,2317.104736328125,1914.76806640625,3530.193603515625,569.0213012695312,910.1871337890625,484.4217529296875,1376.818603515625,479.9555358886719,15702.490234375,300.7365417480469,778.2305908203125,1620.0833740234375,,1193.4569091796875,177.93353271484375,5061.86767578125,717.4921875,201.55628967285156,4276.10009765625,7.900000095367432
2022-01-13,38087.25,2318.11328125,1915.4774169921875,3576.79931640625,567.2628784179688,909.5966796875,481.2025451660156,1392.9678955078125,478.9504699707031,15576.5556640625,299.4798583984375,778.4988403320312,1627.1669921875,,1183.4771728515625,177.33628845214844,5055.0546875,711.7413330078125,202.64210510253906,4254.60009765625,7.800000190734863
2022-01-14,37816.0,2269.623046875,1884.9444580078125,3541.4990234375,562.476318359375,904.0860595703125,480.0494079589844,1390.35546875,478.6153869628906,15599.005859375,307.11932373046875,781.0715942382812,1629.282470703125,,1179.157470703125,178.57672119140625,5032.24951171875,743.2247924804688,201.42054748535156,4322.7001953125,7.650000095367432
2022-01-17,37988.8984375,2294.444091796875,1878.4393310546875,3496.75390625,556.4197387695312,910.1871337890625,481.4908142089844,1393.7279052734375,478.6153869628906,15483.4912109375,311.6997985839844,773.6115112304688,1636.80859375,,1162.921630859375,178.255126953125,5040.80126953125,745.7590942382812,203.2302703857422,4400.5,7.699999809265137
2022-01-18,37503.1484375,2275.1923828125,1882.947509765625,3455.4912109375,550.8516845703125,913.5820922851562,471.40069580078125,1396.6251220703125,473.0155944824219,15628.4677734375,305.33349609375,752.4035034179688,1598.783447265625,,1136.259033203125,177.24440002441406,5060.51416015625,712.9596557617188,199.74656677246094,4441.14990234375,7.550000190734863
2022-01-19,37106.3984375,2217.964111328125,1839.9443359375,3411.365966796875,555.39404296875,922.5859985351562,475.1004333496094,1375.0137939453125,465.16632080078125,15579.1357421875,310.85650634765625,743.3242797851562,1586.337890625,,1127.6695556640625,176.41744995117188,5051.04443359375,699.5086059570312,199.38462829589844,4483.39990234375,7.599999904632568
2022-01-20,36681.3984375,2171.77880859375,1820.2301025390625,3439.510498046875,546.8953247070312,888.3414306640625,468.71002197265625,1362.7117919921875,456.1204833984375,15572.953125,310.8398742675781,734.1953735351562,1576.401123046875,,1140.4794921875,173.52310180664062,5031.234375,705.1619262695312,197.93685913085938,4483.5498046875,7.550000190734863
2022-01-21,36812.8984375,2232.846923828125,1843.5634765625,3452.056640625,538.7874145507812,876.975830078125,459.19647216796875,1372.59130859375,452.29156494140625,15454.8076171875,302.8861999511719,735.417236328125,1541.0322265625,,1106.9154052734375,170.53684997558594,5026.30615234375,708.18359375,196.39862060546875,4299.7998046875,7.550000190734863
2022-01-24,35941.3515625,2193.67138671875,1818.6414794921875,3361.946044921875,533.4635009765625,847.06103515625,452.9982604980469,1333.8330078125,450.2335205078125,14899.3935546875,297.8593444824219,695.474609375,1499.1700439453125,,1040.58203125,165.48324584960938,5027.1279296875,673.970947265625,191.6481475830078,4035.300048828125,7.150000095367432
2022-01-25,36382.8515625,2234.623779296875,1825.7342529296875,3376.686279296875,530.239990234375,880.1739501953125,449.2505187988281,1346.7525634765625,454.6846618652344,14460.7119140625,288.6158142089844,685.6602783203125,1532.7679443359375,,1090.8782958984375,168.05599975585938,5027.8046875,689.8588256835938,193.91024780273438,4095.449951171875,7.349999904632568
2022-01-27,35966.80078125,2203.993408203125,1786.35498046875,3333.610595703125,516.80810546875,865.3641967773438,445.1663818359375,1324.381103515625,458.6571350097656,14214.1982421875,285.73858642578125,644.297119140625,1482.8382568359375,,1062.080810546875,168.28570556640625,5034.375,688.1043701171875,194.18173217773438,4063.300048828125,7.349999904632568
2022-01-28,36188.30078125,2192.662841796875,1786.2528076171875,3348.3984375,521.5947265625,866.889404296875,453.0943603515625,1331.36328125,469.1866760253906,14138.1787109375,293.1796875,656.5252685546875,1524.7989501953125,,1059.101806640625,165.5291748046875,5083.27099609375,699.752197265625,196.89630126953125,4076.0,7.349999904632568
2022-01-31,36467.25,2183.253173828125,1799.5784912109375,3372.8701171875,524.3299560546875,874.1220703125,463.7129821777344,1353.21240234375,476.9881286621094,14370.2294921875,299.2483215332031,672.349365234375,1593.0279541015625,,1068.3367919921875,167.6425018310547,5102.74267578125,708.9146118164062,199.24891662597656,4114.35009765625,7.349999904632568
2022-02-01,37183.80078125,2213.88330078125,1814.167236328125,3488.596923828125,533.8054809570312,886.0289916992188,478.22357177734375,1358.6270751953125,473.7335510253906,14415.275390625,303.5145568847656,683.5047607421875,1623.7237548828125,,1054.13671875,169.3883056640625,5098.2490234375,717.4921875,206.08053588867188,4225.60009765625,7.5
2022-02-02,37581.5,2235.247802734375,1797.5478515625,3454.68017578125,544.5509643554688,895.7709350585938,485.5749206542969,1388.5982666015625,486.5604248046875,14400.9091796875,311.08795166015625,655.9293212890625,1643.8431396484375,,1067.740966796875,172.2826690673828,5116.99609375,723.681640625,210.06192016601562,4236.64990234375,7.5
2022-02-03,37467.19921875,2206.681884765625,1778.69384765625,3398.724853515625,543.5740966796875,908.5634765625,481.7310791015625,1396.7677001953125,476.509521484375,14456.181640625,312.75811767578125,633.2610473632812,1630.11865234375,,1042.27001953125,165.2535400390625,4976.82958984375,719.4415283203125,212.14305114746094,4140.0,7.349999904632568
2022-02-04,37508.3984375,2214.79541015625,1781.12744140625,3398.343505859375,555.8336791992188,897.7882080078125,496.8140563964844,1382.2808837890625,481.15203857421875,14725.6357421875,314.246337890625,637.3139038085938,1632.725830078125,,970.7728881835938,165.4373016357422,4945.134765625,715.2503051757812,212.00733947753906,4081.89990234375,7.25
2022-02-07,36764.94921875,2167.745849609375,1755.9725341796875,3290.153564453125,553.5869750976562,875.2045288085938,497.6412048339844,1365.229248046875,476.7966613769531,14507.26953125,311.3525085449219,630.5591430664062,1581.418701171875,,941.1314086914062,163.4617919921875,4919.5751953125,686.9833984375,208.29742431640625,4073.550048828125,7.150000095367432
2022-02-08,36765.94921875,2174.227294921875,1757.3714599609375,3313.86181640625,549.2398681640625,863.937255859375,492.19183349609375,1366.6065673828125,476.27020263671875,14915.33984375,312.74151611328125,643.73095703125,1571.6295166015625,,884.1819458007812,164.6103515625,4937.35546875,679.47802734375,209.24752807617188,4015.0,7.199999809265137
2022-02-09,36852.8515625,2186.99755859375,1762.025634765625,3355.744873046875,557.2989501953125,846.2738037109375,498.419677734375,1391.6380615234375,475.26507568359375,15032.869140625,306.6398010253906,640.0654907226562,1572.957763671875,,903.0491943359375,164.42657470703125,4963.0810546875,682.4996948242188,208.25218200683594,4002.10009765625,7.25
2022-02-10,36982.55078125,2192.27880859375,1762.491943359375,3372.154541015625,551.5355224609375,839.4838256835938,493.8947448730469,1385.84326171875,483.75714111328125,15331.98828125,294.78363037109375,631.8206787109375,1598.8326416015625,,951.458740234375,164.4265899658203,4950.34033203125,688.83544921875,210.15237426757812,4162.7001953125,7.150000095367432
2022-02-11,36671.6484375,2168.1298828125,1730.94873046875,3320.635498046875,547.8722534179688,811.8323974609375,485.86669921875,1382.660888671875,480.5243835449219,15080.3134765625,309.7154846191406,611.9039916992188,1567.5958251953125,,953.4447631835938,162.40589904785156,4946.4013671875,683.2794799804688,210.33334350585938,4142.25,7.150000095367432
2022-02-14,35661.25,2139.852294921875,1716.864990234375,3241.878173828125,540.3016357421875,786.9854125976562,476.622314453125,1342.57275390625,478.015380859375,15071.8349609375,301.3814392089844,585.619873046875,1502.5150146484375,,914.9157104492188,157.61265563964844,4841.31103515625,676.7488403320312,203.15870666503906,3979.75,6.900000095367432
2022-02-15,36438.69921875,2198.9521484375,1767.082763671875,3318.107177734375,549.4352416992188,800.761962890625,489.6131286621094,1354.11474609375,477.53289794921875,15195.3935546875,301.72869873046875,624.71826171875,1544.4757080078125,,968.3897094726562,162.73484802246094,4913.91552734375,684.254150390625,206.44515991210938,4081.75,7.0
2022-02-16,36460.75,2195.49560546875,1770.648681640625,3302.937744140625,548.8490600585938,816.9985961914062,486.74249267578125,1356.9171142578125,481.3445739746094,15280.7216796875,310.55877685546875,607.9603881835938,1533.997802734375,,992.122802734375,157.56568908691406,4952.4306640625,683.2794799804688,206.21371459960938,4051.14990234375,7.099999904632568
2022-02-17,36571.69921875,2215.707763671875,1761.146484375,3304.94140625,541.5714721679688,819.655517578125,492.5324401855469,1349.12744140625,479.60760498046875,15462.8994140625,307.78082275390625,602.1393432617188,1525.9302978515625,,962.8784790039062,160.57321166992188,4970.76513671875,702.1403198242188,206.1211395263672,4115.39990234375,7.050000190734863
2022-02-18,36498.69921875,2220.5087890625,1749.8077392578125,3321.684814453125,535.1241455078125,812.22607421875,491.17010498046875,1339.865234375,484.5291442871094,15459.2236328125,315.4368591308594,592.1065063476562,1520.273193359375,,965.956787109375,162.49989318847656,4963.32421875,699.3623046875,205.4268035888672,4073.10009765625,7.0
2022-02-21,36200.30078125,2203.465576171875,1759.2127685546875,3315.5791015625,540.7900390625,796.0877685546875,493.6028137207031,1340.2928466796875,478.4495849609375,15222.83984375,310.93914794921875,592.2952880859375,1500.6949462890625,,928.2221069335938,156.9077911376953,4938.57177734375,695.1710815429688,201.81634521484375,4096.60009765625,6.900000095367432
2022-02-22,35879.8515625,2179.604248046875,1759.6888427734375,3329.412841796875,537.3222045898438,768.4363403320312,491.7539367675781,1351.597412109375,477.62939453125,15126.2373046875,303.44842529296875,594.8680419921875,1491.4959716796875,,914.9653930664062,153.71231079101562,4825.55517578125,697.1204833984375,198.90017700195312,4157.10009765625,6.699999809265137
2022-02-23,35933.1015625,2170.43408203125,1741.7772216796875,3349.82958984375,530.6795043945312,790.6263427734375,487.5209655761719,1360.57421875,463.44378662109375,15348.75,304.8043518066406,601.8115844726562,1507.0406494140625,,904.3897705078125,156.01492309570312,4860.76318359375,704.9669799804688,199.9185333251953,4193.4501953125,7.050000190734863
2022-02-24,34735.1484375,2084.9765625,1724.103515625,3287.6728515625,521.3505249023438,758.8418579101562,470.44317626953125,1327.4208984375,457.5572204589844,14716.9892578125,292.56787109375,573.0838623046875,1440.877685546875,,854.6892700195312,145.44163513183594,4769.0458984375,660.5684814453125,193.0216064453125,4014.64990234375,6.400000095367432
2022-02-25,35292.55078125,2084.30419921875,1721.2227783203125,3265.4912109375,532.242431640625,765.9269409179688,481.53643798828125,1339.200439453125,474.2518310546875,15185.541015625,308.29339599609375,584.229248046875,1477.328857421875,,922.3136596679688,151.22169494628906,5010.05810546875,691.5645751953125,198.06700134277344,4190.75,6.849999904632568
2022-02-28,35515.3984375,2085.64892578125,1713.8433837890625,3269.975341796875,550.3143310546875,755.6929321289062,500.8523864746094,1377.8160400390625,478.015380859375,15184.4638671875,312.69189453125,578.2293701171875,1476.689208984375,,887.55810546875,152.49049377441406,5051.443359375,700.4345092773438,199.82595825195312,4340.35009765625,7.199999809265137
2022-03-02,35364.44921875,2063.56396484375,1733.8050537109375,3235.91552734375,552.1704711914062,740.292724609375,498.7602233886719,1375.06103515625,476.2783508300781,15291.259765625,322.72918701171875,567.6502075195312,1474.032958984375,,861.2927856445312,152.7254638671875,5004.9521484375,693.0266723632812,199.31678771972656,4295.14990234375,7.25
2022-03-03,35019.6015625,2007.776611328125,1694.1536865234375,3211.72998046875,549.8748779296875,722.0880126953125,497.30059814453125,1369.2188720703125,473.7210998535156,15078.40234375,325.5237121582031,556.1671142578125,1372.6485595703125,,844.5108642578125,154.6991424560547,5014.33740234375,669.68212890625,203.11239624023438,4276.5,7.150000095367432
