Date,RELIANCE.NS,BHARTIARTL.NS,ZEEL.NS,SUNTV.NS,DISHTV.NS,HATHWAY.NS,TV18BRDCST.NS,NETWORK18.NS,DEN.NS,SITINET.NS,INOXLEISUR.NS,EROSMEDIA.NS,UFO.NS,JAGRAN.NS,DBCORP.NS,RADIOCITY.NS,ENIL.NS,NEXTMEDIA.NS,TVTODAY.NS
2023-06-08,2291.278076171875,827.5655517578125,196.14999389648438,434.1072998046875,14.050000190734863,14.350000381469727,37.54999923706055,64.3499984741211,32.79999923706055,0.800000011920929,,25.549999237060547,79.75,73.5,123.46097564697266,11.0,119.18367004394531,5.849999904632568,191.31982421875
2023-06-09,2275.053955078125,825.0907592773438,194.0500030517578,428.8380432128906,13.850000381469727,14.300000190734863,36.900001525878906,63.75,32.70000076293945,0.800000011920929,,25.299999237060547,78.5999984741211,73.19999694824219,123.13349914550781,11.149999618530273,119.1340103149414,5.900000095367432,188.60641479492188
2023-06-12,2277.0703125,827.9120483398438,194.85000610351562,429.9015808105469,13.75,14.649999618530273,37.25,63.54999923706055,34.54999923706055,0.800000011920929,,25.399999618530273,78.44999694824219,73.0,124.06917572021484,11.149999618530273,127.92381286621094,5.75,190.62913513183594
2023-06-13,2310.7109375,825.9321899414062,193.9499969482422,432.9954528808594,14.550000190734863,14.75,39.0,64.6500015258789,34.150001525878906,0.800000011920929,,25.399999618530273,78.8499984741211,74.4000015258789,126.03406524658203,11.100000381469727,126.73197174072266,5.949999809265137,192.01051330566406
2023-06-14,2339.126953125,819.5968017578125,194.85000610351562,432.2702941894531,14.0,14.600000381469727,38.150001525878906,63.849998474121094,34.099998474121094,0.800000011920929,,28.299999237060547,79.8499984741211,74.94999694824219,127.11007690429688,11.25,128.5693817138672,5.75,193.04652404785156
2023-06-15,2339.7685546875,821.3291625976562,186.60000610351562,427.8712158203125,13.850000381469727,14.649999618530273,37.150001525878906,62.95000076293945,33.70000076293945,0.800000011920929,,27.549999237060547,78.3499984741211,76.44999694824219,126.64224243164062,11.25,128.42041015625,5.550000190734863,194.7732391357422
2023-06-16,2362.547119140625,829.347412109375,187.14999389648438,430.094970703125,14.300000190734863,15.399999618530273,40.599998474121094,65.5999984741211,34.400001525878906,0.800000011920929,,27.850000381469727,81.05000305175781,81.5999984741211,127.20362854003906,11.199999809265137,128.22177124023438,5.400000095367432,196.84530639648438
2023-06-19,2339.0810546875,819.7947998046875,185.25,428.3546447753906,14.199999809265137,15.300000190734863,40.349998474121094,66.5,34.349998474121094,0.800000011920929,,27.100000381469727,78.9000015258789,78.5,130.6188201904297,11.149999618530273,126.63265228271484,5.300000190734863,199.5587158203125
2023-06-20,2343.939208984375,822.8140258789062,173.3000030517578,428.54803466796875,14.850000381469727,15.399999618530273,41.45000076293945,66.1500015258789,34.29999923706055,0.800000011920929,,27.25,79.19999694824219,78.25,128.9813995361328,11.100000381469727,128.9666748046875,5.150000095367432,198.02932739257812
2023-06-21,2350.5390625,830.5352783203125,180.3000030517578,427.9195556640625,14.600000381469727,15.449999809265137,40.400001525878906,65.75,34.099998474121094,0.75,,26.950000762939453,78.8499984741211,77.25,132.02230834960938,11.199999809265137,127.07958984375,5.150000095367432,195.31593322753906
2023-06-22,2324.1396484375,834.2969970703125,179.4499969482422,425.16412353515625,15.899999618530273,15.600000381469727,39.79999923706055,65.25,36.25,0.800000011920929,,26.350000381469727,77.19999694824219,76.3499984741211,129.44923400878906,11.100000381469727,125.98706817626953,5.25,195.8092803955078
2023-06-23,2305.11962890625,846.1759033203125,176.64999389648438,413.5621337890625,14.949999809265137,15.350000381469727,38.29999923706055,63.150001525878906,35.349998474121094,0.75,,21.100000381469727,77.0,77.05000305175781,131.1334228515625,11.050000190734863,130.05917358398438,5.099999904632568,191.41848754882812
2023-06-26,2287.52001953125,843.3546752929688,177.85000610351562,414.33563232421875,15.300000190734863,14.949999809265137,37.900001525878906,63.29999923706055,34.599998474121094,0.800000011920929,,19.25,74.94999694824219,78.25,129.72991943359375,11.0,130.9033966064453,5.25,191.22116088867188
2023-06-27,2288.34521484375,856.1740112304688,179.0,423.3754577636719,15.149999618530273,14.850000381469727,37.849998474121094,63.29999923706055,34.400001525878906,0.8500000238418579,,20.350000381469727,74.3499984741211,79.19999694824219,129.44923400878906,11.25,131.8966064453125,5.300000190734863,191.22116088867188
2023-06-28,2318.64013671875,863.4003295898438,177.5,420.6683349609375,14.899999618530273,14.800000190734863,37.29999923706055,62.849998474121094,34.150001525878906,0.8999999761581421,,20.200000762939453,74.80000305175781,78.05000305175781,129.72991943359375,11.149999618530273,134.72720336914062,5.099999904632568,191.61582946777344
2023-06-30,2337.66015625,869.8842163085938,177.35000610351562,424.6806945800781,14.600000381469727,14.699999809265137,37.349998474121094,62.79999923706055,34.04999923706055,0.8999999761581421,,19.0,78.4000015258789,77.5,132.02230834960938,11.25,132.98910522460938,4.949999809265137,192.15850830078125
2023-07-03,2397.654296875,870.2802124023438,180.85000610351562,425.45416259765625,14.850000381469727,14.649999618530273,37.400001525878906,62.0,34.70000076293945,0.8999999761581421,,18.950000762939453,80.1500015258789,78.5,135.1567840576172,11.800000190734863,134.72720336914062,5.099999904632568,193.39187622070312
2023-07-04,2372.950927734375,856.4215087890625,182.4499969482422,430.820068359375,15.399999618530273,14.75,38.29999923706055,62.45000076293945,34.650001525878906,0.8999999761581421,,19.100000381469727,80.0999984741211,84.75,135.29713439941406,11.899999618530273,132.0455780029297,4.949999809265137,193.98390197753906
2023-07-05,2369.05517578125,857.9063720703125,183.10000610351562,428.74139404296875,17.600000381469727,15.5,38.150001525878906,62.54999923706055,35.25,0.8999999761581421,,19.450000762939453,80.05000305175781,87.5999984741211,142.7356719970703,12.0,134.47889709472656,5.050000190734863,196.54930114746094
2023-07-06,2418.782958984375,860.8760986328125,189.35000610351562,448.3680419921875,17.450000762939453,15.550000190734863,38.75,63.54999923706055,35.349998474121094,0.8999999761581421,,19.350000381469727,85.0,87.4000015258789,146.01051330566406,12.300000190734863,138.0047607421875,5.199999809265137,196.30262756347656
2023-07-07,2414.062255859375,861.6680297851562,206.14999389648438,446.9661560058594,18.049999237060547,15.5,38.849998474121094,64.1500015258789,35.45000076293945,0.8999999761581421,,19.950000762939453,84.5999984741211,84.5999984741211,144.4198760986328,12.899999618530273,136.51495361328125,5.050000190734863,196.7466278076172
2023-07-10,2507.055419921875,876.4671630859375,201.5,445.32257080078125,18.200000762939453,15.399999618530273,38.45000076293945,63.29999923706055,35.20000076293945,0.8500000238418579,,20.149999618530273,80.5,87.55000305175781,153.8232879638672,13.199999809265137,133.3863983154297,5.050000190734863,196.1546173095703
2023-07-11,2534.233642578125,882.901611328125,202.0,460.4534912109375,18.200000762939453,15.199999809265137,38.5,63.04999923706055,34.900001525878906,0.8500000238418579,,20.200000762939453,81.9000015258789,85.75,158.50161743164062,13.199999809265137,132.34353637695312,4.949999809265137,196.4506378173828
2023-07-12,2537.029296875,880.9712524414062,201.9499969482422,472.683837890625,18.649999618530273,15.149999618530273,39.70000076293945,63.45000076293945,33.95000076293945,0.8500000238418579,,19.950000762939453,79.0,85.30000305175781,166.87583923339844,13.199999809265137,133.0387725830078,5.150000095367432,196.20396423339844
2023-07-13,2514.342529296875,876.1206665039062,198.89999389648438,465.67437744140625,18.149999618530273,15.149999618530273,38.25,62.79999923706055,33.25,0.8500000238418579,,19.5,82.1500015258789,83.8499984741211,163.36708068847656,13.199999809265137,136.91224670410156,5.199999809265137,194.27989196777344
2023-07-14,2512.234375,877.5560913085938,216.0,478.146484375,19.450000762939453,15.300000190734863,38.54999923706055,63.5,34.150001525878906,0.8500000238418579,,19.649999618530273,82.30000305175781,87.6500015258789,172.72372436523438,13.199999809265137,136.4156494140625,5.0,194.7239227294922
2023-07-17,2563.566162109375,869.2407836914062,229.64999389648438,485.446044921875,19.75,15.850000381469727,39.95000076293945,65.0,35.099998474121094,0.800000011920929,,20.299999237060547,83.69999694824219,89.9000015258789,175.90499877929688,12.949999809265137,134.57823181152344,5.150000095367432,207.9456024169922
2023-07-18,2585.336181640625,866.6176147460938,224.0,491.05364990234375,18.700000762939453,15.050000190734863,39.29999923706055,64.3499984741211,33.95000076293945,0.800000011920929,,20.149999618530273,83.0,88.5999984741211,179.08624267578125,12.949999809265137,133.88299560546875,5.25,205.182861328125
2023-07-19,2604.952392578125,861.9649658203125,223.1999969482422,500.81866455078125,18.600000381469727,15.25,42.900001525878906,59.5,34.45000076293945,0.800000011920929,,20.049999237060547,83.8499984741211,89.0999984741211,181.61256408691406,12.949999809265137,134.3795928955078,5.150000095367432,206.90957641601562
2023-07-20,2601.797607421875,875.9226684570312,223.5,496.66131591796875,19.299999237060547,15.449999809265137,41.599998474121094,59.70000076293945,36.099998474121094,0.800000011920929,,20.100000381469727,82.5,102.0999984741211,184.98094177246094,12.949999809265137,142.82176208496094,5.050000190734863,204.59085083007812
2023-07-21,2521.25634765625,877.0610961914062,220.64999389648438,509.2784118652344,19.399999618530273,15.350000381469727,40.70000076293945,58.79999923706055,36.29999923706055,0.800000011920929,,19.899999618530273,85.55000305175781,108.30000305175781,215.7643280029297,12.949999809265137,139.04762268066406,5.0,206.36688232421875
2023-07-24,2470.26025390625,879.189453125,221.75,523.3458862304688,18.549999237060547,15.399999618530273,40.150001525878906,58.25,37.25,0.75,,19.5,85.44999694824219,111.25,209.44857788085938,12.699999809265137,149.5755157470703,5.0,202.2227783203125
2023-07-25,2468.67138671875,874.7348022460938,235.64999389648438,520.5419921875,18.100000381469727,15.350000381469727,40.29999923706055,57.400001525878906,38.29999923706055,0.699999988079071,,18.75,85.5,103.8499984741211,201.77610778808594,12.449999809265137,151.66122436523438,4.949999809265137,196.4012908935547
2023-07-26,2508.792724609375,880.4268798828125,236.4499969482422,522.8624267578125,17.700000762939453,15.25,39.900001525878906,58.29999923706055,39.75,0.6499999761581421,,18.950000762939453,84.75,99.55000305175781,206.5948028564453,12.199999809265137,152.05850219726562,4.949999809265137,198.22666931152344
2023-07-27,2485.454833984375,886.1188354492188,236.60000610351562,512.372314453125,17.5,15.350000381469727,39.5,57.45000076293945,40.29999923706055,0.6499999761581421,,19.0,84.75,100.4000015258789,206.2205352783203,11.949999809265137,146.64556884765625,4.900000095367432,197.63465881347656
2023-07-28,2510.431884765625,886.0693359375,245.14999389648438,525.0377807617188,17.5,15.850000381469727,40.29999923706055,58.45000076293945,42.150001525878906,0.6499999761581421,,18.899999618530273,85.4000015258789,101.05000305175781,206.12698364257812,12.0,145.8510284423828,5.0,202.76547241210938
2023-07-31,2531.68408203125,880.9218139648438,242.35000610351562,523.6358032226562,17.700000762939453,15.899999618530273,40.5,58.25,41.95000076293945,0.6499999761581421,,18.850000381469727,86.44999694824219,103.8499984741211,204.770263671875,11.800000190734863,148.7809600830078,4.949999809265137,203.50547790527344
2023-08-01,2495.882568359375,882.6541137695312,237.0500030517578,515.9011840820312,17.950000762939453,16.100000381469727,40.25,58.04999923706055,41.70000076293945,0.6499999761581421,,18.899999618530273,90.30000305175781,105.0,217.34011840820312,11.949999809265137,145.95033264160156,4.949999809265137,204.1961669921875
2023-08-02,2469.2177734375,869.2407836914062,226.75,506.7646789550781,17.399999618530273,15.699999809265137,39.45000076293945,58.150001525878906,40.650001525878906,0.6000000238418579,,18.799999237060547,92.8499984741211,103.05000305175781,217.57730102539062,11.949999809265137,142.72244262695312,4.849999904632568,200.6934051513672
2023-08-03,2458.839599609375,862.9054565429688,234.0,506.3779602050781,17.350000381469727,15.699999809265137,39.5,58.54999923706055,41.0,0.6499999761581421,,18.299999237060547,101.1500015258789,104.44999694824219,218.43109130859375,11.800000190734863,148.53265380859375,4.699999809265137,198.52267456054688
2023-08-04,2492.257568359375,880.67431640625,234.35000610351562,515.5144653320312,17.450000762939453,15.949999809265137,39.29999923706055,58.150001525878906,40.900001525878906,0.699999988079071,,18.700000762939453,98.5999984741211,100.19999694824219,218.24136352539062,12.0,149.32720947265625,4.75,200.64407348632812
2023-08-07,2506.459228515625,882.4066772460938,235.89999389648438,516.96484375,16.700000762939453,16.700000762939453,39.29999923706055,59.04999923706055,41.29999923706055,0.75,,19.0,95.3499984741211,100.19999694824219,219.0002899169922,12.0,147.53945922851562,4.849999904632568,205.77488708496094
2023-08-08,2491.36376953125,876.4671630859375,238.35000610351562,525.1828002929688,17.450000762939453,16.549999237060547,39.70000076293945,60.20000076293945,43.70000076293945,0.75,,19.350000381469727,94.19999694824219,100.25,220.89764404296875,12.0,155.1374053955078,4.849999904632568,209.57363891601562
2023-08-09,2507.7998046875,874.7843627929688,242.25,516.5296630859375,19.450000762939453,16.5,40.25,60.04999923706055,43.5,0.699999988079071,,20.350000381469727,97.9000015258789,102.3499984741211,228.81900024414062,11.899999618530273,155.28639221191406,4.900000095367432,209.72164916992188
2023-08-10,2518.972412109375,865.9740600585938,282.3500061035156,531.8056030273438,20.25,16.899999618530273,43.349998474121094,62.0,43.75,0.75,,20.0,97.30000305175781,102.44999694824219,231.33299255371094,12.0,152.45578002929688,5.099999904632568,208.09359741210938
2023-08-11,2529.598388671875,865.7254638671875,270.8999938964844,526.971435546875,19.5,16.5,43.29999923706055,62.20000076293945,43.0,0.800000011920929,,20.0,96.8499984741211,101.94999694824219,229.24591064453125,11.949999809265137,151.81021118164062,4.949999809265137,208.58694458007812
2023-08-14,2559.4912109375,862.244873046875,271.3999938964844,532.2406616210938,18.899999618530273,16.399999618530273,43.70000076293945,61.25,42.349998474121094,0.8500000238418579,,19.200000762939453,102.8499984741211,101.05000305175781,228.24981689453125,12.5,152.5550994873047,4.949999809265137,195.7106170654297
2023-08-16,2557.40576171875,852.2008666992188,276.0,530.9354858398438,19.25,16.350000381469727,43.75,62.54999923706055,42.79999923706055,0.8999999761581421,,19.149999618530273,108.0,100.4000015258789,236.5980987548828,13.100000381469727,153.84625244140625,4.949999809265137,195.26658630371094
2023-08-17,2520.511474609375,851.9522705078125,273.8500061035156,534.22265625,19.0,16.149999618530273,43.04999923706055,60.95000076293945,42.0,0.949999988079071,,18.850000381469727,111.8499984741211,103.3499984741211,234.1790008544922,13.699999809265137,151.01564025878906,5.150000095367432,195.0692596435547
2023-08-18,2539.18212890625,851.5047607421875,273.70001220703125,531.08056640625,18.799999237060547,16.549999237060547,45.54999923706055,63.5,42.20000076293945,0.8999999761581421,,18.899999618530273,110.19999694824219,102.75,236.64553833007812,13.399999618530273,152.108154296875,5.0,197.7333221435547
2023-08-21,2511.47607421875,867.1177368164062,271.1000061035156,535.1895751953125,18.5,16.75,46.79999923706055,63.70000076293945,42.29999923706055,0.8999999761581421,,18.950000762939453,108.44999694824219,103.1500015258789,226.73193359375,13.300000190734863,148.6319580078125,4.849999904632568,206.8602294921875
2023-08-22,2510.8779296875,872.7861328125,272.45001220703125,530.0067749023438,19.049999237060547,17.0,47.599998474121094,67.80000305175781,43.29999923706055,0.8500000238418579,,18.299999237060547,104.69999694824219,103.75,220.18612670898438,13.050000190734863,148.43333435058594,4.900000095367432,207.50160217285156
2023-08-23,2513.668701171875,863.3388061523438,273.8999938964844,555.6759643554688,19.25,16.899999618530273,47.04999923706055,67.8499984741211,43.54999923706055,0.8500000238418579,,17.950000762939453,109.9000015258789,113.6500015258789,241.9580841064453,13.25,149.37686157226562,4.949999809265137,208.29095458984375
2023-08-24,2471.412109375,864.631591796875,272.20001220703125,569.6595458984375,19.0,16.700000762939453,46.25,66.94999694824219,42.599998474121094,0.8500000238418579,,18.200000762939453,107.44999694824219,109.44999694824219,226.2101593017578,13.149999618530273,150.46939086914062,4.900000095367432,207.797607421875
2023-08-25,2460.0009765625,868.6591186523438,265.75,590.87939453125,18.799999237060547,16.649999618530273,47.45000076293945,67.5,42.79999923706055,0.800000011920929,,18.100000381469727,107.0999984741211,106.9000015258789,221.7039794921875,12.800000190734863,146.7945556640625,4.900000095367432,205.82421875
2023-08-28,2435.48388671875,865.5265502929688,262.95001220703125,589.0703125,19.100000381469727,16.950000762939453,48.45000076293945,68.6500015258789,42.54999923706055,0.8500000238418579,,18.0,107.5,107.30000305175781,214.1146240234375,13.0,144.907470703125,4.900000095367432,207.74827575683594
2023-08-29,2412.163330078125,850.4605712890625,264.95001220703125,590.8305053710938,19.0,16.649999618530273,48.45000076293945,69.4000015258789,42.400001525878906,0.8999999761581421,,18.0,109.4000015258789,106.6500015258789,220.4232940673828,13.0,149.5755157470703,4.800000190734863,215.24713134765625
2023-08-30,2409.87109375,852.9963989257812,266.1499938964844,599.875732421875,19.149999618530273,16.549999237060547,47.900001525878906,68.75,42.25,0.949999988079071,,18.100000381469727,110.05000305175781,108.5999984741211,221.75143432617188,13.0,148.4829864501953,4.900000095367432,221.75930786132812
2023-08-31,2398.8583984375,851.6539306640625,262.20001220703125,603.3472900390625,18.299999237060547,16.5,48.04999923706055,68.3499984741211,41.79999923706055,0.8999999761581421,,18.049999237060547,109.94999694824219,107.80000305175781,214.9684600830078,13.100000381469727,147.83741760253906,4.849999904632568,222.1539764404297
2023-09-01,2404.489013671875,861.1510009765625,262.54998779296875,607.0631103515625,18.100000381469727,16.899999618530273,49.04999923706055,69.1500015258789,43.599998474121094,0.8999999761581421,,18.100000381469727,112.0999984741211,107.9000015258789,215.96453857421875,13.25,155.28639221191406,4.900000095367432,219.3419189453125
2023-09-04,2402.545654296875,860.5045776367188,265.6499938964844,596.6488647460938,17.75,18.450000762939453,50.29999923706055,70.75,45.599998474121094,0.8500000238418579,,18.649999618530273,112.30000305175781,107.19999694824219,213.8300323486328,13.350000381469727,154.29319763183594,4.849999904632568,228.27149963378906
2023-09-05,2415.40234375,861.1012573242188,274.8999938964844,601.635986328125,21.299999237060547,18.350000381469727,50.099998474121094,74.44999694824219,45.75,0.8999999761581421,,18.899999618530273,109.30000305175781,106.55000305175781,211.9326934814453,14.0,160.20272827148438,4.900000095367432,226.44610595703125
2023-09-06,2420.48486328125,875.4214477539062,277.25,601.7337646484375,21.350000381469727,18.350000381469727,49.04999923706055,72.1500015258789,47.099998474121094,0.8500000238418579,,19.600000381469727,109.55000305175781,106.0,206.6201629638672,14.199999809265137,158.2659912109375,5.099999904632568,224.7687225341797
2023-09-07,2423.773681640625,870.4491577148438,283.3500061035156,603.6895141601562,21.950000762939453,18.549999237060547,48.54999923706055,70.75,46.150001525878906,0.8500000238418579,,20.149999618530273,111.30000305175781,105.4000015258789,207.75856018066406,14.050000190734863,159.55712890625,5.349999904632568,223.7820281982422
2023-09-08,2439.9189453125,880.940673828125,277.1499938964844,606.2319946289062,20.850000381469727,18.600000381469727,48.75,72.1500015258789,44.900001525878906,0.8500000238418579,,20.299999237060547,110.1500015258789,105.0,210.60455322265625,14.199999809265137,160.1033935546875,5.599999904632568,224.47271728515625
2023-09-11,2466.229736328125,885.8632202148438,279.79998779296875,601.5870971679688,21.200000762939453,18.600000381469727,48.25,70.94999694824219,44.349998474121094,0.8500000238418579,,20.399999618530273,108.9000015258789,104.5,207.90084838867188,15.100000381469727,153.64761352539062,5.849999904632568,229.01150512695312
2023-09-12,2430.6005859375,885.4655151367188,271.54998779296875,586.2344970703125,19.100000381469727,17.200000762939453,44.099998474121094,65.8499984741211,41.25,0.800000011920929,,18.25,103.44999694824219,98.3499984741211,203.8690185546875,14.550000190734863,144.60952758789062,6.099999904632568,217.81253051757812
2023-09-13,2442.75927734375,910.0783081054688,275.8999938964844,589.3636474609375,19.649999618530273,17.350000381469727,45.70000076293945,68.55000305175781,42.150001525878906,0.800000011920929,,18.649999618530273,103.0,98.9000015258789,213.54544067382812,14.949999809265137,147.2415008544922,6.050000190734863,222.4499969482422
2023-09-14,2445.001708984375,909.8794555664062,272.8500061035156,592.0528564453125,19.450000762939453,17.549999237060547,45.54999923706055,68.55000305175781,41.900001525878906,0.75,,18.799999237060547,103.5,98.1500015258789,212.59677124023438,14.699999809265137,146.0,5.949999809265137,222.60000610351562
2023-09-15,2449.536376953125,930.9619750976562,274.1499938964844,583.0075073242188,19.600000381469727,18.100000381469727,45.45000076293945,66.1500015258789,47.099998474121094,0.800000011920929,,18.799999237060547,103.69999694824219,104.69999694824219,230.81121826171875,16.100000381469727,148.85000610351562,5.800000190734863,221.8000030517578
2023-09-18,2428.208740234375,915.100341796875,268.1499938964844,580.4649658203125,19.399999618530273,18.149999618530273,46.599998474121094,66.1500015258789,49.04999923706055,0.800000011920929,,18.850000381469727,105.94999694824219,105.0,236.83526611328125,15.699999809265137,148.64999389648438,5.599999904632568,219.9499969482422
2023-09-20,2374.09228515625,905.6530151367188,264.6000061035156,580.5628051757812,19.0,18.5,45.900001525878906,66.6500015258789,51.150001525878906,0.800000011920929,,18.649999618530273,110.3499984741211,102.69999694824219,226.8268280029297,15.050000190734863,146.89999389648438,5.699999809265137,216.9499969482422
2023-09-21,2356.801025390625,912.86279296875,267.25,574.2555541992188,18.700000762939453,19.899999618530273,45.900001525878906,67.3499984741211,51.75,0.75,,18.399999618530273,109.9000015258789,99.1500015258789,223.03211975097656,14.550000190734863,145.25,5.75,222.0500030517578
2023-09-22,2346.984375,906.34912109375,265.5,580.9050903320312,18.399999618530273,19.149999618530273,45.75,68.05000305175781,51.20000076293945,0.800000011920929,,18.649999618530273,110.80000305175781,100.1500015258789,228.6292724609375,14.800000190734863,151.1999969482422,5.650000095367432,216.75
2023-09-25,2332.533447265625,905.3546752929688,262.6499938964844,586.3812255859375,18.200000762939453,20.899999618530273,44.849998474121094,65.94999694824219,52.349998474121094,0.800000011920929,,18.399999618530273,109.3499984741211,98.55000305175781,221.32452392578125,14.949999809265137,150.8000030517578,5.449999809265137,219.5500030517578
2023-09-26,2334.576416015625,907.6419067382812,262.3999938964844,578.6559448242188,18.399999618530273,20.149999618530273,44.150001525878906,64.5,51.599998474121094,0.800000011920929,,18.5,107.5,98.69999694824219,224.8820343017578,14.550000190734863,152.1999969482422,5.5,220.60000610351562
2023-09-27,2360.88720703125,915.1500244140625,261.79998779296875,576.6024780273438,18.649999618530273,19.799999237060547,43.70000076293945,63.95000076293945,49.75,0.800000011920929,,18.450000762939453,107.0,100.1500015258789,223.74362182617188,14.350000381469727,153.5,5.25,219.85000610351562
2023-09-28,2326.205078125,920.5201416015625,254.0500030517578,566.9703369140625,18.399999618530273,19.899999618530273,43.25,63.20000076293945,50.150001525878906,0.8500000238418579,,18.299999237060547,106.4000015258789,100.05000305175781,231.57015991210938,14.600000381469727,156.35000610351562,5.150000095367432,211.6999969482422
2023-09-29,2337.068115234375,921.2659912109375,264.54998779296875,598.6046142578125,18.299999237060547,20.0,43.650001525878906,63.849998474121094,50.29999923706055,0.800000011920929,,18.350000381469727,109.94999694824219,99.94999694824219,242.95419311523438,14.899999618530273,158.4499969482422,5.349999904632568,210.9499969482422
2023-10-03,2310.308837890625,920.1720581054688,263.3999938964844,608.3833618164062,18.149999618530273,20.700000762939453,45.900001525878906,68.55000305175781,53.20000076293945,0.800000011920929,,18.299999237060547,110.44999694824219,105.9000015258789,258.84442138671875,14.550000190734863,161.1999969482422,5.400000095367432,216.25
2023-10-04,2306.322265625,919.1278686523438,257.6499938964844,597.626708984375,17.799999237060547,20.899999618530273,45.20000076293945,68.05000305175781,52.900001525878906,0.800000011920929,,18.25,107.80000305175781,102.1500015258789,250.82810974121094,14.800000190734863,162.0500030517578,5.650000095367432,210.60000610351562
2023-10-05,2306.272705078125,923.702392578125,258.29998779296875,620.1177978515625,18.0,21.049999237060547,46.75,72.8499984741211,54.150001525878906,0.75,,18.399999618530273,111.55000305175781,103.94999694824219,252.67803955078125,15.350000381469727,181.5500030517578,5.900000095367432,212.64999389648438
2023-10-06,2310.159423828125,920.9179077148438,260.6499938964844,616.1085205078125,17.899999618530273,20.600000381469727,46.20000076293945,72.4000015258789,52.54999923706055,0.800000011920929,,18.5,117.0999984741211,102.8499984741211,249.3577117919922,15.949999809265137,176.75,6.150000095367432,215.64999389648438
2023-10-09,2290.47607421875,919.4262084960938,256.70001220703125,597.9200439453125,17.299999237060547,19.299999237060547,44.0,70.94999694824219,50.150001525878906,0.75,,18.0,122.94999694824219,99.1500015258789,243.28623962402344,14.899999618530273,171.14999389648438,6.400000095367432,209.14999389648438
2023-10-10,2300.591796875,943.0942993164062,259.1000061035156,602.1248779296875,17.5,19.5,44.75,71.6500015258789,50.5,0.75,,18.049999237060547,119.3499984741211,104.94999694824219,253.76902770996094,16.049999237060547,178.64999389648438,6.449999809265137,209.8000030517578
2023-10-11,2337.117919921875,950.3041381835938,259.6499938964844,608.7254638671875,18.5,19.850000381469727,45.650001525878906,72.19999694824219,51.0,0.800000011920929,,18.200000762939453,119.1500015258789,104.25,251.82424926757812,15.850000381469727,180.85000610351562,6.25,216.10000610351562
2023-10-12,2341.453125,945.0831909179688,262.25,625.9850463867188,18.799999237060547,20.899999618530273,48.5,80.55000305175781,54.150001525878906,0.8500000238418579,,19.200000762939453,119.19999694824219,105.80000305175781,265.39019775390625,15.25,179.4499969482422,6.0,219.85000610351562
2023-10-13,2341.353515625,948.9119262695312,258.3999938964844,619.4821166992188,18.450000762939453,20.299999237060547,47.45000076293945,78.75,52.54999923706055,0.800000011920929,,19.700000762939453,125.1500015258789,112.44999694824219,277.058837890625,15.0,186.85000610351562,6.150000095367432,223.1999969482422
2023-10-16,2336.121337890625,941.3042602539062,255.64999389648438,630.28759765625,18.5,19.899999618530273,47.29999923706055,78.75,51.29999923706055,0.75,,19.950000762939453,125.44999694824219,118.19999694824219,279.2881774902344,14.850000381469727,191.5500030517578,6.699999809265137,226.35000610351562
2023-10-17,2347.283447265625,948.364990234375,255.64999389648438,628.234130859375,18.450000762939453,20.0,47.04999923706055,77.6500015258789,50.54999923706055,0.800000011920929,,19.549999237060547,127.69999694824219,114.9000015258789,279.0985107421875,14.899999618530273,192.75,7.349999904632568,226.0
2023-10-18,2316.13916015625,947.5693359375,256.75,647.1559448242188,18.200000762939453,19.700000762939453,46.5,77.94999694824219,48.45000076293945,0.800000011920929,,19.25,123.8499984741211,111.8499984741211,288.11083984375,14.899999618530273,186.9499969482422,7.300000190734863,224.75
2023-10-19,2298.349365234375,937.7242431640625,259.5,645.9335327148438,17.899999618530273,19.899999618530273,46.599998474121094,77.8499984741211,50.04999923706055,0.800000011920929,,19.25,121.69999694824219,111.55000305175781,296.4117126464844,15.149999618530273,189.89999389648438,8.0,224.64999389648438
2023-10-20,2291.323486328125,939.9617919921875,261.5,635.7637939453125,17.549999237060547,19.399999618530273,46.20000076293945,76.80000305175781,49.70000076293945,0.75,,18.899999618530273,122.1500015258789,109.0,303.8587341308594,14.850000381469727,186.64999389648438,8.399999618530273,224.4499969482422
2023-10-23,2255.544677734375,934.094482421875,249.6999969482422,617.6241455078125,16.600000381469727,17.850000381469727,42.75,70.0,45.29999923706055,0.75,,18.100000381469727,116.05000305175781,98.8499984741211,289.43896484375,13.699999809265137,174.5500030517578,8.0,213.14999389648438
2023-10-25,2250.3125,917.4869995117188,243.4499969482422,620.5088500976562,16.25,17.75,40.650001525878906,68.5999984741211,44.349998474121094,0.699999988079071,,17.950000762939453,110.30000305175781,99.19999694824219,276.5370788574219,13.949999809265137,174.1999969482422,7.599999904632568,213.6999969482422
2023-10-26,2218.96875,900.4818115234375,238.64999389648438,609.703369140625,16.350000381469727,17.75,40.5,68.19999694824219,44.849998474121094,0.75,,18.149999618530273,107.4000015258789,102.9000015258789,286.26092529296875,14.0,172.1999969482422,7.900000095367432,214.35000610351562
2023-10-27,2258.135986328125,909.5313110351562,249.14999389648438,619.3843994140625,16.899999618530273,18.399999618530273,41.5,68.75,45.54999923706055,0.75,,18.200000762939453,111.8499984741211,103.5,286.49810791015625,14.149999618530273,174.6999969482422,8.25,217.0500030517578
