Date,^BSESN,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,TCS.NS,KOTAKBANK.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,ASIANPAINT.NS,MARUTI.NS,M&M.NS,HCLTECH.NS,TITAN.NS,SUNPHARMA.NS,BAJAJFINSV.NS,TATASTEEL.NS,ULTRACEMCO.NS,POWERGRID.NS,NTPC.NS,NESTLEIND.NS,TECHM.NS,WIPRO.NS,INDUSINDBK.NS,DRREDDY.NS
2023-09-05,65780.2578125,2415.40234375,1553.683837890625,960.1343994140625,1451.8199462890625,3372.322998046875,1769.111083984375,429.0760192871094,2464.783203125,2711.634033203125,563.5494384765625,980.6931762695312,7308.4111328125,861.1012573242188,3186.848876953125,10166.0771484375,1559.7296142578125,1189.275634765625,3125.921630859375,1121.926513671875,1509.49755859375,129.0989532470703,8405.005859375,182.50070190429688,228.30734252929688,2167.218994140625,1218.5931396484375,430.93096923828125,1408.117431640625,5546.0576171875
2023-09-06,65880.5234375,2420.48486328125,1574.0062255859375,949.3274536132812,1450.396484375,3372.86376953125,1768.3619384765625,433.2883605957031,2480.955810546875,2709.153564453125,561.0906982421875,964.3057861328125,7350.8974609375,875.4214477539062,3188.825927734375,10083.6064453125,1565.5369873046875,1189.5643310546875,3165.691650390625,1132.2843017578125,1517.24267578125,127.0404281616211,8487.0693359375,182.64422607421875,225.6797637939453,2172.119873046875,1213.153564453125,428.3863830566406,1393.1832275390625,5550.431640625
2023-09-07,66265.5625,2423.773681640625,1589.1494140625,957.4078979492188,1439.3524169921875,3397.792236328125,1787.0413818359375,431.7873840332031,2465.17626953125,2824.19921875,569.4996948242188,977.4456787109375,7326.4208984375,870.4491577148438,3209.63818359375,10184.5537109375,1554.3687744140625,1207.03466796875,3162.4521484375,1123.06640625,1518.5919189453125,127.57955169677734,8445.068359375,184.43836975097656,227.8207550048828,2161.478515625,1232.8717041015625,431.9288330078125,1423.7933349609375,5582.09423828125
2023-09-08,66598.90625,2439.9189453125,1601.5303955078125,962.2660522460938,1442.690185546875,3384.664306640625,1791.2366943359375,428.6402587890625,2471.41943359375,2878.968994140625,573.8271484375,979.5440063476562,7373.63330078125,880.940673828125,3201.431884765625,10235.3232421875,1556.15576171875,1214.783203125,3188.66650390625,1120.4891357421875,1540.0284423828125,126.94239807128906,8380.8486328125,185.62249755859375,233.8057861328125,2160.1904296875,1226.7523193359375,429.08489990234375,1432.9417724609375,5550.92822265625
2023-09-11,67127.078125,2466.229736328125,1609.8172607421875,969.9003295898438,1449.414794921875,3422.769775390625,1805.920654296875,433.0462646484375,2493.49072265625,2871.62646484375,581.9410400390625,999.6285400390625,7354.72802734375,885.8632202148438,3222.540283203125,10435.2841796875,1570.5999755859375,1233.552734375,3202.820068359375,1126.8824462890625,1548.722900390625,128.55979919433594,8411.8154296875,189.82080078125,236.579345703125,2184.257080078125,1232.483154296875,433.9245910644531,1434.27685546875,5580.751953125
2023-09-12,67221.1328125,2430.6005859375,1614.8485107421875,982.0457763671875,1473.6134033203125,3521.25439453125,1809.217041015625,436.8712463378906,2456.7216796875,2921.137451171875,578.6463012695312,1000.128173828125,7394.18017578125,885.4655151367188,3220.019287109375,10405.3173828125,1546.62548828125,1234.370849609375,3175.40966796875,1135.1588134765625,1541.4774169921875,126.4522705078125,8521.1181640625,183.0509033203125,228.79393005371094,2203.081787109375,1229.7149658203125,434.07427978515625,1413.4581298828125,5640.3984375
2023-09-13,67466.9921875,2442.75927734375,1621.7542724609375,981.3517456054688,1470.913818359375,3508.52001953125,1822.6024169921875,439.1468811035156,2464.291748046875,2884.07861328125,586.6127319335938,1013.667724609375,7438.5576171875,910.0783081054688,3240.682861328125,10375.4013671875,1525.778076171875,1227.4886474609375,3252.55712890625,1138.6280517578125,1551.821044921875,126.99141693115234,8585.435546875,184.8689727783203,230.7889404296875,2189.464111328125,1224.275390625,434.7727966308594,1439.07373046875,5705.11572265625
2023-09-14,67519.0,2445.001708984375,1620.7677001953125,979.2696533203125,1479.356201171875,3500.849609375,1819.5557861328125,435.709228515625,2458.638427734375,2895.836181640625,587.4486694335938,1020.1127319335938,7456.865234375,909.8794555664062,3203.60693359375,10390.0126953125,1554.616943359375,1235.5260009765625,3250.71337890625,1133.7216796875,1549.9222412109375,129.0989532470703,8636.732421875,186.73486328125,231.56748962402344,2218.871337890625,1243.16796875,435.52117919921875,1442.238525390625,5710.83154296875
2023-09-15,67838.6328125,2449.536376953125,1639.36376953125,983.9791259765625,1483.921142578125,3538.463623046875,1811.9141845703125,434.1598815917969,2428.062744140625,2885.864501953125,588.9239501953125,1026.35791015625,7454.7763671875,930.9619750976562,3160.5,10426.765625,1589.4617919921875,1255.7396240234375,3238.0048828125,1139.668701171875,1537.1302490234375,129.34400939941406,8676.8935546875,185.7301483154297,229.86441040039062,2233.145263671875,1262.7890625,440.11138916015625,1434.0791015625,5785.2412109375
2023-09-18,67596.84375,2428.208740234375,1607.1043701171875,981.7483520507812,1464.4837646484375,3546.182861328125,1796.381103515625,437.74273681640625,2446.693359375,2897.076416015625,593.989013671875,1023.9597778320312,7510.94384765625,915.100341796875,3170.041015625,10423.64453125,1629.5185546875,1256.1246337890625,3328.6083984375,1137.5377197265625,1558.9664306640625,127.8736343383789,8577.134765625,191.47142028808594,234.7303009033203,2252.601806640625,1252.8328857421875,435.17193603515625,1440.9034423828125,5694.27978515625
2023-09-20,66800.84375,2374.09228515625,1542.6346435546875,978.724365234375,1462.962158203125,3546.084716796875,1787.4908447265625,438.6142883300781,2425.260986328125,2867.459228515625,591.1859741210938,1026.5078125,7501.34228515625,905.6530151367188,3178.0,10249.935546875,1622.1226806640625,1244.9591064453125,3295.865478515625,1142.9892578125,1552.37060546875,125.76609802246094,8408.287109375,195.82522583007812,235.2655487060547,2238.865478515625,1237.82568359375,429.1846923828125,1424.6339111328125,5581.99462890625
2023-09-21,66230.2421875,2356.801025390625,1532.424072265625,951.112060546875,1474.2515869140625,3525.6796875,1753.77783203125,433.3367614746094,2431.6513671875,2876.736328125,578.4496459960938,1013.667724609375,7446.81640625,912.86279296875,3207.51220703125,10188.0703125,1571.7415771484375,1230.1358642578125,3293.72265625,1136.0509033203125,1525.2376708984375,125.2759780883789,8264.5390625,192.90675354003906,232.5406494140625,2224.379638671875,1254.6297607421875,428.0371398925781,1395.8040771484375,5635.1298828125
2023-09-22,66009.1484375,2346.984375,1509.0433349609375,942.1888427734375,1468.754150390625,3543.724609375,1754.5269775390625,429.0760192871094,2440.597900390625,2895.737060546875,588.28466796875,1017.4647827148438,7434.0302734375,906.34912109375,3237.815673828125,10436.5732421875,1595.4678955078125,1225.996826171875,3263.8203125,1122.3724365234375,1542.7266845703125,124.24671173095703,8139.1328125,190.56236267089844,231.56748962402344,2224.28076171875,1267.9371337890625,417.609375,1436.9473876953125,5484.5712890625
2023-09-25,66023.6875,2332.533447265625,1510.3751220703125,948.1871948242188,1447.156982421875,3517.665283203125,1782.4464111328125,428.5918273925781,2434.109375,2879.86181640625,584.2522583007812,1018.1642456054688,7780.78955078125,905.3546752929688,3285.668212890625,10489.126953125,1577.896484375,1216.130615234375,3273.239501953125,1114.1456298828125,1576.405517578125,124.88387298583984,8157.822265625,190.3231658935547,233.2218780517578,2234.76904296875,1262.2060546875,413.21875,1426.9088134765625,5406.732421875
2023-09-26,65945.46875,2334.576416015625,1516.935546875,940.6025390625,1433.9041748046875,3526.07275390625,1762.1685791015625,428.44659423828125,2437.15673828125,2889.83349609375,584.5965576171875,1013.367919921875,7831.33544921875,907.6419067382812,3255.562744140625,10457.8720703125,1583.604736328125,1214.2054443359375,3251.959228515625,1115.9298095703125,1566.7115478515625,126.35424041748047,8180.38818359375,189.796875,233.7571258544922,2270.977783203125,1245.5478515625,412.02130126953125,1407.4251708984375,5435.56201171875
2023-09-27,66118.6875,2360.88720703125,1506.281005859375,935.05029296875,1440.1378173828125,3529.61328125,1763.217529296875,434.9345397949219,2459.572509765625,2941.923828125,580.023193359375,1024.4093017578125,7798.40087890625,915.1500244140625,3264.4609375,10580.810546875,1577.6483154296875,1213.8687744140625,3204.06591796875,1129.9053955078125,1564.7628173828125,125.61905670166016,8213.9892578125,190.75376892089844,232.8812713623047,2257.892822265625,1251.7156982421875,414.76544189453125,1420.6778564453125,5464.09326171875
2023-09-28,65508.3203125,2326.205078125,1503.1734619140625,934.5545654296875,1413.09228515625,3477.93701171875,1731.3023681640625,426.8004150390625,2418.87060546875,2986.523193359375,580.2199096679688,1030.10498046875,7700.34326171875,920.5201416015625,3134.49755859375,10466.490234375,1544.7393798828125,1195.3878173828125,3146.952880859375,1122.322998046875,1538.7291259765625,124.29572296142578,8106.27783203125,192.09339904785156,230.69163513183594,2224.8681640625,1194.260986328125,404.48736572265625,1397.4854736328125,5397.1396484375
2023-09-29,65828.40625,2337.068115234375,1505.738525390625,943.7752685546875,1409.16552734375,3469.922607421875,1733.7996826171875,430.3348693847656,2424.031982421875,2999.9677734375,588.6780395507812,1035.9005126953125,7771.73486328125,921.2659912109375,3125.302734375,10511.31640625,1542.952392578125,1188.5537109375,3138.530517578125,1148.4407958984375,1539.2789306640625,126.35424041748047,8206.1845703125,191.13650512695312,238.963623046875,2221.75341796875,1187.753173828125,405.18585205078125,1413.161376953125,5554.10986328125
2023-10-03,65512.1015625,2310.308837890625,1487.734375,932.2742309570312,1407.7420654296875,3455.41796875,1725.1593017578125,425.8320617675781,2427.2763671875,3049.280029296875,593.0054931640625,1040.2471923828125,7927.8017578125,920.1720581054688,3131.037109375,10250.0849609375,1526.224853515625,1192.3074951171875,3185.82568359375,1131.392333984375,1560.0657958984375,125.4720230102539,8255.9404296875,190.9451446533203,234.7303009033203,2202.8349609375,1181.3421630859375,404.587158203125,1419.6395263671875,5429.5478515625
2023-10-04,65226.0390625,2306.322265625,1508.9447021484375,922.1116943359375,1417.902587890625,3478.920166015625,1720.1646728515625,422.2975769042969,2465.569580078125,3004.134765625,576.5809326171875,994.7822265625,7814.818359375,919.1278686523438,3134.052490234375,10035.064453125,1511.0360107421875,1193.1258544921875,3156.322021484375,1113.89794921875,1531.583740234375,122.82534790039062,8072.97509765625,190.4188690185547,228.8425750732422,2269.067626953125,1170.4632568359375,404.038330078125,1385.9139404296875,5385.90576171875
2023-10-05,65631.5703125,2306.272705078125,1515.0611572265625,932.8195190429688,1436.6527099609375,3529.662109375,1732.351318359375,422.2491455078125,2477.072265625,3071.902099609375,582.3836669921875,1002.476318359375,7811.68408203125,923.702392578125,3169.991455078125,10114.6142578125,1526.7708740234375,1189.1793212890625,3206.009521484375,1109.2391357421875,1541.5775146484375,122.77633666992188,8129.24169921875,188.12234497070312,227.57745361328125,2262.404296875,1171.0460205078125,405.93426513671875,1386.457763671875,5375.41796875
2023-10-06,65995.6328125,2310.159423828125,1513.3841552734375,937.1324462890625,1451.62353515625,3561.179443359375,1741.99072265625,428.15606689453125,2457.261962890625,3069.570556640625,584.448974609375,1000.1781005859375,8127.74755859375,920.9179077148438,3159.610107421875,10205.6533203125,1537.5916748046875,1191.344970703125,3298.955322265625,1117.3670654296875,1633.619384765625,123.41349792480469,8147.13525390625,188.55294799804688,229.2318572998047,2261.767578125,1182.022216796875,406.9820556640625,1419.046142578125,5392.9638671875
2023-10-09,65512.390625,2290.47607421875,1495.8238525390625,930.5887451171875,1448.4329833984375,3577.847412109375,1717.417724609375,426.5098876953125,2468.96142578125,3050.718505859375,575.4498901367188,995.4817504882812,7987.6015625,919.4262084960938,3117.14599609375,10148.939453125,1504.1861572265625,1202.79931640625,3256.84326171875,1113.154541015625,1620.5277099609375,121.40398406982422,8062.28857421875,187.78744506835938,228.40464782714844,2258.7666015625,1177.8939208984375,404.7368469238281,1412.86474609375,5462.50244140625
2023-10-10,66079.359375,2300.591796875,1504.3079833984375,943.0812377929688,1467.7724609375,3568.55419921875,1754.1773681640625,430.3348693847656,2473.77880859375,3052.008544921875,581.8919067382812,1011.4693603515625,8043.22216796875,943.0942993164062,3115.860595703125,10277.9208984375,1526.671630859375,1214.54248046875,3258.53759765625,1116.5740966796875,1632.0703125,122.82534790039062,8110.2041015625,189.41412353515625,229.57247924804688,2267.275634765625,1192.5611572265625,406.88226318359375,1404.9525146484375,5446.2978515625
2023-10-11,66473.046875,2337.117919921875,1518.8592529296875,944.9649658203125,1467.0361328125,3549.87060546875,1769.460693359375,434.0630187988281,2513.301025390625,3064.609375,578.6463012695312,1018.3140869140625,8061.48046875,950.3041381835938,3128.1201171875,10314.673828125,1544.987548828125,1198.9490966796875,3269.80078125,1118.80419921875,1635.5181884765625,122.48225402832031,8293.8154296875,189.94041442871094,232.29734802246094,2290.375,1196.3009033203125,420.25372314453125,1405.5953369140625,5534.82421875
2023-10-12,66408.390625,2341.453125,1528.97119140625,946.1051635742188,1438.665283203125,3483.640625,1761.9188232421875,436.4355163574219,2513.890869140625,3057.713623046875,576.3842163085938,1017.6646118164062,7974.26806640625,945.0831909179688,3123.37451171875,10481.8955078125,1555.2623291015625,1177.91748046875,3274.2861328125,1120.439697265625,1633.769287109375,123.41349792480469,8302.513671875,192.09339904785156,235.11956787109375,2277.84814453125,1164.392333984375,416.2123718261719,1408.6119384765625,5497.64453125
2023-10-13,66282.7421875,2341.353515625,1515.0611572265625,943.1803588867188,1404.9443359375,3511.469970703125,1760.0709228515625,434.1598815917969,2526.131103515625,3065.50244140625,566.6475219726562,993.2833862304688,8011.431640625,948.9119262695312,3113.191162109375,10627.1728515625,1551.0927734375,1208.86328125,3273.040283203125,1135.20849609375,1645.511962890625,122.58029174804688,8319.662109375,193.09812927246094,235.55751037597656,2325.152099609375,1159.8756103515625,410.17523193359375,1447.628662109375,5428.056640625
2023-10-16,66166.9296875,2336.121337890625,1508.9940185546875,943.279541015625,1407.889404296875,3465.447998046875,1747.8343505859375,434.7408752441406,2515.169189453125,3077.70654296875,566.15576171875,1004.025146484375,7995.85986328125,941.3042602539062,3076.856689453125,10604.337890625,1563.1048583984375,1223.06103515625,3290.632568359375,1125.296630859375,1641.314453125,124.49177551269531,8243.3154296875,194.29421997070312,236.91995239257812,2281.14501953125,1150.6478271484375,409.3270568847656,1430.5186767578125,5460.7626953125
2023-10-17,66428.09375,2347.283447265625,1520.437744140625,945.7581787109375,1416.0372314453125,3448.73095703125,1769.6104736328125,439.09844970703125,2513.055419921875,3042.38427734375,566.9425659179688,1007.2726440429688,8052.5751953125,948.364990234375,3078.339599609375,10650.205078125,1565.139892578125,1229.317626953125,3297.65966796875,1126.7833251953125,1656.6048583984375,124.88387298583984,8252.4609375,198.2174072265625,239.35289001464844,2302.54150390625,1163.2752685546875,410.52447509765625,1420.23291015625,5511.46240234375
2023-10-18,65877.0234375,2316.13916015625,1499.2767333984375,935.6947631835938,1414.1722412109375,3429.26025390625,1751.4803466796875,437.35540771484375,2505.288330078125,3021.845703125,563.2052612304688,992.0843505859375,7827.255859375,947.5693359375,3061.43310546875,10687.5029296875,1563.402587890625,1221.9058837890625,3272.04345703125,1143.237060546875,1627.17333984375,124.58979797363281,8229.4970703125,197.59544372558594,235.50885009765625,2296.38671875,1153.0762939453125,406.5829162597656,1404.754638671875,5644.02734375
2023-10-19,65629.2421875,2298.349365234375,1494.5413818359375,927.7630615234375,1407.3985595703125,3406.978515625,1736.546630859375,436.14495849609375,2505.14111328125,3030.576904296875,561.7791748046875,990.635498046875,7802.380859375,937.7242431640625,3066.72265625,10670.9091796875,1558.1412353515625,1219.8846435546875,3273.937255859375,1131.44189453125,1633.71923828125,123.51152038574219,8468.330078125,196.92562866210938,233.07589721679688,2382.208984375,1138.5548095703125,394.458740234375,1434.42529296875,5597.75146484375
2023-10-20,65397.62109375,2291.323486328125,1502.28564453125,924.7886962890625,1401.11572265625,3445.33056640625,1767.66259765625,424.42791748046875,2453.083740234375,2988.85498046875,553.812744140625,979.593994140625,7730.392578125,939.9617919921875,3070.72705078125,10625.291015625,1546.92333984375,1223.042724609375,3255.54736328125,1132.1356201171875,1634.0191650390625,120.66879272460938,8411.1689453125,194.10284423828125,234.53567504882812,2396.75439453125,1137.1463623046875,391.01611328125,1452.9693603515625,5536.513671875
2023-10-23,64571.87890625,2255.544677734375,1485.7613525390625,922.0125732421875,1382.8563232421875,3362.119140625,1738.84423828125,422.1038818359375,2441.630126953125,2935.2265625,543.8301391601562,963.5563354492188,7759.94384765625,934.094482421875,3037.259521484375,10454.900390625,1553.773193359375,1201.712890625,3209.2490234375,1112.5596923828125,1612.1329345703125,117.63002014160156,8276.169921875,191.13650512695312,230.2050323486328,2388.664794921875,1122.819091796875,382.3345947265625,1419.243896484375,5519.26611328125
2023-10-25,64049.05859375,2250.3125,1476.3399658203125,908.28076171875,1362.3717041015625,3342.3515625,1726.158203125,419.00518798828125,2435.53466796875,2893.355712890625,547.0265502929688,954.7131958007812,7656.01611328125,917.4869995117188,3026.186279296875,10489.76953125,1557.6944580078125,1194.2789306640625,3177.453125,1110.4287109375,1610.4339599609375,118.95336151123047,8207.67578125,190.8972930908203,225.8257293701172,2395.076416015625,1109.41455078125,381.0373840332031,1397.188720703125,5481.390625
2023-10-26,63148.1484375,2218.96875,1443.6859130859375,900.8944091796875,1351.8310546875,3289.753173828125,1692.994384765625,420.60296630859375,2434.649658203125,2842.257568359375,537.978271484375,971.3003540039062,7384.7275390625,900.4818115234375,2926.822998046875,10326.6123046875,1495.15234375,1196.9998779296875,3090.68701171875,1093.974853515625,1559.0164794921875,117.53199768066406,8156.9267578125,190.37100219726562,225.43646240234375,2324.28857421875,1083.479736328125,377.4450378417969,1399.1173095703125,5390.03173828125
2023-10-27,63782.80078125,2258.135986328125,1449.3583984375,904.9594116210938,1372.614013671875,3303.7529296875,1700.8358154296875,420.0219421386719,2440.204833984375,2879.266357421875,551.8949584960938,1001.9766845703125,7469.701171875,909.5313110351562,2921.73095703125,10461.8837890625,1499.8182373046875,1232.8572998046875,3110.52197265625,1101.5079345703125,1565.412353515625,117.53199768066406,8161.7490234375,192.28475952148438,230.25369262695312,2374.765869140625,1088.433837890625,381.53631591796875,1425.4747314453125,5365.5263671875
2023-10-30,64112.6484375,2304.677978515625,1465.093505859375,917.0056762695312,1369.33251953125,3330.964599609375,1715.61962890625,416.826416015625,2437.107666015625,2903.52587890625,555.8781127929688,988.4371948242188,7465.57177734375,921.1168212890625,2933.546142578125,10300.4091796875,1486.9127197265625,1229.0191650390625,3106.285888671875,1105.37353515625,1560.11572265625,116.79681396484375,8352.0693359375,192.1890869140625,228.30734252929688,2386.09326171875,1094.6016845703125,381.1870422363281,1438.6781005859375,5313.88232421875
2023-10-31,63874.9296875,2280.1611328125,1456.609375,907.5371704101562,1360.73095703125,3321.302490234375,1737.4957275390625,414.84124755859375,2442.12158203125,2906.204833984375,556.2223510742188,981.0928344726562,7455.2236328125,909.33251953125,2961.822509765625,10295.0595703125,1447.9976806640625,1239.9510498046875,3179.2470703125,1079.0079345703125,1568.5604248046875,116.40470886230469,8372.5986328125,193.43301391601562,229.47515869140625,2392.322265625,1100.672607421875,380.9874572753906,1425.4747314453125,5335.95166015625
2023-11-01,63591.328125,2289.62890625,1454.6363525390625,906.248291015625,1346.560791015625,3283.73876953125,1722.5120849609375,414.55078125,2430.56982421875,2872.718017578125,557.058349609375,971.0505981445312,7434.57763671875,908.3877563476562,2901.364013671875,10132.048828125,1444.0267333984375,1223.3828125,3163.050048828125,1106.36474609375,1571.8582763671875,114.29717254638672,8332.0390625,192.28475952148438,226.36099243164062,2370.2705078125,1092.853271484375,380.1393127441406,1416.8702392578125,5314.97607421875
2023-11-02,64080.8984375,2312.351806640625,1456.85595703125,912.0979614257812,1362.47119140625,3312.7744140625,1735.7974853515625,417.50421142578125,2462.805908203125,2895.340087890625,562.664306640625,982.1920166015625,7411.8916015625,918.7301025390625,2921.97802734375,10207.189453125,1459.0169677734375,1237.424560546875,3191.05859375,1122.8680419921875,1574.6065673828125,115.76754760742188,8409.1318359375,194.34205627441406,228.93991088867188,2394.010009765625,1095.2095947265625,382.8335266113281,1445.1561279296875,5307.07275390625
2023-11-03,64363.78125,2311.853515625,1463.76171875,925.8297119140625,1381.2652587890625,3303.70361328125,1731.3524169921875,419.53778076171875,2485.039306640625,2888.54345703125,568.6145629882812,988.08740234375,7374.47900390625,925.5918579101562,2949.31396484375,10180.14453125,1458.322021484375,1230.4765625,3263.8203125,1131.04541015625,1535.1815185546875,114.98335266113281,8472.3564453125,195.58599853515625,230.26638793945312,2382.8154296875,1112.489501953125,382.7337341308594,1434.326416015625,5232.06689453125
2023-11-06,64958.69140625,2331.08837890625,1474.3668212890625,937.3803100585938,1395.4354248046875,3332.640380859375,1738.2947998046875,421.5713195800781,2473.303466796875,2952.24267578125,564.877197265625,1008.62158203125,7524.27685546875,933.9950561523438,3000.270751953125,10188.6142578125,1477.4818115234375,1233.8292236328125,3256.394775390625,1139.866943359375,1563.4136962890625,117.0418701171875,8590.0087890625,199.22213745117188,231.740234375,2411.658447265625,1121.3748779296875,383.8314208984375,1454.1068115234375,5306.67529296875
2023-11-07,64942.3984375,2315.939697265625,1467.2144775390625,940.0076293945312,1396.4298095703125,3322.978515625,1749.3326416015625,419.00518798828125,2472.362548828125,2938.203125,570.1881103515625,1020.1127319335938,7458.1591796875,931.9564208984375,3004.281982421875,10157.3603515625,1468.993896484375,1237.958984375,3259.534423828125,1160.63232421875,1568.810302734375,117.28693389892578,8634.544921875,199.03076171875,234.98272705078125,2419.596435546875,1128.1002197265625,382.4842834472656,1470.0794677734375,5372.53515625
2023-11-08,64975.609375,2327.998779296875,1471.4566650390625,927.7630615234375,1383.204345703125,3333.922119140625,1744.338134765625,423.12066650390625,2495.041748046875,2973.078857421875,570.7290649414062,1020.912109375,7422.6875,931.55859375,3065.5888671875,10225.7138671875,1476.58837890625,1231.837158203125,3301.048583984375,1166.3316650390625,1574.506591796875,116.69878387451172,8647.5673828125,198.07388305664062,232.57542419433594,2410.8642578125,1118.429443359375,381.38665771484375,1472.6014404296875,5421.4453125
2023-11-09,64832.19921875,2302.734619140625,1465.6361083984375,929.349365234375,1367.0950927734375,3300.30224609375,1743.03955078125,420.6513671875,2452.80322265625,3001.257568359375,568.8112182617188,1021.1119995117188,7349.80322265625,927.1829833984375,3050.682861328125,10303.0341796875,1540.7684326171875,1231.6912841796875,3273.040283203125,1165.8360595703125,1581.25244140625,117.28693389892578,8576.1904296875,200.75315856933594,233.80364990234375,2405.423095703125,1103.505859375,380.0395202636719,1490.7994384765625,5425.81982421875
2023-11-10,64904.6796875,2307.06982421875,1471.4072265625,930.5887451171875,1361.178466796875,3286.499755859375,1743.5389404296875,422.7333068847656,2462.558349609375,3009.592041015625,569.9422607421875,1028.40625,7407.61279296875,930.3155517578125,3046.968994140625,10291.591796875,1513.021484375,1219.9815673828125,3245.729736328125,1168.9583740234375,1594.9937744140625,117.67903900146484,8659.49609375,202.04493713378906,238.52000427246094,2396.531982421875,1117.4476318359375,378.4927978515625,1482.3433837890625,5392.9638671875
2023-11-13,64933.87109375,2306.77099609375,1468.74365234375,926.4741821289062,1365.8521728515625,3284.62646484375,1746.2860107421875,422.2007141113281,2454.2392578125,3024.72314453125,571.76171875,1024.5592041015625,7324.08251953125,929.8182983398438,3056.03125,10301.1025390625,1529.05419921875,1225.3748779296875,3254.102294921875,1167.4219970703125,1584.200439453125,118.61027526855469,8626.244140625,203.1453399658203,241.41859436035156,2391.43359375,1110.771240234375,380.8377990722656,1493.0247802734375,5387.94384765625
2023-11-15,65675.9296875,2348.479248046875,1484.133544921875,933.0673828125,1402.594970703125,3356.351806640625,1767.562744140625,427.96240234375,2462.40966796875,3041.044677734375,575.0565185546875,1040.546875,7188.2138671875,944.7351684570312,3086.337890625,10358.212890625,1532.92578125,1240.5828857421875,3285.200439453125,1170.4947509765625,1586.0494384765625,121.60003662109375,8715.216796875,201.08804321289062,242.99070739746094,2400.190673828125,1152.400146484375,390.8165283203125,1477.5465087890625,5388.04345703125
2023-11-16,65982.4765625,2352.71484375,1488.0302734375,928.0109252929688,1436.80224609375,3448.584228515625,1770.9090576171875,424.766845703125,2467.163330078125,3027.352294921875,575.00732421875,1025.5584716796875,7325.67431640625,944.2876586914062,3100.302978515625,10386.396484375,1558.091552734375,1274.0111083984375,3325.06982421875,1179.068603515625,1619.628173828125,122.23719787597656,8723.318359375,202.11227416992188,247.95272827148438,2391.140625,1185.2415771484375,396.2549133300781,1482.195068359375,5511.611328125
