Date,ULTRACEMCO.NS,SHREECEM.NS,AMBUJACEM.NS,ACC.NS,RAMCOCEM.NS,JKCEMENT.NS,DALBHARAT.NS,BIRLACORPN.NS,JKLAKSHMI.NS,HEIDELBERG.NS,INDIACEM.NS,ORIENTCEM.NS,STARCEMENT.NS,PRSMJOHNSN.NS,SAGCEM.NS,SANGHIIND.NS,NCLIND.NS,DECCANCE.NS,KCP.NS,MANGLMCEM.NS
2022-04-19,6479.8916015625,24613.37890625,351.1375427246094,2040.2281494140625,778.4052124023438,2678.36962890625,1552.6331787109375,1096.2318115234375,429.9153747558594,185.0435791015625,207.13291931152344,145.31759643554688,92.94999694824219,119.9000015258789,239.96116638183594,49.150001525878906,185.36260986328125,580.5814819335938,119.5739974975586,383.00933837890625
2022-04-20,6697.78369140625,25457.837890625,368.0377197265625,2190.777587890625,796.0479125976562,2661.46875,1568.3267822265625,1129.03564453125,435.18560791015625,188.07632446289062,210.07273864746094,144.93096923828125,92.75,118.75,241.29783630371094,48.849998474121094,185.2655487060547,577.63037109375,119.03181457519531,389.5362243652344
2022-04-21,6736.50146484375,25797.126953125,374.0345458984375,2252.13818359375,799.5567626953125,2683.212646484375,1592.3115234375,1149.5625,441.4806213378906,188.2141876220703,213.85963439941406,146.7673797607422,94.19999694824219,117.94999694824219,240.45623779296875,50.349998474121094,184.92578125,605.1248779296875,120.01758575439453,388.44842529296875
2022-04-22,6635.74658203125,25597.830078125,370.9122314453125,2245.34228515625,801.039306640625,2617.239501953125,1599.220458984375,1130.361572265625,440.8950500488281,189.454833984375,208.62774658203125,145.65586853027344,94.6500015258789,116.69999694824219,241.34735107421875,49.54999923706055,187.7409210205078,590.6644287109375,121.29908752441406,383.75103759765625
2022-04-25,6489.09130859375,25394.2265625,373.0433654785156,2244.15185546875,795.5537109375,2526.6064453125,1550.510986328125,1106.9371337890625,428.5002136230469,184.63002014160156,201.45257568359375,139.80836486816406,93.69999694824219,114.0,235.60452270507812,47.599998474121094,183.51820373535156,578.0730590820312,117.45458984375,362.68701171875
2022-04-26,6553.19482421875,25910.734375,381.7660217285156,2293.06201171875,784.4837646484375,2571.626220703125,1562.552734375,1090.63330078125,427.1826477050781,188.7196502685547,205.28929138183594,143.33621215820312,93.4000015258789,114.94999694824219,236.0500946044922,47.599998474121094,185.65383911132812,574.4824829101562,118.24320220947266,383.4543762207031
2022-04-27,6443.240234375,25320.171875,381.1712646484375,2331.306640625,770.3004150390625,2539.89990234375,1529.487548828125,1088.3253173828125,426.2554626464844,185.6868896484375,208.57791137695312,141.30650329589844,93.0,114.4000015258789,237.7828369140625,46.650001525878906,185.75091552734375,571.3838500976562,116.81383514404297,370.598388671875
2022-04-28,6510.6396484375,25615.009765625,379.9818420410156,2357.9443359375,784.2366943359375,2619.166748046875,1518.3343505859375,1092.0576171875,438.6015319824219,187.70870971679688,207.8803253173828,137.19874572753906,93.30000305175781,113.0999984741211,235.35699462890625,47.75,185.2655487060547,570.0558471679688,116.1730728149414,374.0596008300781
2022-04-29,6523.72607421875,25663.421875,368.9298095703125,2310.47265625,785.47216796875,2616.300537109375,1499.4326171875,1068.63330078125,431.4769287109375,185.1814422607422,206.08653259277344,133.23599243164062,91.6500015258789,114.0999984741211,229.86170959472656,48.650001525878906,182.59600830078125,563.4158935546875,114.39868927001953,373.021240234375
2022-05-02,6571.6923828125,25969.046875,374.8275146484375,2328.628173828125,777.9109497070312,2558.431640625,1482.258544921875,1032.4407958984375,428.7442321777344,184.90573120117188,203.2961883544922,130.4813690185547,91.6500015258789,113.0999984741211,231.4954376220703,47.0,181.18841552734375,555.0051879882812,112.22999572753906,369.0655517578125
2022-05-04,6417.166015625,24942.669921875,364.8658142089844,2281.90087890625,743.0702514648438,2461.077880859375,1425.801025390625,1017.3645629882812,404.9305114746094,182.24058532714844,195.27395629882812,125.69705963134766,91.94999694824219,114.19999694824219,223.8218231201172,46.0,180.50892639160156,549.9391479492188,110.01200866699219,358.23687744140625
2022-05-05,6253.5869140625,24838.861328125,363.1312255859375,2259.826904296875,731.5061645507812,2459.397705078125,1421.2606201171875,1002.0921630859375,405.80889892578125,176.1750946044922,195.722412109375,124.00563049316406,90.44999694824219,113.25,225.5050811767578,45.599998474121094,178.85865783691406,541.9219970703125,110.65276336669922,352.9461364746094
2022-05-06,6100.58544921875,23734.96484375,362.1895446777344,2227.68310546875,715.6919555664062,2399.848388671875,1408.9227294921875,984.4133911132812,398.2939453125,174.52085876464844,185.7569122314453,125.84203338623047,89.1500015258789,109.94999694824219,222.1385955810547,44.54999923706055,176.91717529296875,531.34716796875,108.48406982421875,339.24957275390625
2022-05-09,6124.59326171875,23818.76953125,363.5277099609375,2215.232421875,713.31982421875,2361.1044921875,1433.9437255859375,962.2658081054688,395.2684020996094,178.4266815185547,183.6143341064453,120.76775360107422,88.6500015258789,109.0,223.1287384033203,43.79999923706055,172.30616760253906,526.3794555664062,107.49830627441406,324.71246337890625
2022-05-10,6264.1640625,24058.65625,355.0528259277344,2181.154541015625,713.4185791015625,2310.697998046875,1403.34619140625,960.5961303710938,386.97265625,177.9212188720703,181.870361328125,117.33658599853516,87.25,104.4000015258789,212.18765258789062,43.150001525878906,170.17056274414062,514.6242065429688,108.3362045288086,313.98260498046875
2022-05-11,6238.3359375,23149.501953125,355.8953552246094,2150.498779296875,697.3573608398438,2313.61376953125,1428.21923828125,941.8370361328125,375.5049743652344,173.50994873046875,175.79141235351562,110.71587371826172,85.05000305175781,111.30000305175781,208.5241241455078,41.599998474121094,165.8992919921875,499.47515869140625,101.38652038574219,299.2477111816406
2022-05-12,6086.07177734375,22402.1171875,370.2679443359375,2160.171630859375,695.0840454101562,2307.732666015625,1387.2579345703125,918.4617309570312,368.1851806640625,169.32843017578125,167.7193603515625,113.9537353515625,82.5999984741211,111.44999694824219,200.99903869628906,39.849998474121094,160.6573028564453,488.6544189453125,100.49932098388672,292.12744140625
2022-05-13,6096.99365234375,22340.685546875,355.9449157714844,2096.578857421875,676.1564331054688,2276.105224609375,1389.7252197265625,936.1405029296875,376.6761779785156,169.8798370361328,167.7193603515625,115.11357116699219,84.3499984741211,114.55000305175781,212.33616638183594,40.95000076293945,163.86074829101562,489.14630126953125,100.49932098388672,297.7148742675781
2022-05-16,5916.19580078125,21762.00390625,364.7666931152344,2178.82275390625,682.1361694335938,2363.03173828125,1416.375,996.150146484375,384.23992919921875,171.6719207763672,178.0336456298828,114.48533630371094,84.0999984741211,112.69999694824219,215.30661010742188,44.0,163.18124389648438,495.1468811035156,100.94291687011719,295.9842529296875
2022-05-17,6009.62060546875,21816.40625,365.5596618652344,2208.23828125,690.5374755859375,2366.293212890625,1395.3511962890625,1009.3109741210938,385.26470947265625,170.0636444091797,182.36863708496094,117.23993682861328,91.5,115.0,215.85118103027344,45.0,168.9085693359375,509.0171203613281,104.83671569824219,309.8291320800781
2022-05-18,6133.595703125,22277.2734375,357.9273376464844,2218.952880859375,692.810791015625,2353.148193359375,1403.7410888671875,1014.6636352539062,383.60552978515625,169.0986785888672,182.0198516845703,114.14703369140625,90.80000305175781,111.25,211.89060974121094,43.099998474121094,165.85076904296875,503.31158447265625,102.5201644897461,303.3517150878906
2022-05-19,5975.03564453125,21995.16015625,360.8018493652344,2213.347412109375,681.0983276367188,2295.921875,1351.379638671875,996.7393798828125,411.42071533203125,170.93670654296875,174.2965850830078,112.45561981201172,88.80000305175781,111.5999984741211,213.82139587402344,42.349998474121094,160.22047424316406,487.8182678222656,99.56285095214844,298.2587890625
