Date,^CNXAUTO,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TATAMOTORS.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS,MRF.NS,BOSCHLTD.NS,AMARAJABAT.NS,APOLLOTYRE.NS,EXIDEIND.NS,BALKRISIND.NS,CEATLTD.NS,ENDURANCE.NS,ESCORTS.NS,FORCEMOT.NS
2023-10-25,16210.4501953125,10489.76953125,1557.6944580078125,5304.19091796875,3347.311767578125,3101.244384765625,635.8876953125,1568.6480712890625,164.74632263183594,1022.4855346679688,108473.7890625,19459.4765625,,370.4460754394531,249.22438049316406,2577.606201171875,2076.732177734375,1596.0391845703125,3093.328857421875,3352.35009765625
2023-10-26,15953.0498046875,10326.6123046875,1495.15234375,5216.95068359375,3290.343017578125,3072.70849609375,624.6224365234375,1570.7896728515625,161.87905883789062,1011.4033813476562,107324.3125,19412.3984375,,366.5409240722656,245.28900146484375,2540.972900390625,2090.22705078125,1575.855712890625,3119.8125,3352.35009765625
2023-10-27,16169.150390625,10461.8837890625,1499.8182373046875,5330.2294921875,3357.6474609375,3072.955322265625,639.0778198242188,1585.5811767578125,163.43417358398438,1018.7583618164062,108032.78125,19505.56640625,,371.3358459472656,250.46975708007812,2584.31640625,2087.360107421875,1589.859375,3132.506591796875,3352.35009765625
2023-10-30,16023.4501953125,10300.4091796875,1486.9127197265625,5266.1005859375,3320.85498046875,3071.128662109375,626.5664672851562,1602.4644775390625,163.2397918701172,1022.087890625,108856.4765625,19244.193359375,,369.9023132324219,253.35902404785156,2561.5009765625,2078.956787109375,1598.780029296875,3150.377685546875,3352.35009765625
2023-10-31,15916.2001953125,10295.0595703125,1447.9976806640625,5271.208984375,3259.435546875,3049.406005859375,626.7160034179688,1584.535400390625,162.99679565429688,1013.1427612304688,108139.625,19217.369140625,,376.97113037109375,254.4549560546875,2542.733154296875,2084.641357421875,1591.1053466796875,3118.76708984375,3352.35009765625
2023-11-01,15835.650390625,10132.048828125,1444.0267333984375,5301.26513671875,3246.28125,3053.454345703125,625.7689208984375,1554.7032470703125,160.4697265625,1020.99462890625,108425.2109375,19125.931640625,,376.3779602050781,251.515869140625,2547.910400390625,2087.409423828125,1578.297607421875,3044.892333984375,3352.35009765625
2023-11-02,15948.650390625,10207.189453125,1459.0169677734375,5275.5244140625,3301.717041015625,3013.61328125,634.4920043945312,1563.8670654296875,163.7743682861328,1025.666015625,110338.65625,19220.43359375,,383.00189208984375,256.99554443359375,2527.947509765625,2106.29248046875,1594.892822265625,3041.40771484375,3352.35009765625
2023-11-03,16045.400390625,10180.14453125,1458.322021484375,5325.6669921875,3390.43408203125,3050.442626953125,645.5079956054688,1592.8026123046875,163.57998657226562,1024.57275390625,107565.921875,19285.095703125,,379.93707275390625,255.15237426757812,2532.626708984375,2104.068115234375,1663.965087890625,3062.962646484375,3352.35009765625
2023-11-06,16172.75,10188.6142578125,1477.4818115234375,5363.26123046875,3472.47509765625,3126.965576171875,644.0624389648438,1608.8890380859375,164.45472717285156,1069.149658203125,107235.0078125,19330.1484375,,388.5382995605469,266.7592468261719,2554.33251953125,2069.9599609375,1713.8507080078125,3066.298095703125,3352.35009765625
2023-11-07,16143.75,10157.3603515625,1468.993896484375,5375.3134765625,3470.595947265625,3090.777587890625,643.0156860351562,1604.15771484375,164.01734924316406,1048.376953125,107028.8515625,19520.43359375,,379.7393493652344,267.10797119140625,2547.760986328125,2075.74365234375,1712.7044677734375,3111.697998046875,3352.35009765625
2023-11-08,16220.7998046875,10225.7138671875,1476.58837890625,5354.0859375,3511.393798828125,3092.6044921875,640.5732421875,1640.464111328125,168.6827392578125,1027.7034912109375,108189.859375,19411.015625,,405.64190673828125,265.41424560546875,2589.23046875,2099.075439453125,1718.98388671875,3132.506591796875,3352.35009765625
2023-11-09,16355.2998046875,10303.0341796875,1540.7684326171875,5375.2138671875,3503.085693359375,3133.877197265625,647.352294921875,1640.4144287109375,165.62107849121094,1026.6102294921875,107920.3515625,19300.41015625,,413.106201171875,267.70574951171875,2572.951171875,2126.065185546875,1618.5648193359375,3079.489990234375,3352.35009765625
2023-11-10,16286.7001953125,10291.591796875,1513.021484375,5348.58056640625,3501.948486328125,3066.04345703125,649.0470581054688,1625.523193359375,168.9257354736328,1034.1640625,108137.53125,19337.41015625,,413.9465637207031,267.15777587890625,2555.427734375,2083.158447265625,1630.0767822265625,3153.01611328125,3352.35009765625
2023-11-13,16365.2998046875,10301.1025390625,1529.05419921875,5381.46337890625,3605.45166015625,3079.47216796875,651.2402954101562,1641.5599365234375,169.07151794433594,1024.920654296875,107480.390625,19242.513671875,,410.73345947265625,270.79425048828125,2562.2978515625,2086.22314453125,1602.0194091796875,3123.894287109375,3352.35009765625
2023-11-15,16648.5,10358.212890625,1532.92578125,5492.064453125,3806.128173828125,3137.777587890625,669.4840087890625,1666.56103515625,169.84909057617188,1055.3343505859375,109219.75,19485.560546875,,423.4375305175781,271.29241943359375,2623.3818359375,2090.22705078125,1583.1815185546875,3125.08935546875,3352.35009765625
2023-11-16,16788.900390625,10386.396484375,1558.091552734375,5506.14990234375,3794.704833984375,3238.68896484375,678.3068237304688,1677.5177001953125,169.46031188964844,1050.81201171875,110137.7578125,20341.900390625,,422.99267578125,271.1429748535156,2642.44873046875,2094.87353515625,1590.4573974609375,3172.779052734375,3352.35009765625
2023-11-17,16905.5,10425.0322265625,1573.0322265625,5586.10009765625,3822.94189453125,3292.698974609375,679.4532470703125,1740.7177734375,169.41171264648438,1053.94287109375,111315.4609375,20403.8984375,,426.1069030761719,280.05987548828125,2632.193359375,2089.18896484375,1626.987060546875,3225.049072265625,3352.35009765625
2023-11-20,16777.30078125,10467.3818359375,1540.917236328125,5604.599609375,3804.29833984375,3304.15283203125,672.2255249023438,1712.4794921875,167.32199096679688,1060.7510986328125,111231.28125,20332.0703125,,421.015380859375,280.90673828125,2485.88037109375,2075.100830078125,1623.050048828125,3206.08251953125,3352.35009765625
2023-11-21,16860.099609375,10436.5732421875,1548.4124755859375,5640.111328125,3802.072998046875,3333.922607421875,679.602783203125,1717.8582763671875,173.05653381347656,1071.1871337890625,111274.5625,20469.3515625,,419.7795715332031,284.543212890625,2455.46240234375,2095.367919921875,1605.4580078125,3247.301025390625,3352.35009765625
2023-11-22,16972.19921875,10396.3525390625,1532.2308349609375,5705.18212890625,3791.787109375,3370.5546875,679.1043701171875,1732.4505615234375,173.39671325683594,1090.0714111328125,111038.359375,20571.265625,,416.0721435546875,282.0524597167969,2489.265625,2074.31005859375,1585.0753173828125,3192.7412109375,3352.35009765625
2023-11-23,17033.55078125,10390.359375,1534.6134033203125,5877.48193359375,3841.2392578125,3523.0078125,677.8582153320312,1769.0557861328125,172.95933532714844,1087.68603515625,111219.046875,20952.62890625,,416.1710205078125,282.55059814453125,2542.0361328125,2068.921875,1577.550048828125,3208.22314453125,3352.35009765625
2023-11-24,17040.349609375,10417.255859375,1541.9100341796875,5882.4912109375,3806.8701171875,3503.8525390625,671.62744140625,1792.861572265625,173.15371704101562,1108.7569580078125,111288.453125,20783.6328125,,409.8930969238281,280.4583740234375,2559.708984375,2075.100830078125,1614.12939453125,3215.2919921875,3352.35009765625
2023-11-28,17202.75,10438.9501953125,1554.6666259765625,5949.79443359375,3784.764892578125,3576.32666015625,695.3541870117188,1816.91650390625,173.93128967285156,1090.4193115234375,111387.0625,21018.1328125,,417.8022766113281,282.251708984375,2608.59619140625,2067.2412109375,1624.94384765625,3182.187744140625,3352.35009765625
2023-11-29,17482.44921875,10500.0732421875,1607.3309326171875,6021.015625,3770.47314453125,3699.65185546875,710.1585083007812,1856.310791015625,176.36117553710938,1107.912109375,112105.625,21403.744140625,,421.2625427246094,283.9952392578125,2571.3583984375,2075.74365234375,1632.76806640625,3159.38818359375,3352.35009765625
2023-11-30,17551.849609375,10509.4345703125,1635.772705078125,6041.44921875,3854.195556640625,3770.89208984375,704.226806640625,1857.157470703125,178.0135040283203,1113.4283447265625,111522.9140625,21340.16796875,,422.5477600097656,283.69635009765625,2565.23486328125,2076.0400390625,1678.41748046875,3136.489013671875,3352.35009765625
2023-12-01,17489.05078125,10486.650390625,1613.6844482421875,5997.30810546875,3848.55810546875,3712.586669921875,703.2797241210938,1902.279052734375,171.35562133789062,1149.4576416015625,111249.6015625,21818.357421875,,437.4269104003906,290.42138671875,2548.607177734375,2147.221923828125,1674.181396484375,3191.148193359375,3352.35009765625
2023-12-04,17687.25,10500.271484375,1644.806640625,6151.70361328125,4134.53955078125,3749.21875,703.4292602539062,1896.4520263671875,169.5574951171875,1150.1533203125,111346.8125,21680.92578125,,444.8417663574219,292.7626953125,2549.70263671875,2168.280029296875,1716.9903564453125,3199.411865234375,3352.35009765625
2023-12-05,17792.099609375,10621.576171875,1673.79443359375,6090.60009765625,4091.169921875,3758.7470703125,706.7689819335938,1895.505859375,170.04347229003906,1163.3724365234375,113566.828125,21392.92578125,,453.4429931640625,291.2184143066406,2579.721923828125,2219.145263671875,1730.6951904296875,3188.510009765625,3352.35009765625
2023-12-06,17788.400390625,10526.3251953125,1690.0255126953125,6021.015625,4002.650634765625,3713.62353515625,720.2274169921875,1881.31201171875,171.74440002441406,1161.9808349609375,113925.3125,21333.25390625,,457.1998596191406,289.8734130859375,2571.457763671875,2199.866943359375,1685.0955810546875,3210.861572265625,3352.35009765625
2023-12-07,17867.349609375,10596.5625,1680.346435546875,6044.47509765625,4046.16845703125,3725.076904296875,719.72900390625,1912.6380615234375,172.8135528564453,1157.259765625,117240.2578125,21405.76953125,,449.98272705078125,293.75897216796875,2609.293212890625,2262.84326171875,1674.181396484375,3240.38134765625,
2023-12-08,17769.099609375,10519.1923828125,1656.421630859375,6026.71923828125,4010.56298828125,3668.894775390625,712.3517456054688,1895.2069091796875,169.994873046875,1169.98193359375,117780.328125,21366.546875,,453.3441162109375,288.8273010253906,2594.3583984375,2296.45703125,1665.01171875,3131.510986328125,
2023-12-11,17852.30078125,10443.111328125,1640.1903076171875,6088.91357421875,3981.53466796875,3657.934326171875,718.58251953125,1924.7900390625,170.62664794921875,1186.0335693359375,118879.8125,21626.8828125,,445.4349365234375,292.2146911621094,2561.30224609375,2260.618896484375,1659.928466796875,3156.699951171875,
2023-12-12,17726.5,10241.6640625,1623.5125732421875,6203.7802734375,3908.444580078125,3699.8984375,713.1991577148438,1930.1688232421875,167.37059020996094,1179.5731201171875,119331.6015625,21473.64453125,,444.742919921875,287.4822692871094,2584.94921875,2302.43798828125,1706.3753662109375,3109.2587890625,
2023-12-13,17917.900390625,10282.923828125,1654.0390625,6265.18115234375,3988.556884765625,3814.584228515625,718.0840454101562,2014.3360595703125,169.3631134033203,1186.5802001953125,119613.5546875,21686.013671875,,440.590576171875,285.9380187988281,2569.71533203125,2348.854736328125,1693.3681640625,3112.49462890625,
2023-12-14,18045.05078125,10256.3251953125,1691.167236328125,6283.77978515625,4041.37158203125,3834.677490234375,717.5357666015625,2040.681884765625,171.06402587890625,1193.7860107421875,120385.9921875,21796.916015625,,445.7315673828125,295.0541687011719,2601.427490234375,2364.0302734375,1683.3013916015625,3131.311767578125,
2023-12-15,18038.25,10190.150390625,1712.4114990234375,6224.61083984375,4015.4091796875,3847.4150390625,730.1468505859375,2010.600830078125,169.41171264648438,1189.4127197265625,119911.921875,21447.462890625,,445.4349365234375,294.4563903808594,2560.057373046875,2338.375244140625,1730.8447265625,3116.47705078125,
2023-12-18,18068.25,10223.0390625,1698.364501953125,6413.5751953125,4040.728759765625,3840.700439453125,728.5517578125,1991.7752685546875,170.3836669921875,1199.451416015625,119247.4765625,21706.61328125,,447.90655517578125,304.2201232910156,2513.908447265625,2399.423583984375,1768.3709716796875,3120.85791015625,
2023-12-19,17932.69921875,10137.84375,1686.9976806640625,6367.25146484375,3995.381103515625,3773.65673828125,726.7074584960938,1960.947021484375,170.3836669921875,1213.4654541015625,118614.3359375,21625.74609375,,450.1804504394531,303.9710693359375,2498.724609375,2412.226318359375,1775.8463134765625,3085.364013671875,
2023-12-20,17523.55078125,9986.919921875,1634.978515625,6313.1416015625,3869.525634765625,3767.38671875,703.080322265625,1941.5238037109375,165.2322998046875,1168.988037109375,117150.7890625,21236.03515625,,426.4034729003906,286.3365478515625,2425.094970703125,2293.0458984375,1739.5660400390625,2967.83154296875,
2023-12-21,17537.849609375,9919.1591796875,1621.9737548828125,6195.99365234375,3914.57666015625,3801.599609375,706.6692504882812,1938.03759765625,164.6005401611328,1176.740478515625,117406.6640625,21364.572265625,,425.36541748046875,292.51361083984375,2468.854736328125,2387.41162109375,1797.7242431640625,2971.764404296875,
2023-12-22,17778.900390625,10121.548828125,1622.370849609375,6320.7294921875,3962.149658203125,3886.071044921875,722.4705200195312,1959.7518310546875,167.17620849609375,1194.4320068359375,119372.9375,21374.154296875,,422.696044921875,292.2645263671875,2490.75927734375,2372.63134765625,1827.9246826171875,2953.892822265625,
2023-12-26,17953.55078125,10174.5478515625,1650.1673583984375,6412.43408203125,3996.123046875,4016.15966796875,717.3363647460938,1988.3387451171875,169.02291870117188,1219.4786376953125,120096.953125,21642.83984375,,425.46429443359375,295.2534484863281,2504.00146484375,2361.261962890625,1796.02978515625,2963.64990234375,
2023-12-27,18224.849609375,10192.23046875,1675.6805419921875,6655.55810546875,4074.850830078125,4013.049560546875,738.6206665039062,2005.6702880859375,169.26589965820312,1211.179443359375,120865.046875,21744.15625,,430.7041015625,299.93603515625,2526.85205078125,2365.463623046875,1780.531005859375,2943.737548828125,
2023-12-28,18408.599609375,10175.48828125,1721.842529296875,6649.25927734375,4047.05859375,4120.62548828125,751.5806884765625,1996.656005859375,170.3836669921875,1238.0648193359375,125680.9453125,21837.2734375,,433.9172058105469,306.4617919921875,2511.5185546875,2357.653564453125,1864.3048095703125,2946.326416015625,
2023-12-29,18618.19921875,10205.951171875,1716.8292236328125,6742.4521484375,4098.09326171875,4087.350341796875,777.550537109375,2017.822265625,176.4583740234375,1230.8092041015625,129393.5078125,21937.162109375,,448.89520263671875,316.67388916015625,2557.419189453125,2399.423583984375,1926.8486328125,2970.02197265625,
2024-01-02,18339.349609375,10102.330078125,1644.1612548828125,6611.31787109375,3849.84375,4036.64794921875,781.9868774414062,1961.3953857421875,175.3406219482422,1233.840576171875,129805.9609375,22066.14453125,,451.2679748535156,320.95794677734375,2510.82177734375,2388.94384765625,1875.517822265625,2874.990234375,
2024-01-03,18317.5,9983.3544921875,1643.21826171875,6930.17626953125,3844.99755859375,3939.538330078125,779.0459594726562,1990.0321044921875,174.66026306152344,1228.423828125,130408.65625,22021.486328125,,452.55322265625,324.793701171875,2495.040283203125,2419.64111328125,1886.5814208984375,2857.2685546875,
2024-01-04,18326.75,9921.5869140625,1629.7667236328125,6866.34521484375,3818.68896484375,3897.17919921875,793.3019409179688,1974.7923583984375,174.85464477539062,1253.12255859375,131321.234375,22218.740234375,,443.8036804199219,323.49853515625,2489.265625,2418.652587890625,1926.00146484375,2845.91845703125,
2024-01-05,18406.94921875,9923.271484375,1630.0645751953125,6922.24072265625,3834.563232421875,3939.982666015625,788.5167236328125,1971.50537109375,174.41726684570312,1259.33447265625,132511.046875,22419.154296875,,455.2720031738281,328.1313171386719,2567.375732421875,2415.291259765625,2109.49658203125,2792.553466796875,
2024-01-08,18350.19921875,9853.62890625,1604.4024658203125,6927.5478515625,3841.684326171875,3958.9404296875,786.67236328125,2029.7750244140625,173.15371704101562,1248.4014892578125,131731.5,22196.904296875,,449.5872802734375,322.352783203125,2533.771728515625,2383.65478515625,2085.0771484375,2841.63720703125,
2024-01-09,18519.80078125,9930.3046875,1618.052490234375,7036.71044921875,3828.035400390625,4060.641845703125,797.3394775390625,2010.949462890625,172.32757568359375,1266.1923828125,131503.6875,22481.34765625,,463.0328674316406,326.0390930175781,2612.130859375,2426.957275390625,2052.93310546875,2811.02197265625,
2024-01-10,18559.099609375,9916.53515625,1620.9315185546875,6996.88427734375,3800.441162109375,4085.869140625,805.962890625,2012.2940673828125,170.43226623535156,1276.0321044921875,131639.453125,22343.62109375,,461.401611328125,326.5870361328125,2638.31689453125,2423.546142578125,2005.6888427734375,2822.5712890625,
2024-01-11,18755.099609375,9917.42578125,1616.8116455078125,7240.00830078125,3846.184326171875,4287.4453125,813.1407470703125,2079.1298828125,171.64720153808594,1266.9378662109375,133176.828125,22804.125,,463.5766296386719,337.5961608886719,2653.948974609375,2468.57861328125,1999.309814453125,2850.29931640625,
2024-01-12,18715.19921875,9872.40234375,1612.64208984375,7243.08349609375,3828.43115234375,4327.87841796875,813.938232421875,2077.5859375,171.69578552246094,1245.5687255859375,134158.515625,22950.693359375,,463.3294677734375,336.4006042480469,2620.494140625,2462.44921875,1986.40234375,2863.739990234375,
2024-01-15,18765.25,9992.517578125,1623.6614990234375,7243.08349609375,3790.105712890625,4317.26416015625,809.9505615234375,2013.6387939453125,171.35562133789062,1249.7431640625,135756.28125,23119.146484375,,466.9380187988281,324.44500732421875,2667.48974609375,2466.255615234375,1949.972412109375,2888.72998046875,
2024-01-16,18712.69921875,10088.2626953125,1608.5718994140625,7235.14794921875,3750.741943359375,4329.35986328125,816.330810546875,2025.641357421875,170.43226623535156,1218.1865234375,136398.90625,22820.96875,,467.234619140625,324.5944519042969,2595.55322265625,2469.12255859375,1945.9356689453125,2944.8828125,
2024-01-17,18447.25,9957.646484375,1586.0865478515625,7108.18017578125,3709.993408203125,4315.73388671875,803.07177734375,2008.8577880859375,166.59303283691406,1198.6561279296875,134684.96875,22644.265625,,466.3942565917969,318.2181396484375,2544.774169921875,2395.468994140625,2035.390869140625,2887.8837890625,
2024-01-18,18496.25,9831.63671875,1605.4945068359375,7026.49365234375,3650.7001953125,4338.591796875,816.5302124023438,2003.57861328125,168.6827392578125,1215.403564453125,137389.984375,22539.935546875,,494.37298583984375,317.91925048828125,2551.345458984375,2492.750732421875,2029.7095947265625,2895.05224609375,
2024-01-19,18694.599609375,9943.77734375,1643.51611328125,7079.0166015625,3658.909423828125,4344.26953125,821.0164184570312,2028.9781494140625,167.5164031982422,1226.3365478515625,139232.09375,22905.88671875,,497.7344055175781,325.9892883300781,2630.500732421875,2565.267578125,2068.431884765625,2966.8359375,
2024-01-23,18361.0,9768.1865234375,1583.604736328125,7038.6943359375,3577.066162109375,4388.1591796875,797.9874877929688,1979.523681640625,165.47528076171875,1186.1824951171875,140795.140625,22501.3046875,,504.60546875,313.5355529785156,2610.58740234375,2722.856201171875,2047.800048828125,2824.36328125,
2024-01-24,18593.69921875,9894.7412109375,1616.265625,7154.70166015625,3595.165771484375,4377.7421875,808.4053344726562,1993.070068359375,165.8154754638672,1208.3966064453125,139570.703125,22174.625,,519.7811889648438,314.13330078125,2702.786376953125,2843.469970703125,1985.65478515625,2893.608642578125,
2024-01-25,18614.900390625,9788.5439453125,1623.61181640625,7536.25048828125,3576.81884765625,4386.134765625,809.3523559570312,1933.455810546875,164.9893035888672,1192.941162109375,136661.78125,22505.751953125,,511.7237243652344,309.2514343261719,2516.049072265625,2801.65087890625,1973.3453369140625,2932.3876953125,
2024-01-29,18927.25,9897.9111328125,1628.0791015625,7487.943359375,3628.842529296875,4535.576171875,838.4127197265625,1956.9627685546875,168.82852172851562,1236.0770263671875,143667.359375,22969.61328125,,521.26416015625,314.13330078125,2497.828369140625,2693.9384765625,2016.602783203125,3009.946044921875,
2024-01-30,18878.349609375,9858.533203125,1608.5718994140625,7505.4013671875,3664.1513671875,4530.4912109375,856.207763671875,1949.8907470703125,167.80796813964844,1201.53857421875,140418.265625,23588.6875,,525.9602661132812,316.82330322265625,2441.523193359375,2618.950439453125,2063.448486328125,3005.017822265625,
2024-01-31,19227.150390625,10091.58203125,1639.545166015625,7605.73583984375,3797.523681640625,4563.2724609375,881.4798583984375,1993.468505859375,170.96682739257812,1227.7281494140625,142373.03125,23285.12890625,,534.36376953125,333.7106018066406,2443.6142578125,2620.384033203125,2098.33349609375,2970.17138671875,
2024-02-01,19328.69921875,10538.4111328125,1639.1480712890625,7594.03125,3890.09765625,4528.86181640625,875.79736328125,1987.392578125,169.84909057617188,1222.0628662109375,142273.5625,23395.337890625,,527.8881225585938,332.96337890625,2425.941162109375,2586.81982421875,2143.78369140625,2869.3154296875,
2024-02-02,19380.5,10555.7470703125,1648.67822265625,7675.81640625,3783.62744140625,4657.8154296875,876.0465698242188,2037.2454833984375,169.16871643066406,1231.30615234375,140739.8125,23669.060546875,,533.5728759765625,342.07952880859375,2445.78759765625,2577.62548828125,2122.05517578125,2931.64111328125,
2024-02-05,19615.30078125,10330.9697265625,1691.167236328125,7596.5107421875,3847.32177734375,4686.794921875,923.94873046875,2016.1787109375,174.22288513183594,1263.8568115234375,141442.71875,23872.931640625,,539.3070068359375,345.8156433105469,2404.100341796875,2570.457763671875,2107.25390625,2954.8388671875,
2024-02-06,19903.849609375,10743.375,1715.092041015625,7658.15966796875,3901.373046875,4723.130859375,936.6595458984375,2039.436767578125,174.9032440185547,1277.6719970703125,143182.171875,24592.537109375,,546.7218627929688,347.21044921875,2375.726806640625,2697.151611328125,2108.350341796875,2935.42431640625,
2024-02-07,19903.80078125,10833.375,1708.4903564453125,7639.80908203125,3884.608642578125,4732.90625,930.9271850585938,2055.822021484375,172.8135528564453,1277.423583984375,142791.8125,24920.25390625,,545.9309692382812,345.5665588378906,2343.065185546875,2720.730712890625,1976.7342529296875,2917.552978515625,3352.35009765625
2024-02-08,19649.5,10643.3701171875,1673.6455078125,7694.712890625,3765.57763671875,4747.2724609375,921.4564208984375,2025.740966796875,171.06402587890625,1274.4915771484375,142278.859375,24995.244140625,,532.6830444335938,343.7732238769531,2305.267333984375,2752.515380859375,1923.360107421875,2919.8427734375,3352.35009765625
2024-02-09,19576.0,10632.4228515625,1634.4326171875,7722.09033203125,3798.858642578125,4846.9501953125,912.18505859375,2029.5758056640625,168.58554077148438,1306.0482177734375,136886.84375,25151.443359375,,504.11114501953125,337.1478271484375,2291.30517578125,2768.531494140625,1836.396728515625,2794.94287109375,3352.35009765625
2024-02-12,19419.599609375,10609.490234375,1648.38037109375,7766.8271484375,3829.420166015625,4628.39111328125,908.7954711914062,2027.7330322265625,166.54444885253906,1124.063232421875,143596.625,24934.826171875,,506.8299560546875,326.985595703125,2338.178466796875,2666.2568359375,1769.8660888671875,2803.554931640625,3352.35009765625
2024-02-13,19433.05078125,10693.49609375,1634.780029296875,7853.57177734375,3811.96337890625,4684.96826171875,904.1099853515625,2036.1995849609375,168.0995635986328,1085.797607421875,144420.09375,25984.912109375,,505.00091552734375,329.3268737792969,2309.3564453125,2733.3359375,1800.963623046875,2774.283935546875,3352.35009765625
2024-02-14,19716.0,10924.76171875,1645.0052490234375,8018.13427734375,3858.794677734375,4753.3447265625,915.4749145507812,2079.7275390625,168.77992248535156,1098.37060546875,147073.390625,27070.51953125,,512.0697631835938,335.404296875,2344.7109375,2777.03369140625,1811.1300048828125,2797.431884765625,4422.64990234375
2024-02-15,19981.69921875,10986.478515625,1752.22021484375,8057.5634765625,3873.63037109375,4756.208984375,917.7179565429688,2084.757568359375,169.60609436035156,1103.68798828125,148296.96875,27619.396484375,,514.6402587890625,333.1128234863281,2328.5546875,2786.771728515625,1788.504638671875,2891.8662109375,4968.75
2024-02-16,20423.44921875,11273.9140625,1822.207763671875,8257.935546875,3885.59765625,4832.5830078125,935.7124633789062,2130.327392578125,169.3144989013672,1126.9454345703125,147842.28125,27988.857421875,,522.6483154296875,335.2548522949219,2333.441162109375,2855.580810546875,1777.7900390625,2914.16796875,5228.75
2024-02-20,20354.25,11339.345703125,1840.1761474609375,8228.326171875,3786.149658203125,4604.54541015625,923.5001220703125,2109.8583984375,168.0995635986328,1115.7144775390625,148413.046875,28798.365234375,,512.3169555664062,329.5759582519531,2288.36328125,2860.17822265625,1825.68212890625,2915.014404296875,6050.39990234375
2024-02-21,20252.55078125,11358.5634765625,1846.132568359375,8165.88330078125,3794.309326171875,4501.7998046875,918.2164306640625,2085.255615234375,166.495849609375,1116.4598388671875,149474.40625,27717.35546875,,510.3890686035156,325.49114990234375,2251.712158203125,2852.219482421875,1836.1475830078125,2901.374267578125,5770.2001953125
2024-02-22,20584.849609375,11548.7177734375,1896.4639892578125,8429.9375,3908.098388671875,4462.38916015625,929.4318237304688,2120.26708984375,168.14816284179688,1126.1505126953125,149952.28125,28102.5234375,,516.9141235351562,331.1700439453125,2274.20166015625,2873.8212890625,1823.090576171875,2912.574951171875,5961.5
2024-02-23,20621.349609375,11427.6611328125,1915.92138671875,8368.93359375,3884.015380859375,4486.3134765625,934.5161743164062,2107.6171875,169.1201171875,1127.6943359375,150511.984375,28143.126953125,,517.8038940429688,328.7789306640625,2327.208251953125,2883.21337890625,1836.396728515625,2898.238037109375,5880.2998046875
2024-02-26,20642.400390625,11359.703125,1915.7725830078125,8379.89453125,3909.63134765625,4463.33251953125,934.0675659179688,2153.585693359375,169.1201171875,1171.025146484375,148165.0625,28633.591796875,,520.2755126953125,326.9357604980469,2283.974853515625,2846.83154296875,1854.6865234375,2878.176513671875,6008.7001953125
2024-02-27,20788.55078125,11393.0390625,1936.42138671875,8395.26953125,3958.8857421875,4397.763671875,959.7383422851562,2124.74951171875,169.1201171875,1173.365966796875,146941.203125,28725.84375,,512.1686401367188,324.9431457519531,2283.077392578125,2844.75537109375,1849.653076171875,2843.03125,6080.89990234375
2024-02-28,20372.349609375,11048.443359375,1887.8272705078125,8122.634765625,3821.408935546875,4343.1640625,955.1026000976562,2086.301513671875,164.55194091796875,1147.7659912109375,145822.03125,28190.546875,,501.7384033203125,316.9229431152344,2223.189453125,2787.167236328125,1802.4088134765625,2812.814208984375,6432.5498046875
2024-02-29,20412.400390625,11182.724609375,1918.353759765625,7845.5869140625,3750.840576171875,4394.2392578125,947.2767944335938,2130.775634765625,165.13510131835938,1146.5208740234375,145875.09375,28452.572265625,,512.613525390625,319.11480712890625,2222.93994140625,2822.955810546875,1850.8990478515625,2843.92724609375,6748.64990234375
2024-03-01,20871.94921875,11512.212890625,1958.60888671875,7975.23291015625,3801.430419921875,4474.251953125,974.3931274414062,2233.7685546875,167.1276092529297,1179.6414794921875,144980.8125,28799.734375,,523.7852172851562,322.9007568359375,2244.781005859375,2811.04296875,1822.243408203125,2885.8427734375,6792.89990234375
2024-03-04,20840.19921875,11485.6640625,1907.086181640625,8141.13427734375,3710.339599609375,4578.08984375,984.1629638671875,2223.558837890625,167.2248077392578,1184.5224609375,145939.265625,29171.626953125,,529.0250244140625,327.5335388183594,2232.314697265625,2860.771240234375,1829.4696044921875,2906.0537109375,6476.64990234375
2024-03-05,21121.19921875,11561.3984375,1925.1539306640625,8284.419921875,3750.34619140625,4556.5478515625,1018.7562255859375,2271.91748046875,167.07901000976562,1181.1854248046875,145190.765625,29902.576171875,,535.8467407226562,324.3453674316406,2265.724365234375,2837.1923828125,1789.0030517578125,2853.1865234375,6427.85009765625
2024-03-06,21181.30078125,11458.8173828125,1956.32568359375,8536.421875,3751.632080078125,4601.517578125,1014.519287109375,2271.021240234375,165.91265869140625,1177.1512451171875,145534.125,29964.923828125,,529.2227783203125,320.6590881347656,2275.4482421875,2766.80126953125,1781.029296875,2829.64013671875,5900.39990234375
2024-03-07,21126.80078125,11402.3505859375,1883.757080078125,8807.46875,3743.76904296875,4618.9892578125,1036.1026611328125,2250.801025390625,166.2528533935547,1174.262451171875,143753.21875,29358.3203125,,510.833984375,326.9357604980469,2261.037109375,2741.788818359375,1814.9674072265625,2837.40576171875,6490.39990234375
