Date,RELIANCE.NS,ONGC.NS,IOC.NS,GAIL.NS,BPCL.NS,HINDPETRO.NS,IGL.NS,PETRONET.NS,OIL.NS,GSPL.NS,GUJGASLTD.NS,MGL.NS,CASTROLIND.NS,ATGL.NS,MRPL.NS,GULFOILLUB.NS,ALPHAGEO.NS,SELAN.NS,HINDOILEXP.NS
2023-11-30,2369.408203125,190.6569366455078,107.2656478881836,127.90522766113281,201.565673828125,218.75294494628906,389.1000061035156,201.0192413330078,200.35414123535156,288.5,433.1499938964844,1022.5067138671875,133.0681610107422,708.6126098632812,119.4273452758789,683.466064453125,278.1000061035156,489.8500061035156,160.64999389648438
2023-12-01,2386.201416015625,190.2657470703125,106.78571319580078,131.92955017089844,202.6297149658203,217.58802795410156,394.75,200.17669677734375,203.43955993652344,290.8999938964844,434.04998779296875,1043.8631591796875,134.89761352539062,701.2645874023438,119.91962432861328,675.7138671875,276.3999938964844,510.04998779296875,162.3000030517578
2023-12-04,2412.013671875,197.60060119628906,111.24911499023438,137.6023712158203,213.5013885498047,237.07681274414062,401.20001220703125,203.3485870361328,215.4529266357422,288.8999938964844,441.8500061035156,1078.8680419921875,136.72706604003906,732.0564575195312,123.26712799072266,672.5247192382812,274.6499938964844,509.1499938964844,163.10000610351562
2023-12-05,2429.50439453125,197.60060119628906,112.97688293457031,136.0993194580078,218.4514923095703,240.19375610351562,403.8500061035156,204.33981323242188,212.92552185058594,284.04998779296875,444.1000061035156,1094.725830078125,135.18646240234375,877.617919921875,122.97176361083984,670.2677612304688,272.54998779296875,494.54998779296875,161.25
2023-12-06,2452.775390625,197.50277709960938,114.51268005371094,136.3417510986328,218.752197265625,241.95684814453125,400.70001220703125,209.34547424316406,210.00424194335938,282.8999938964844,441.45001220703125,1096.8369140625,135.18646240234375,1053.0216064453125,123.46405029296875,665.9501342773438,272.6000061035156,494.45001220703125,166.10000610351562
2023-12-07,2448.739013671875,194.5199432373047,116.48041534423828,137.74783325195312,219.60806274414062,241.23272705078125,408.0,210.93142700195312,207.80506896972656,286.1000061035156,443.0,1145.39208984375,134.27174377441406,1158.293701171875,127.89457702636719,662.564697265625,272.79998779296875,500.20001220703125,163.89999389648438
2023-12-08,2447.443359375,191.63491821289062,114.03274536132812,136.0993194580078,217.6418914794922,237.70648193359375,401.1000061035156,208.156005859375,210.00424194335938,297.95001220703125,440.29998779296875,1134.836669921875,135.23460388183594,1156.4942626953125,125.97467803955078,650.5929565429688,272.54998779296875,506.79998779296875,162.60000610351562
2023-12-11,2451.03125,193.44418334960938,112.784912109375,136.7781219482422,215.35189819335938,227.2222137451172,401.8500061035156,209.048095703125,209.24929809570312,301.0,441.1000061035156,1157.5677490234375,135.33090209960938,1171.8402099609375,124.69474792480469,647.256591796875,272.79998779296875,501.5,159.8000030517578
2023-12-12,2415.8505859375,191.09703063964844,112.8329086303711,134.5477752685547,216.82955932617188,224.86090087890625,394.8999938964844,207.01611328125,205.2776641845703,293.8999938964844,439.1000061035156,1149.17236328125,133.64588928222656,1113.9053955078125,124.79320526123047,632.8807373046875,270.3500061035156,498.8999938964844,160.35000610351562
2023-12-13,2425.717041015625,188.89657592773438,114.84864044189453,136.7781219482422,216.8053436279297,236.13226318359375,395.6499938964844,207.957763671875,203.60366821289062,296.75,436.5,1152.461669921875,133.40518188476562,1004.284423828125,124.59629821777344,658.099853515625,277.20001220703125,495.1499938964844,160.14999389648438
2023-12-14,2455.81494140625,191.63491821289062,115.28057861328125,141.14183044433594,215.93328857421875,236.5730438232422,398.25,210.23757934570312,212.95834350585938,293.5,441.8500061035156,1153.1982421875,142.74497985839844,1051.2720947265625,127.69766235351562,652.7518310546875,276.0,491.8999938964844,161.25
2023-12-15,2487.15869140625,196.62261962890625,118.83210754394531,141.43275451660156,217.5320587158203,241.73648071289062,400.04998779296875,212.1704559326172,212.26905822753906,288.95001220703125,448.3999938964844,1161.495361328125,140.6266632080078,1046.6732177734375,127.5992202758789,642.4973754882812,285.3999938964844,477.79998779296875,169.4499969482422
2023-12-18,2512.47265625,194.61776733398438,119.36003112792969,140.65696716308594,216.68421936035156,238.8399200439453,408.3500061035156,214.45025634765625,211.38282775878906,285.70001220703125,451.1000061035156,1167.5340576171875,142.11912536621094,1030.277587890625,125.43316650390625,641.9086303710938,280.8500061035156,478.54998779296875,169.39999389648438
2023-12-19,2549.447265625,195.88912963867188,119.69598388671875,140.0266571044922,217.8954315185547,239.6585235595703,407.3500061035156,214.20245361328125,224.11831665039062,287.8999938964844,447.20001220703125,1168.2706298828125,146.7890167236328,1025.978759765625,129.22372436523438,663.4968872070312,282.6000061035156,472.0,168.5
2023-12-20,2518.601806640625,198.7252655029297,115.23258972167969,133.57806396484375,212.9052734375,229.740966796875,398.3500061035156,207.01611328125,236.7224884033203,283.3999938964844,438.3999938964844,1134.492919921875,140.0970916748047,960.446044921875,121.79029083251953,637.0512084960938,276.3500061035156,485.20001220703125,174.60000610351562
2023-12-21,2553.88232421875,198.1873779296875,119.16806030273438,136.43870544433594,217.79852294921875,236.5730438232422,402.54998779296875,209.59327697753906,247.06187438964844,289.8500061035156,443.54998779296875,1167.1903076171875,146.06686401367188,984.7396240234375,122.33179473876953,651.67236328125,279.79998779296875,491.6000061035156,179.39999389648438
2023-12-22,2556.373779296875,199.458740234375,118.73611450195312,146.91162109375,216.39353942871094,232.54306030273438,408.04998779296875,212.31912231445312,245.02682495117188,293.8999938964844,447.3500061035156,1173.081787109375,156.5139617919922,996.03662109375,127.94379425048828,697.8909912109375,281.8999938964844,498.3500061035156,181.25
2023-12-26,2569.329833984375,202.7838897705078,122.91156005859375,149.33590698242188,218.79171752929688,241.89390563964844,411.8500061035156,213.7563934326172,250.573974609375,297.29998779296875,451.3500061035156,1168.5159912109375,175.77130126953125,994.7869262695312,127.69766235351562,716.731689453125,285.54998779296875,489.8500061035156,183.3000030517578
2023-12-27,2578.10009765625,201.0235137939453,121.51974487304688,147.2510223388672,220.29360961914062,240.44561767578125,410.75,214.40069580078125,250.96786499023438,294.79998779296875,449.8999938964844,1161.642578125,170.66810607910156,998.8358764648438,129.0760498046875,725.4160766601562,283.25,490.8999938964844,180.89999389648438
2023-12-28,2596.73681640625,203.7129669189453,127.90289306640625,152.34202575683594,225.6713409423828,262.9883728027344,413.8500061035156,220.44712829589844,251.23045349121094,308.6000061035156,452.1499938964844,1176.2239990234375,173.26783752441406,980.0908203125,131.1436309814453,717.2223510742188,285.25,500.5,183.3000030517578
2023-12-29,2576.206298828125,200.53453063964844,124.63933563232422,157.1905975341797,218.33145141601562,251.18174743652344,418.3500061035156,220.69493103027344,244.30471801757812,306.0,461.5,1178.7769775390625,173.0752716064453,987.6888427734375,131.09439086914062,705.0053100585938,283.8500061035156,492.75,182.14999389648438
2024-01-01,2581.488525390625,200.8279266357422,125.07127380371094,161.16641235351562,219.00973510742188,251.62254333496094,421.25,223.61903381347656,248.6374053955078,320.1000061035156,484.0,1181.869873046875,184.58152770996094,1000.6854248046875,130.70057678222656,711.972412109375,290.6499938964844,490.79998779296875,181.8000030517578
2024-01-02,2602.865966796875,202.490478515625,125.31124114990234,159.08152770996094,221.0445556640625,257.35272216796875,425.8999938964844,224.65980529785156,251.6243438720703,330.1000061035156,498.3500061035156,1193.898193359375,181.98178100585938,1000.6354370117188,127.54998016357422,705.0053100585938,286.95001220703125,491.3999938964844,178.64999389648438
2024-01-03,2574.56201171875,203.6640625,127.37495422363281,157.23907470703125,223.37005615234375,265.6015930175781,422.20001220703125,226.29531860351562,253.19985961914062,326.0,498.75,1199.8878173828125,182.27064514160156,1099.0093994140625,130.70057678222656,703.6314697265625,287.25,488.1000061035156,175.60000610351562
2024-01-04,2587.86669921875,209.92311096191406,125.93515014648438,158.2087860107422,219.3004150390625,261.5715637207031,424.3999938964844,230.01239013671875,251.26327514648438,334.1000061035156,506.20001220703125,1206.0738525390625,186.073974609375,1114.80517578125,132.1774139404297,702.3558349609375,286.5,505.3500061035156,179.6999969482422
2024-01-05,2598.87939453125,211.6834716796875,127.37495422363281,158.69363403320312,219.51844787597656,264.4681396484375,430.8500061035156,226.64224243164062,249.7205810546875,334.0,506.75,1215.6964111328125,181.2596435546875,1090.26171875,132.07894897460938,703.3861694335938,285.25,498.79998779296875,179.9499969482422
2024-01-08,2578.598388671875,213.1504364013672,127.32695770263672,155.83299255371094,220.43894958496094,270.3871765136719,425.3500061035156,224.11463928222656,245.61764526367188,326.6499938964844,508.3999938964844,1181.3297119140625,173.989990234375,1067.9676513671875,131.8328094482422,697.155029296875,279.25,493.8999938964844,176.3000030517578
2024-01-09,2571.771484375,211.8790740966797,126.6070556640625,156.17239379882812,222.83714294433594,276.6525573730469,429.0,228.4264373779297,245.61764526367188,327.6499938964844,514.0499877929688,1176.567626953125,173.46041870117188,1067.06787109375,131.9312744140625,701.3745727539062,280.95001220703125,494.8999938964844,172.3000030517578
2024-01-10,2641.13623046875,207.4292755126953,125.31124114990234,155.15419006347656,218.6221466064453,271.2057800292969,417.79998779296875,231.9452667236328,239.4796600341797,318.70001220703125,515.2000122070312,1158.255126953125,173.74928283691406,1068.6673583984375,132.12818908691406,719.4302368164062,279.8999938964844,495.70001220703125,169.64999389648438
2024-01-11,2710.600341796875,207.18479919433594,127.90289306640625,154.23297119140625,222.23153686523438,280.525146484375,425.1499938964844,228.3768768310547,245.35507202148438,316.3500061035156,541.0999755859375,1217.6602783203125,173.3159942626953,1061.96923828125,158.12063598632812,720.3133544921875,288.25,498.1000061035156,170.5500030517578
2024-01-12,2732.177001953125,218.4804229736328,129.87063598632812,157.4814910888672,222.01351928710938,283.86248779296875,427.79998779296875,227.5343475341797,246.17564392089844,321.8500061035156,534.5999755859375,1241.3240966796875,171.1495361328125,1058.22021484375,156.84068298339844,722.2759399414062,285.45001220703125,500.75,180.5500030517578
2024-01-15,2778.81884765625,228.35801696777344,132.12631225585938,160.1967010498047,222.83714294433594,283.1068420410156,427.79998779296875,230.21063232421875,260.28973388671875,322.75,541.5999755859375,1237.691162109375,171.00511169433594,1058.22021484375,166.68630981445312,726.0048217773438,291.20001220703125,525.4500122070312,177.89999389648438
2024-01-16,2739.95068359375,229.92279052734375,137.8375701904297,161.84521484375,229.08694458007812,285.121826171875,433.79998779296875,234.52244567871094,255.59597778320312,325.5,556.0499877929688,1239.851318359375,166.6240692138672,1025.77880859375,171.3629913330078,724.9744873046875,288.29998779296875,511.54998779296875,174.9499969482422
2024-01-17,2713.938720703125,226.93995666503906,138.3175048828125,159.13002014160156,228.5055694580078,282.7919921875,432.8500061035156,230.7062530517578,250.34422302246094,317.1000061035156,555.1500244140625,1233.1744384765625,161.71343994140625,1003.8345336914062,168.55697631835938,732.6284790039062,286.3999938964844,520.1500244140625,172.3000030517578
2024-01-18,2726.645751953125,228.40692138671875,138.70144653320312,158.5966796875,229.2565155029297,286.25531005859375,438.0,238.0908203125,259.6004333496094,312.8999938964844,557.7000122070312,1277.9984130859375,170.8606719970703,982.840087890625,174.85816955566406,740.9203491210938,288.6000061035156,527.7000122070312,173.25
2024-01-19,2725.649169921875,236.71974182128906,142.68490600585938,163.20281982421875,233.01124572753906,293.27630615234375,446.20001220703125,241.51052856445312,270.66192626953125,319.29998779296875,553.5999755859375,1302.005859375,172.16055297851562,990.2381591796875,174.26742553710938,752.3524169921875,288.8500061035156,534.0499877929688,177.4499969482422
2024-01-23,2648.162109375,224.83729553222656,133.37416076660156,152.43899536132812,224.33901977539062,277.34521484375,435.8500061035156,257.6178283691406,260.1255798339844,347.6499938964844,553.4500122070312,1288.6029052734375,165.4686279296875,996.0866088867188,168.2615966796875,741.9507446289062,280.29998779296875,503.75,177.14999389648438
2024-01-24,2678.65869140625,229.18930053710938,137.69357299804688,159.56639099121094,231.1702117919922,284.96441650390625,434.8999938964844,258.0143127441406,263.7033386230469,363.75,569.2000122070312,1321.496826171875,169.94595336914062,1001.93505859375,169.09848022460938,751.6654663085938,279.70001220703125,529.2999877929688,179.39999389648438
2024-01-25,2696.996337890625,228.8959197998047,137.9335479736328,160.39064025878906,229.837890625,271.142822265625,405.1499938964844,254.34683227539062,264.6224060058594,361.1499938964844,552.4500122070312,1349.28466796875,168.5979461669922,1002.6848754882812,171.7075653076172,759.025146484375,278.6000061035156,525.8499755859375,184.9499969482422
2024-01-29,2886.303955078125,246.9396209716797,140.8131561279297,166.54832458496094,238.67967224121094,284.8069763183594,419.1000061035156,260.6410827636719,271.51531982421875,363.54998779296875,553.4000244140625,1388.806396484375,182.22250366210938,1035.4261474609375,176.82730102539062,768.249267578125,306.70001220703125,520.0999755859375,187.3000030517578
2024-01-30,2805.727294921875,243.7122802734375,141.7730255126953,166.79075622558594,244.2754364013672,297.0229187011719,425.6000061035156,265.2006530761719,281.69061279296875,356.45001220703125,554.6500244140625,1417.5760498046875,184.48524475097656,1027.8782958984375,176.5319366455078,783.7045288085938,343.04998779296875,520.5499877929688,189.0500030517578
2024-01-31,2843.598876953125,246.6951141357422,141.05313110351562,167.37258911132812,243.37913513183594,291.7020568847656,430.3999938964844,266.737060546875,279.9837646484375,367.8500061035156,581.2999877929688,1452.48291015625,189.39585876464844,1012.0823364257812,174.31666564941406,781.4966430664062,367.25,522.5499877929688,187.1999969482422
2024-02-01,2843.648681640625,242.1964111328125,143.7407684326172,168.43927001953125,246.33447265625,293.3077697753906,439.25,263.3669128417969,286.4499816894531,361.6499938964844,579.8499755859375,1437.0179443359375,182.51136779785156,1003.8345336914062,175.89195251464844,791.2603759765625,352.70001220703125,523.4000244140625,183.64999389648438
2024-02-02,2905.53857421875,251.58502197265625,156.3630828857422,172.51205444335938,270.51007080078125,307.822021484375,445.1499938964844,267.083984375,293.3757019042969,350.3999938964844,590.8499755859375,1450.224365234375,191.03273010253906,998.98583984375,189.70391845703125,868.2913818359375,355.5,536.4000244140625,183.10000610351562
2024-02-05,2868.31494140625,257.1595153808594,166.96966552734375,176.10000610351562,278.45556640625,320.13238525390625,439.95001220703125,270.9497375488281,301.6472473144531,368.3500061035156,596.75,1453.1942138671875,190.74388122558594,988.7885131835938,195.0504608154297,900.96826171875,337.45001220703125,525.0999755859375,180.25
2024-02-06,2845.94091796875,266.3035888671875,177.0963134765625,181.5500030517578,295.19439697265625,337.38580322265625,453.8500061035156,287.85003662109375,315.76129150390625,379.54998779296875,615.9000244140625,1518.5308837890625,194.98048400878906,994.68701171875,192.17916870117188,880.9009399414062,393.8500061035156,520.2999877929688,194.25
2024-02-07,2874.5439453125,265.9123840332031,178.96804809570312,178.9499969482422,291.6819152832031,339.19970703125,449.29998779296875,280.4158630371094,320.093994140625,386.1499938964844,602.7999877929688,1471.8548583984375,190.98458862304688,1039.775146484375,200.59506225585938,890.7628173828125,391.95001220703125,517.4000244140625,189.85000610351562
2024-02-08,2890.43994140625,267.1348571777344,184.67929077148438,179.6999969482422,300.62060546875,340.2038269042969,439.8999938964844,275.80670166015625,336.86676025390625,399.54998779296875,600.5499877929688,1463.5887451171875,189.781005859375,1022.8295288085938,198.8623809814453,899.34912109375,366.20001220703125,528.5,186.9499969482422
2024-02-09,2911.617919921875,261.6581726074219,175.1765594482422,173.10000610351562,297.6167907714844,330.51885986328125,439.95001220703125,267.77783203125,338.8361511230469,384.0,582.9000244140625,1459.1834716796875,194.11392211914062,1023.4793701171875,187.7237091064453,867.653564453125,368.8999938964844,519.9000244140625,182.85000610351562
2024-02-12,2894.874755859375,252.22068786621094,168.36146545410156,168.8000030517578,286.06195068359375,325.1419677734375,427.1000061035156,254.74331665039062,307.8180236816406,352.0,560.4500122070312,1437.1571044921875,186.50726318359375,1024.97900390625,183.11972045898438,839.0,349.0,492.6000061035156,173.89999389648438
2024-02-13,2920.28857421875,253.78546142578125,167.44960021972656,170.35000610351562,283.0823669433594,324.97998046875,434.8999938964844,263.6642761230469,308.4416809082031,352.8500061035156,561.7000122070312,1461.9554443359375,183.9075164794922,1007.5335693359375,180.89198303222656,838.5,354.0,467.8500061035156,170.85000610351562
2024-02-14,2952.728515625,262.9295959472656,176.18443298339844,176.25,302.146728515625,351.9617919921875,436.8999938964844,269.7602844238281,327.4136047363281,353.8500061035156,559.75,1475.12158203125,189.781005859375,1010.2328491210938,201.9316864013672,855.3499755859375,356.04998779296875,486.79998779296875,184.5
2024-02-15,2931.251220703125,271.1934509277344,182.23162841796875,184.25,316.2451171875,372.4977722167969,444.70001220703125,274.71636962890625,369.6901550292969,373.75,580.8499755859375,1496.801513671875,191.3697509765625,1007.1837158203125,241.98138427734375,902.9500122070312,352.6499938964844,518.0,205.6999969482422
2024-02-16,2911.26904296875,272.58270263671875,179.49598693847656,182.60000610351562,317.1413879394531,366.4729919433594,439.8999938964844,275.5093688964844,376.58306884765625,377.5,545.0499877929688,1501.94921875,199.9873809814453,1005.9340209960938,238.66455078125,886.1500244140625,361.29998779296875,507.04998779296875,204.60000610351562
2024-02-19,2938.0283203125,272.5330810546875,180.935791015625,183.85000610351562,316.1482238769531,359.3469543457031,439.70001220703125,280.2672119140625,390.0735168457031,371.04998779296875,551.2999877929688,1505.81005859375,204.8017120361328,1011.4325561523438,283.26873779296875,880.25,356.3500061035156,502.0,204.39999389648438
2024-02-20,2932.0986328125,274.4680480957031,181.17576599121094,184.0,318.5948486328125,364.7886657714844,439.8999938964844,278.7803649902344,396.9664306640625,363.45001220703125,555.0,1496.85107421875,199.40966796875,1011.782470703125,270.49639892578125,941.7999877929688,382.6000061035156,525.25,208.60000610351562
2024-02-21,2925.470947265625,270.84619140625,174.98458862304688,180.3000030517578,306.77349853515625,351.92938232421875,437.8500061035156,278.2352294921875,384.1653137207031,373.75,565.5499877929688,1495.3660888671875,194.45089721679688,1020.7800903320312,249.70419311523438,972.1500244140625,381.54998779296875,516.0499877929688,198.14999389648438
2024-02-22,2953.475830078125,272.58270263671875,172.48892211914062,182.25,303.23681640625,349.2409362792969,441.29998779296875,281.5062255859375,392.8963317871094,367.04998779296875,564.5499877929688,1517.9864501953125,197.09878540039062,1017.880859375,250.54579162597656,989.9500122070312,432.54998779296875,515.7000122070312,198.10000610351562
2024-02-23,2977.1455078125,270.1019592285156,168.79342651367188,179.89999389648438,299.3851623535156,341.7909851074219,437.79998779296875,282.2001037597656,388.36669921875,370.95001220703125,577.2999877929688,1508.284912109375,196.71365356445312,1029.1279296875,243.41705322265625,989.5999755859375,434.54998779296875,519.3499755859375,201.5
2024-02-26,2964.588134765625,267.77008056640625,170.37721252441406,182.10000610351562,303.8424072265625,350.89288330078125,430.8500061035156,283.8356018066406,374.1869812011719,368.0,567.0999755859375,1491.109375,191.0808868408203,1075.2657470703125,241.13980102539062,1070.800048828125,417.79998779296875,501.6000061035156,198.0500030517578
2024-02-27,2961.24951171875,267.27392578125,166.29776000976562,180.5,302.8249816894531,343.24859619140625,422.1000061035156,278.8794860839844,377.0097961425781,363.8999938964844,558.2999877929688,1497.3460693359375,197.58023071289062,1048.02294921875,233.2684783935547,1050.6500244140625,406.0,496.5,201.8000030517578
2024-02-28,2901.402587890625,263.70166015625,160.6824951171875,179.35000610351562,295.19439697265625,328.5754089355469,415.8500061035156,271.29669189453125,372.3160400390625,361.04998779296875,548.2999877929688,1451.263916015625,189.781005859375,1018.6306762695312,227.87240600585938,1026.1500244140625,386.1000061035156,491.45001220703125,191.5500030517578
2024-02-29,2911.7177734375,262.560546875,158.90673828125,182.25,292.553955078125,330.0006103515625,426.0,271.04888916015625,358.7928161621094,368.8999938964844,565.3499755859375,1469.429443359375,200.66139221191406,1025.37890625,225.54566955566406,1002.9000244140625,383.45001220703125,492.29998779296875,190.75
2024-03-01,2974.15576171875,268.46466064453125,162.60223388671875,184.14999389648438,301.9771423339844,335.021240234375,433.75,280.2176513671875,386.75836181640625,366.3999938964844,578.3499755859375,1483.78369140625,205.71644592285156,1038.8753662109375,226.88230895996094,1007.9500122070312,378.0,492.75,194.3000030517578
2024-03-04,3004.6025390625,277.0480041503906,168.21749877929688,190.85000610351562,310.2860107421875,340.17144775390625,446.6000061035156,288.64300537109375,410.22711181640625,372.45001220703125,590.0,1526.1534423828125,203.8870086669922,1025.6287841796875,226.88230895996094,1067.300048828125,382.04998779296875,495.5,193.6999969482422
2024-03-05,2990.2509765625,281.56292724609375,168.79342651367188,194.10000610351562,312.538818359375,342.0824890136719,458.54998779296875,288.54388427734375,414.5597839355469,371.8999938964844,593.4500122070312,1549.664794921875,207.20889282226562,1019.88037109375,237.32789611816406,1059.449951171875,379.6499938964844,500.29998779296875,191.6999969482422
2024-03-06,2995.832275390625,278.08990478515625,170.2332305908203,190.4499969482422,309.2685852050781,335.0536193847656,430.1000061035156,283.1913146972656,416.1025085449219,361.79998779296875,566.8499755859375,1316.2349853515625,202.34640502929688,1005.5841064453125,232.27838134765625,1032.800048828125,351.29998779296875,486.20001220703125,184.89999389648438
2024-03-07,2947.84521484375,275.95648193359375,167.5935821533203,188.5500030517578,302.6554260253906,329.4175720214844,430.1000061035156,279.1768493652344,413.6407470703125,364.8999938964844,570.75,1302.72216796875,201.72055053710938,1008.9332275390625,230.89222717285156,1030.25,364.95001220703125,504.04998779296875,185.14999389648438
2024-03-11,2923.2783203125,271.8880920410156,167.25762939453125,183.25,303.4790344238281,331.5877990722656,423.8500061035156,277.2439880371094,403.95782470703125,358.70001220703125,565.5,1263.124267578125,194.45089721679688,999.8856201171875,216.6842498779297,962.7000122070312,346.29998779296875,483.20001220703125,180.1999969482422
2024-03-12,2940.868896484375,268.3158264160156,165.9617919921875,179.89999389648438,303.0187683105469,333.1749572753906,426.1499938964844,273.22955322265625,402.21820068359375,353.54998779296875,556.1500244140625,1291.1893310546875,196.42478942871094,964.8448486328125,207.92181396484375,935.7000122070312,326.70001220703125,474.25,172.35000610351562
2024-03-13,2854.661376953125,253.3818359375,156.79502868652344,168.6999969482422,289.5986328125,313.4811706542969,407.54998779296875,261.4340515136719,376.6815490722656,335.95001220703125,528.4000244140625,1208.03369140625,184.43710327148438,872.7692260742188,187.129638671875,870.25,297.8500061035156,420.8999938964844,159.14999389648438
2024-03-14,2853.26611328125,261.220947265625,163.51412963867188,176.10000610351562,294.9279479980469,323.9758605957031,410.8999938964844,264.3085632324219,376.2548522949219,346.54998779296875,537.2999877929688,1258.7685546875,192.28445434570312,973.042724609375,205.84259033203125,896.7999877929688,327.1499938964844,409.79998779296875,165.6999969482422
2024-03-15,2826.855712890625,256.755615234375,154.53932189941406,173.8000030517578,284.1240234375,303.7314453125,412.54998779296875,262.0287780761719,364.76666259765625,339.1000061035156,543.1500244140625,1251.4923095703125,189.8291473388672,988.7385864257812,213.51589965820312,899.3499755859375,331.8500061035156,415.45001220703125,164.1999969482422
2024-03-18,2869.2119140625,259.58367919921875,154.34735107421875,175.89999389648438,282.1134033203125,298.7431945800781,409.95001220703125,262.2765808105469,363.4666748046875,342.20001220703125,542.75,1256.194580078125,193.4398956298828,946.9995727539062,209.80300903320312,906.7999877929688,333.0,416.8999938964844,165.89999389648438
2024-03-19,2840.858154296875,257.25177001953125,149.0200653076172,172.9499969482422,270.1951904296875,288.6047668457031,406.1000061035156,259.35247802734375,363.79998779296875,338.95001220703125,520.8499755859375,1249.0174560546875,189.10699462890625,944.4003295898438,217.82286071777344,878.9000244140625,326.3999938964844,424.1499938964844,163.0500030517578
2024-03-20,2877.73291015625,261.8163146972656,151.89967346191406,174.0,274.5312805175781,293.884521484375,403.25,259.45159912109375,376.79998779296875,344.0,516.5999755859375,1271.8853759765625,188.43299865722656,935.8525390625,216.63473510742188,900.8499755859375,326.29998779296875,439.1000061035156,163.64999389648438
2024-03-21,2892.134033203125,260.92327880859375,157.8988800048828,175.0500030517578,284.7780456542969,306.0959777832031,412.75,256.3788146972656,393.9666748046875,345.95001220703125,529.0499877929688,1308.4638671875,190.8475341796875,935.8025512695312,215.7931365966797,947.5,339.95001220703125,453.0,165.39999389648438
2024-03-22,2900.206787109375,261.220947265625,158.5227813720703,174.10000610351562,287.2004699707031,306.7113952636719,412.75,257.07269287109375,387.8333435058594,353.1499938964844,528.8499755859375,1326.0355224609375,188.72865295410156,938.601806640625,219.2584991455078,943.6500244140625,337.1499938964844,445.04998779296875,167.8000030517578
2024-03-26,2873.397705078125,263.45361328125,160.73049926757812,180.5,290.6160583496094,306.1607666015625,418.54998779296875,263.2182312011719,407.6333312988281,349.25,549.2999877929688,1343.2606201171875,184.04739379882812,948.8490600585938,221.53575134277344,942.4500122070312,327.8999938964844,451.3999938964844,172.8000030517578
2024-03-27,2975.600830078125,259.7325134277344,159.53065490722656,180.3000030517578,288.36322021484375,305.1890563964844,425.45001220703125,261.4340515136719,399.20001220703125,352.8500061035156,541.75,1356.476318359375,187.0039825439453,919.5568237304688,217.52581787109375,963.5999755859375,335.0,455.8500061035156,173.8000030517578
2024-03-28,2961.648193359375,265.98394775390625,161.01846313476562,181.0500030517578,291.85150146484375,308.1366271972656,430.79998779296875,260.8888854980469,400.1666564941406,356.5,544.25,1350.3387451171875,183.25897216796875,926.3050537109375,216.38720703125,937.9000244140625,328.29998779296875,450.25,177.6999969482422
2024-04-01,2959.505615234375,267.8196716308594,162.45826721191406,182.35000610351562,291.0278625488281,303.69903564453125,440.3500061035156,263.0695495605469,394.0,367.0,547.7000122070312,1371.078125,198.48538208007812,969.293701171875,226.48626708984375,959.9500122070312,335.6000061035156,459.8999938964844,181.5500030517578
2024-04-02,2963.840576171875,270.399658203125,167.20962524414062,183.3000030517578,298.3435363769531,312.3798522949219,443.6499938964844,270.4045715332031,420.0666809082031,366.25,540.9000244140625,1386.768798828125,208.19284057617188,975.991943359375,235.44671630859375,1001.2000122070312,366.6000061035156,469.75,185.60000610351562
2024-04-03,2933.24462890625,273.2276916503906,166.7296905517578,189.10000610351562,295.9938049316406,307.42401123046875,441.3500061035156,280.3663330078125,423.76666259765625,367.25,544.3499755859375,1391.2235107421875,206.17250061035156,975.6420288085938,235.34768676757812,1096.050048828125,372.70001220703125,479.1000061035156,190.35000610351562
2024-04-04,2915.953369140625,266.9266357421875,162.8422088623047,186.5,289.9620056152344,299.0023498535156,437.1000061035156,273.32867431640625,414.5,364.29998779296875,546.9500122070312,1380.9281005859375,206.02467346191406,983.9398193359375,232.62490844726562,1068.5999755859375,371.8999938964844,480.3999938964844,186.39999389648438
2024-04-05,2910.322265625,265.8847351074219,161.2584228515625,190.75,286.06195068359375,298.7756042480469,460.1000061035156,275.21197509765625,418.9333190917969,374.5,548.3499755859375,1425.72314453125,206.12322998046875,978.7412109375,235.8922576904297,1076.9000244140625,384.95001220703125,515.8499755859375,189.5500030517578
2024-04-08,2961.897216796875,268.3158264160156,163.4661407470703,200.75,286.7886657714844,299.87689208984375,475.3500061035156,278.5325622558594,416.3999938964844,378.29998779296875,565.4000244140625,1468.1920166015625,204.49710083007812,966.54443359375,230.84271240234375,1060.25,380.3500061035156,515.7999877929688,184.64999389648438
2024-04-09,2917.3984375,266.87701416015625,162.12229919433594,203.85000610351562,283.7848815917969,297.2532043457031,475.79998779296875,286.0162658691406,419.8333435058594,384.3999938964844,557.3499755859375,1441.7603759765625,220.16700744628906,961.8956909179688,224.95159912109375,1095.5999755859375,375.3999938964844,516.1500244140625,182.0
2024-04-10,2949.140625,269.90350341796875,166.1057891845703,202.1999969482422,292.9900207519531,315.78094482421875,477.04998779296875,299.8437805175781,421.26666259765625,388.1000061035156,565.5999755859375,1441.6119384765625,217.2596893310547,961.0458984375,221.28822326660156,1092.25,371.1000061035156,528.5999755859375,195.0
2024-04-12,2924.374755859375,263.6520690917969,163.3221435546875,201.10000610351562,291.2701110839844,309.8209533691406,463.1000061035156,302.76788330078125,407.3666687011719,376.79998779296875,560.5499877929688,1414.3387451171875,220.21627807617188,947.7993774414062,219.7040557861328,1061.9000244140625,354.79998779296875,534.0,191.8000030517578
