Date,DMART.NS,FRETAIL.NS,ABFRL.NS,VMART.NS,TRENT.NS,SHOPERSTOP.NS,FLFL.NS,SPENCERS.NS,FCONSUMER.NS,FEL.NS,FMNL.NS,FSC.NS,ARVINDFASN.NS,CANTABIL.NS,KKCL.NS,SORILINFRA.NS,TCNSBRANDS.NS,V2RETAIL.NS,ZODIACLOTH.NS
2022-06-06,3734.75,6.699999809265137,268.75,2899.272216796875,1102.3717041015625,475.8999938964844,17.950000762939453,74.9000015258789,2.1500000953674316,2.5,5.449999809265137,31.549999237060547,263.7911071777344,228.3087158203125,269.1430969238281,64.55000305175781,552.9500122070312,114.5,93.94999694824219
2022-06-07,3726.699951171875,7.0,264.3500061035156,2921.566650390625,1082.5146484375,464.1000061035156,18.799999237060547,73.69999694824219,2.1500000953674316,2.5999999046325684,5.949999809265137,33.099998474121094,258.81951904296875,226.68963623046875,268.84698486328125,63.20000076293945,522.9500122070312,113.8499984741211,95.69999694824219
2022-06-08,3739.39990234375,7.349999904632568,256.95001220703125,2911.76904296875,1084.6600341796875,466.29998779296875,19.700000762939453,74.05000305175781,2.0999999046325684,2.700000047683716,6.5,34.75,264.7357177734375,230.17608642578125,268.4027404785156,62.79999923706055,546.2000122070312,111.80000305175781,95.30000305175781
2022-06-09,3830.35009765625,7.699999809265137,259.0,2875.42822265625,1081.9158935546875,462.6000061035156,20.649999618530273,74.75,2.200000047683716,2.799999952316284,6.800000190734863,36.45000076293945,261.6533508300781,235.5299530029297,273.8813781738281,65.05000305175781,555.5999755859375,111.8499984741211,95.25
2022-06-10,3755.64990234375,8.050000190734863,259.04998779296875,2803.896240234375,1110.9034423828125,450.75,21.649999618530273,73.75,2.299999952316284,2.9000000953674316,6.5,38.25,257.9246826171875,236.1755828857422,273.9801025390625,66.19999694824219,540.8499755859375,132.5,95.3499984741211
2022-06-13,3661.60009765625,8.449999809265137,246.39999389648438,2764.606201171875,1084.310791015625,443.5,22.700000762939453,70.3499984741211,2.4000000953674316,3.0,6.199999809265137,40.150001525878906,250.31817626953125,224.62359619140625,267.2182312011719,63.599998474121094,516.5,114.75,93.19999694824219
2022-06-14,3648.300048828125,8.850000381469727,244.3000030517578,2792.34912109375,1067.147705078125,444.04998779296875,23.799999237060547,69.9000015258789,2.5,3.1500000953674316,5.900000095367432,42.150001525878906,251.0639190673828,223.71966552734375,272.1045227050781,63.099998474121094,559.6500244140625,111.8499984741211,92.5
2022-06-15,3662.89990234375,9.25,239.60000610351562,2750.009765625,1092.54296875,451.6499938964844,24.950000762939453,69.80000305175781,2.4000000953674316,3.299999952316284,6.150000095367432,44.25,252.70452880859375,224.9811553955078,277.4350891113281,62.099998474121094,536.9000244140625,110.05000305175781,92.44999694824219
2022-06-16,3682.60009765625,8.800000190734863,229.14999389648438,2648.38525390625,1075.729248046875,443.1499938964844,23.75,66.55000305175781,2.299999952316284,3.1500000953674316,5.849999904632568,42.04999923706055,242.46311950683594,218.71348571777344,253.7931365966797,61.900001525878906,521.0999755859375,108.1500015258789,89.9000015258789
2022-06-17,3460.550048828125,8.399999618530273,230.14999389648438,2570.65478515625,1041.552978515625,435.25,22.600000381469727,66.55000305175781,2.200000047683716,3.0,5.599999904632568,39.95000076293945,242.66197204589844,206.8634796142578,246.88316345214844,57.45000076293945,509.6499938964844,104.94999694824219,88.5
2022-06-20,3479.10009765625,8.0,226.6999969482422,2548.6103515625,1046.542236328125,428.8999938964844,21.5,63.25,2.0999999046325684,2.8499999046325684,5.349999904632568,38.0,236.89495849609375,192.3315887451172,232.1254425048828,53.150001525878906,499.6000061035156,99.5999984741211,81.4000015258789
2022-06-21,3519.550048828125,7.599999904632568,234.60000610351562,2490.27490234375,1047.9891357421875,416.45001220703125,20.450000762939453,65.80000305175781,2.0,2.75,5.099999904632568,36.099998474121094,244.35231018066406,196.0465087890625,242.09555053710938,56.150001525878906,517.2999877929688,108.75,82.8499984741211
2022-06-22,3486.35009765625,7.25,232.1999969482422,2438.837890625,1018.6024780273438,418.79998779296875,19.450000762939453,64.1500015258789,1.899999976158142,2.8499999046325684,4.849999904632568,34.29999923706055,241.91622924804688,195.7882537841797,238.29505920410156,54.54999923706055,503.95001220703125,106.80000305175781,82.8499984741211
2022-06-23,3440.449951171875,6.900000095367432,236.5,2476.7783203125,1027.533203125,427.5,18.5,66.8499984741211,1.9500000476837158,2.9000000953674316,4.650000095367432,32.599998474121094,245.04830932617188,200.20838928222656,237.4560089111328,54.29999923706055,511.8500061035156,101.5999984741211,84.25
2022-06-24,3412.0,7.199999809265137,239.75,2481.876953125,1056.4207763671875,448.29998779296875,19.399999618530273,68.4000015258789,2.0,3.0,4.849999904632568,33.650001525878906,250.61647033691406,204.18157958984375,245.45179748535156,63.25,519.7000122070312,107.30000305175781,83.69999694824219
2022-06-27,3408.60009765625,6.849999904632568,242.0500030517578,2456.7333984375,1046.841552734375,468.45001220703125,18.450000762939453,71.1500015258789,2.049999952316284,2.950000047683716,4.849999904632568,32.0,258.42181396484375,206.45620727539062,244.0204620361328,67.3499984741211,532.0999755859375,108.6500015258789,86.19999694824219
2022-06-28,3479.949951171875,6.599999904632568,239.8000030517578,2488.525390625,1065.9503173828125,472.25,17.549999237060547,72.55000305175781,2.049999952316284,2.950000047683716,4.849999904632568,30.450000762939453,254.79258728027344,205.20468139648438,243.32945251464844,68.6500015258789,519.0999755859375,107.94999694824219,85.0999984741211
2022-06-29,3445.25,6.849999904632568,241.0500030517578,2486.1259765625,1106.862060546875,483.0,17.049999237060547,70.9000015258789,1.9500000476837158,3.049999952316284,4.849999904632568,30.200000762939453,254.24571228027344,209.0785369873047,242.7371826171875,69.94999694824219,518.1500244140625,106.9000015258789,86.05000305175781
2022-06-30,3406.10009765625,6.650000095367432,237.0500030517578,2484.576416015625,1071.837646484375,488.45001220703125,16.600000381469727,69.5,1.899999976158142,3.0,4.949999809265137,29.149999618530273,256.085205078125,213.0517120361328,245.45179748535156,69.5999984741211,530.7999877929688,107.3499984741211,82.69999694824219
2022-07-01,3388.75,6.650000095367432,242.5500030517578,2487.675537109375,1071.239013671875,475.8500061035156,16.799999237060547,69.94999694824219,1.9500000476837158,3.0999999046325684,4.949999809265137,29.549999237060547,258.9189758300781,214.91908264160156,241.10841369628906,67.55000305175781,539.6500244140625,105.8499984741211,79.9000015258789
2022-07-04,3495.5,6.650000095367432,248.3000030517578,2496.2236328125,1115.7928466796875,473.6499938964844,16.25,70.6500015258789,1.9500000476837158,3.0999999046325684,4.849999904632568,28.850000381469727,268.4643859863281,217.77978515625,272.3019714355469,67.55000305175781,530.7000122070312,107.0999984741211,81.1500015258789
2022-07-05,3639.050048828125,6.650000095367432,241.5,2514.018798828125,1117.938232421875,474.1000061035156,15.600000381469727,70.9000015258789,1.9500000476837158,3.0,4.849999904632568,29.799999237060547,271.74560546875,221.47483825683594,266.62591552734375,67.5,533.9000244140625,105.75,81.75
2022-07-06,3792.0,6.550000190734863,243.39999389648438,2486.82568359375,1169.47705078125,475.5,15.949999809265137,70.5,1.9500000476837158,2.950000047683716,4.949999809265137,29.299999237060547,271.84503173828125,223.85873413085938,273.6346435546875,63.45000076293945,536.9000244140625,105.25,82.5
2022-07-07,3850.949951171875,6.75,250.5,2522.966796875,1168.0301513671875,485.8999938964844,16.649999618530273,72.0,1.9500000476837158,3.0,5.0,30.700000762939453,278.009765625,221.20664978027344,287.9974365234375,65.5999984741211,541.5,105.6500015258789,82.94999694824219
2022-07-08,3941.699951171875,6.75,253.39999389648438,2518.218017578125,1201.6575927734375,523.6500244140625,17.350000381469727,72.44999694824219,1.899999976158142,3.0,5.150000095367432,30.450000762939453,280.9429931640625,220.94839477539062,298.2637023925781,65.19999694824219,536.75,106.3499984741211,82.80000305175781
2022-07-11,3986.85009765625,7.050000190734863,261.8500061035156,2788.449951171875,1204.80078125,535.75,18.149999618530273,75.25,1.9500000476837158,3.0999999046325684,5.150000095367432,31.399999618530273,280.09783935546875,218.16717529296875,316.03216552734375,64.69999694824219,550.1500244140625,107.5,82.30000305175781
2022-07-12,3878.39990234375,7.349999904632568,257.6000061035156,2683.326416015625,1193.3753662109375,540.4000244140625,18.75,72.0999984741211,2.0,3.1500000953674316,5.099999904632568,32.54999923706055,288.8478088378906,215.72364807128906,307.54278564453125,63.95000076293945,545.8499755859375,108.0999984741211,84.75
2022-07-13,3883.35009765625,7.150000095367432,254.9499969482422,2764.85595703125,1202.954833984375,532.2999877929688,18.5,70.55000305175781,1.9500000476837158,3.049999952316284,5.0,32.25,288.64892578125,219.23992919921875,307.7402038574219,63.25,537.6500244140625,106.9000015258789,83.30000305175781
2022-07-14,3924.85009765625,6.949999809265137,255.35000610351562,2685.575927734375,1176.7613525390625,539.5,17.600000381469727,70.05000305175781,1.9500000476837158,3.0,5.0,31.299999237060547,282.1858825683594,222.59725952148438,313.7617492675781,62.5,538.25,105.0,82.30000305175781
2022-07-15,3926.800048828125,7.050000190734863,254.64999389648438,2625.541015625,1208.0936279296875,549.6500244140625,17.450000762939453,70.55000305175781,1.9500000476837158,3.0,4.949999809265137,30.600000381469727,282.2356262207031,222.3191375732422,332.41864013671875,62.54999923706055,533.5499877929688,105.0,82.55000305175781
2022-07-18,3945.75,7.0,261.54998779296875,2634.038818359375,1205.9483642578125,541.75,18.200000762939453,70.25,2.0,3.0,5.0,31.200000762939453,288.2015075683594,220.52127075195312,329.5065612792969,65.6500015258789,542.1500244140625,107.0,82.0
2022-07-19,3931.300048828125,7.0,264.54998779296875,2775.6533203125,1199.661865234375,560.2000122070312,18.149999618530273,70.1500015258789,1.9500000476837158,3.049999952316284,5.050000190734863,30.700000762939453,292.77532958984375,224.23619079589844,328.56884765625,65.44999694824219,564.4500122070312,110.5,89.25
2022-07-20,3915.449951171875,6.949999809265137,262.79998779296875,2833.538818359375,1206.8963623046875,539.0,17.850000381469727,71.4000015258789,1.9500000476837158,2.950000047683716,4.949999809265137,30.75,293.421630859375,225.4380645751953,318.0064392089844,65.44999694824219,577.6500244140625,109.0999984741211,86.55000305175781
2022-07-21,4035.35009765625,6.650000095367432,269.0,2769.054931640625,1217.922607421875,545.2999877929688,17.100000381469727,71.9000015258789,1.899999976158142,2.8499999046325684,4.900000095367432,29.799999237060547,297.7469177246094,225.2493438720703,318.9935607910156,65.0999984741211,588.25,111.80000305175781,93.19999694824219
2022-07-22,3963.39990234375,6.349999904632568,270.0,2826.79052734375,1241.072509765625,542.7999877929688,16.350000381469727,73.75,1.899999976158142,2.799999952316284,4.900000095367432,29.0,295.55938720703125,224.88182067871094,324.1266784667969,62.400001525878906,581.1500244140625,112.05000305175781,91.6500015258789
2022-07-25,4040.050048828125,6.050000190734863,267.5,2798.84765625,1229.8966064453125,550.2999877929688,15.699999809265137,72.19999694824219,1.850000023841858,2.700000047683716,4.849999904632568,28.5,295.6588439941406,225.73606872558594,326.9893798828125,62.25,587.75,110.25,91.9000015258789
2022-07-26,3932.39990234375,5.75,265.29998779296875,2808.89501953125,1228.848876953125,541.4500122070312,15.25,70.5999984741211,1.7999999523162842,2.700000047683716,4.75,28.5,291.6318359375,228.63648986816406,329.7040100097656,60.5,587.9500122070312,112.19999694824219,88.30000305175781
2022-07-27,4000.949951171875,5.5,267.6499938964844,2757.457763671875,1251.69970703125,584.25,16.0,71.25,1.7999999523162842,2.6500000953674316,4.849999904632568,28.75,286.6602783203125,225.08050537109375,331.0860290527344,61.29999923706055,592.0999755859375,113.0,89.5
2022-07-28,4147.7998046875,5.75,267.1499938964844,2734.11376953125,1256.0902099609375,585.7000122070312,16.149999618530273,71.6500015258789,1.7999999523162842,2.75,4.800000190734863,28.5,293.2227478027344,221.04771423339844,328.27264404296875,62.5,585.0499877929688,116.69999694824219,89.6500015258789
2022-07-29,4243.85009765625,6.0,268.6499938964844,2771.00439453125,1265.8690185546875,583.4500122070312,16.049999237060547,71.4000015258789,1.850000023841858,2.8499999046325684,4.800000190734863,28.850000381469727,293.4713134765625,226.77902221679688,338.4402160644531,63.599998474121094,582.4000244140625,119.75,93.3499984741211
2022-08-01,4307.64990234375,5.75,271.95001220703125,3122.766357421875,1298.19921875,608.5999755859375,16.100000381469727,73.25,1.7999999523162842,2.75,4.849999904632568,28.649999618530273,290.3392333984375,230.00723266601562,331.7770080566406,65.55000305175781,610.3499755859375,117.0,94.5999984741211
2022-08-02,4259.10009765625,5.5,279.95001220703125,3019.14208984375,1305.832763671875,606.2000122070312,16.0,74.94999694824219,1.7999999523162842,2.6500000953674316,5.050000190734863,28.700000762939453,293.52105712890625,225.47781372070312,328.51947021484375,67.0,619.1500244140625,116.75,93.55000305175781
2022-08-03,4253.14990234375,5.449999809265137,279.1499938964844,2932.614013671875,1305.9326171875,591.25,16.0,77.19999694824219,1.7999999523162842,2.549999952316284,4.900000095367432,28.5,286.7597351074219,224.3355255126953,318.2038879394531,65.1500015258789,605.75,116.05000305175781,91.44999694824219
2022-08-04,4239.10009765625,5.199999809265137,275.1000061035156,2973.603759765625,1313.9154052734375,596.5999755859375,15.649999618530273,77.5999984741211,1.7999999523162842,2.450000047683716,4.900000095367432,28.149999618530273,293.32220458984375,224.4944305419922,337.0582275390625,65.0,604.5499877929688,115.19999694824219,91.80000305175781
2022-08-05,4232.25,4.949999809265137,277.8999938964844,2969.154541015625,1313.0672607421875,594.2000122070312,14.949999809265137,76.0,1.7999999523162842,2.3499999046325684,4.849999904632568,28.450000762939453,288.1517639160156,228.5967559814453,348.1141357421875,64.5999984741211,617.0,113.5999984741211,92.19999694824219
2022-08-08,4250.0498046875,4.75,276.1499938964844,2947.9599609375,1315.811279296875,603.6500244140625,14.449999809265137,75.80000305175781,1.75,2.25,4.900000095367432,28.149999618530273,291.8307189941406,232.59974670410156,356.7515869140625,63.099998474121094,612.5499877929688,109.9000015258789,92.3499984741211
2022-08-10,4250.7001953125,4.550000190734863,277.20001220703125,2946.010498046875,1308.42724609375,612.6500244140625,13.800000190734863,74.5999984741211,1.75,2.3499999046325684,4.849999904632568,28.299999237060547,310.4740905761719,233.14605712890625,360.4040222167969,62.45000076293945,599.2999877929688,113.25,90.9000015258789
2022-08-11,4274.85009765625,4.349999904632568,291.29998779296875,2988.35009765625,1337.2650146484375,623.75,13.399999618530273,73.6500015258789,1.649999976158142,2.3499999046325684,4.900000095367432,28.149999618530273,285.06939697265625,256.7864685058594,380.2948303222656,62.900001525878906,598.9500122070312,113.5,96.44999694824219
2022-08-12,4336.7001953125,4.150000095367432,289.8999938964844,2984.35107421875,1379.7733154296875,638.6500244140625,14.0,73.80000305175781,1.649999976158142,2.25,4.849999904632568,27.75,271.9444885253906,273.45391845703125,388.438720703125,61.849998474121094,644.0499877929688,110.5999984741211,96.9000015258789
2022-08-16,4402.10009765625,4.349999904632568,290.1499938964844,2975.30322265625,1406.9146728515625,618.7000122070312,14.0,73.0999984741211,1.7000000476837158,2.299999952316284,4.800000190734863,27.700000762939453,263.39337158203125,274.377685546875,382.0716857910156,63.79999923706055,600.2999877929688,113.0999984741211,92.30000305175781
2022-08-17,4398.64990234375,4.400000095367432,293.29998779296875,2988.300048828125,1471.5252685546875,616.0,13.949999809265137,76.5,1.850000023841858,2.200000047683716,4.800000190734863,27.649999618530273,269.8564147949219,267.06707763671875,388.34002685546875,66.0,596.9500122070312,114.05000305175781,92.19999694824219
2022-08-18,4460.9501953125,4.199999809265137,289.29998779296875,2976.300048828125,1452.36669921875,616.3499755859375,13.899999618530273,77.44999694824219,1.7999999523162842,2.0999999046325684,4.800000190734863,27.450000762939453,265.3819885253906,271.0104064941406,424.66668701171875,,588.8499755859375,113.3499984741211,93.1500015258789
2022-08-19,4382.0,4.0,284.0,2947.949951171875,1395.1402587890625,616.0999755859375,13.899999618530273,76.05000305175781,1.75,2.0,4.75,27.149999618530273,261.6036376953125,268.02056884765625,408.97119140625,,577.7000122070312,113.30000305175781,92.80000305175781
2022-08-22,4250.75,3.799999952316284,278.8999938964844,2983.5,1311.2711181640625,605.0,13.899999618530273,73.05000305175781,1.75,1.9500000476837158,4.699999809265137,26.700000762939453,263.7911071777344,270.1860046386719,402.0118713378906,,579.2000122070312,116.5,90.75
2022-08-23,4256.9501953125,3.950000047683716,289.5,2970.85009765625,1343.9007568359375,605.0,13.899999618530273,73.44999694824219,1.75,2.0,4.800000190734863,26.700000762939453,270.801025390625,273.682373046875,422.6430358886719,,586.75,117.75,90.75
2022-08-24,4304.25,3.8499999046325684,293.25,2971.800048828125,1342.0047607421875,616.0,13.699999809265137,73.8499984741211,1.75,1.9500000476837158,4.800000190734863,27.0,278.9543762207031,281.4002685546875,422.6430358886719,,582.0499877929688,114.8499984741211,92.75
2022-08-25,4341.25,3.799999952316284,298.54998779296875,2970.800048828125,1356.4736328125,618.5,13.800000190734863,75.19999694824219,1.7000000476837158,1.9500000476837158,4.75,26.899999618530273,287.4060363769531,297.0247802734375,410.50128173828125,,577.2000122070312,112.44999694824219,92.3499984741211
2022-08-26,4409.64990234375,3.75,305.20001220703125,2960.949951171875,1387.6063232421875,614.5499877929688,13.800000190734863,76.19999694824219,1.7000000476837158,1.899999976158142,4.900000095367432,27.399999618530273,282.8819274902344,296.5182189941406,409.5634765625,,579.3499755859375,113.4000015258789,92.9000015258789
2022-08-29,4431.5498046875,3.799999952316284,301.8500061035156,2964.699951171875,1357.720947265625,611.9500122070312,13.550000190734863,74.8499984741211,1.7000000476837158,1.850000023841858,4.699999809265137,27.700000762939453,273.0382080078125,291.5517578125,415.8318176269531,,590.9500122070312,111.6500015258789,92.55000305175781
2022-08-30,4531.35009765625,3.6500000953674316,305.95001220703125,2918.14990234375,1404.2205810546875,624.0499877929688,12.899999618530273,79.1500015258789,1.7000000476837158,1.7999999523162842,4.650000095367432,27.600000381469727,273.1873779296875,303.4315490722656,414.89398193359375,,594.7999877929688,113.25,94.0999984741211
2022-09-01,4565.85009765625,3.549999952316284,305.8500061035156,2967.199951171875,1410.9560546875,622.3499755859375,12.300000190734863,79.0,1.649999976158142,1.75,4.650000095367432,27.0,275.0765380859375,300.7099304199219,417.85540771484375,,593.4000244140625,112.75,93.0999984741211
2022-09-02,4576.7998046875,3.4000000953674316,307.45001220703125,2999.949951171875,1388.105224609375,622.2999877929688,11.699999809265137,78.3499984741211,1.649999976158142,1.7000000476837158,4.650000095367432,26.899999618530273,280.2469787597656,294.4720153808594,414.2523498535156,,663.1500244140625,114.5,93.1500015258789
2022-09-05,4577.4501953125,3.5,313.54998779296875,2888.35009765625,1395.2398681640625,618.5,11.149999618530273,79.30000305175781,1.7000000476837158,1.75,4.599999904632568,26.299999237060547,283.18017578125,299.7066955566406,419.3361511230469,,699.0,126.1500015258789,95.8499984741211
2022-09-06,4557.10009765625,3.4000000953674316,311.29998779296875,2879.800048828125,1386.957763671875,643.5999755859375,10.600000381469727,81.75,1.75,1.7999999523162842,4.599999904632568,26.450000762939453,282.9813537597656,298.24658203125,417.4112243652344,,700.8499755859375,121.9000015258789,96.5999984741211
2022-09-07,4426.2998046875,3.5,322.0,2882.449951171875,1410.15771484375,672.0,11.0,82.5,1.899999976158142,1.850000023841858,4.800000190734863,27.75,290.0906982421875,297.6605224609375,440.51025390625,,694.2999877929688,125.05000305175781,95.6500015258789
2022-09-08,4406.0498046875,3.6500000953674316,322.45001220703125,2900.89990234375,1404.0211181640625,670.4000244140625,11.449999809265137,81.4000015258789,2.049999952316284,1.899999976158142,5.0,29.100000381469727,293.2724914550781,306.6796569824219,436.0187683105469,,724.1500244140625,122.9000015258789,98.4000015258789
2022-09-09,4386.10009765625,3.799999952316284,324.95001220703125,2898.800048828125,1376.380615234375,672.25,11.399999618530273,80.94999694824219,2.25,1.9500000476837158,5.25,30.549999237060547,294.5650939941406,303.3222961425781,422.59368896484375,,708.9500122070312,121.75,96.80000305175781
2022-09-12,4443.9501953125,3.950000047683716,324.04998779296875,2887.550048828125,1397.2855224609375,663.0,11.350000381469727,81.4000015258789,2.3499999046325684,2.0,5.5,31.649999618530273,295.5096740722656,299.5279235839844,426.0486755371094,,696.0499877929688,121.3499984741211,97.6500015258789
2022-09-13,4493.25,4.099999904632568,330.0,2879.800048828125,1457.206298828125,670.3499755859375,11.449999809265137,81.25,2.450000047683716,2.0999999046325684,5.75,30.149999618530273,302.81787109375,301.1271057128906,419.1387023925781,,680.9500122070312,120.5999984741211,103.55000305175781
2022-09-14,4478.25,4.300000190734863,334.54998779296875,2870.14990234375,1427.520263671875,700.7000122070312,11.300000190734863,80.8499984741211,2.3499999046325684,2.0,6.0,29.25,297.94573974609375,297.3327331542969,414.7953186035156,,659.6500244140625,124.1500015258789,103.0
2022-09-15,4525.85009765625,4.300000190734863,340.0,2838.949951171875,1432.1103515625,747.75,11.300000190734863,81.19999694824219,2.25,1.899999976158142,5.699999809265137,28.450000762939453,298.7412109375,297.9790344238281,413.9562683105469,,662.9500122070312,124.5999984741211,100.80000305175781
2022-09-16,4327.5498046875,4.300000190734863,326.70001220703125,2840.050048828125,1429.61572265625,738.25,10.949999809265137,78.4000015258789,2.1500000953674316,1.899999976158142,5.449999809265137,27.649999618530273,286.8591613769531,287.74774169921875,410.9948425292969,,650.3499755859375,119.30000305175781,96.4000015258789
2022-09-19,4348.0,4.099999904632568,330.75,2934.699951171875,1418.7392578125,747.9000244140625,10.449999809265137,77.5999984741211,2.049999952316284,1.899999976158142,5.199999809265137,26.600000381469727,288.5992126464844,284.0589294433594,404.4797058105469,,642.6500244140625,116.9000015258789,97.44999694824219
2022-09-20,4349.2998046875,4.099999904632568,337.54998779296875,2952.5,1442.438232421875,744.9500122070312,10.149999618530273,80.19999694824219,1.9500000476837158,1.850000023841858,4.949999809265137,27.899999618530273,294.01824951171875,286.95233154296875,419.28680419921875,,663.5499877929688,117.05000305175781,98.1500015258789
2022-09-21,4308.7001953125,4.099999904632568,341.8500061035156,2935.10009765625,1458.802734375,742.2000122070312,10.050000190734863,77.8499984741211,1.899999976158142,1.850000023841858,4.849999904632568,27.450000762939453,323.4996032714844,290.4422607421875,411.9819641113281,,653.4500122070312,114.75,98.6500015258789
2022-09-22,4431.7001953125,4.099999904632568,344.75,2934.449951171875,1483.5494384765625,747.0,9.550000190734863,81.0,1.9500000476837158,1.850000023841858,4.900000095367432,27.049999237060547,323.947021484375,288.1056823730469,423.33404541015625,,639.3499755859375,114.5999984741211,97.5
2022-09-23,4367.0,4.099999904632568,335.1499938964844,2906.050048828125,1430.563720703125,724.7999877929688,9.100000381469727,77.05000305175781,1.899999976158142,1.850000023841858,5.0,26.600000381469727,312.1644287109375,283.9495544433594,412.0806884765625,,619.2000122070312,111.9000015258789,95.0999984741211
2022-09-26,4375.2998046875,3.9000000953674316,318.0,2820.699951171875,1405.9168701171875,698.9500122070312,8.649999618530273,73.6500015258789,1.850000023841858,1.7999999523162842,4.900000095367432,25.799999237060547,295.2113952636719,268.00115966796875,399.0011291503906,,580.4500122070312,110.0,91.80000305175781
2022-09-27,4283.2001953125,3.9000000953674316,320.70001220703125,2854.300048828125,1393.044677734375,717.5999755859375,8.449999809265137,75.0,1.7999999523162842,1.7999999523162842,4.949999809265137,25.75,324.2950134277344,267.9017333984375,394.8057861328125,,574.0499877929688,109.3499984741211,92.55000305175781
2022-09-28,4318.14990234375,3.9000000953674316,329.75,2829.39990234375,1385.1617431640625,735.5,8.050000190734863,76.9000015258789,1.75,1.75,4.849999904632568,25.799999237060547,323.0024108886719,263.72564697265625,396.9774475097656,,567.1500244140625,106.69999694824219,91.1500015258789
2022-09-29,4240.5498046875,3.9000000953674316,338.1499938964844,2800.949951171875,1394.6412353515625,731.4500122070312,7.650000095367432,76.4000015258789,1.7999999523162842,1.75,4.75,25.950000762939453,318.32916259765625,265.77392578125,402.2586364746094,,574.7000122070312,106.69999694824219,94.75
2022-09-30,4386.5498046875,3.9000000953674316,349.1000061035156,2810.10009765625,1416.943115234375,748.1500244140625,8.0,76.94999694824219,1.850000023841858,1.7999999523162842,4.75,26.25,322.90301513671875,265.0481262207031,401.8144226074219,,584.9500122070312,109.1500015258789,94.9000015258789
2022-10-03,4443.75,3.75,332.3500061035156,2818.25,1386.80810546875,750.9000244140625,8.300000190734863,75.1500015258789,1.7999999523162842,1.75,4.849999904632568,27.149999618530273,312.86041259765625,257.84942626953125,393.1769714355469,,591.0499877929688,108.69999694824219,92.9000015258789
2022-10-04,4479.5498046875,3.75,333.5,2840.199951171875,1428.368408203125,758.5499877929688,8.5,75.6500015258789,1.850000023841858,1.7999999523162842,4.849999904632568,27.049999237060547,312.3135681152344,262.37347412109375,415.88116455078125,,595.7999877929688,111.05000305175781,95.9000015258789
2022-10-06,4413.85009765625,3.75,335.75,2846.35009765625,1444.2840576171875,750.3499755859375,8.199999809265137,80.5999984741211,1.7999999523162842,1.7999999523162842,4.900000095367432,26.649999618530273,312.5124206542969,268.2894592285156,429.1087951660156,,624.7999877929688,110.75,93.94999694824219
2022-10-07,4471.4501953125,3.75,340.20001220703125,2841.0,1447.626953125,752.0999755859375,8.0,79.55000305175781,1.7999999523162842,1.850000023841858,5.0,26.0,315.9427795410156,268.1900634765625,453.98468017578125,,631.9500122070312,111.0999984741211,95.0999984741211
2022-10-10,4471.75,3.5999999046325684,338.75,2818.39990234375,1428.767578125,773.4500122070312,7.900000095367432,76.5,1.75,1.7999999523162842,4.849999904632568,24.75,317.2851257324219,264.18304443359375,467.4590759277344,,632.9500122070312,108.5999984741211,92.9000015258789
2022-10-11,4381.10009765625,3.5999999046325684,331.8999938964844,2798.14990234375,1419.986572265625,754.5499877929688,7.599999904632568,74.69999694824219,1.75,1.7999999523162842,4.900000095367432,25.0,326.97967529296875,257.4418029785156,463.0663757324219,,627.5499877929688,113.30000305175781,93.0
2022-10-12,4352.89990234375,3.5999999046325684,332.20001220703125,2790.800048828125,1419.2381591796875,771.5,7.300000190734863,74.05000305175781,1.7000000476837158,1.7999999523162842,4.849999904632568,25.149999618530273,311.02093505859375,252.32118225097656,464.8431701660156,,642.1500244140625,111.69999694824219,93.05000305175781
2022-10-13,4309.9501953125,3.5999999046325684,328.6000061035156,2803.949951171875,1398.6326904296875,762.8499755859375,7.0,73.25,1.7000000476837158,1.7999999523162842,4.849999904632568,24.25,303.4642028808594,252.0328369140625,475.06005859375,,633.5999755859375,109.25,92.80000305175781
2022-10-14,4306.14990234375,3.5999999046325684,327.70001220703125,2764.75,1376.630126953125,765.1500244140625,6.949999809265137,73.30000305175781,1.7000000476837158,1.75,4.900000095367432,24.649999618530273,305.6019592285156,262.65185546875,468.89044189453125,,655.8499755859375,109.6500015258789,93.4000015258789
2022-10-17,4153.4501953125,3.450000047683716,331.8500061035156,2749.0,1375.282958984375,765.0499877929688,6.650000095367432,72.9000015258789,1.649999976158142,1.7000000476837158,5.099999904632568,24.25,307.14312744140625,262.79107666015625,471.2595520019531,,653.4500122070312,108.69999694824219,91.94999694824219
2022-10-18,4139.35009765625,3.450000047683716,335.8999938964844,2782.39990234375,1425.823974609375,778.7999877929688,6.650000095367432,72.8499984741211,1.7000000476837158,1.7000000476837158,5.300000190734863,23.700000762939453,315.8433837890625,270.0990905761719,474.3197326660156,,650.9000244140625,108.5,92.44999694824219
2022-10-19,4167.85009765625,3.450000047683716,334.54998779296875,2913.89990234375,1421.084228515625,801.6500244140625,6.599999904632568,74.05000305175781,1.649999976158142,1.7000000476837158,5.599999904632568,23.399999618530273,324.6927490234375,276.99945068359375,495.6912536621094,,651.3499755859375,106.69999694824219,92.0999984741211
2022-10-20,4226.25,3.450000047683716,332.6000061035156,2994.199951171875,1422.4312744140625,774.7999877929688,6.800000190734863,72.75,1.649999976158142,1.7000000476837158,5.25,23.700000762939453,330.0620422363281,275.6372985839844,478.56439208984375,,645.5,106.0,92.4000015258789
