Date,^CNXIT,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS,COFORGE.NS,PERSISTENT.NS,LTTS.NS,OFSS.NS,SONATSOFTW.NS,ECLERX.NS,ZENSARTECH.NS,MASTEK.NS,KPITTECH.NS,SASKEN.NS
2023-12-13,33066.6484375,3542.93603515625,1440.8792724609375,418.7569274902344,1330.51806640625,1193.979736328125,2374.347900390625,5771.4873046875,3241.68603515625,4890.8232421875,3945.6845703125,719.041748046875,2497.300048828125,514.2169189453125,2410.36572265625,1469.1728515625,1286.7513427734375
2023-12-14,34223.3515625,3615.59814453125,1493.0352783203125,433.47552490234375,1374.635498046875,1241.6956787109375,2545.989501953125,6094.43798828125,3409.49365234375,5064.0498046875,4038.802001953125,771.5164184570312,2522.14990234375,528.3402099609375,2569.301513671875,1477.1414794921875,1320.439453125
2023-12-15,35782.44921875,3806.619384765625,1569.5540771484375,445.59967041015625,1449.1685791015625,1282.3426513671875,2602.664794921875,6374.7236328125,3591.19482421875,5228.0390625,4227.60595703125,764.3607177734375,2542.60009765625,586.2654418945312,2729.48388671875,1512.65185546875,1323.6148681640625
2023-12-18,35685.55078125,3804.8447265625,1555.582763671875,444.3024597167969,1461.8013916015625,1268.2537841796875,2623.36767578125,6375.9619140625,3552.2744140625,5293.296875,4241.71142578125,754.42236328125,2512.699951171875,605.0801391601562,2815.21044921875,1487.650146484375,1309.325927734375
2023-12-19,35345.0,3762.4501953125,1549.5667724609375,437.76641845703125,1446.25341796875,1258.1409912109375,2617.98388671875,6209.95703125,3511.391357421875,5140.63134765625,4240.16064453125,752.5341186523438,2534.449951171875,594.8086547851562,2781.89697265625,1495.3697509765625,1278.6641845703125
2023-12-20,34741.05078125,3726.809326171875,1527.7894287109375,431.03076171875,1399.269287109375,1225.8885498046875,2568.307373046875,5977.97705078125,3477.740478515625,5013.93896484375,4059.2578125,747.5152587890625,2544.64990234375,566.6113891601562,2640.71533203125,1461.6025390625,1204.5897216796875
2023-12-21,34846.05078125,3734.154541015625,1527.3916015625,433.0763854980469,1381.8751220703125,1227.361328125,2588.4228515625,6065.9287109375,3560.252685546875,5103.97900390625,4068.85546875,740.458984375,2528.64990234375,617.1787719726562,2798.80322265625,1510.4605712890625,1240.5601806640625
2023-12-22,35637.80078125,3770.140380859375,1554.140869140625,461.6654052734375,1421.3765869140625,1251.9556884765625,2680.4833984375,6226.58740234375,3693.837890625,5169.53515625,4083.542724609375,745.2791137695312,2580.10009765625,612.388671875,2797.45654296875,1533.320556640625,1260.9517822265625
2023-12-26,35493.44921875,3742.09130859375,1535.297119140625,469.0995788574219,1416.9552001953125,1258.6810302734375,2656.6484375,6212.580078125,3657.651611328125,5162.53271484375,4031.72509765625,739.9620361328125,2615.85009765625,611.4998168945312,2761.001708984375,1521.7161865234375,1362.562255859375
2023-12-27,35741.0,3757.5205078125,1558.3173828125,469.9477844238281,1430.4625244140625,1256.86474609375,2681.755859375,6235.6943359375,3676.1669921875,5171.57177734375,4066.431884765625,735.5891723632812,2595.5,619.499755859375,2800.897705078125,1511.90478515625,1339.29296875
2023-12-28,35691.6484375,3746.379638671875,1553.892333984375,468.4509582519531,1430.85107421875,1262.5592041015625,2670.841796875,6208.91796875,3737.429931640625,5140.73046875,4069.388427734375,722.8679809570312,2634.35009765625,612.388671875,2790.57470703125,1500.001708984375,1373.0804443359375
2023-12-29,35515.0,3739.971435546875,1534.2530517578125,470.2969970703125,1424.6805419921875,1249.501220703125,2681.804931640625,6210.94677734375,3672.986083984375,5219.5966796875,4084.1728515625,738.1731567382812,2591.60009765625,603.1048583984375,2810.273193359375,1507.9205322265625,1390.5447998046875
2024-01-02,35283.1015625,3729.914794921875,1525.8006591796875,468.2015075683594,1428.033203125,1254.8519287109375,2616.809326171875,5977.234375,3642.98828125,5148.626953125,4330.17529296875,705.277099609375,2505.300048828125,584.3889770507812,2709.186767578125,1462.1005859375,1443.433837890625
2024-01-03,34395.44921875,3639.7529296875,1481.6494140625,454.9297790527344,1397.1314697265625,1221.568603515625,2524.1611328125,5868.24853515625,3622.3603515625,5080.63720703125,4204.96875,701.50048828125,2583.050048828125,570.611328125,2655.227294921875,1456.9708251953125,1446.212158203125
2024-01-04,34409.3984375,3615.154296875,1504.22216796875,451.4372253417969,1379.8343505859375,1224.80859375,2543.689208984375,5893.83642578125,3611.251220703125,5194.3671875,4205.259765625,700.8048706054688,2555.25,577.4755249023438,2679.414306640625,1466.6328125,1412.1767578125
2024-01-05,34851.75,3685.2529296875,1523.9610595703125,455.6282958984375,1392.3214111328125,1225.5941162109375,2581.7666015625,6014.89990234375,3653.774658203125,5182.59716796875,4321.546875,710.9419555664062,2572.550048828125,576.6359252929688,2732.2763671875,1500.649169921875,1435.5450439453125
2024-01-08,34514.6484375,3626.492431640625,1514.2657470703125,449.3916015625,1406.9947509765625,1206.595947265625,2525.23779296875,5999.2099609375,3621.763916015625,5123.94384765625,4218.78369140625,696.3822631835938,2540.449951171875,566.1176147460938,2689.83740234375,1500.200927734375,1467.099853515625
2024-01-09,34662.44921875,3637.928955078125,1520.729248046875,449.7907409667969,1419.1416015625,1213.1741943359375,2501.500732421875,6006.486328125,3624.572265625,5210.5078125,4216.0693359375,700.20849609375,2593.64990234375,555.0559692382812,2691.53271484375,1511.65576171875,1458.715087890625
2024-01-10,34834.3515625,3660.7529296875,1511.3819580078125,452.6346740722656,1449.946044921875,1218.3287353515625,2505.269287109375,6090.03271484375,3668.959716796875,5306.20947265625,4201.81787109375,701.6495971679688,2584.14990234375,558.0189208984375,2697.218017578125,1526.8958740234375,1450.5782470703125
2024-01-11,34735.25,3682.93603515625,1485.825927734375,447.2461853027344,1442.852294921875,1226.674072265625,2524.259033203125,6175.01416015625,3673.756591796875,5313.21240234375,4194.9833984375,705.5752563476562,2635.89990234375,556.1917724609375,2738.659912109375,1534.914306640625,1469.779052734375
2024-01-12,36521.69921875,3828.112060546875,1603.7115478515625,464.45947265625,1497.270263671875,1284.25732421875,2622.92724609375,6526.0283203125,3805.030517578125,5432.15673828125,4514.568359375,750.8445434570312,2709.050048828125,562.7101440429688,2859.943603515625,1544.227783203125,1524.6527099609375
2024-01-15,37201.94921875,3848.81640625,1642.8409423828125,493.54742431640625,1543.3310546875,1313.31884765625,2570.31396484375,6547.162109375,3810.870849609375,5408.02001953125,4915.73388671875,757.1553955078125,2797.89990234375,575.7965087890625,2891.46142578125,1532.7728271484375,1524.751953125
2024-01-16,36727.1015625,3806.9150390625,1622.40625,483.9678649902344,1511.50634765625,1296.382568359375,2548.4365234375,6530.28466796875,3787.310302734375,5313.80810546875,4762.89697265625,760.2860107421875,2749.550048828125,565.8706665039062,2886.025634765625,1540.243408203125,1450.3302001953125
2024-01-17,36960.3984375,3829.88671875,1631.0076904296875,481.3733825683594,1531.3785400390625,1302.6170654296875,2571.439697265625,6559.93212890625,3833.536865234375,5502.77783203125,4930.90625,754.9690551757812,2703.550048828125,568.586669921875,2924.625,1535.2630615234375,1404.188720703125
2024-01-18,36730.5,3847.63330078125,1633.3941650390625,481.62286376953125,1523.2645263671875,1330.50048828125,2460.927490234375,6421.00146484375,3858.7626953125,5370.22607421875,6345.64990234375,761.1307983398438,2647.050048828125,550.1670532226562,2894.8525390625,1526.0989990234375,1504.4595947265625
2024-01-19,37069.25,3905.52734375,1649.901123046875,484.0177307128906,1535.406982421875,1364.618408203125,2495.13818359375,6350.4716796875,3909.76123046875,5350.8076171875,6667.12548828125,765.4539794921875,2668.39990234375,550.9572143554688,2905.3251953125,1541.737548828125,1517.656982421875
2024-01-23,36521.3515625,3821.5341796875,1632.94677734375,468.8999938964844,1492.026611328125,1341.7913818359375,2479.623291015625,6138.8837890625,4102.9443359375,5325.18115234375,6291.35986328125,734.9928588867188,2613.75,537.4758911132812,2675.424560546875,1495.618896484375,1447.8494873046875
2024-01-24,37090.1484375,3805.24072265625,1666.0103759765625,478.04998779296875,1543.6817626953125,1382.340087890625,2511.485107421875,6304.7890625,4212.99365234375,5462.74951171875,6400.76416015625,749.602294921875,2655.64990234375,562.90771484375,2684.89990234375,1500.649169921875,1425.225341796875
2024-01-25,36496.19921875,3774.04052734375,1659.7457275390625,470.0,1518.074462890625,1298.002685546875,2469.0517578125,6142.29833984375,4164.75390625,5349.6650390625,6502.509765625,743.8876953125,2609.85009765625,568.8336181640625,2748.5,1409.9058837890625,1402.4522705078125
2024-01-29,36531.8984375,3764.828857421875,1647.3157958984375,473.0,1541.8701171875,1290.442626953125,2528.076416015625,6191.49560546875,4293.41845703125,5401.06689453125,6429.0244140625,735.7879028320312,2697.39990234375,563.5496826171875,2792.10009765625,1401.6385498046875,1405.6771240234375
2024-01-30,36381.94921875,3764.383056640625,1642.194580078125,472.5,1526.936767578125,1293.87890625,2548.4365234375,6181.64599609375,4177.79541015625,5438.06640625,6244.87353515625,730.0733642578125,2666.85009765625,559.1052856445312,2740.14990234375,1451.542236328125,1429.442626953125
2024-01-31,36638.3984375,3779.636474609375,1651.5916748046875,478.1499938964844,1543.2900390625,1309.3916015625,2543.54248046875,6186.89306640625,4167.46875,5546.38330078125,6321.9951171875,763.267578125,2727.14990234375,567.1546020507812,2848.85009765625,1544.725830078125,1439.81201171875
2024-02-01,36534.55078125,3817.472900390625,1647.7633056640625,471.3500061035156,1544.6610107421875,1288.6263427734375,2545.157470703125,6107.35546875,4138.8310546875,5468.56005859375,6246.4248046875,759.938232421875,2762.25,559.5990600585938,2851.199951171875,1518.67822265625,1471.2674560546875
2024-02-02,37323.25,3928.555908203125,1683.8597412109375,483.1499938964844,1550.8792724609375,1313.7606201171875,2506.05224609375,6360.37109375,4242.0302734375,5485.99169921875,6363.68212890625,763.6651000976562,2687.050048828125,555.9814453125,2947.949951171875,1570.9227294921875,1504.161865234375
2024-02-05,37162.1484375,3935.4892578125,1677.7442626953125,482.3500061035156,1523.068603515625,1308.5079345703125,2447.76171875,6320.60791015625,4267.474609375,5424.50830078125,6414.5791015625,803.26953125,2624.550048828125,559.4009399414062,2894.60009765625,1588.1051025390625,1521.67578125
2024-02-06,38246.30078125,4096.64111328125,1719.7574462890625,499.6499938964844,1590.0489501953125,1326.47509765625,2524.112060546875,6513.7119140625,4311.57861328125,5542.75732421875,6820.107421875,818.1771240234375,2667.949951171875,586.9051513671875,2962.10009765625,1668.389404296875,1522.32080078125
2024-02-07,37767.75,4044.541259765625,1684.257568359375,495.20001220703125,1581.8233642578125,1294.0262451171875,2536.152099609375,6536.24951171875,4316.01904296875,5528.5537109375,6809.24951171875,800.3377075195312,2635.85009765625,586.5086669921875,2942.35009765625,1648.5675048828125,1546.3839111328125
2024-02-08,37851.6015625,4094.75927734375,1682.6168212890625,488.8500061035156,1599.8905029296875,1285.4354248046875,2542.5634765625,6560.9208984375,4305.5166015625,5524.8291015625,7012.30419921875,793.3311157226562,2535.949951171875,577.0432739257812,2945.550048828125,1704.2982177734375,1515.523681640625
2024-02-09,37699.25,4094.363037109375,1659.9942626953125,490.45001220703125,1596.7567138671875,1287.2027587890625,2534.537109375,6454.09326171875,4309.95703125,5528.35498046875,7295.970703125,791.7907104492188,2476.39990234375,559.6982421875,2915.85009765625,1723.197265625,1503.5665283203125
2024-02-12,37998.0,4081.48681640625,1670.68408203125,501.45001220703125,1632.3524169921875,1294.811767578125,2545.989501953125,6618.35595703125,4342.88525390625,5533.9169921875,6979.0029296875,778.9701538085938,2399.5,534.721435546875,2843.449951171875,1703.4007568359375,1490.815673828125
2024-02-13,38204.0,4110.01220703125,1675.109130859375,511.6000061035156,1631.0303955078125,1304.2861328125,2572.956787109375,6614.08642578125,4339.26806640625,5577.4228515625,7465.724609375,775.839599609375,2395.199951171875,520.349853515625,2874.5,1584.322265625,1524.702392578125
2024-02-14,37775.3984375,4061.082763671875,1656.8619384765625,514.5,1636.8079833984375,1269.3828125,2505.7099609375,6425.6982421875,4299.13037109375,5366.40185546875,7528.73974609375,772.410888671875,2363.85009765625,515.3941650390625,2815.550048828125,1632.9908447265625,1597.1395263671875
2024-02-15,37999.55078125,4064.1533203125,1666.955078125,518.5,1628.043701171875,1276.697265625,2651.31396484375,6597.109375,4353.11279296875,5396.05126953125,7573.28662109375,807.692138671875,2318.050048828125,527.2879028320312,2863.35009765625,1638.8250732421875,1592.0787353515625
2024-02-16,38477.05078125,4089.01416015625,1692.11328125,543.0,1632.8419189453125,1278.8572998046875,2742.689453125,6617.5615234375,4425.10546875,5425.94873046875,7675.759765625,792.5360717773438,2320.14990234375,531.1533813476562,3091.75,1669.0933837890625,1720.8779296875
2024-02-20,38029.69921875,3992.293212890625,1675.80517578125,531.9500122070312,1628.533447265625,1296.5299072265625,2706.374267578125,6605.697265625,4340.96435546875,5374.4970703125,7558.21142578125,816.090087890625,2404.14990234375,523.1746215820312,3062.550048828125,1615.388427734375,1786.269775390625
2024-02-21,37405.8984375,3953.51611328125,1646.271728515625,521.4000244140625,1602.3385009765625,1273.0155029296875,2598.211181640625,6499.0185546875,4250.66162109375,5241.05078125,7516.13671875,828.3142700195312,2449.050048828125,523.5215454101562,2993.550048828125,1567.5177001953125,1743.0555419921875
2024-02-22,38130.1484375,4048.206298828125,1671.927001953125,531.0499877929688,1651.398681640625,1303.9425048828125,2641.37841796875,6570.2041015625,4270.7431640625,5315.0498046875,7667.66455078125,838.9979858398438,2482.050048828125,524.6613159179688,2960.5,1586.3668212890625,1731.0489501953125
2024-02-23,38045.6484375,4013.539306640625,1667.4522705078125,536.1500244140625,1631.17724609375,1298.198974609375,2669.912109375,6558.587890625,4316.71728515625,5405.0400390625,7649.3896484375,834.1778564453125,2495.550048828125,532.9869384765625,2979.85009765625,1579.3856201171875,1727.575927734375
2024-02-26,37598.6484375,3962.97509765625,1650.845947265625,532.9000244140625,1615.5584716796875,1274.635498046875,2620.3330078125,6546.078125,4203.5146484375,5394.61083984375,7645.9482421875,842.2776489257812,2442.199951171875,527.4365844726562,2962.699951171875,1587.11474609375,1689.8192138671875
2024-02-27,37870.25,4065.341552734375,1654.2764892578125,531.4500122070312,1624.37158203125,1272.4755859375,2632.0302734375,6514.45654296875,4250.11279296875,5356.91650390625,7610.078125,852.3651733398438,2486.85009765625,540.2718505859375,2991.550048828125,1575.695556640625,1715.0234375
2024-02-28,37741.75,4079.75341796875,1661.8836669921875,517.7000122070312,1617.61474609375,1262.4610595703125,2597.7705078125,6418.251953125,4195.0078125,5279.19287109375,7415.796875,835.6189575195312,2488.85009765625,539.4293823242188,2906.39990234375,1568.0662841796875,1656.5775146484375
2024-02-29,37720.3984375,4056.13037109375,1664.518798828125,518.5999755859375,1629.316650390625,1250.6793212890625,2561.993896484375,6507.01025390625,4305.76611328125,5266.8759765625,7438.724609375,805.952880859375,2521.89990234375,544.7319946289062,2932.10009765625,1566.3209228515625,1628.991943359375
2024-03-01,37516.05078125,4055.387451171875,1645.4263916015625,519.0999755859375,1609.9765625,1248.6666259765625,2561.895751953125,6458.0146484375,4290.12548828125,5251.4306640625,7474.6435546875,812.2637329101562,2498.89990234375,539.5284423828125,2941.10009765625,1574.3990478515625,1689.9681396484375
2024-03-04,37314.80078125,4041.8671875,1628.0244140625,520.5,1603.9542236328125,1256.7666015625,2545.59814453125,6396.45947265625,4226.33984375,5223.07275390625,7543.2333984375,811.8165283203125,2499.800048828125,552.2647094726562,2961.5,1541.9366455078125,1650.127685546875
2024-03-05,36720.75,3973.920166015625,1597.49658203125,513.2999877929688,1585.7403564453125,1249.3538818359375,2490.390625,6271.1162109375,4115.1826171875,5227.443359375,7499.26806640625,817.6304931640625,2498.10009765625,538.1904296875,2983.550048828125,1489.3287353515625,1683.865478515625
2024-03-06,37001.80078125,4025.623291015625,1608.484619140625,513.1500244140625,1610.0745849609375,1247.881103515625,2469.8349609375,6277.91650390625,4173.45556640625,5250.18896484375,7761.84814453125,800.138916015625,2435.550048828125,558.5088500976562,2883.800048828125,1502.293701171875,1637.9720458984375
2024-03-07,37099.8984375,4069.501953125,1607.3907470703125,515.5,1603.6605224609375,1264.71923828125,2440.126953125,6208.81689453125,4176.92236328125,5265.4853515625,8048.32568359375,784.1878051757812,2434.14990234375,585.7653198242188,2841.550048828125,1492.2708740234375,1622.244384765625
2024-03-11,36988.30078125,4083.120849609375,1591.629638671875,514.5499877929688,1604.6397705078125,1265.5537109375,2417.46630859375,6202.8095703125,4108.29736328125,5235.33935546875,7856.0322265625,778.0260009765625,2400.050048828125,569.1636352539062,2755.300048828125,1471.52685546875,1565.13818359375
2024-03-12,37224.25,4152.35595703125,1603.910400390625,510.8500061035156,1601.653076171875,1268.7938232421875,2375.033447265625,6218.69482421875,4096.44873046875,5235.587890625,8017.88525390625,749.5526123046875,2404.14990234375,559.1531372070312,2704.949951171875,1452.3785400390625,1507.8829345703125
2024-03-13,36946.44921875,4109.517578125,1602.369140625,504.3999938964844,1597.6380615234375,1253.9683837890625,2325.06298828125,6129.291015625,4054.814697265625,5119.72265625,7787.87841796875,735.7382202148438,2334.300048828125,520.548095703125,2619.85009765625,1411.8380126953125,1398.2349853515625
2024-03-14,37679.6015625,4167.5595703125,1644.0343017578125,517.9500122070312,1644.3970947265625,1269.8245849609375,2430.044677734375,6043.908203125,4145.24169921875,5227.49267578125,8211.5849609375,723.5140380859375,2448.64990234375,547.0611572265625,2711.050048828125,1425.5010986328125,1489.8729248046875
2024-03-15,37500.69921875,4179.09912109375,1624.8424072265625,517.0,1613.1102294921875,1258.87744140625,2435.232666015625,6072.50146484375,4207.0322265625,5382.89013671875,8195.2001953125,726.9924926757812,2425.949951171875,549.24169921875,2628.300048828125,1425.5010986328125,1495.1817626953125
2024-03-18,36886.05078125,4112.98388671875,1593.668212890625,510.20001220703125,1609.291259765625,1249.501220703125,2409.782470703125,5656.26025390625,4080.7578125,5350.7578125,8351.08984375,740.8565063476562,2461.300048828125,578.3812866210938,2630.89990234375,1379.5751953125,1461.5430908203125
2024-03-19,35814.6484375,3939.451171875,1552.698974609375,494.8500061035156,1565.9595947265625,1229.47216796875,2337.298583984375,5517.66259765625,3981.02587890625,5155.62939453125,8022.10205078125,745.4778442382812,2333.699951171875,573.1777954101562,2626.5,1354.2933349609375,1459.2113037109375
2024-03-20,35748.8984375,3933.11181640625,1546.2353515625,493.5,1554.15966796875,1241.3031005859375,2334.215087890625,5490.06201171875,3992.500732421875,5156.97021484375,7990.15771484375,724.1600341796875,2355.64990234375,571.0963745117188,2603.10009765625,1343.92138671875,1495.926025390625
2024-03-21,36026.80078125,3935.142578125,1545.98681640625,500.45001220703125,1562.67919921875,1259.41748046875,2385.311279296875,5665.79150390625,4093.47998046875,5420.78369140625,8153.41650390625,744.434326171875,2358.0,585.9635620117188,2653.699951171875,1354.5426025390625,1572.8779296875
2024-03-22,35188.3984375,3873.68310546875,1500.393798828125,487.1000061035156,1525.5167236328125,1239.68310546875,2338.86474609375,5500.337890625,3977.009521484375,5333.72314453125,8123.12060546875,737.974365234375,2410.449951171875,585.0714721679688,2634.5,1381.9686279296875,1536.9571533203125
2024-03-26,34969.1015625,3840.600830078125,1484.28466796875,479.8500061035156,1529.825439453125,1231.533935546875,2327.118408203125,5507.48583984375,4028.5966796875,5382.89013671875,8496.7041015625,742.9932250976562,2341.800048828125,595.032470703125,2570.14990234375,1424.6534423828125,1484.316162109375
2024-03-27,34744.3515625,3804.34912109375,1475.533935546875,472.29998779296875,1514.1085205078125,1230.9940185546875,2356.092529296875,5509.42236328125,4040.99462890625,5409.65869140625,8533.49609375,738.620361328125,2387.10009765625,601.4253540039062,2514.800048828125,1478.00927734375,1485.6060791015625
2024-03-28,34898.1484375,3839.412353515625,1489.6544189453125,480.1000061035156,1511.5135498046875,1225.397705078125,2337.54345703125,5462.9580078125,3975.862060546875,5445.76416015625,8506.205078125,717.8988037109375,2367.300048828125,601.3757934570312,2543.0,1482.3974609375,1517.805908203125
2024-04-01,35042.80078125,3879.4775390625,1487.06884765625,484.95001220703125,1524.390625,1221.912353515625,2409.6845703125,5444.68994140625,3987.935546875,5564.80810546875,8676.3955078125,711.737060546875,2393.25,604.6961059570312,2606.35009765625,1484.7412109375,1558.3408203125
2024-04-02,34793.94921875,3846.841064453125,1474.53955078125,481.20001220703125,1496.580078125,1214.3033447265625,2416.242919921875,5516.3720703125,3961.59326171875,5544.94287109375,8556.71484375,725.5513916015625,2380.550048828125,596.4201049804688,2583.14990234375,1507.429931640625,1574.713623046875
2024-04-03,35047.3984375,3909.73681640625,1472.3519287109375,483.20001220703125,1503.9732666015625,1232.3194580078125,2431.65966796875,5621.95849609375,3964.2373046875,5717.970703125,8568.4453125,741.4528198242188,2450.550048828125,613.8641357421875,2619.85009765625,1501.595703125,1603.5396728515625
2024-04-04,35426.69921875,3965.203857421875,1478.367919921875,487.3999938964844,1507.6944580078125,1255.9810791015625,2461.220947265625,5777.68310546875,4020.714111328125,5789.7841796875,8525.5458984375,745.080322265625,2477.300048828125,621.6942138671875,2691.699951171875,1506.08349609375,1577.09521484375
2024-04-05,35247.8984375,3941.3828125,1470.810546875,485.04998779296875,1513.17822265625,1240.41943359375,2457.50146484375,5741.3955078125,3988.035400390625,5767.38623046875,8507.5146484375,737.4774169921875,2476.85009765625,627.393310546875,2649.39990234375,1507.429931640625,1653.1044921875
2024-04-08,35064.1484375,3934.74658203125,1468.4239501953125,479.8999938964844,1508.0863037109375,1242.1375732421875,2402.294189453125,5641.41796875,3895.288330078125,5663.0927734375,8301.6474609375,755.7640991210938,2478.300048828125,609.8004760742188,2614.64990234375,1489.5283203125,1637.277587890625
2024-04-09,35079.3515625,3908.993896484375,1486.4722900390625,475.79998779296875,1508.52685546875,1228.6376953125,2405.328857421875,5670.65673828125,3948.22265625,5593.81201171875,8134.22119140625,753.8757934570312,2478.050048828125,601.0784301757812,2648.64990234375,1493.4676513671875,1638.666748046875
2024-04-10,35293.1484375,3946.731201171875,1498.3553466796875,477.29998779296875,1507.2049560546875,1243.2667236328125,2393.484619140625,5661.52294921875,3950.118408203125,5609.85302734375,8076.29541015625,733.2039794921875,2485.449951171875,605.6376953125,2633.949951171875,1486.2869873046875,1612.123046875
2024-04-12,35018.1015625,3963.32177734375,1476.4288330078125,470.75,1489.9212646484375,1219.5068359375,2394.41455078125,5575.94140625,3969.2763671875,5612.8330078125,7953.7060546875,722.7686767578125,2436.949951171875,603.2589721679688,2614.75,1470.77880859375,1610.535400390625
2024-04-15,34463.6015625,3903.694580078125,1459.9219970703125,459.3500061035156,1473.8126220703125,1196.58154296875,2343.6611328125,5357.470703125,3944.13134765625,5425.79931640625,7811.533203125,709.3518676757812,2461.35009765625,585.9140014648438,2590.800048828125,1424.4539794921875,1514.43212890625
2024-04-16,33574.94921875,3835.94580078125,1406.5228271484375,448.3500061035156,1446.638671875,1174.049072265625,2259.186279296875,5172.5078125,3849.83740234375,5281.12939453125,7618.4638671875,695.6865844726562,2442.75,585.8643798828125,2582.60009765625,1406.951171875,1554.0740966796875
2024-04-18,33498.6484375,3825.248291015625,1411.2960205078125,444.3500061035156,1436.4053955078125,1158.1927490234375,2287.03466796875,5169.52880859375,3835.5185546875,5242.09423828125,7490.05810546875,677.39990234375,2449.89990234375,574.2184448242188,2794.14990234375,1393.8365478515625,1549.9063720703125
2024-04-19,33368.30078125,3789.7890625,1403.3408203125,452.75,1417.45703125,1171.9381103515625,2232.072265625,5081.416015625,3876.229736328125,5196.89990234375,7370.61962890625,667.9088134765625,2408.199951171875,570.35302734375,2699.550048828125,1405.505126953125,1546.086181640625
2024-04-22,33538.80078125,3827.82373046875,1424.7203369140625,462.0,1435.47509765625,1186.0762939453125,2189.981689453125,5063.44580078125,3500.85009765625,5152.55078125,7308.33154296875,664.92724609375,2330.0,568.2220458984375,2650.25,1374.9376220703125,1557.0013427734375
2024-04-23,33714.55078125,3837.82763671875,1434.3162841796875,462.1000061035156,1455.7945556640625,1178.4180908203125,2196.099609375,5179.70556640625,3521.355224609375,5180.80908203125,7122.43603515625,656.6287231445312,2352.39990234375,566.537109375,2689.10009765625,1370.0008544921875,1549.9063720703125
2024-04-24,33442.55078125,3794.593017578125,1422.7315673828125,459.8999938964844,1448.548095703125,1164.1326904296875,2196.050537109375,5155.38134765625,3458.841796875,5209.912109375,7134.11767578125,667.5609741210938,2411.10009765625,575.9034423828125,2774.949951171875,1367.5076904296875,1539.4874267578125
2024-04-25,33554.44921875,3815.541748046875,1430.3883056640625,461.0,1472.9312744140625,1168.6490478515625,2182.15087890625,5173.103515625,3422.87060546875,5147.9814453125,6924.955078125,668.4553833007812,2454.85009765625,569.6096801757812,2736.050048828125,1370.250244140625,1591.08642578125
2024-04-26,33666.25,3784.985107421875,1422.234375,464.6000061035156,1443.2601318359375,1255.490234375,2249.495849609375,5213.3125,3390.042236328125,4745.95458984375,7261.89404296875,676.8533325195312,2430.60009765625,615.2517700195312,2777.14990234375,1412.6357421875,1584.73583984375
2024-04-29,33579.3984375,3833.370361328125,1426.7091064453125,462.95001220703125,1358.6044921875,1264.8665771484375,2291.341796875,5146.9921875,3366.44384765625,4682.73291015625,7224.1328125,689.9223022460938,2484.550048828125,606.8270874023438,2700.35009765625,1504.43798828125,1563.2528076171875
2024-04-30,33200.94921875,3784.291748046875,1412.5887451171875,462.3999938964844,1338.236083984375,1240.517578125,2265.8916015625,5066.623046875,3361.255126953125,4608.9326171875,7366.64453125,686.89111328125,2463.64990234375,607.8182373046875,2693.60009765625,1490.1763916015625,1541.5712890625
2024-05-02,33203.3515625,3826.5361328125,1406.5228271484375,457.3999938964844,1332.4586181640625,1243.855712890625,2270.34521484375,4949.9169921875,3400.269775390625,4592.54345703125,7523.310546875,678.0956420898438,2449.89990234375,621.0995483398438,2650.25,1508.1279296875,1519.343994140625
2024-05-03,32908.3984375,3806.825439453125,1408.362548828125,457.3500061035156,1320.0711669921875,1227.7049560546875,2243.4267578125,4450.37744140625,3359.509033203125,4543.2275390625,7543.13671875,668.1075439453125,2418.89990234375,630.56494140625,2586.89990234375,1533.110595703125,1496.2236328125
2024-05-06,33217.1484375,3883.736572265625,1417.90869140625,458.6499938964844,1330.5980224609375,1239.290283203125,2250.5234375,4381.376953125,3388.2958984375,4468.3349609375,7620.5,656.1318359375,2370.949951171875,623.7755737304688,2570.39990234375,1509.524169921875,1461.19580078125
2024-05-07,33473.0,3941.085205078125,1432.874267578125,463.8999938964844,1320.8228759765625,1268.94091796875,2238.434814453125,4387.43310546875,3354.569580078125,4474.59228515625,7667.64990234375,634.2673950195312,2383.699951171875,604.4979248046875,2524.0,1505.834228515625,1461.1461181640625
2024-05-08,33335.1484375,3939.1044921875,1419.3009033203125,463.20001220703125,1303.6546630859375,1263.590087890625,2231.48486328125,4377.9013671875,3380.413330078125,4470.12255859375,7642.75,536.72216796875,2374.75,598.1546020507812,2525.050048828125,1495.212890625,1622.0458984375
2024-05-09,33205.8515625,3922.513916015625,1431.4822998046875,455.8999938964844,1310.0059814453125,1246.0157470703125,2201.77685546875,4270.92529296875,3350.229248046875,4372.28515625,7560.14990234375,515.3546752929688,2333.699951171875,575.3582763671875,2414.199951171875,1492.3206787109375,1526.6868896484375
2024-05-10,32935.1484375,3856.8447265625,1416.914306640625,451.8500061035156,1306.1851806640625,1241.4012451171875,2184.010498046875,4433.251953125,3360.157470703125,4329.673828125,7580.75,514.6092529296875,2295.60009765625,598.1050415039062,2367.85009765625,1459.9581298828125,1541.868896484375
2024-05-13,33074.6015625,3910.23193359375,1415.472412109375,451.95001220703125,1302.9102783203125,1239.093994140625,2206.964599609375,4502.302734375,3389.493408203125,4384.10498046875,7751.7998046875,502.43475341796875,2175.699951171875,602.763427734375,2317.449951171875,1438.5159912109375,1491.460693359375
