Date,LT.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS,GAIL.NS,NHPC.NS,IRB.NS,DBL.NS,KNRCON.NS,ASHOKA.NS,SADBHAV.NS,PNCINFRA.NS,NCC.NS,RELINFRA.NS,GAYAPROJ.NS,HGINFRA.NS,JKIL.NS,MEP.NS,RPPINFRA.NS,MONTECARLO.NS
2024-01-12,3540.96484375,1201.9429931640625,233.61915588378906,307.20196533203125,157.4814910888672,67.7568130493164,45.84248733520508,409.70001220703125,261.8500061035156,161.60000610351562,22.100000381469727,378.0,196.5500030517578,238.4499969482422,9.300000190734863,902.7378540039062,577.6500244140625,16.350000381469727,137.1999969482422,699.6500244140625
2024-01-15,3515.415771484375,1197.9600830078125,235.2286376953125,311.77093505859375,160.1967010498047,70.99031829833984,46.39000701904297,405.8500061035156,260.79998779296875,156.8000030517578,23.100000381469727,386.8999938964844,194.89999389648438,232.64999389648438,8.850000381469727,913.4276733398438,590.4000244140625,16.700000762939453,139.89999389648438,695.5499877929688
2024-01-16,3545.628173828125,1188.2518310546875,233.18020629882812,306.072021484375,161.84521484375,70.892333984375,46.09136199951172,396.54998779296875,259.75,157.4499969482422,21.950000762939453,405.1499938964844,199.3000030517578,221.89999389648438,8.850000381469727,900.4400634765625,588.7999877929688,15.899999618530273,139.0500030517578,699.9000244140625
2024-01-17,3543.09814453125,1161.864990234375,233.32652282714844,303.91033935546875,159.13002014160156,71.52924346923828,45.29497146606445,389.6499938964844,256.6000061035156,156.39999389648438,20.850000381469727,413.8500061035156,192.9499969482422,217.3000030517578,8.850000381469727,910.2807006835938,575.9000244140625,15.25,138.85000610351562,695.3499755859375
2024-01-18,3567.952880859375,1149.1197509765625,227.71771240234375,294.0845947265625,158.5966796875,69.66751861572266,46.688663482666016,386.8999938964844,257.3999938964844,160.9499969482422,21.350000381469727,411.20001220703125,196.64999389648438,218.89999389648438,8.850000381469727,920.9205322265625,589.4500122070312,15.100000381469727,141.60000610351562,694.4000244140625
2024-01-19,3617.562744140625,1147.5264892578125,229.6198272705078,303.0751647949219,163.20281982421875,72.06816101074219,47.03708267211914,389.75,261.8500061035156,162.25,20.850000381469727,407.1499938964844,203.5500030517578,216.75,8.850000381469727,933.708251953125,582.2000122070312,15.199999809265137,144.39999389648438,701.0499877929688
2024-01-23,3523.3037109375,1132.2420654296875,232.10720825195312,297.3271179199219,152.43899536132812,74.41980743408203,47.68415451049805,368.3999938964844,262.0,160.9499969482422,21.149999618530273,385.70001220703125,192.75,208.35000610351562,8.399999618530273,931.2606811523438,579.3499755859375,14.300000190734863,149.35000610351562,678.0999755859375
2024-01-24,3561.205810546875,1115.8126220703125,240.15463256835938,303.46820068359375,159.56639099121094,78.78015899658203,48.928524017333984,384.6000061035156,262.79998779296875,163.0,20.700000762939453,400.3500061035156,196.60000610351562,213.39999389648438,8.399999618530273,920.6707153320312,584.5999755859375,14.399999618530273,146.39999389648438,672.25
2024-01-25,3565.422607421875,1141.40283203125,239.47183227539062,309.265380859375,160.39064025878906,81.6217269897461,50.47153854370117,375.20001220703125,263.1499938964844,161.89999389648438,21.299999237060547,414.79998779296875,194.5,215.25,8.399999618530273,919.2720947265625,602.1500244140625,14.800000190734863,143.5,676.8499755859375
2024-01-29,3679.0791015625,1191.5377197265625,247.71434020996094,318.89459228515625,166.54832458496094,85.19818878173828,59.67985534667969,394.8999938964844,267.5,172.39999389648438,21.549999237060547,434.1499938964844,212.1999969482422,227.9499969482422,8.0,935.8562622070312,655.2999877929688,15.100000381469727,140.64999389648438,698.75
2024-01-30,3604.9619140625,1182.2774658203125,247.8606719970703,309.95318603515625,166.79075622558594,85.83509063720703,67.69358825683594,397.04998779296875,270.8999938964844,177.75,21.149999618530273,449.5,210.89999389648438,231.5500030517578,8.0,921.469970703125,637.5999755859375,15.850000381469727,143.4499969482422,701.1500244140625
2024-01-31,3452.609375,1202.49072265625,252.93296813964844,311.96746826171875,167.37258911132812,89.11759185791016,65.80213928222656,400.45001220703125,276.6000061035156,182.14999389648438,22.049999237060547,457.6000061035156,215.4499969482422,231.0500030517578,8.0,931.4104614257812,641.5999755859375,16.5,146.3000030517578,694.5999755859375
2024-02-01,3371.4970703125,1213.642822265625,259.27337646484375,316.3890380859375,168.43927001953125,89.55853271484375,64.80664825439453,399.1499938964844,275.75,179.25,23.149999618530273,439.6499938964844,208.10000610351562,224.60000610351562,7.699999809265137,936.7554321289062,639.75,15.949999809265137,149.1999969482422,699.75
2024-02-02,3349.71826171875,1256.060791015625,270.2958984375,326.7060852050781,172.51205444335938,98.6221694946289,66.44921112060547,413.5,283.20001220703125,176.3000030517578,24.299999237060547,445.29998779296875,215.14999389648438,221.9499969482422,7.349999904632568,951.6411743164062,664.4500122070312,16.049999237060547,152.14999389648438,681.4000244140625
2024-02-05,3315.685791015625,1253.17333984375,275.9534606933594,330.24334716796875,176.10000610351562,101.56172943115234,69.73434448242188,387.1000061035156,283.04998779296875,182.60000610351562,25.5,440.0,216.8000030517578,214.5,7.199999809265137,958.7344360351562,645.5999755859375,16.0,155.14999389648438,688.0499877929688
2024-02-06,3397.542236328125,1267.6611328125,267.515869140625,331.5827941894531,181.5500030517578,99.21007537841797,69.73434448242188,401.6000061035156,286.95001220703125,189.35000610351562,26.75,444.29998779296875,219.3000030517578,214.9499969482422,6.949999809265137,946.745849609375,665.75,16.799999237060547,158.25,686.2000122070312
2024-02-07,3368.22265625,1250.28564453125,261.37060546875,328.1101989746094,178.9499969482422,100.63086700439453,68.58953094482422,407.1499938964844,284.70001220703125,193.0,29.399999618530273,438.6499938964844,220.3000030517578,216.4499969482422,7.25,927.913818359375,691.7999877929688,18.450000762939453,159.0,682.6500244140625
2024-02-08,3309.484619140625,1239.8802490234375,269.4179992675781,328.30859375,179.6999969482422,99.45503997802734,69.63630676269531,393.6499938964844,285.3500061035156,181.0,29.600000381469727,443.8999938964844,219.1999969482422,213.4499969482422,7.599999904632568,925.2664184570312,673.8499755859375,20.25,155.85000610351562,681.8499755859375
2024-02-09,3298.6201171875,1266.0679931640625,266.29656982421875,322.3555908203125,173.10000610351562,94.3108139038086,68.24059295654297,411.8999938964844,272.1499938964844,175.75,28.5,427.5,225.10000610351562,213.0,7.650000095367432,924.8667602539062,645.4000244140625,21.200000762939453,152.75,675.8499755859375
2024-02-12,3273.81494140625,1244.0125732421875,263.6628723144531,313.6741027832031,168.8000030517578,79.3680648803711,61.41154861450195,388.1000061035156,261.8999938964844,160.35000610351562,27.100000381469727,394.79998779296875,212.6999969482422,202.25,7.300000190734863,890.399658203125,611.6500244140625,20.649999618530273,149.6999969482422,660.9000244140625
2024-02-13,3295.59375,1259.3966064453125,263.6141052246094,319.0318298339844,170.35000610351562,84.07135772705078,60.414608001708984,383.3500061035156,259.8999938964844,168.5,25.75,400.5,218.3000030517578,210.14999389648438,7.150000095367432,895.2449951171875,597.8499755859375,19.649999618530273,146.6999969482422,675.0999755859375
2024-02-14,3283.191162109375,1262.4334716796875,266.93060302734375,325.43133544921875,176.25,86.76595306396484,66.44610595703125,455.0,270.70001220703125,172.4499969482422,24.600000381469727,413.6000061035156,222.1999969482422,229.14999389648438,7.099999904632568,913.77734375,634.0,18.75,143.8000030517578,661.8499755859375
2024-02-15,3274.55908203125,1261.636962890625,279.3275451660156,336.5932312011719,184.25,90.7343521118164,65.84793853759766,450.8500061035156,271.1000061035156,176.25,25.799999237060547,413.3500061035156,223.3000030517578,234.35000610351562,7.050000190734863,914.3268432617188,635.4000244140625,18.200000762939453,140.9499969482422,659.9500122070312
2024-02-16,3360.334716796875,1301.266845703125,272.28607177734375,335.10498046875,182.60000610351562,90.97931671142578,66.89472961425781,453.54998779296875,270.1499938964844,174.39999389648438,27.049999237060547,413.54998779296875,225.5500030517578,225.25,7.150000095367432,923.118408203125,642.2000122070312,17.700000762939453,138.14999389648438,660.7999877929688
2024-02-19,3313.80078125,1301.416259765625,274.0712585449219,336.0971374511719,183.85000610351562,94.84973907470703,66.29656219482422,495.45001220703125,275.79998779296875,180.0,28.399999618530273,412.1499938964844,230.89999389648438,242.85000610351562,7.5,941.5508422851562,647.5,17.200000762939453,139.0500030517578,653.0999755859375
2024-02-20,3330.56884765625,1294.944091796875,285.5260009765625,342.9927062988281,184.0,92.89002990722656,65.64854431152344,478.5,270.70001220703125,177.39999389648438,29.799999237060547,410.54998779296875,226.1999969482422,241.1999969482422,7.75,936.2559204101562,643.2000122070312,16.450000762939453,132.10000610351562,651.5
2024-02-21,3270.689453125,1285.484619140625,277.79034423828125,333.4678955078125,180.3000030517578,90.7833480834961,65.3993148803711,457.29998779296875,266.45001220703125,172.9499969482422,28.350000381469727,413.3500061035156,226.5500030517578,233.0,7.650000095367432,923.268310546875,664.4500122070312,15.899999618530273,125.5,662.4500122070312
2024-02-22,3337.51416015625,1305.349365234375,280.26971435546875,336.890869140625,182.25,93.61876678466797,66.94457244873047,465.54998779296875,263.45001220703125,178.39999389648438,29.100000381469727,409.54998779296875,243.0500030517578,229.4499969482422,7.650000095367432,913.9271850585938,661.4000244140625,15.75,131.10000610351562,663.9500122070312
2024-02-23,3361.525390625,1315.0577392578125,279.6250915527344,335.10498046875,179.89999389648438,91.18130493164062,66.3464126586914,458.1499938964844,265.6000061035156,178.9499969482422,27.649999618530273,424.3999938964844,254.6999969482422,228.5,7.949999809265137,901.4390869140625,678.25,16.200000762939453,129.8000030517578,660.25
2024-02-26,3443.084228515625,1332.4332275390625,285.42681884765625,334.9561462402344,182.10000610351562,91.72848510742188,66.89472961425781,452.5,267.1499938964844,179.25,26.75,447.0,253.4499969482422,228.5500030517578,8.300000190734863,898.491943359375,691.7999877929688,16.299999237060547,125.1500015258789,644.75
2024-02-27,3479.10107421875,1323.770263671875,290.08807373046875,333.4678955078125,180.5,89.73871612548828,65.9476318359375,446.6000061035156,280.8999938964844,185.10000610351562,28.049999237060547,460.3500061035156,260.0,220.5500030517578,8.699999809265137,898.4419555664062,699.75,16.450000762939453,119.30000305175781,641.0
2024-02-28,3443.1337890625,1293.9483642578125,277.2448425292969,330.6897888183594,179.35000610351562,87.59971618652344,63.654666900634766,436.5,275.3500061035156,176.39999389648438,29.450000762939453,430.6499938964844,248.3000030517578,212.10000610351562,9.100000381469727,885.7540893554688,659.25,15.649999618530273,113.3499984741211,628.5999755859375
2024-02-29,3450.4267578125,1314.858642578125,280.5176696777344,332.9718017578125,182.25,87.69920349121094,62.65772247314453,436.3500061035156,268.0,186.3000030517578,30.899999618530273,427.3500061035156,247.10000610351562,220.89999389648438,9.5,880.159423828125,645.75,15.100000381469727,114.6500015258789,623.9000244140625
2024-03-01,3605.16015625,1316.4517822265625,285.3276672363281,340.8099365234375,184.14999389648438,89.3905029296875,63.70451354980469,457.25,271.95001220703125,186.85000610351562,32.400001525878906,427.3500061035156,253.0500030517578,223.25,9.949999809265137,899.490966796875,648.6500244140625,15.350000381469727,114.3499984741211,614.9500122070312
2024-03-04,3616.02490234375,1336.8641357421875,292.2203369140625,351.0788879394531,190.85000610351562,88.64434051513672,62.45833969116211,447.29998779296875,282.04998779296875,186.35000610351562,32.29999923706055,463.20001220703125,250.25,228.75,9.949999809265137,923.51806640625,645.6500244140625,15.100000381469727,111.69999694824219,688.3499755859375
2024-03-05,3584.42333984375,1332.5826416015625,292.5674743652344,355.4444274902344,194.10000610351562,91.97720336914062,61.810325622558594,439.3999938964844,281.1499938964844,179.85000610351562,30.700000762939453,465.6000061035156,261.8500061035156,226.6999969482422,9.949999809265137,929.6122436523438,646.5499877929688,14.350000381469727,107.5999984741211,672.9000244140625
2024-03-06,3613.79248046875,1319.1402587890625,291.2781982421875,349.19378662109375,190.4499969482422,91.03206634521484,60.564151763916016,432.1499938964844,271.3999938964844,168.3000030517578,29.200000762939453,446.04998779296875,254.5,218.35000610351562,9.949999809265137,911.62939453125,636.6500244140625,13.649999618530273,102.5,662.25
2024-03-07,3648.271240234375,1319.787353515625,290.2368469238281,349.4418029785156,188.5500030517578,89.58948516845703,61.11246871948242,437.45001220703125,276.79998779296875,163.5500030517578,28.149999618530273,437.6000061035156,258.3500061035156,221.1999969482422,9.949999809265137,907.8330078125,642.0999755859375,14.100000381469727,107.5999984741211,675.0499877929688
2024-03-11,3612.205078125,1321.281005859375,283.19537353515625,345.22509765625,183.25,89.68897247314453,59.01889419555664,430.8999938964844,273.6000061035156,164.4499969482422,26.75,432.79998779296875,243.89999389648438,223.64999389648438,9.149999618530273,910.230712890625,638.0499877929688,13.399999618530273,112.8499984741211,650.0999755859375
2024-03-12,3593.402587890625,1295.74072265625,282.7986755371094,342.0501403808594,179.89999389648438,86.20687103271484,56.37699890136719,418.79998779296875,264.20001220703125,155.60000610351562,25.450000762939453,413.20001220703125,236.10000610351562,217.5500030517578,9.149999618530273,902.6380004882812,602.0,12.75,107.9000015258789,648.0499877929688
2024-03-13,3510.950927734375,1204.3826904296875,262.12060546875,319.9743957519531,168.6999969482422,77.7503433227539,50.794132232666016,386.3999938964844,245.5500030517578,146.0,24.200000762939453,390.45001220703125,210.89999389648438,186.89999389648438,9.149999618530273,875.1142578125,546.6500244140625,12.149999618530273,102.5,636.0499877929688
2024-03-14,3580.0576171875,1262.4334716796875,264.1537170410156,319.3294982910156,176.10000610351562,84.61505889892578,55.82868194580078,410.1000061035156,245.0,160.0500030517578,23.649999618530273,401.75,239.75,214.25,9.149999618530273,912.7783203125,601.0,11.550000190734863,105.9000015258789,646.9000244140625
2024-03-15,3509.561767578125,1277.518798828125,263.75701904296875,313.82293701171875,173.8000030517578,82.52578735351562,57.12470245361328,405.70001220703125,240.39999389648438,163.1999969482422,24.0,414.0,233.25,237.5,9.149999618530273,889.0509643554688,597.2999877929688,11.0,104.55000305175781,621.0499877929688
2024-03-18,3533.424072265625,1261.1888427734375,262.7156677246094,314.6662902832031,175.89999389648438,82.07809448242188,54.931434631347656,410.79998779296875,238.39999389648438,157.0500030517578,25.200000762939453,411.04998779296875,223.39999389648438,255.9499969482422,8.699999809265137,892.8972778320312,597.9000244140625,10.449999809265137,105.5,615.2999877929688
2024-03-19,3474.38818359375,1235.8973388671875,256.86431884765625,310.9952697753906,172.9499969482422,82.0283432006836,53.93449020385742,396.79998779296875,240.0500030517578,154.10000610351562,26.450000762939453,401.54998779296875,213.89999389648438,239.8000030517578,8.699999809265137,912.12890625,588.0,10.949999809265137,110.75,612.3499755859375
2024-03-20,3482.325927734375,1240.0794677734375,262.46771240234375,311.1936950683594,174.0,82.42630004882812,53.78495407104492,399.25,250.64999389648438,156.85000610351562,27.75,412.3500061035156,218.0500030517578,249.3000030517578,8.699999809265137,892.4476928710938,600.5999755859375,11.399999618530273,109.5,608.4000244140625
2024-03-21,3532.233642578125,1257.0565185546875,271.49267578125,322.4548034667969,175.0500030517578,83.66990661621094,58.719810485839844,406.0,255.35000610351562,160.4499969482422,28.399999618530273,424.20001220703125,237.35000610351562,271.20001220703125,8.699999809265137,900.8397216796875,603.2000122070312,11.949999809265137,113.05000305175781,627.8499755859375
2024-03-22,3589.582763671875,1276.124755859375,273.4761962890625,322.206787109375,174.10000610351562,84.61505889892578,59.218284606933594,415.79998779296875,255.3000030517578,163.89999389648438,27.0,429.8999938964844,236.8000030517578,277.3500061035156,8.699999809265137,897.7926025390625,624.25,12.5,107.44999694824219,618.2999877929688
2024-03-26,3641.474853515625,1298.628173828125,267.82318115234375,326.522705078125,180.5,85.26172637939453,58.121646881103516,412.75,251.25,160.5500030517578,28.049999237060547,439.79998779296875,243.8000030517578,273.70001220703125,8.300000190734863,912.6784057617188,619.4000244140625,12.100000381469727,107.5,610.25
2024-03-27,3677.49169921875,1317.1488037109375,268.02154541015625,329.0031433105469,180.3000030517578,88.39561462402344,58.719810485839844,425.20001220703125,247.60000610351562,159.6999969482422,27.5,436.75,240.60000610351562,266.95001220703125,8.300000190734863,906.68408203125,644.2000122070312,11.550000190734863,107.30000305175781,617.6500244140625
2024-03-28,3734.543212890625,1336.117431640625,274.61669921875,333.17022705078125,181.0500030517578,89.24127197265625,58.370880126953125,456.8999938964844,246.3000030517578,156.60000610351562,28.600000381469727,436.3500061035156,232.35000610351562,270.95001220703125,8.300000190734863,908.0328369140625,631.0499877929688,11.5,107.6500015258789,626.4500122070312
2024-04-01,3808.065185546875,1370.02197265625,277.83990478515625,339.6689453125,182.35000610351562,90.03717803955078,61.11246871948242,458.54998779296875,254.39999389648438,160.0500030517578,31.350000381469727,433.6499938964844,243.0500030517578,268.6499938964844,7.900000095367432,990.4041137695312,663.4000244140625,12.0,110.75,631.4500122070312
2024-04-02,3777.703857421875,1398.1512451171875,277.2448425292969,342.0997314453125,183.3000030517578,91.72848510742188,63.55497360229492,464.79998779296875,261.6499938964844,168.3000030517578,34.20000076293945,431.1000061035156,261.75,289.79998779296875,7.900000095367432,1057.9395751953125,649.0999755859375,12.25,114.30000305175781,647.5499877929688
2024-04-03,3752.948486328125,1391.2308349609375,277.79034423828125,348.4992370605469,189.10000610351562,92.72337341308594,63.30573654174805,459.8999938964844,259.20001220703125,172.1999969482422,32.70000076293945,432.29998779296875,257.0,291.79998779296875,7.900000095367432,1082.666015625,643.7999877929688,11.649999618530273,117.0999984741211,648.25
2024-04-04,3768.228515625,1361.0106201171875,275.36053466796875,351.87261962890625,186.5,94.2156982421875,62.956809997558594,467.95001220703125,260.70001220703125,171.60000610351562,34.20000076293945,429.3999938964844,255.10000610351562,295.0,7.900000095367432,1073.375,631.7000122070312,11.100000381469727,122.75,645.5499877929688
2024-04-05,3713.905517578125,1369.6734619140625,276.1043395996094,351.77337646484375,190.75,93.46953582763672,66.99441528320312,468.20001220703125,258.25,172.89999389648438,33.349998474121094,429.70001220703125,272.70001220703125,298.8999938964844,7.900000095367432,1062.8349609375,625.7999877929688,10.550000190734863,122.5,644.8499755859375
2024-04-08,3778.150634765625,1342.888427734375,279.4267272949219,360.6533203125,200.75,91.87771606445312,69.78585052490234,469.45001220703125,265.20001220703125,173.0500030517578,36.650001525878906,464.29998779296875,266.1499938964844,287.6000061035156,7.5,1068.6793212890625,613.7999877929688,10.050000190734863,119.19999694824219,634.9500122070312
2024-04-09,3755.726806640625,1350.704833984375,278.8812561035156,360.0580139160156,203.85000610351562,90.6838607788086,70.18463134765625,468.95001220703125,266.29998779296875,173.9499969482422,38.70000076293945,451.6000061035156,263.8999938964844,284.5,7.5,1092.40673828125,639.5499877929688,10.5,116.75,637.25
2024-04-10,3723.926513671875,1346.5228271484375,280.2201232910156,359.6611328125,202.1999969482422,92.37516021728516,69.1378402709961,465.1000061035156,265.3999938964844,172.89999389648438,34.849998474121094,444.75,265.45001220703125,227.60000610351562,7.5,1072.92529296875,640.4500122070312,10.0,115.05000305175781,635.2999877929688
2024-04-12,3650.553466796875,1338.457275390625,272.9803161621094,358.9170227050781,201.10000610351562,91.77822875976562,67.8418197631836,457.45001220703125,263.04998779296875,171.14999389648438,34.25,444.25,257.6499938964844,197.75,7.5,1055.9915771484375,621.5499877929688,9.899999618530273,111.55000305175781,632.2999877929688
2024-04-15,3572.71533203125,1309.9298095703125,271.7901916503906,358.32171630859375,203.6999969482422,88.49510192871094,65.29962158203125,443.6499938964844,255.75,169.14999389648438,32.0,434.25,253.14999389648438,199.9499969482422,7.150000095367432,1054.74267578125,611.25,9.399999618530273,106.8499984741211,627.5
2024-04-16,3515.8125,1298.777587890625,271.9885559082031,356.43658447265625,205.85000610351562,90.73359680175781,65.64854431152344,446.79998779296875,261.29998779296875,171.89999389648438,32.29999923706055,445.1499938964844,247.60000610351562,194.1999969482422,7.150000095367432,1057.3402099609375,612.2000122070312,9.050000190734863,109.55000305175781,627.0499877929688
2024-04-18,3523.254150390625,1290.0152587890625,277.79034423828125,348.4000244140625,203.5500030517578,89.04229736328125,65.10023498535156,428.29998779296875,261.1000061035156,170.5500030517578,29.549999237060547,436.79998779296875,244.0,194.6999969482422,7.150000095367432,1033.2132568359375,611.2999877929688,8.600000381469727,114.94999694824219,627.9000244140625
2024-04-19,3490.908447265625,1304.4034423828125,279.3275451660156,347.8047180175781,201.9499969482422,86.70431518554688,65.9476318359375,435.0,255.6999969482422,173.3000030517578,31.0,433.1000061035156,242.5,188.75,7.150000095367432,1024.072021484375,621.9500122070312,8.300000190734863,118.6500015258789,625.4000244140625
2024-04-22,3584.5224609375,1315.4560546875,281.31103515625,340.2146301269531,198.75,88.09716033935547,66.84487915039062,444.8999938964844,261.5,175.0500030517578,32.54999923706055,431.79998779296875,242.5,195.25,6.800000190734863,1055.9415283203125,636.6500244140625,7.900000095367432,115.80000305175781,637.9000244140625
2024-04-23,3581.9921875,1316.4517822265625,282.9970397949219,344.43133544921875,199.64999389648438,89.291015625,68.14089965820312,454.0,261.5,175.10000610351562,31.350000381469727,437.20001220703125,246.64999389648438,192.9499969482422,6.800000190734863,1042.85400390625,633.25,8.25,121.55000305175781,645.2999877929688
2024-04-24,3606.499755859375,1314.858642578125,288.0054016113281,348.8961181640625,207.39999389648438,89.78845977783203,67.3931884765625,464.45001220703125,261.8500061035156,176.75,30.549999237060547,442.8500061035156,249.1999969482422,191.6999969482422,6.800000190734863,1058.1893310546875,643.0,8.649999618530273,127.5999984741211,657.4000244140625
2024-04-25,3623.813720703125,1324.86572265625,290.8814697265625,356.3869934082031,208.0,90.5843734741211,67.59258270263672,461.3999938964844,262.1499938964844,175.8000030517578,30.649999618530273,448.6000061035156,246.85000610351562,192.64999389648438,6.800000190734863,1150.0517578125,650.0499877929688,8.399999618530273,133.60000610351562,677.0
2024-04-26,3577.0810546875,1318.9410400390625,289.84014892578125,353.2120361328125,208.0500030517578,92.07669830322266,68.58953094482422,453.0,266.70001220703125,174.9499969482422,32.150001525878906,451.54998779296875,249.85000610351562,190.89999389648438,6.800000190734863,1173.67919921875,648.2999877929688,8.0,130.9499969482422,680.7000122070312
2024-04-29,3605.9541015625,1311.6224365234375,291.2781982421875,360.1572265625,209.5500030517578,92.92235565185547,68.73905944824219,459.8500061035156,268.95001220703125,174.89999389648438,33.099998474121094,446.45001220703125,246.0,185.8000030517578,6.5,1199.4544677734375,686.8499755859375,7.800000190734863,128.35000610351562,682.5
2024-04-30,3566.26611328125,1319.2398681640625,299.3609924316406,360.3556823730469,209.10000610351562,95.7080307006836,67.79197692871094,470.29998779296875,265.70001220703125,174.8000030517578,31.75,448.54998779296875,242.1999969482422,177.89999389648438,6.5,1188.0155029296875,676.1500244140625,8.149999618530273,125.80000305175781,682.5999755859375
2024-05-02,3571.425537109375,1333.0804443359375,311.01409912109375,366.1598205566406,205.0500030517578,97.49882507324219,69.48677062988281,465.3999938964844,267.1499938964844,174.14999389648438,30.950000762939453,444.29998779296875,246.5,175.4499969482422,6.25,1204.649658203125,676.4000244140625,8.550000190734863,125.0,700.2999877929688
2024-05-03,3472.503173828125,1314.6595458984375,308.2867736816406,362.09197998046875,203.8000030517578,98.742431640625,69.53662109375,465.6000061035156,263.1000061035156,173.64999389648438,30.700000762939453,439.79998779296875,245.3000030517578,176.1999969482422,5.949999809265137,1192.810791015625,678.2999877929688,8.899999618530273,122.5,691.7000122070312
2024-05-06,3436.287841796875,1284.4390869140625,304.31976318359375,354.0057678222656,197.8000030517578,101.22964477539062,67.44303894042969,472.25,257.6499938964844,171.75,30.149999618530273,431.6000061035156,250.8000030517578,166.5500030517578,6.199999809265137,1162.190185546875,658.3499755859375,8.899999618530273,120.05000305175781,682.2999877929688
2024-05-07,3401.01513671875,1282.14892578125,292.8153991699219,346.4156799316406,192.75,96.60342407226562,65.84793853759766,458.95001220703125,248.6999969482422,165.9499969482422,28.799999237060547,424.54998779296875,241.39999389648438,170.75,6.150000095367432,1124.0264892578125,631.8499755859375,8.449999809265137,117.6500015258789,678.4500122070312
2024-05-08,3459.654296875,1271.7933349609375,299.5097351074219,352.6663513183594,201.14999389648438,98.34447479248047,67.6424331665039,471.3999938964844,246.5,170.10000610351562,29.049999237060547,425.1000061035156,246.1999969482422,166.8000030517578,5.949999809265137,1184.4189453125,646.0,8.050000190734863,115.3499984741211,682.9500122070312
2024-05-09,3249.90283203125,1239.233154296875,293.7079772949219,343.3399658203125,193.3000030517578,93.17107391357422,65.3993148803711,456.54998779296875,247.39999389648438,163.10000610351562,28.600000381469727,428.1000061035156,236.10000610351562,161.1999969482422,5.650000095367432,1140.710693359375,618.0,7.849999904632568,113.05000305175781,668.5999755859375
2024-05-10,3245.93408203125,1261.3382568359375,301.24530029296875,352.7159729003906,192.5500030517578,94.0167236328125,62.45833969116211,470.70001220703125,246.89999389648438,166.25,28.100000381469727,433.8500061035156,242.3000030517578,162.9499969482422,5.449999809265137,1179.97314453125,620.1500244140625,8.149999618530273,110.80000305175781,690.25
2024-05-13,3268.159423828125,1300.81884765625,304.022216796875,348.1519775390625,192.9499969482422,93.27056121826172,63.75436019897461,444.6499938964844,245.75,165.9499969482422,27.799999237060547,425.8999938964844,239.9499969482422,164.6999969482422,5.349999904632568,1190.3631591796875,620.4000244140625,7.800000190734863,113.0,688.5
2024-05-14,3353.091796875,1325.562744140625,306.699951171875,353.01361083984375,200.0500030517578,98.44396209716797,65.64854431152344,437.54998779296875,254.5,172.1999969482422,28.200000762939453,424.70001220703125,253.1999969482422,171.4499969482422,5.599999904632568,1378.783203125,630.4000244140625,8.149999618530273,115.25,690.1500244140625
2024-05-15,3384.693359375,1332.134521484375,312.2537841796875,358.5201416015625,200.75,96.90189361572266,65.59862518310547,436.1000061035156,252.89999389648438,175.6999969482422,28.5,425.1499938964844,251.39999389648438,171.60000610351562,5.849999904632568,1361.6495361328125,633.5499877929688,8.149999618530273,117.55000305175781,682.8499755859375
2024-05-16,3433.60888671875,1339.3038330078125,309.92315673828125,358.619384765625,195.4499969482422,97.69779968261719,65.69847106933594,446.04998779296875,255.25,174.35000610351562,28.399999618530273,434.3999938964844,273.54998779296875,172.35000610351562,5.949999809265137,1375.3365478515625,629.2999877929688,8.199999809265137,119.9000015258789,672.6500244140625
2024-05-17,3423.835693359375,1329.99365234375,310.56781005859375,362.5880432128906,203.89999389648438,98.742431640625,67.89508056640625,440.29998779296875,257.75,180.9499969482422,29.450000762939453,456.75,275.79998779296875,170.10000610351562,6.199999809265137,1387.375,630.2999877929688,8.100000381469727,117.5,695.2999877929688
2024-05-21,3414.112060546875,1379.5809326171875,322.9647216796875,369.08673095703125,204.1999969482422,102.57274627685547,69.19307708740234,436.6000061035156,261.95001220703125,181.5500030517578,30.299999237060547,457.8500061035156,288.04998779296875,167.85000610351562,6.800000190734863,1453.96142578125,664.0,8.149999618530273,121.4000015258789,676.5999755859375
2024-05-22,3433.85693359375,1372.31201171875,323.06390380859375,370.9222717285156,200.75,105.20919036865234,73.2867431640625,430.1499938964844,276.0,182.10000610351562,28.799999237060547,517.5999755859375,289.1000061035156,167.35000610351562,7.099999904632568,1580.2908935546875,671.5,8.149999618530273,119.05000305175781,684.0499877929688
2024-05-23,3557.435302734375,1437.1837158203125,317.26214599609375,369.3843688964844,200.4499969482422,104.7614974975586,73.93574523925781,425.6000061035156,274.70001220703125,189.3000030517578,27.799999237060547,537.2999877929688,288.20001220703125,166.0500030517578,7.449999809265137,1510.10791015625,660.7999877929688,8.149999618530273,116.69999694824219,688.9500122070312
2024-05-24,3597.619384765625,1410.0501708984375,316.17120361328125,372.0136413574219,204.4499969482422,101.92606353759766,72.43805694580078,426.3999938964844,272.29998779296875,182.0500030517578,28.549999237060547,559.2999877929688,281.8999938964844,171.14999389648438,7.800000190734863,1527.740966796875,666.7999877929688,8.050000190734863,116.0,689.4000244140625
